id,folder,fname,sample_type,label,modified_mac
10306.0,w_hi_ie,W_Pc_ie_11-19__19_02_24.pcap.TCP_10-0-0-11_59637_104-244-42-1_443.pcap.Seconds_1447995000.pcap,4.0,16302.0,00:3f:ae:28:42:10
10307.0,w_hi_ie,W_Pc_ie_11-03__18_25_47.pcap.TCP_10-0-0-18_59168_104-244-42-1_443.pcap.Seconds_1446611400.pcap,4.0,16302.0,00:3f:ae:28:43:10
10308.0,w_hi_ie,W_Pc_ie_11-03__18_25_47.pcap.TCP_10-0-0-18_51554_104-244-42-1_443.pcap.Seconds_1446579600.pcap,4.0,16302.0,00:3f:ae:28:44:10
10309.0,w_hi_ie,W_Pc_ie_10-07__15_04_41.pcap.TCP_10-0-0-18_58690_104-244-42-129_443.pcap.Seconds_1444245600.pcap,4.0,16302.0,00:3f:ae:28:45:10
10310.0,w_hi_ie,W_Pc_ie_09-08__18_05_50.pcap.TCP_10-0-0-16_58055_199-59-149-230_443.pcap.Seconds_1441767600.pcap,4.0,16302.0,00:3f:ae:28:46:10
10311.0,w_hi_ie,W_Pc_ie_11-03__18_25_47.pcap.TCP_10-0-0-18_61697_104-244-42-1_443.pcap.Seconds_1446622200.pcap,4.0,16302.0,00:3f:ae:28:47:10
10312.0,w_hi_ie,W_Pc_ie_09-17__11_38_10.pcap.TCP_10-0-0-16_64664_199-59-149-198_443.pcap.Seconds_1442514000.pcap,4.0,16302.0,00:3f:ae:28:48:10
10313.0,w_hi_ie,W_Pc_ie_11-03__18_25_47.pcap.TCP_10-0-0-18_51648_104-244-42-1_443.pcap.Seconds_1446580200.pcap,4.0,16302.0,00:3f:ae:28:49:10
10314.0,w_hi_ie,W_Pc_ie_11-19__19_02_24.pcap.TCP_10-0-0-11_58043_104-244-42-1_443.pcap.Seconds_1447988400.pcap,4.0,16302.0,00:3f:ae:28:4a:10
10315.0,w_hi_ie,W_Pc_ie_09-09__11_57_36.pcap.TCP_10-0-0-16_49609_199-59-148-82_443.pcap.Seconds_1441813200.pcap,4.0,16302.0,00:3f:ae:28:4b:10
10316.0,w_hi_ie,W_Pc_ie_11-19__19_02_24.pcap.TCP_10-0-0-11_55320_104-244-42-129_443.pcap.Seconds_1447977000.pcap,4.0,16302.0,00:3f:ae:28:4c:10
10317.0,w_hi_ie,W_Pc_ie_11-03__18_25_47.pcap.TCP_10-0-0-18_60434_104-244-42-1_443.pcap.Seconds_1446616800.pcap,4.0,16302.0,00:3f:ae:28:4d:10
10318.0,w_hi_ie,W_Pc_ie_10-06__14_03_26.pcap.TCP_10-0-0-16_54865_104-244-42-193_443.pcap.Seconds_1444153800.pcap,4.0,16302.0,00:3f:ae:28:4e:10
10319.0,w_hi_ie,W_Pc_ie_09-09__11_57_36.pcap.TCP_10-0-0-16_52397_199-59-148-82_443.pcap.Seconds_1441818000.pcap,4.0,16302.0,00:3f:ae:28:4f:10
10320.0,w_hi_ie,W_Pc_ie_11-18__19_41_57.pcap.TCP_10-0-0-11_64667_104-244-42-129_443.pcap.Seconds_1447927800.pcap,4.0,16302.0,00:3f:ae:28:50:10
10321.0,w_hi_ie,W_Pc_ie_09-07__19_16_44.pcap.TCP_10-0-0-16_56979_199-59-149-230_443.pcap.Seconds_1441683600.pcap,4.0,16302.0,00:3f:ae:28:51:10
10322.0,w_hi_ie,W_Pc_ie_11-18__19_41_57.pcap.TCP_10-0-0-11_60084_104-244-42-129_443.pcap.Seconds_1447908000.pcap,4.0,16302.0,00:3f:ae:28:52:10
10323.0,w_hi_ie,W_Pc_ie_11-18__19_41_57.pcap.TCP_10-0-0-11_55405_104-244-42-129_443.pcap.Seconds_1447888200.pcap,4.0,16302.0,00:3f:ae:28:53:10
10324.0,w_hi_ie,W_Pc_ie_09-08__18_05_50.pcap.TCP_10-0-0-16_56337_199-59-149-230_443.pcap.Seconds_1441765200.pcap,4.0,16302.0,00:3f:ae:28:54:10
10325.0,w_hi_ie,W_Pc_ie_09-07__19_16_44.pcap.TCP_10-0-0-16_65202_199-59-149-230_443.pcap.Seconds_1441690200.pcap,4.0,16302.0,00:3f:ae:28:55:10
10326.0,w_hi_ie,W_Pc_ie_11-03__18_25_47.pcap.TCP_10-0-0-18_57772_104-244-42-1_443.pcap.Seconds_1446606000.pcap,4.0,16302.0,00:3f:ae:28:56:10
10327.0,w_hi_ie,W_Pc_ie_11-03__18_25_47.pcap.TCP_10-0-0-18_65006_104-244-42-1_443.pcap.Seconds_1446634200.pcap,4.0,16302.0,00:3f:ae:28:57:10
10328.0,w_hi_ie,W_Pc_ie_11-18__19_41_57.pcap.TCP_10-0-0-11_59048_104-244-42-129_443.pcap.Seconds_1447903200.pcap,4.0,16302.0,00:3f:ae:28:58:10
10329.0,w_hi_ie,W_Pc_ie_11-16__15_47_31.pcap.TCP_10-0-0-11_58140_104-244-42-193_443.pcap.Seconds_1447704600.pcap,4.0,16302.0,00:3f:ae:28:59:10
10330.0,w_hi_ie,W_Pc_ie_09-09__11_57_36.pcap.TCP_10-0-0-16_56717_199-59-148-82_443.pcap.Seconds_1441824600.pcap,4.0,16302.0,00:3f:ae:28:5a:10
10331.0,w_hi_ie,W_Pc_ie_09-16__12_42_06.pcap.TCP_10-0-0-16_65211_192-229-233-25_443.pcap.Seconds_1442407200.pcap,4.0,16302.0,00:3f:ae:28:5b:10
10332.0,w_hi_ie,W_Pc_ie_09-16__12_42_06.pcap.TCP_10-0-0-16_53481_199-59-149-230_443.pcap.Seconds_1442413800.pcap,4.0,16302.0,00:3f:ae:28:5c:10
10333.0,w_hi_ie,W_Pc_ie_10-13__10_38_36.pcap.TCP_10-0-0-18_60481_104-244-42-129_443.pcap.Seconds_1444772400.pcap,4.0,16302.0,00:3f:ae:28:5d:10
10334.0,w_hi_ie,W_Pc_ie_10-07__15_04_41.pcap.TCP_10-0-0-18_55825_104-244-42-193_443.pcap.Seconds_1444240800.pcap,4.0,16302.0,00:3f:ae:28:5e:10
10335.0,w_hi_ie,W_Pc_ie_10-15__21_45_06.pcap.TCP_10-0-0-18_61415_104-244-42-193_443.pcap.Seconds_1444950000.pcap,4.0,16302.0,00:3f:ae:28:5f:10
10336.0,w_hi_ie,W_Pc_ie_10-13__10_38_36.pcap.TCP_10-0-0-18_63658_104-244-42-65_443.pcap.Seconds_1444774800.pcap,4.0,16302.0,00:3f:ae:28:60:10
10337.0,w_hi_ie,W_Pc_ie_10-13__10_38_36.pcap.TCP_10-0-0-18_52051_104-244-42-129_443.pcap.Seconds_1444742400.pcap,4.0,16302.0,00:3f:ae:28:61:10
10338.0,w_hi_ie,W_Pc_ie_11-16__10_09_10.pcap.TCP_10-0-0-11_49297_104-244-42-1_443.pcap.Seconds_1447668000.pcap,4.0,16302.0,00:3f:ae:28:62:10
10339.0,w_hi_ie,W_Pc_ie_09-17__11_38_10.pcap.TCP_10-0-0-16_65476_199-59-149-198_443.pcap.Seconds_1442515200.pcap,4.0,16302.0,00:3f:ae:28:63:10
10340.0,w_hi_ie,W_Pc_ie_10-15__12_41_56.pcap.TCP_10-0-0-18_61959_104-244-42-193_443.pcap.Seconds_1444918800.pcap,4.0,16302.0,00:3f:ae:28:64:10
10341.0,w_hi_ie,W_Pc_ie_09-17__11_38_10.pcap.TCP_10-0-0-16_63106_192-229-233-25_443.pcap.Seconds_1442511600.pcap,4.0,16302.0,00:3f:ae:28:65:10
10342.0,w_hi_ie,W_Pc_ie_11-18__19_41_57.pcap.TCP_10-0-0-11_49303_104-244-42-129_443.pcap.Seconds_1447933800.pcap,4.0,16302.0,00:3f:ae:28:66:10
10343.0,w_hi_ie,W_Pc_ie_09-16__12_42_06.pcap.TCP_10-0-0-16_64397_199-59-149-230_443.pcap.Seconds_1442430000.pcap,4.0,16302.0,00:3f:ae:28:67:10
10344.0,w_hi_ie,W_Pc_ie_11-16__15_47_31.pcap.TCP_10-0-0-11_55154_104-244-42-193_443.pcap.Seconds_1447692600.pcap,4.0,16302.0,00:3f:ae:28:68:10
10345.0,w_hi_ie,W_Pc_ie_11-18__19_41_57.pcap.TCP_10-0-0-11_49480_104-244-42-129_443.pcap.Seconds_1447935000.pcap,4.0,16302.0,00:3f:ae:28:69:10
10346.0,w_hi_ie,W_Pc_ie_10-13__10_38_36.pcap.TCP_10-0-0-18_58739_104-244-42-1_443.pcap.Seconds_1444747800.pcap,4.0,16302.0,00:3f:ae:28:6a:10
10347.0,w_hi_ie,W_Pc_ie_09-17__11_38_10.pcap.TCP_10-0-0-16_53747_199-59-149-198_443.pcap.Seconds_1442541600.pcap,4.0,16302.0,00:3f:ae:28:6b:10
10348.0,w_hi_ie,W_Pc_ie_09-08__18_05_50.pcap.TCP_10-0-0-16_56716_192-229-233-25_443.pcap.Seconds_1441741200.pcap,4.0,16302.0,00:3f:ae:28:6c:10
10349.0,w_hi_ie,W_Pc_ie_10-15__21_45_06.pcap.TCP_10-0-0-18_49950_104-244-42-1_443.pcap.Seconds_1444966200.pcap,4.0,16302.0,00:3f:ae:28:6d:10
10350.0,w_hi_ie,W_Pc_ie_11-16__15_47_31.pcap.TCP_10-0-0-11_62830_131-253-34-240_443.pcap.Seconds_1447723800.pcap,4.0,14302.0,00:37:de:28:6e:10
10351.0,w_hi_ie,W_Pc_ie_10-15__21_45_06.pcap.TCP_10-0-0-18_59965_104-244-42-1_443.pcap.Seconds_1444948200.pcap,4.0,16302.0,00:3f:ae:28:6f:10
10352.0,w_hi_ie,W_Pc_ie_11-18__19_41_57.pcap.TCP_10-0-0-11_65173_104-244-42-129_443.pcap.Seconds_1447930200.pcap,4.0,16302.0,00:3f:ae:28:70:10
10353.0,w_hi_ie,W_Pc_ie_11-16__15_47_31.pcap.TCP_10-0-0-11_56437_104-244-42-193_443.pcap.Seconds_1447698000.pcap,4.0,16302.0,00:3f:ae:28:71:10
10354.0,w_hi_ie,W_Pc_ie_11-19__19_02_24.pcap.TCP_10-0-0-11_52275_104-244-42-129_443.pcap.Seconds_1447964400.pcap,4.0,16302.0,00:3f:ae:28:72:10
10355.0,w_hi_ie,W_Pc_ie_09-08__13_40_14.pcap.TCP_10-0-0-16_49849_199-59-150-39_443.pcap.Seconds_1441729800.pcap,4.0,16302.0,00:3f:ae:28:73:10
10356.0,w_hi_ie,W_Pc_ie_09-09__11_57_36.pcap.TCP_10-0-0-16_55657_199-59-148-82_443.pcap.Seconds_1441822800.pcap,4.0,16302.0,00:3f:ae:28:74:10
10357.0,w_hi_ie,W_Pc_ie_09-08__18_05_50.pcap.TCP_10-0-0-16_56959_199-59-149-230_443.pcap.Seconds_1441765800.pcap,4.0,16302.0,00:3f:ae:28:75:10
10358.0,w_hi_ie,W_Pc_ie_10-13__10_38_36.pcap.TCP_10-0-0-18_51592_104-244-42-1_443.pcap.Seconds_1444769400.pcap,4.0,16302.0,00:3f:ae:28:76:10
10359.0,w_hi_ie,W_Pc_ie_09-07__19_16_44.pcap.TCP_10-0-0-16_63289_199-59-149-230_443.pcap.Seconds_1441689000.pcap,4.0,16302.0,00:3f:ae:28:77:10
10360.0,w_hi_ie,W_Pc_ie_09-09__11_57_36.pcap.TCP_10-0-0-16_58947_199-59-148-82_443.pcap.Seconds_1441802400.pcap,4.0,16302.0,00:3f:ae:28:78:10
10361.0,w_hi_ie,W_Pc_ie_11-03__18_25_47.pcap.TCP_10-0-0-18_59044_104-244-42-1_443.pcap.Seconds_1446610800.pcap,4.0,16302.0,00:3f:ae:28:79:10
10362.0,w_hi_ie,W_Pc_ie_11-19__19_02_24.pcap.TCP_10-0-0-11_57593_104-244-42-1_443.pcap.Seconds_1447986600.pcap,4.0,16302.0,00:3f:ae:28:7a:10
10363.0,w_hi_ie,W_Pc_ie_11-19__19_02_24.pcap.TCP_10-0-0-11_60297_104-244-42-1_443.pcap.Seconds_1447998000.pcap,4.0,16302.0,00:3f:ae:28:7b:10
10364.0,w_hi_ie,W_Pc_ie_10-06__11_17_33.pcap.TCP_10-0-0-16_61415_104-244-42-193_443.pcap.Seconds_1444134000.pcap,4.0,16302.0,00:3f:ae:28:7c:10
10365.0,w_hi_ie,W_Pc_ie_09-07__19_16_44.pcap.TCP_10-0-0-16_59674_199-59-149-230_443.pcap.Seconds_1441657800.pcap,4.0,16302.0,00:3f:ae:28:7d:10
10366.0,w_hi_ie,W_Pc_ie_09-17__11_38_10.pcap.TCP_10-0-0-16_53861_23-51-201-8_443.pcap.Seconds_1442542200.pcap,4.0,14302.0,00:37:de:28:7e:10
10367.0,w_hi_ie,W_Pc_ie_10-07__15_04_41.pcap.TCP_10-0-0-18_51984_104-244-42-1_443.pcap.Seconds_1444274400.pcap,4.0,16302.0,00:3f:ae:28:7f:10
10368.0,w_hi_ie,W_Pc_ie_09-07__19_16_44.pcap.TCP_10-0-0-16_59645_199-59-149-230_443.pcap.Seconds_1441672200.pcap,4.0,16302.0,00:3f:ae:28:80:10
10369.0,w_hi_ie,W_Pc_ie_09-08__18_05_50.pcap.TCP_10-0-0-16_64620_199-59-149-230_443.pcap.Seconds_1441777200.pcap,4.0,16302.0,00:3f:ae:28:81:10
10370.0,w_hi_ie,W_Pc_ie_09-07__19_16_44.pcap.TCP_10-0-0-16_53849_68-232-34-200_443.pcap.Seconds_1441653000.pcap,4.0,14302.0,00:37:de:28:82:10
10371.0,w_hi_ie,W_Pc_ie_11-18__19_41_57.pcap.TCP_10-0-0-11_63233_104-244-42-129_443.pcap.Seconds_1447921800.pcap,4.0,16302.0,00:3f:ae:28:83:10
10372.0,w_hi_ie,W_Pc_ie_09-16__12_42_06.pcap.TCP_10-0-0-16_50918_199-59-149-230_443.pcap.Seconds_1442409600.pcap,4.0,16302.0,00:3f:ae:28:84:10
10373.0,w_hi_ie,W_Pc_ie_11-18__19_41_57.pcap.TCP_10-0-0-11_61899_104-244-43-135_443.pcap.Seconds_1447915800.pcap,4.0,16302.0,00:3f:ae:28:85:10
10374.0,w_hi_ie,W_Pc_ie_11-03__18_25_47.pcap.TCP_10-0-0-18_62683_104-244-42-1_443.pcap.Seconds_1446626400.pcap,4.0,16302.0,00:3f:ae:28:86:10
10375.0,w_hi_ie,W_Pc_ie_10-15__21_45_06.pcap.TCP_10-0-0-18_61707_104-244-42-129_443.pcap.Seconds_1444950600.pcap,4.0,16302.0,00:3f:ae:28:87:10
10376.0,w_hi_ie,W_Pc_ie_11-18__19_41_57.pcap.TCP_10-0-0-11_65095_104-244-42-129_443.pcap.Seconds_1447929600.pcap,4.0,16302.0,00:3f:ae:28:88:10
10377.0,w_hi_ie,W_Pc_ie_09-17__11_38_10.pcap.TCP_10-0-0-16_64153_199-59-149-198_443.pcap.Seconds_1442512800.pcap,4.0,16302.0,00:3f:ae:28:89:10
10378.0,w_hi_ie,W_Pc_ie_09-17__11_38_10.pcap.TCP_10-0-0-16_59694_199-59-149-198_443.pcap.Seconds_1442506200.pcap,4.0,16302.0,00:3f:ae:28:8a:10
10379.0,w_hi_ie,W_Pc_ie_10-13__10_38_36.pcap.TCP_10-0-0-18_64683_104-244-42-65_443.pcap.Seconds_1444775400.pcap,4.0,16302.0,00:3f:ae:28:8b:10
10380.0,w_hi_ie,W_Pc_ie_11-18__19_41_57.pcap.TCP_10-0-0-11_49988_104-244-42-129_443.pcap.Seconds_1447938000.pcap,4.0,16302.0,00:3f:ae:28:8c:10
10381.0,w_hi_ie,W_Pc_ie_11-03__18_25_47.pcap.TCP_10-0-0-18_64159_104-244-42-1_443.pcap.Seconds_1446633000.pcap,4.0,16302.0,00:3f:ae:28:8d:10
10382.0,w_hi_ie,W_Pc_ie_10-08__16_07_50.pcap.TCP_10-0-0-18_56900_104-244-42-65_443.pcap.Seconds_1444320600.pcap,4.0,16302.0,00:3f:ae:28:8e:10
10383.0,w_hi_ie,W_Pc_ie_09-09__19_35_35.pcap.TCP_10-0-0-16_50526_92-122-141-199_443.pcap.Seconds_1441876800.pcap,4.0,14302.0,00:37:de:28:8f:10
10384.0,w_hi_ie,W_Pc_ie_10-15__12_41_56.pcap.TCP_10-0-0-18_56976_104-244-42-193_443.pcap.Seconds_1444942800.pcap,4.0,16302.0,00:3f:ae:28:90:10
10385.0,w_hi_ie,W_Pc_ie_11-18__19_41_57.pcap.TCP_10-0-0-11_63944_104-244-42-129_443.pcap.Seconds_1447924800.pcap,4.0,16302.0,00:3f:ae:28:91:10
10386.0,w_hi_ie,W_Pc_ie_11-03__18_25_47.pcap.TCP_10-0-0-18_59527_104-244-42-1_443.pcap.Seconds_1446613200.pcap,4.0,16302.0,00:3f:ae:28:92:10
10387.0,w_hi_ie,W_Pc_ie_09-09__19_35_35.pcap.TCP_10-0-0-16_50102_68-232-34-200_443.pcap.Seconds_1441873800.pcap,4.0,14302.0,00:37:de:28:93:10
10388.0,w_hi_ie,W_Pc_ie_10-13__10_38_36.pcap.TCP_10-0-0-18_51350_104-244-42-1_443.pcap.Seconds_1444769400.pcap,4.0,16302.0,00:3f:ae:28:94:10
10389.0,w_hi_ie,W_Pc_ie_09-16__12_42_06.pcap.TCP_10-0-0-16_49915_199-59-149-230_443.pcap.Seconds_1442408400.pcap,4.0,16302.0,00:3f:ae:28:95:10
10390.0,w_hi_ie,W_Pc_ie_11-18__19_41_57.pcap.TCP_10-0-0-11_56597_104-244-42-129_443.pcap.Seconds_1447893000.pcap,4.0,16302.0,00:3f:ae:28:96:10
