,IP_port,complete_max,complete_min,complete_mean,complete_mad,complete_std,complete_var,complete_skew,complete_kurt,complete_pkt_num,complete_10per,complete_20per,complete_30per,complete_40per,complete_50per,complete_60per,complete_70per,complete_80per,complete_90per,out_max,out_min,out_mean,out_mad,out_std,out_var,out_skew,out_kurt,out_pkt_num,out_10per,out_20per,out_30per,out_40per,out_50per,out_60per,out_70per,out_80per,out_90per,in_max,in_min,in_mean,in_mad,in_std,in_var,in_skew,in_kurt,in_pkt_num,in_10per,in_20per,in_30per,in_40per,in_50per,in_60per,in_70per,in_80per,in_90per,protocol,flows_num,flow_length_mean,flow_pkt_num_mean,flow_duration_mean,ip1,ip2,ip3,ip4,graph_id
15,"('104.244.42.72', 443)",1893,66,455.8181818181818,65.23449761424648,604.2120064682019,365072.1487603305,1.4536154538068804,0.5765912379462854,66.0,66.0,74.0,104.0,110.0,169.0,308.0,744.0,1414.0,14,739,66,152.64285714285714,5.930408874022408,174.48233932032744,30444.086734693887,2.675932835307292,6.1706351417913865,66.0,66.0,66.0,66.0,70.0,98.0,122.89999999999998,171.60000000000002,259.9000000000001,25,1893,66,286.04,56.33888430321287,447.58056079324984,200328.3584,2.507812159431929,5.377616248669712,66.0,66.0,66.0,70.80000000000001,104.0,113.6,166.79999999999998,292.80000000000007,742.0,7151.0,1.0,0.0,1,25.0,1,0.40784313725490196,0.9568627450980393,0.16470588235294117,0.2823529411764706,5
16,"('212.179.154.251', 443)",2814,66,479.3,5.930408874022408,796.780402620446,634859.01,1.83100950481761,1.8956347675832337,66.0,66.0,66.0,66.0,70.0,115.6,145.79999999999984,548.8000000000027,1991.6000000000001,34,362,66,123.26470588235294,0.0,98.10807630709208,9625.194636678201,1.5896329636328275,0.8516472422986974,66.0,66.0,66.0,66.0,66.0,72.4,112.0,134.60000000000008,318.69999999999993,74,2814,66,315.7162162162162,0.0,615.6877174450615,379071.3654127099,2.854831582391143,7.097078924895548,66.0,66.0,66.0,66.0,66.0,107.19999999999999,121.1,286.40000000000003,1021.4000000000027,2920.375,1.25,0.6614378277661477,8,9.25,1,0.8313725490196079,0.7019607843137254,0.6039215686274509,0.984313725490196,6
17,"('212.179.154.237', 443)",2114,66,284.7826086956522,0.0,499.3442618789722,249344.69187145555,2.640210545220145,6.054745767770415,66.0,66.0,66.0,66.0,66.0,67.6,113.99999999999997,281.60000000000025,752.6000000000003,20,369,66,118.25,0.0,95.54625843014472,9129.0875,1.8267880061064405,1.7893026970838992,66.0,66.0,66.0,66.0,66.0,69.2,106.39999999999999,126.80000000000004,287.7000000000001,43,2114,66,207.32558139534885,0.0,380.15264504096086,144516.03353163876,3.7560383787301967,14.264564313953624,66.0,66.0,66.0,66.0,66.0,67.6,107.19999999999999,161.60000000000002,367.20000000000005,1273.5714285714287,1.0,0.0,7,6.142857142857143,1,0.8313725490196079,0.7019607843137254,0.6039215686274509,0.9294117647058824,6
18,"('173.194.113.122', 443)",2762,66,319.88,56.33888430321287,573.0003364745958,328329.3856,3.2817996693026563,10.633023052738235,66.0,66.0,66.0,66.0,104.0,112.0,127.59999999999998,442.80000000000007,588.8000000000002,21,421,66,123.57142857142857,0.0,102.62162188794115,10531.197278911563,1.8389685085952694,2.027203229151988,66.0,66.0,66.0,66.0,66.0,74.0,112.0,119.0,286.0,46,2762,66,230.2608695652174,5.930408874022408,439.1002378769473,192809.0189035917,4.520673178854369,21.959968863076227,66.0,66.0,66.0,66.0,70.0,108.0,115.49999999999997,286.0,445.5,1513.142857142857,1.1428571428571428,0.3499271061118826,7,6.571428571428571,1,0.6784313725490196,0.7607843137254902,0.44313725490196076,0.47843137254901963,6
19,"('74.125.136.155', 443)",2762,66,318.5238095238095,11.860817748044816,615.8874834661356,379317.39229024947,3.1495723888389358,9.180320962943238,66.0,66.0,66.0,66.0,74.0,108.0,122.0,360.0,467.0,19,381,66,122.10526315789474,0.0,99.66358926373637,9932.831024930749,1.751679582053347,1.4964408855071074,66.0,66.0,66.0,66.0,66.0,72.39999999999999,108.8,134.60000000000002,302.59999999999997,40,2762,66,225.225,0.0,462.03968917723944,213480.67437500003,4.474001328235937,20.58590596285937,66.0,66.0,66.0,66.0,66.0,104.0,114.09999999999998,184.2000000000004,387.7000000000001,1287.0,1.1428571428571428,0.34992710611188266,7,5.714285714285714,1,0.2901960784313726,0.49019607843137253,0.5333333333333333,0.6078431372549019,6
20,"('104.244.42.136', 443)",2762,66,295.6,5.930408874022408,592.8627497153115,351486.24000000005,3.58989931524496,12.008225161827324,66.0,66.0,66.0,66.0,70.0,106.4,169.0,272.8,565.2000000000003,23,737,66,147.65217391304347,0.0,188.83777456846326,35659.70510396975,2.57940875556233,5.176493018464631,66.0,66.0,66.0,66.0,66.0,66.0,85.99999999999996,142.40000000000006,269.6000000000001,43,2762,66,216.46511627906978,0.0,433.59113464061966,188001.27203893996,4.810880556552121,24.7908688901729,66.0,66.0,66.0,66.0,66.0,74.0,113.6,182.80000000000004,497.60000000000105,1163.5,1.125,0.33071891388307384,8,5.375,1,0.40784313725490196,0.9568627450980393,0.16470588235294117,0.5333333333333333,7
21,"('192.229.233.25', 443)",4110,60,1774.758358662614,842.1180601111819,885.361458803174,783864.9127340842,-0.03572969021463345,-0.5907760235306223,573.7,1414.0,1414.0,1414.0,1414.0,1414.0,2762.0,2762.0,2762.0,556,583,66,87.74280575539568,0.0,84.58098393803597,7153.942843926299,4.139150809305931,15.88493941173374,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,78.0,1214,4110,60,1002.1219110378913,599.712597385516,1065.1861760981265,1134621.5897505488,0.714368244759104,-0.8183459578549184,66.0,66.0,66.0,66.0,470.5,1414.0,1414.0,1805.6000000000354,2762.0,93582.76923076923,2.230769230769231,0.9730085108210399,13,93.38461538461539,1,0.7529411764705882,0.8980392156862745,0.9137254901960784,0.09803921568627451,7
22,"('104.244.42.65', 443)",2263,66,271.54243542435427,219.4251283388291,334.9030110300903,112160.02679702076,3.852916711318139,18.34226464826783,66.0,66.0,66.0,66.0,252.0,334.0,339.0,345.0,346.0,272,1414,66,277.9227941176471,0.0,415.73790429628076,172838.0050686635,2.1669490745458955,3.0933076525575958,66.0,66.0,66.0,66.0,66.0,158.0,266.0,266.0,1414.0,543,2263,66,274.73848987108653,65.23449761424648,377.5778940175897,142565.06605075818,2.7961830713740734,8.08268029402439,66.0,66.0,66.0,66.0,110.0,266.0,267.0,344.6,583.0,2925.156862745098,1.3529411764705883,0.4778846120374094,51,10.647058823529411,1,0.40784313725490196,0.9568627450980393,0.16470588235294117,0.2549019607843137,7
23,"('104.244.42.1', 443)",4110,66,543.2970711297071,383.9939745929509,716.6097480467355,513529.53099560575,2.0760805151921655,4.231101494592191,66.0,66.0,66.0,202.4,325.0,342.0,344.0,932.8000000000015,1414.0,223,1414,66,229.6322869955157,0.0,361.1866829550849,130455.81994409702,2.6983528557581256,5.952026501801962,66.0,66.0,66.0,66.0,66.0,66.0,166.59999999999957,266.0,460.60000000000093,462,4110,66,391.8961038961039,123.79728524521776,594.3003325840359,353192.88530949573,2.6028313445970075,7.474427811058376,66.0,66.0,66.0,66.0,149.5,265.59999999999997,335.7,363.8,1414.0,5486.545454545455,1.6363636363636365,0.6883525267636695,33,14.0,1,0.40784313725490196,0.9568627450980393,0.16470588235294117,0.00392156862745098,7
24,"('104.244.42.129', 443)",2259,66,254.125,145.295017413549,303.86413893474753,92333.41493055556,4.291587243108296,24.089704215382245,66.0,66.0,66.0,67.60000000000002,164.0,274.0,336.0,345.0,346.0,148,1414,66,261.8783783783784,0.0,397.5949131187557,158081.71493791087,2.3180656246015396,3.8501720381526807,66.0,66.0,66.0,66.0,66.0,125.00000000000009,266.0,266.6,903.100000000002,292,2259,66,258.05479452054794,56.33888430321287,354.50376818179905,125672.92165509473,2.9989475631777505,9.71814236096732,66.0,66.0,66.0,66.0,104.0,209.59999999999997,267.0,338.8,346.0,2691.1428571428573,1.3571428571428572,0.47915742374995496,28,10.428571428571429,1,0.40784313725490196,0.9568627450980393,0.16470588235294117,0.5058823529411764,7
25,"('104.244.42.67', 443)",2762,66,253.82608695652175,11.860817748044816,545.6877313895154,297775.1001890359,4.200830345818442,16.41417357078389,66.0,66.0,66.0,66.0,74.0,118.99999999999997,156.6,233.60000000000014,384.80000000000007,26,780,66,124.11538461538461,0.0,143.31711125576814,20539.79437869822,3.714554143915842,13.963234644218097,66.0,66.0,66.0,66.0,66.0,66.0,89.0,158.0,205.0,49,2762,66,185.0,0.0,393.5239535794693,154861.10204081633,5.7942338744216,34.64729594693307,66.0,66.0,66.0,66.0,66.0,74.0,140.5999999999998,171.20000000000002,291.20000000000005,1295.0,1.4285714285714286,0.7284313590846835,7,7.0,1,0.40784313725490196,0.9568627450980393,0.16470588235294117,0.2627450980392157,7
26,"('162.213.33.49', 443)",2469,66,939.875,963.6914420286412,770.0630554539024,592997.109375,0.2695924379157063,-1.1822780190775068,66.0,66.0,215.0,466.0,1057.5,1414.0,1414.0,1414.0,1819.0,15,630,66,147.4,0.0,182.67012162182775,33368.373333333344,2.1075789184875835,2.5528233564981138,66.0,66.0,66.0,66.0,66.0,66.0,72.39999999999999,121.80000000000004,409.79999999999984,31,2469,66,556.4193548387096,11.860817748044816,692.1342296718567,479049.79188345454,1.200418932025209,0.1858349575541398,66.0,66.0,66.0,66.0,74.0,356.0,630.0,1414.0,1414.0,8624.5,1.0,0.0,2,15.5,1,0.6352941176470588,0.8352941176470589,0.12941176470588237,0.19215686274509805,8
27,"('50.18.188.27', 443)",1639,60,390.4166666666667,10.378215529539215,545.7344376057725,297826.0763888888,1.4388548365994764,0.4123646386858759,66.0,66.0,66.0,66.0,70.0,87.8,244.69999999999987,672.0000000000003,1348.9000000000003,14,482,66,120.64285714285714,0.0,117.54002791928082,13815.658163265312,2.196637482491386,3.67308695916652,66.0,66.0,66.0,66.0,66.0,66.0,66.8,121.20000000000005,254.3000000000001,26,1639,60,245.15384615384616,0.0,403.71302567615,162984.20710059174,2.54345861099817,5.303527409856873,66.0,66.0,66.0,66.0,66.0,66.0,85.5,281.0,622.5,910.5714285714286,1.2857142857142858,0.45175395145262565,7,3.7142857142857144,1,0.19607843137254902,0.07058823529411765,0.7372549019607844,0.10588235294117647,8
28,"('162.213.33.48', 443)",1656,66,483.22222222222223,11.860817748044816,589.9208567968678,348006.6172839507,1.1145833779835699,-0.43854828168279214,66.0,66.0,66.0,67.60000000000001,74.0,299.59999999999997,493.39999999999986,916.6000000000003,1462.4,11,1155,66,246.36363636363637,11.860817748044816,327.3505967966768,107158.4132231405,1.9699727761163963,2.5855368624123773,66.0,66.0,66.0,66.0,74.0,117.0,141.0,284.0,609.0,20,1656,66,352.95,11.860817748044816,478.98366099481933,229425.3475,1.6713117286016963,1.4169076195766914,66.0,66.0,66.0,66.0,74.0,126.60000000000001,305.5999999999999,589.8000000000001,1180.9000000000005,3529.5,1.5,0.5,2,10.0,1,0.6352941176470588,0.8352941176470589,0.12941176470588237,0.18823529411764706,8
29,"('173.194.116.179', 443)",1414,66,300.1363636363636,34.099851025628844,427.5674636246463,182813.93595041323,1.8532647887086309,1.903647141210663,66.0,66.0,66.0,66.0,89.0,110.4,126.9,455.20000000000005,1070.7000000000014,20,369,66,118.25,0.0,95.54625843014472,9129.0875,1.8267880061064405,1.7893026970838992,66.0,66.0,66.0,66.0,66.0,69.2,106.39999999999999,126.80000000000004,287.7000000000001,42,1414,66,213.52380952380952,0.0,329.17893803010907,108358.77324263037,2.809305446218964,6.934681880090986,66.0,66.0,66.0,66.0,66.0,104.0,116.89999999999999,255.60000000000053,467.9999999999999,1281.142857142857,1.1428571428571428,0.3499271061118826,7,6.0,1,0.6784313725490196,0.7607843137254902,0.4549019607843137,0.7019607843137254,9
30,"('212.179.180.88', 443)",2114,66,489.71794871794873,0.0,711.8902950890299,506787.79224194604,1.403559515745464,0.23632155326907434,66.0,66.0,66.0,66.0,66.0,157.0,241.79999999999998,1414.0,1837.8000000000004,32,362,66,126.90625,0.0,100.17308750825993,10034.6474609375,1.497368537208616,0.5554616917077881,66.0,66.0,66.0,66.0,66.0,91.99999999999994,112.0,150.20000000000005,328.7000000000001,71,2114,66,326.19718309859155,0.0,561.6825232223924,315487.25689347344,2.322287675838018,3.88187441399874,66.0,66.0,66.0,66.0,66.0,112.0,164.0,290.0,1414.0,2895.0,1.125,0.33071891388307384,8,8.875,1,0.8313725490196079,0.7019607843137254,0.7058823529411765,0.34509803921568627,9
31,"('173.194.116.154', 443)",2762,66,319.76,56.33888430321287,572.9017563247646,328216.4223999999,3.2834056781611376,10.643544877757146,66.0,66.0,66.0,66.0,104.0,112.0,127.59999999999998,442.80000000000007,588.0000000000002,22,357,66,120.95454545454545,0.0,89.42415642356441,7996.6797520661175,1.6218988825656606,1.2114802161178284,66.0,66.0,66.0,66.0,66.0,91.99999999999999,112.0,150.20000000000005,279.20000000000016,47,2762,66,226.70212765957447,11.860817748044816,433.7821747165921,188166.97510185608,4.6110824196136075,22.795851363275748,66.0,66.0,66.0,66.0,74.0,110.39999999999999,119.59999999999998,272.40000000000026,444.6,1522.142857142857,1.1428571428571428,0.34992710611188266,7,6.714285714285714,1,0.6784313725490196,0.7607843137254902,0.4549019607843137,0.6039215686274509,9
32,"('173.194.65.156', 443)",1414,66,307.04545454545456,34.099851025628844,446.82348327567973,199651.22520661165,1.8563541524367637,1.7887096506354423,66.0,66.0,66.0,66.0,89.0,110.4,126.9,430.4000000000001,1255.4000000000017,21,381,66,116.76190476190476,0.0,96.21894910983207,9258.086167800453,1.9091222121599574,2.099389699577257,66.0,66.0,66.0,66.0,66.0,66.0,104.0,119.0,289.0,43,1414,66,214.11627906976744,0.0,340.1699444841368,115715.59113034073,2.8624511177878973,7.057913381640345,66.0,66.0,66.0,66.0,66.0,104.0,114.79999999999998,236.6000000000002,434.60000000000025,1315.2857142857142,1.0,0.0,7,6.142857142857143,1,0.6784313725490196,0.7607843137254902,0.2549019607843137,0.611764705882353,9
33,"('104.244.42.136', 443)",1893,66,284.6190476190476,0.0,474.9026442776983,225532.52154195006,2.4723450896854984,4.858032196181176,66.0,66.0,66.0,66.0,66.0,104.0,169.0,264.0,746.0,24,738,66,144.25,0.0,185.58157460624514,34440.520833333336,2.655916500064118,5.595425854704111,66.0,66.0,66.0,66.0,66.0,66.0,76.99999999999994,134.60000000000008,259.8999999999999,45,1893,66,209.75555555555556,0.0,358.49792533449306,128520.76246913578,3.3142523298608113,10.962857722555857,66.0,66.0,66.0,66.0,66.0,69.19999999999999,108.79999999999998,173.60000000000008,562.4000000000007,1048.7777777777778,1.1111111111111112,0.3142696805273545,9,5.0,1,0.40784313725490196,0.9568627450980393,0.16470588235294117,0.5333333333333333,10
34,"('104.244.42.195', 443)",1752,66,246.16666666666666,5.930408874022408,416.35198116764406,173348.97222222222,2.8465359094086624,6.7304793719323825,66.0,66.0,66.0,66.0,70.0,108.8,155.0,226.20000000000016,396.8999999999999,27,779,66,121.77777777777777,0.0,140.82858856789233,19832.69135802469,3.799466548867957,14.66575966521689,66.0,66.0,66.0,66.0,66.0,66.0,79.99999999999997,150.20000000000005,202.00000000000006,51,1752,66,180.31372549019608,0.0,309.72634918624277,95930.41138023838,3.924290012678458,15.232082174032286,66.0,66.0,66.0,66.0,66.0,74.0,119.0,170.0,287.0,1149.5,1.125,0.33071891388307384,8,6.375,1,0.40784313725490196,0.9568627450980393,0.16470588235294117,0.7647058823529411,10
