,source,target,weight,id
57,"('212.179.154.217', 443)","('212.179.180.88', 443)",7,17
58,"('212.179.154.217', 443)","('216.58.210.34', 443)",1,17
59,"('199.59.149.230', 443)","('104.244.43.39', 443)",3,18
60,"('199.59.149.230', 443)","('192.229.233.25', 443)",4,18
61,"('199.59.149.230', 443)","('199.59.149.243', 443)",9,18
62,"('104.244.43.39', 443)","('192.229.233.25', 443)",1,18
63,"('104.244.43.39', 443)","('199.59.149.243', 443)",1,18
64,"('192.229.233.25', 443)","('199.59.149.243', 443)",6,18
65,"('212.179.154.230', 443)","('64.233.167.157', 443)",7,19
66,"('212.179.154.230', 443)","('212.179.154.216', 443)",7,19
67,"('64.233.167.157', 443)","('212.179.154.216', 443)",7,19
68,"('216.58.209.226', 443)","('212.179.154.216', 443)",1,19
69,"('104.244.43.39', 443)","('199.59.150.39', 443)",2,20
70,"('104.244.43.39', 443)","('199.59.148.11', 443)",1,20
71,"('104.244.43.39', 443)","('192.229.233.25', 443)",2,20
72,"('199.59.150.39', 443)","('199.59.148.11', 443)",4,20
73,"('199.59.150.39', 443)","('192.229.233.25', 443)",10,20
74,"('199.59.148.11', 443)","('192.229.233.25', 443)",5,20
75,"('212.179.154.223', 443)","('212.179.154.224', 443)",1,21
76,"('212.179.154.223', 443)","('74.125.133.154', 443)",4,21
77,"('212.179.154.224', 443)","('74.125.133.154', 443)",1,21
78,"('212.179.154.224', 443)","('216.58.208.66', 443)",3,21
79,"('199.59.150.7', 443)","('104.244.43.167', 443)",4,22
80,"('104.244.43.167', 443)","('199.59.150.10', 443)",1,22
81,"('104.244.43.167', 443)","('192.229.233.25', 443)",1,22
82,"('199.59.150.10', 443)","('192.229.233.25', 443)",3,22
83,"('199.59.150.10', 443)","('199.59.150.7', 443)",2,22
84,"('192.229.233.25', 443)","('199.59.150.7', 443)",3,22
85,"('212.179.154.251', 443)","('173.194.67.154', 443)",6,23
86,"('212.179.154.251', 443)","('216.58.208.34', 443)",1,23
87,"('199.59.148.10', 443)","('104.244.43.231', 443)",4,24
88,"('199.59.148.10', 443)","('199.59.149.200', 443)",4,24
89,"('199.59.148.10', 443)","('192.229.233.25', 443)",5,24
90,"('104.244.43.231', 443)","('199.59.149.200', 443)",2,24
91,"('104.244.43.231', 443)","('192.229.233.25', 443)",2,24
92,"('199.59.149.200', 443)","('192.229.233.25', 443)",6,24
93,"('212.179.154.217', 443)","('64.233.167.155', 443)",7,25
94,"('212.179.154.217', 443)","('212.179.154.210', 443)",7,25
95,"('64.233.167.155', 443)","('212.179.154.210', 443)",7,25
96,"('212.179.154.210', 443)","('216.58.210.34', 443)",1,25
97,"('199.59.148.10', 443)","('104.244.43.135', 443)",2,26
98,"('199.59.148.10', 443)","('192.229.233.25', 443)",20,26
99,"('199.59.148.10', 443)","('199.59.149.243', 443)",6,26
100,"('192.229.233.25', 443)","('104.244.43.135', 443)",1,26
101,"('192.229.233.25', 443)","('199.59.149.243', 443)",5,26
102,"('104.244.43.135', 443)","('199.59.149.243', 443)",1,26
103,"('212.179.154.217', 443)","('64.233.184.155', 443)",3,27
104,"('212.179.154.217', 443)","('212.179.154.238', 443)",3,27
105,"('64.233.184.155', 443)","('212.179.154.238', 443)",3,27
106,"('212.179.154.217', 443)","('216.58.210.34', 443)",1,27
107,"('199.59.150.7', 443)","('104.244.43.71', 443)",4,28
108,"('199.59.150.7', 443)","('199.59.148.84', 443)",3,28
109,"('199.59.150.7', 443)","('192.229.233.25', 443)",3,28
110,"('199.59.148.84', 443)","('192.229.233.25', 443)",4,28
111,"('199.59.148.84', 443)","('104.244.43.71', 443)",2,28
112,"('192.229.233.25', 443)","('104.244.43.71', 443)",2,28
113,"('212.179.154.231', 443)","('212.179.154.210', 443)",1,29
114,"('212.179.154.231', 443)","('74.125.206.154', 443)",1,29
115,"('212.179.154.210', 443)","('74.125.206.154', 443)",4,29
116,"('212.179.154.231', 443)","('216.58.210.34', 443)",4,29
117,"('104.244.43.135', 443)","('104.244.42.65', 443)",3,30
118,"('192.229.233.25', 443)","('104.244.43.135', 443)",2,30
119,"('192.229.233.25', 443)","('104.244.42.195', 443)",4,30
120,"('192.229.233.25', 443)","('104.244.42.65', 443)",3,30
121,"('104.244.43.135', 443)","('104.244.42.195', 443)",2,30
122,"('104.244.42.195', 443)","('104.244.42.65', 443)",3,30
123,"('212.179.154.251', 443)","('212.179.154.224', 443)",6,31
124,"('212.179.154.251', 443)","('173.194.67.155', 443)",6,31
125,"('212.179.154.224', 443)","('173.194.67.155', 443)",7,31
126,"('212.179.154.251', 443)","('216.58.209.226', 443)",2,31
127,"('104.244.42.1', 443)","('192.229.233.25', 443)",11,32
128,"('104.244.42.1', 443)","('104.244.42.67', 443)",5,32
129,"('192.229.233.25', 443)","('104.244.42.67', 443)",6,32
130,"('173.194.67.157', 443)","('212.179.180.88', 443)",7,33
131,"('173.194.67.157', 443)","('212.179.180.95', 443)",7,33
132,"('212.179.180.88', 443)","('212.179.180.95', 443)",7,33
133,"('212.179.180.88', 443)","('216.58.208.66', 443)",1,33
134,"('104.244.43.167', 443)","('104.244.42.129', 443)",4,34
135,"('104.244.43.167', 443)","('192.229.233.25', 443)",2,34
136,"('104.244.43.167', 443)","('104.244.42.3', 443)",2,34
137,"('104.244.42.129', 443)","('192.229.233.25', 443)",12,34
138,"('104.244.42.129', 443)","('104.244.42.3', 443)",5,34
139,"('192.229.233.25', 443)","('104.244.42.3', 443)",7,34
140,"('212.179.154.217', 443)","('212.179.154.244', 443)",3,35
141,"('212.179.154.217', 443)","('216.58.208.34', 443)",3,35
142,"('212.179.154.217', 443)","('74.125.71.157', 443)",3,35
143,"('212.179.154.244', 443)","('216.58.208.34', 443)",3,35
144,"('212.179.154.244', 443)","('74.125.71.157', 443)",3,35
145,"('216.58.208.34', 443)","('74.125.71.157', 443)",3,35
146,"('192.229.233.25', 443)","('104.244.42.193', 443)",5,36
147,"('192.229.233.25', 443)","('104.244.42.195', 443)",4,36
148,"('104.244.42.195', 443)","('104.244.42.193', 443)",3,36
149,"('212.179.180.95', 443)","('64.233.184.157', 443)",3,37
150,"('212.179.180.95', 443)","('212.179.154.224', 443)",3,37
151,"('64.233.184.157', 443)","('212.179.154.224', 443)",3,37
152,"('212.179.180.95', 443)","('216.58.209.226', 443)",1,37
153,"('104.244.43.135', 443)","('104.244.42.193', 443)",4,38
154,"('104.244.43.71', 443)","('104.244.43.135', 443)",3,38
155,"('104.244.43.71', 443)","('104.244.42.131', 443)",1,38
156,"('104.244.43.71', 443)","('104.244.42.193', 443)",1,38
157,"('104.244.43.135', 443)","('104.244.42.131', 443)",2,38
158,"('104.244.42.131', 443)","('104.244.42.193', 443)",3,38
159,"('104.244.42.1', 443)","('104.244.42.193', 443)",3,38
160,"('212.179.154.251', 443)","('212.179.154.245', 443)",3,39
161,"('212.179.154.251', 443)","('74.125.136.155', 443)",3,39
162,"('212.179.154.245', 443)","('74.125.136.155', 443)",3,39
163,"('212.179.154.245', 443)","('216.58.210.66', 443)",1,39
164,"('104.244.43.103', 443)","('104.244.42.193', 443)",2,40
165,"('192.229.233.25', 443)","('104.244.43.103', 443)",2,40
166,"('192.229.233.25', 443)","('104.244.42.67', 443)",3,40
167,"('192.229.233.25', 443)","('104.244.42.193', 443)",5,40
168,"('104.244.43.103', 443)","('104.244.42.67', 443)",1,40
169,"('104.244.42.67', 443)","('104.244.42.193', 443)",3,40
170,"('192.229.233.25', 443)","('104.244.43.71', 443)",3,40
171,"('104.244.43.199', 443)","('192.229.233.25', 443)",3,40
172,"('104.244.43.231', 443)","('192.229.233.25', 443)",4,40
173,"('212.179.180.103', 443)","('64.233.184.154', 443)",7,42
174,"('212.179.180.103', 443)","('212.179.154.216', 443)",1,42
175,"('64.233.184.154', 443)","('212.179.154.216', 443)",1,42
176,"('216.58.209.226', 443)","('212.179.154.216', 443)",7,42
177,"('104.244.42.72', 443)","('104.244.42.129', 443)",8,43
178,"('104.244.42.72', 443)","('104.244.43.135', 443)",3,43
179,"('104.244.42.129', 443)","('104.244.43.135', 443)",4,43
180,"('104.244.42.72', 443)","('192.229.233.25', 443)",7,43
181,"('104.244.42.129', 443)","('192.229.233.25', 443)",15,43
182,"('192.229.233.25', 443)","('104.244.43.135', 443)",2,43
183,"('104.244.43.135', 443)","('104.244.42.3', 443)",1,43
184,"('104.244.42.129', 443)","('104.244.42.3', 443)",4,43
185,"('192.229.233.25', 443)","('104.244.42.3', 443)",2,43
186,"('104.244.42.3', 443)","('104.244.42.72', 443)",7,43
187,"('104.244.43.199', 443)","('192.229.233.25', 443)",1,43
188,"('212.179.180.96', 443)","('212.179.154.244', 443)",1,44
189,"('212.179.180.96', 443)","('64.233.167.157', 443)",5,44
190,"('212.179.154.244', 443)","('64.233.167.157', 443)",1,44
191,"('212.179.154.244', 443)","('216.58.210.2', 443)",5,44
192,"('104.244.42.136', 443)","('104.244.43.135', 443)",3,45
193,"('104.244.42.136', 443)","('104.244.42.193', 443)",5,45
194,"('104.244.43.135', 443)","('104.244.42.193', 443)",4,45
195,"('104.244.43.135', 443)","('192.229.233.25', 443)",2,45
196,"('104.244.43.135', 443)","('104.244.42.3', 443)",2,45
197,"('104.244.42.193', 443)","('192.229.233.25', 443)",5,45
198,"('104.244.42.193', 443)","('104.244.42.3', 443)",4,45
199,"('104.244.42.136', 443)","('192.229.233.25', 443)",6,45
200,"('104.244.42.136', 443)","('104.244.42.3', 443)",6,45
201,"('192.229.233.25', 443)","('104.244.42.3', 443)",6,45
202,"('192.229.233.25', 443)","('104.244.43.7', 443)",2,45
203,"('104.244.43.167', 443)","('192.229.233.25', 443)",2,45
204,"('104.244.43.39', 443)","('192.229.233.25', 443)",2,45
205,"('54.214.15.165', 443)","('81.218.31.145', 443)",5,46
206,"('68.232.34.217', 443)","('23.23.128.208', 443)",1,46
207,"('31.13.93.7', 443)","('31.13.93.36', 443)",5,47
208,"('77.67.11.35', 443)","('95.101.183.49', 443)",2,47
209,"('95.101.183.49', 443)","('31.13.93.36', 443)",3,47
210,"('31.13.93.7', 443)","('77.67.11.35', 443)",1,47
211,"('31.13.93.7', 443)","('95.101.183.49', 443)",1,47
212,"('77.67.11.35', 443)","('31.13.93.36', 443)",1,47
213,"('77.67.11.59', 443)","('31.13.93.36', 443)",1,47
214,"('212.179.180.110', 443)","('212.179.180.89', 443)",4,48
215,"('212.179.180.110', 443)","('64.233.167.95', 443)",2,48
216,"('212.179.180.110', 443)","('212.179.180.117', 443)",4,48
217,"('212.179.180.110', 443)","('64.233.184.95', 443)",2,48
218,"('212.179.180.110', 443)","('212.179.180.95', 443)",4,48
219,"('212.179.180.110', 443)","('216.58.210.77', 443)",3,48
220,"('212.179.180.89', 443)","('64.233.167.95', 443)",2,48
221,"('212.179.180.89', 443)","('212.179.180.117', 443)",8,48
222,"('212.179.180.89', 443)","('64.233.184.95', 443)",1,48
223,"('212.179.180.89', 443)","('212.179.180.95', 443)",1,48
224,"('212.179.180.89', 443)","('216.58.210.77', 443)",2,48
225,"('64.233.167.95', 443)","('212.179.180.117', 443)",6,48
226,"('64.233.167.95', 443)","('64.233.184.95', 443)",6,48
227,"('64.233.167.95', 443)","('212.179.180.95', 443)",4,48
228,"('64.233.167.95', 443)","('216.58.210.77', 443)",6,48
229,"('212.179.180.117', 443)","('64.233.184.95', 443)",6,48
230,"('212.179.180.117', 443)","('212.179.180.95', 443)",5,48
231,"('212.179.180.117', 443)","('216.58.210.77', 443)",6,48
232,"('64.233.184.95', 443)","('212.179.180.95', 443)",4,48
233,"('64.233.184.95', 443)","('216.58.210.77', 443)",6,48
234,"('212.179.180.95', 443)","('216.58.210.77', 443)",4,48
235,"('212.179.154.247', 443)","('212.179.180.89', 443)",2,48
236,"('216.58.208.65', 443)","('212.179.180.89', 443)",7,48
237,"('216.58.208.65', 443)","('216.58.210.66', 443)",5,48
238,"('212.179.180.89', 443)","('216.58.210.66', 443)",5,48
239,"('212.179.154.247', 443)","('212.179.180.117', 443)",2,48
240,"('216.58.208.65', 443)","('212.179.180.117', 443)",4,48
241,"('216.58.208.65', 443)","('74.125.71.157', 443)",2,48
242,"('212.179.180.89', 443)","('74.125.71.157', 443)",6,48
243,"('216.58.210.66', 443)","('212.179.180.117', 443)",5,48
244,"('216.58.210.66', 443)","('74.125.71.157', 443)",2,48
245,"('212.179.180.117', 443)","('74.125.71.157', 443)",2,48
246,"('216.58.208.65', 443)","('212.179.154.242', 443)",5,48
247,"('212.179.180.89', 443)","('212.179.154.242', 443)",5,48
248,"('212.179.154.242', 443)","('74.125.71.157', 443)",3,48
249,"('212.179.154.242', 443)","('212.179.180.117', 443)",5,48
250,"('212.179.154.231', 443)","('212.179.154.247', 443)",3,48
251,"('212.179.154.242', 443)","('212.179.180.110', 443)",5,48
252,"('212.179.154.242', 443)","('216.58.210.66', 443)",2,48
253,"('212.179.154.242', 443)","('216.58.213.130', 443)",3,48
254,"('212.179.154.242', 443)","('74.125.195.95', 443)",2,48
255,"('216.58.208.65', 443)","('212.179.180.110', 443)",3,48
256,"('216.58.208.65', 443)","('216.58.213.130', 443)",5,48
257,"('216.58.208.65', 443)","('74.125.195.95', 443)",1,48
258,"('212.179.180.110', 443)","('216.58.210.66', 443)",1,48
259,"('212.179.180.110', 443)","('216.58.213.130', 443)",3,48
260,"('212.179.180.110', 443)","('74.125.195.95', 443)",2,48
261,"('212.179.180.110', 443)","('74.125.71.157', 443)",2,48
262,"('212.179.180.89', 443)","('216.58.213.130', 443)",5,48
263,"('212.179.180.89', 443)","('74.125.195.95', 443)",4,48
264,"('216.58.210.66', 443)","('216.58.213.130', 443)",6,48
265,"('216.58.210.66', 443)","('74.125.195.95', 443)",1,48
266,"('216.58.213.130', 443)","('74.125.195.95', 443)",1,48
267,"('216.58.213.130', 443)","('74.125.71.157', 443)",1,48
268,"('74.125.195.95', 443)","('74.125.71.157', 443)",4,48
269,"('216.58.213.130', 443)","('212.179.180.117', 443)",3,48
270,"('212.179.154.231', 443)","('216.58.210.66', 443)",2,48
271,"('212.179.154.231', 443)","('212.179.180.117', 443)",1,48
272,"('212.179.154.247', 443)","('216.58.210.66', 443)",11,48
273,"('212.179.154.242', 443)","('173.194.116.138', 443)",3,48
274,"('212.179.154.242', 443)","('74.125.206.95', 443)",3,48
275,"('212.179.154.242', 443)","('216.58.210.77', 443)",1,48
276,"('216.58.208.65', 443)","('173.194.116.138', 443)",1,48
277,"('216.58.208.65', 443)","('74.125.206.95', 443)",1,48
278,"('216.58.208.65', 443)","('216.58.210.77', 443)",2,48
279,"('212.179.180.110', 443)","('173.194.116.138', 443)",3,48
280,"('212.179.180.110', 443)","('74.125.206.95', 443)",3,48
281,"('212.179.180.89', 443)","('173.194.116.138', 443)",1,48
282,"('212.179.180.89', 443)","('74.125.206.95', 443)",1,48
283,"('173.194.116.138', 443)","('216.58.213.130', 443)",1,48
284,"('173.194.116.138', 443)","('212.179.180.117', 443)",3,48
285,"('173.194.116.138', 443)","('74.125.206.95', 443)",3,48
286,"('173.194.116.138', 443)","('216.58.210.77', 443)",1,48
287,"('216.58.213.130', 443)","('74.125.206.95', 443)",1,48
288,"('216.58.213.130', 443)","('216.58.210.77', 443)",2,48
289,"('212.179.180.117', 443)","('74.125.206.95', 443)",3,48
290,"('74.125.206.95', 443)","('216.58.210.77', 443)",1,48
291,"('216.58.208.65', 443)","('64.233.167.95', 443)",1,48
292,"('216.58.208.65', 443)","('64.233.184.95', 443)",1,48
293,"('216.58.208.65', 443)","('212.179.180.95', 443)",1,48
294,"('216.58.210.66', 443)","('64.233.167.95', 443)",4,48
295,"('216.58.210.66', 443)","('64.233.184.95', 443)",2,48
296,"('216.58.210.66', 443)","('212.179.180.95', 443)",2,48
297,"('216.58.210.66', 443)","('216.58.210.77', 443)",2,48
298,"('64.233.167.95', 443)","('216.58.213.130', 443)",1,48
299,"('216.58.213.130', 443)","('64.233.184.95', 443)",1,48
300,"('216.58.213.130', 443)","('212.179.180.95', 443)",1,48
301,"('212.179.154.242', 443)","('212.179.180.95', 443)",2,48
302,"('173.194.116.138', 443)","('212.179.180.95', 443)",2,48
303,"('212.179.180.95', 443)","('74.125.206.95', 443)",2,48
304,"('212.179.154.231', 443)","('216.58.213.130', 443)",1,48
305,"('216.58.213.130', 443)","('212.179.154.247', 443)",1,48
306,"('216.58.213.162', 443)","('212.179.154.247', 443)",2,48
307,"('212.179.154.247', 443)","('216.58.208.66', 443)",1,48
308,"('212.179.154.247', 443)","('74.125.133.95', 443)",1,48
309,"('216.58.210.66', 443)","('216.58.208.66', 443)",7,48
310,"('216.58.210.66', 443)","('216.58.213.162', 443)",7,48
311,"('216.58.210.66', 443)","('74.125.133.95', 443)",7,48
312,"('216.58.208.66', 443)","('216.58.213.162', 443)",7,48
313,"('216.58.208.66', 443)","('74.125.133.95', 443)",7,48
314,"('216.58.213.162', 443)","('74.125.133.95', 443)",7,48
315,"('216.58.208.104', 443)","('216.58.209.8', 443)",7,48
316,"('212.179.180.95', 443)","('216.58.208.104', 443)",4,48
317,"('212.179.180.95', 443)","('216.58.209.8', 443)",4,48
318,"('212.179.180.123', 443)","('216.58.210.66', 443)",2,48
319,"('216.58.210.69', 443)","('212.179.154.212', 443)",2,48
320,"('212.179.154.212', 443)","('216.58.210.14', 443)",13,48
321,"('212.179.154.212', 443)","('216.58.210.66', 443)",6,48
322,"('212.179.154.212', 443)","('212.179.154.247', 443)",2,48
323,"('216.58.210.14', 443)","('216.58.210.66', 443)",5,48
324,"('216.58.210.14', 443)","('212.179.154.247', 443)",3,48
325,"('64.233.167.95', 443)","('212.179.154.212', 443)",4,48
326,"('64.233.167.95', 443)","('216.58.210.14', 443)",2,48
327,"('212.179.154.212', 443)","('216.58.208.104', 443)",1,48
328,"('212.179.154.212', 443)","('212.179.180.95', 443)",2,48
329,"('212.179.154.212', 443)","('216.58.209.8', 443)",1,48
330,"('216.58.208.104', 443)","('216.58.210.14', 443)",1,48
331,"('216.58.210.14', 443)","('212.179.180.95', 443)",1,48
332,"('216.58.210.14', 443)","('216.58.209.8', 443)",1,48
333,"('212.179.154.212', 443)","('212.179.180.123', 443)",2,48
334,"('212.179.180.123', 443)","('216.58.210.69', 443)",1,48
335,"('212.179.154.212', 443)","('173.194.112.11', 443)",1,48
336,"('216.58.210.14', 443)","('173.194.112.11', 443)",2,48
337,"('216.58.210.14', 443)","('212.179.180.123', 443)",1,48
338,"('212.179.154.212', 443)","('216.58.208.66', 443)",3,48
339,"('212.179.154.212', 443)","('216.58.213.162', 443)",2,48
340,"('212.179.154.212', 443)","('74.125.133.95', 443)",2,48
341,"('216.58.210.14', 443)","('216.58.208.66', 443)",1,48
342,"('216.58.210.14', 443)","('216.58.213.162', 443)",1,48
343,"('216.58.210.14', 443)","('74.125.133.95', 443)",1,48
344,"('64.233.167.95', 443)","('212.179.180.123', 443)",7,48
345,"('216.58.210.66', 443)","('173.194.112.11', 443)",1,48
346,"('173.194.116.170', 443)","('216.58.210.66', 443)",1,48
347,"('173.194.116.170', 443)","('64.233.167.95', 443)",1,48
348,"('173.194.116.170', 443)","('216.58.208.66', 443)",2,48
349,"('173.194.116.170', 443)","('216.58.213.162', 443)",1,48
350,"('173.194.116.170', 443)","('74.125.133.95', 443)",1,48
351,"('64.233.167.95', 443)","('216.58.208.66', 443)",2,48
352,"('64.233.167.95', 443)","('216.58.213.162', 443)",2,48
353,"('64.233.167.95', 443)","('74.125.133.95', 443)",2,48
354,"('216.239.32.57', 443)","('216.58.210.14', 443)",5,48
355,"('216.239.32.57', 443)","('216.58.210.66', 443)",1,48
356,"('216.239.32.57', 443)","('212.179.154.247', 443)",2,48
357,"('212.179.154.247', 443)","('216.58.208.104', 443)",1,48
358,"('212.179.154.247', 443)","('212.179.180.95', 443)",1,48
359,"('212.179.154.247', 443)","('216.58.209.8', 443)",1,48
360,"('216.58.210.66', 443)","('216.58.208.104', 443)",1,48
361,"('216.58.210.66', 443)","('216.58.209.8', 443)",1,48
362,"('173.194.112.11', 443)","('216.58.208.104', 443)",1,48
363,"('173.194.112.11', 443)","('216.58.209.8', 443)",1,48
364,"('212.179.180.95', 443)","('173.194.112.11', 443)",1,48
365,"('216.239.32.57', 443)","('173.194.112.11', 443)",1,48
366,"('212.179.154.251', 443)","('212.179.154.212', 443)",1,48
367,"('212.179.154.251', 443)","('173.194.116.170', 443)",1,48
368,"('212.179.154.251', 443)","('216.239.32.57', 443)",2,48
369,"('212.179.154.251', 443)","('212.179.180.88', 443)",1,48
370,"('212.179.154.251', 443)","('216.58.208.66', 443)",1,48
371,"('212.179.154.251', 443)","('64.233.184.95', 443)",1,48
372,"('212.179.154.212', 443)","('173.194.116.170', 443)",1,48
373,"('212.179.154.212', 443)","('216.239.32.57', 443)",1,48
374,"('212.179.154.212', 443)","('212.179.180.88', 443)",1,48
375,"('212.179.154.212', 443)","('64.233.184.95', 443)",1,48
376,"('173.194.116.170', 443)","('216.239.32.57', 443)",1,48
377,"('173.194.116.170', 443)","('212.179.180.88', 443)",1,48
378,"('173.194.116.170', 443)","('64.233.184.95', 443)",1,48
379,"('216.239.32.57', 443)","('212.179.180.88', 443)",1,48
380,"('216.239.32.57', 443)","('216.58.208.66', 443)",1,48
381,"('216.239.32.57', 443)","('64.233.184.95', 443)",1,48
382,"('212.179.180.88', 443)","('216.58.208.66', 443)",2,48
383,"('212.179.180.88', 443)","('64.233.184.95', 443)",2,48
384,"('216.58.208.66', 443)","('64.233.184.95', 443)",2,48
385,"('212.179.154.212', 443)","('212.179.180.117', 443)",1,48
386,"('212.179.154.212', 443)","('66.102.1.95', 443)",1,48
387,"('212.179.154.212', 443)","('212.179.154.222', 443)",1,48
388,"('212.179.154.212', 443)","('212.179.154.216', 443)",1,48
389,"('212.179.180.117', 443)","('66.102.1.95', 443)",2,48
390,"('212.179.180.117', 443)","('212.179.154.222', 443)",7,48
391,"('212.179.180.117', 443)","('212.179.154.216', 443)",7,48
392,"('66.102.1.95', 443)","('212.179.154.222', 443)",2,48
393,"('66.102.1.95', 443)","('212.179.154.216', 443)",2,48
394,"('212.179.154.222', 443)","('212.179.154.216', 443)",12,48
395,"('212.179.180.88', 443)","('173.194.116.108', 443)",2,48
396,"('212.179.180.88', 443)","('212.179.180.117', 443)",2,48
397,"('212.179.180.88', 443)","('212.179.154.222', 443)",2,48
398,"('212.179.180.88', 443)","('212.179.154.216', 443)",2,48
399,"('216.58.208.66', 443)","('173.194.116.108', 443)",1,48
400,"('216.58.208.66', 443)","('212.179.180.117', 443)",1,48
401,"('216.58.208.66', 443)","('212.179.154.222', 443)",1,48
402,"('216.58.208.66', 443)","('212.179.154.216', 443)",1,48
403,"('173.194.116.108', 443)","('212.179.180.117', 443)",3,48
404,"('173.194.116.108', 443)","('64.233.184.95', 443)",1,48
405,"('173.194.116.108', 443)","('212.179.154.222', 443)",4,48
406,"('173.194.116.108', 443)","('212.179.154.216', 443)",3,48
407,"('64.233.184.95', 443)","('212.179.154.222', 443)",1,48
408,"('64.233.184.95', 443)","('212.179.154.216', 443)",1,48
409,"('173.194.116.108', 443)","('212.179.154.251', 443)",1,48
410,"('212.179.154.251', 443)","('212.179.154.222', 443)",1,48
411,"('212.179.180.88', 443)","('212.179.180.102', 443)",1,48
412,"('212.179.180.88', 443)","('66.102.1.95', 443)",1,48
413,"('212.179.180.102', 443)","('212.179.180.117', 443)",1,48
414,"('212.179.180.102', 443)","('173.194.116.108', 443)",1,48
415,"('212.179.180.102', 443)","('66.102.1.95', 443)",1,48
416,"('212.179.180.102', 443)","('212.179.154.222', 443)",1,48
417,"('212.179.180.102', 443)","('212.179.154.216', 443)",1,48
418,"('173.194.116.108', 443)","('66.102.1.95', 443)",1,48
419,"('66.102.1.95', 443)","('216.239.32.57', 443)",6,48
420,"('66.102.1.95', 443)","('216.58.213.161', 443)",5,48
421,"('216.239.32.57', 443)","('216.58.213.161', 443)",5,48
422,"('66.102.1.95', 443)","('212.179.154.247', 443)",1,48
