,source,target,weight,id
32,"('191.232.139.49', 443)","('191.234.72.183', 443)",2,15
33,"('191.232.139.49', 443)","('191.232.139.79', 443)",1,15
34,"('191.232.139.49', 443)","('65.55.252.43', 443)",1,15
35,"('191.232.139.49', 443)","('191.232.139.119', 443)",1,15
36,"('191.232.139.79', 443)","('65.55.252.43', 443)",1,15
37,"('191.232.139.79', 443)","('191.232.139.119', 443)",1,15
38,"('65.55.252.43', 443)","('191.232.139.119', 443)",1,15
39,"('199.59.149.230', 443)","('104.244.43.135', 443)",3,16
40,"('199.59.149.230', 443)","('199.59.150.10', 443)",6,16
41,"('199.59.149.230', 443)","('192.229.233.25', 443)",35,16
42,"('199.59.150.10', 443)","('192.229.233.25', 443)",4,16
43,"('199.59.150.10', 443)","('104.244.43.135', 443)",1,16
44,"('192.229.233.25', 443)","('104.244.43.135', 443)",1,16
45,"('199.59.148.148', 443)","('104.244.43.135', 443)",1,16
46,"('199.59.148.148', 443)","('192.229.233.25', 443)",21,16
47,"('199.59.148.148', 443)","('199.59.149.230', 443)",38,16
48,"('199.59.148.148', 443)","('199.59.150.10', 443)",3,16
49,"('157.56.141.114', 443)","('65.55.252.92', 443)",1,19
50,"('157.56.141.114', 443)","('92.122.132.99', 443)",1,19
51,"('65.55.252.92', 443)","('92.122.132.99', 443)",2,19
52,"('157.56.141.114', 443)","('204.79.197.213', 443)",3,19
53,"('204.79.197.213', 443)","('191.237.208.126', 443)",1,19
54,"('157.56.96.58', 443)","('65.55.163.221', 443)",1,19
55,"('199.59.149.198', 443)","('104.244.43.103', 443)",4,20
56,"('199.59.149.200', 443)","('192.229.233.25', 443)",2,20
57,"('199.59.149.200', 443)","('199.59.149.198', 443)",2,20
58,"('199.59.149.200', 443)","('104.244.43.103', 443)",1,20
59,"('192.229.233.25', 443)","('199.59.149.198', 443)",8,20
60,"('192.229.233.25', 443)","('104.244.43.103', 443)",1,20
61,"('199.59.148.213', 443)","('199.59.149.198', 443)",2,20
62,"('199.59.148.213', 443)","('104.244.43.103', 443)",1,20
63,"('199.59.148.213', 443)","('192.229.233.25', 443)",1,20
64,"('216.58.213.227', 443)","('216.58.208.46', 443)",1,22
65,"('212.179.154.217', 443)","('216.58.213.78', 443)",10,22
66,"('212.179.154.217', 443)","('216.58.209.238', 443)",1,22
67,"('216.58.213.78', 443)","('216.58.209.238', 443)",1,22
68,"('216.58.210.78', 443)","('216.58.208.46', 443)",7,22
69,"('212.179.154.217', 443)","('64.233.162.120', 443)",7,22
70,"('173.194.219.120', 443)","('216.58.208.46', 443)",6,22
71,"('216.58.210.46', 443)","('216.58.208.46', 443)",1,22
72,"('216.58.210.46', 443)","('216.58.208.78', 443)",1,22
73,"('212.179.154.223', 443)","('216.58.213.78', 443)",4,22
74,"('216.58.210.46', 443)","('212.179.154.237', 443)",5,22
75,"('216.58.213.142', 443)","('212.179.154.245', 443)",3,22
76,"('212.179.154.238', 443)","('212.179.154.237', 443)",1,22
77,"('216.58.210.46', 443)","('173.194.113.31', 443)",1,22
78,"('216.58.210.14', 443)","('74.125.30.120', 443)",7,22
79,"('216.58.210.46', 443)","('216.58.210.14', 443)",1,22
80,"('216.58.210.46', 443)","('74.125.30.120', 443)",1,22
81,"('216.58.210.46', 443)","('212.179.154.224', 443)",1,22
82,"('212.179.154.238', 443)","('216.58.213.78', 443)",5,22
83,"('212.179.154.238', 443)","('212.179.180.117', 443)",1,22
84,"('216.58.213.78', 443)","('212.179.180.117', 443)",1,22
85,"('212.179.154.224', 443)","('212.179.180.117', 443)",1,22
86,"('212.179.180.95', 443)","('216.58.208.66', 443)",1,22
87,"('212.179.180.95', 443)","('216.58.208.46', 443)",1,22
88,"('212.179.180.95', 443)","('216.58.208.77', 443)",1,22
89,"('216.58.208.66', 443)","('216.58.208.46', 443)",1,22
90,"('216.58.208.66', 443)","('216.58.208.77', 443)",1,22
91,"('216.58.208.46', 443)","('216.58.208.77', 443)",1,22
92,"('216.58.210.46', 443)","('74.125.224.56', 443)",1,22
93,"('216.58.210.46', 443)","('212.179.154.217', 443)",1,22
94,"('212.179.154.223', 443)","('216.58.217.206', 443)",4,22
95,"('216.58.221.35', 443)","('216.58.209.238', 443)",14,22
96,"('216.58.210.46', 443)","('173.194.115.56', 443)",7,22
97,"('212.179.180.82', 443)","('212.179.154.230', 443)",1,22
98,"('212.179.180.82', 443)","('216.58.208.78', 443)",4,22
99,"('216.58.213.78', 443)","('212.179.154.230', 443)",1,22
100,"('216.58.192.35', 443)","('216.58.208.46', 443)",4,22
101,"('173.194.32.216', 443)","('216.58.209.238', 443)",7,22
102,"('216.58.210.14', 443)","('173.194.32.216', 443)",4,22
103,"('216.58.210.14', 443)","('216.58.209.238', 443)",4,22
104,"('212.179.154.237', 443)","('216.58.213.78', 443)",2,22
105,"('212.179.154.237', 443)","('216.58.219.46', 443)",1,22
106,"('212.179.154.237', 443)","('74.125.135.120', 443)",2,22
107,"('173.194.32.248', 443)","('216.58.210.78', 443)",7,22
108,"('173.194.32.248', 443)","('216.58.210.14', 443)",5,22
109,"('216.58.210.14', 443)","('216.58.210.78', 443)",5,22
110,"('216.58.213.142', 443)","('212.179.180.96', 443)",2,22
111,"('212.179.154.245', 443)","('216.58.210.78', 443)",4,22
112,"('216.58.213.110', 443)","('212.179.154.224', 443)",1,22
113,"('216.58.216.131', 443)","('216.58.209.238', 443)",7,22
114,"('212.179.180.89', 443)","('216.58.213.78', 443)",7,22
115,"('212.179.154.245', 443)","('74.125.136.94', 443)",3,22
116,"('212.179.180.110', 443)","('64.233.191.94', 443)",7,22
117,"('216.58.213.142', 443)","('212.179.154.237', 443)",2,22
118,"('212.179.180.103', 443)","('212.179.180.109', 443)",3,22
119,"('212.179.154.237', 443)","('216.58.223.35', 443)",7,22
120,"('216.58.213.142', 443)","('212.179.154.251', 443)",1,22
121,"('212.179.154.231', 443)","('216.58.196.195', 443)",7,22
122,"('64.233.190.136', 443)","('212.179.180.96', 443)",3,22
123,"('74.125.202.94', 443)","('212.179.154.216', 443)",7,22
124,"('212.179.180.82', 443)","('216.58.209.14', 443)",3,22
125,"('212.179.154.210', 443)","('212.179.180.109', 443)",3,22
126,"('212.179.154.210', 443)","('64.233.167.94', 443)",7,22
127,"('212.179.180.95', 443)","('212.179.154.237', 443)",4,22
128,"('212.179.180.109', 443)","('173.194.116.223', 443)",1,22
129,"('212.179.180.88', 443)","('212.179.154.230', 443)",4,22
130,"('212.179.154.237', 443)","('216.58.221.67', 443)",7,22
131,"('212.179.154.237', 443)","('212.179.180.89', 443)",10,22
132,"('216.58.221.67', 443)","('212.179.180.89', 443)",5,22
133,"('216.58.208.34', 443)","('216.58.208.77', 443)",7,22
134,"('212.179.154.237', 443)","('216.58.208.34', 443)",1,22
135,"('212.179.154.237', 443)","('216.58.208.77', 443)",1,22
136,"('216.58.221.67', 443)","('216.58.208.34', 443)",1,22
137,"('216.58.221.67', 443)","('216.58.208.77', 443)",1,22
138,"('212.179.180.82', 443)","('212.179.154.224', 443)",7,22
139,"('216.58.208.34', 443)","('212.179.180.89', 443)",1,22
140,"('212.179.180.89', 443)","('216.58.208.77', 443)",1,22
141,"('212.179.154.223', 443)","('212.179.180.102', 443)",8,22
142,"('216.58.221.227', 443)","('212.179.180.102', 443)",3,22
143,"('212.179.154.223', 443)","('212.179.180.103', 443)",1,22
144,"('212.179.180.103', 443)","('212.179.180.102', 443)",1,22
145,"('212.179.180.82', 443)","('173.194.209.120', 443)",2,22
146,"('212.179.154.231', 443)","('212.179.180.82', 443)",3,22
147,"('212.179.154.231', 443)","('212.179.180.117', 443)",7,22
148,"('212.179.180.82', 443)","('212.179.180.117', 443)",8,22
149,"('212.179.154.231', 443)","('212.179.180.96', 443)",2,22
150,"('212.179.180.82', 443)","('212.179.180.96', 443)",2,22
151,"('212.179.180.96', 443)","('212.179.180.117', 443)",1,22
152,"('212.179.180.110', 443)","('173.194.207.94', 443)",3,22
153,"('212.179.180.110', 443)","('212.179.154.245', 443)",1,22
154,"('216.58.220.131', 443)","('212.179.180.89', 443)",7,22
155,"('212.179.154.210', 443)","('212.179.180.116', 443)",6,22
156,"('173.194.71.120', 443)","('212.179.180.116', 443)",7,22
157,"('212.179.154.238', 443)","('212.179.180.102', 443)",5,22
158,"('212.179.154.223', 443)","('212.179.180.89', 443)",6,22
159,"('173.194.118.120', 443)","('212.179.154.244', 443)",4,22
160,"('212.179.180.89', 443)","('173.194.205.94', 443)",7,22
161,"('212.179.154.237', 443)","('173.194.205.94', 443)",5,22
162,"('212.179.154.231', 443)","('212.179.180.88', 443)",4,22
163,"('212.179.154.251', 443)","('216.58.216.67', 443)",7,22
164,"('64.233.186.190', 443)","('212.179.154.237', 443)",2,22
165,"('74.125.135.120', 443)","('212.179.180.117', 443)",5,22
166,"('212.179.180.82', 443)","('74.125.135.120', 443)",5,22
167,"('212.179.180.82', 443)","('212.179.180.109', 443)",4,22
168,"('74.125.135.120', 443)","('212.179.180.109', 443)",3,22
169,"('212.179.180.109', 443)","('212.179.180.117', 443)",8,22
170,"('212.179.180.116', 443)","('212.179.180.117', 443)",7,22
171,"('212.179.180.82', 443)","('212.179.180.116', 443)",1,22
172,"('212.179.180.116', 443)","('212.179.180.109', 443)",6,22
173,"('212.179.154.244', 443)","('212.179.180.116', 443)",1,22
174,"('212.179.154.244', 443)","('212.179.180.123', 443)",1,22
175,"('212.179.154.244', 443)","('212.179.180.109', 443)",1,22
176,"('212.179.180.116', 443)","('212.179.180.123', 443)",1,22
177,"('212.179.180.123', 443)","('212.179.180.109', 443)",1,22
178,"('173.194.113.79', 443)","('212.179.154.216', 443)",7,22
179,"('212.179.180.88', 443)","('212.179.154.224', 443)",2,22
180,"('212.179.180.96', 443)","('173.194.113.55', 443)",7,22
181,"('212.179.154.210', 443)","('212.179.180.96', 443)",1,22
182,"('212.179.154.210', 443)","('173.194.113.55', 443)",1,22
183,"('212.179.154.210', 443)","('212.179.180.89', 443)",1,22
184,"('212.179.180.95', 443)","('173.194.116.55', 443)",7,22
185,"('212.179.154.231', 443)","('212.179.180.95', 443)",3,22
186,"('212.179.154.237', 443)","('173.194.71.120', 443)",2,22
187,"('212.179.154.223', 443)","('64.233.185.94', 443)",1,22
188,"('212.179.154.223', 443)","('212.179.154.238', 443)",7,22
189,"('216.58.217.131', 443)","('212.179.180.96', 443)",7,22
190,"('212.179.154.231', 443)","('216.58.217.131', 443)",1,22
191,"('212.179.180.82', 443)","('212.179.154.245', 443)",3,22
192,"('212.179.154.245', 443)","('212.179.180.96', 443)",1,22
193,"('104.244.42.136', 443)","('104.244.43.39', 443)",3,24
194,"('104.244.42.136', 443)","('104.244.42.193', 443)",5,24
195,"('104.244.43.39', 443)","('104.244.42.193', 443)",3,24
196,"('104.244.42.136', 443)","('192.229.233.25', 443)",3,24
197,"('104.244.43.39', 443)","('192.229.233.25', 443)",2,24
198,"('192.229.233.25', 443)","('104.244.42.193', 443)",16,24
199,"('104.244.42.193', 443)","('104.244.42.3', 443)",4,24
200,"('104.244.42.136', 443)","('104.244.42.3', 443)",3,24
201,"('192.229.233.25', 443)","('104.244.42.3', 443)",2,24
202,"('104.244.42.3', 443)","('104.244.43.39', 443)",1,24
203,"('192.229.233.25', 443)","('104.244.43.135', 443)",2,24
204,"('104.244.43.135', 443)","('104.244.42.193', 443)",2,24
205,"('68.232.34.191', 443)","('54.187.101.179', 443)",3,25
206,"('54.187.101.179', 443)","('54.230.76.98', 443)",5,25
207,"('184.72.244.131', 443)","('68.232.34.191', 443)",5,25
208,"('184.72.244.131', 443)","('54.187.101.179', 443)",3,25
209,"('68.232.34.191', 443)","('63.245.213.49', 443)",1,25
210,"('68.232.34.191', 443)","('104.79.229.103', 443)",6,25
211,"('63.245.213.49', 443)","('104.79.229.103', 443)",1,25
212,"('184.72.244.131', 443)","('63.245.213.49', 443)",1,25
213,"('184.72.244.131', 443)","('54.230.76.98', 443)",2,25
214,"('54.187.101.179', 443)","('63.245.213.49', 443)",1,25
215,"('63.245.213.49', 443)","('54.230.76.98', 443)",1,25
216,"('68.232.34.191', 443)","('54.230.76.98', 443)",1,25
217,"('104.79.229.103', 443)","('54.230.76.98', 443)",1,25
218,"('134.170.105.72', 443)","('204.79.197.213', 443)",1,28
219,"('104.244.43.167', 443)","('199.59.148.82', 443)",5,29
220,"('104.244.43.167', 443)","('192.229.233.25', 443)",2,29
221,"('104.244.43.167', 443)","('199.59.149.243', 443)",1,29
222,"('192.229.233.25', 443)","('199.59.148.82', 443)",36,29
223,"('192.229.233.25', 443)","('199.59.149.243', 443)",3,29
224,"('199.59.148.82', 443)","('199.59.149.243', 443)",5,29
225,"('104.244.43.167', 443)","('199.59.148.148', 443)",1,29
226,"('192.229.233.25', 443)","('199.59.148.148', 443)",17,29
227,"('199.59.148.148', 443)","('199.59.148.82', 443)",17,29
228,"('199.59.148.148', 443)","('199.59.149.243', 443)",1,29
229,"('134.170.104.216', 443)","('191.232.139.254', 443)",1,31
230,"('134.170.104.216', 443)","('204.79.197.213', 443)",1,31
231,"('191.232.139.254', 443)","('204.79.197.213', 443)",1,31
232,"('204.79.197.213', 443)","('134.170.108.224', 443)",1,31
233,"('199.59.150.7', 443)","('104.244.43.103', 443)",4,32
234,"('199.59.150.7', 443)","('192.229.233.25', 443)",5,32
235,"('199.59.150.7', 443)","('199.59.150.10', 443)",1,32
236,"('192.229.233.25', 443)","('199.59.150.10', 443)",1,32
237,"('192.229.233.25', 443)","('104.244.43.103', 443)",2,32
238,"('199.59.150.10', 443)","('104.244.43.103', 443)",1,32
239,"('199.59.148.148', 443)","('192.229.233.25', 443)",1,32
240,"('199.59.148.148', 443)","('199.59.150.7', 443)",1,32
241,"('199.59.148.148', 443)","('104.244.43.103', 443)",1,32
242,"('92.122.141.199', 443)","('92.122.132.99', 443)",2,35
243,"('157.56.96.54', 443)","('66.119.144.158', 443)",1,35
244,"('199.59.148.10', 443)","('104.244.43.71', 443)",4,36
245,"('199.59.148.10', 443)","('199.59.148.11', 443)",4,36
246,"('199.59.148.10', 443)","('192.229.233.25', 443)",13,36
247,"('199.59.148.11', 443)","('192.229.233.25', 443)",3,36
248,"('199.59.148.11', 443)","('104.244.43.71', 443)",2,36
249,"('192.229.233.25', 443)","('104.244.43.71', 443)",2,36
250,"('104.244.43.7', 443)","('104.244.43.135', 443)",1,36
251,"('104.244.43.7', 443)","('199.59.148.10', 443)",2,36
252,"('104.244.43.7', 443)","('104.244.43.71', 443)",2,36
253,"('104.244.43.7', 443)","('192.229.233.25', 443)",1,36
254,"('104.244.43.7', 443)","('199.59.148.11', 443)",1,36
255,"('104.244.43.135', 443)","('199.59.148.10', 443)",2,36
256,"('104.244.43.135', 443)","('104.244.43.71', 443)",1,36
257,"('104.244.43.135', 443)","('192.229.233.25', 443)",2,36
258,"('104.244.43.135', 443)","('199.59.148.11', 443)",1,36
259,"('92.122.141.199', 443)","('92.122.132.99', 443)",2,38
260,"('199.59.148.10', 443)","('104.244.43.39', 443)",4,39
261,"('199.59.148.10', 443)","('199.59.150.42', 443)",4,39
262,"('104.244.43.39', 443)","('199.59.150.42', 443)",2,39
263,"('199.59.148.10', 443)","('192.229.233.25', 443)",11,39
264,"('104.244.43.39', 443)","('192.229.233.25', 443)",1,39
265,"('199.59.150.42', 443)","('192.229.233.25', 443)",3,39
266,"('92.122.141.199', 443)","('92.122.132.99', 443)",2,42
267,"('191.234.72.186', 443)","('157.55.240.220', 443)",1,42
268,"('191.234.72.186', 443)","('157.56.96.157', 443)",2,42
269,"('157.55.240.220', 443)","('157.56.96.157', 443)",1,42
270,"('199.59.148.10', 443)","('104.244.43.39', 443)",3,43
271,"('199.59.148.10', 443)","('192.229.233.25', 443)",25,43
272,"('104.244.43.39', 443)","('192.229.233.25', 443)",3,43
273,"('199.59.148.10', 443)","('104.244.43.167', 443)",1,43
274,"('199.59.148.10', 443)","('199.59.149.243', 443)",4,43
275,"('104.244.43.167', 443)","('192.229.233.25', 443)",1,43
276,"('104.244.43.167', 443)","('104.244.43.39', 443)",2,43
277,"('104.244.43.167', 443)","('199.59.149.243', 443)",1,43
278,"('192.229.233.25', 443)","('199.59.149.243', 443)",4,43
279,"('104.244.43.39', 443)","('199.59.149.243', 443)",1,43
280,"('104.244.43.199', 443)","('192.229.233.25', 443)",1,43
281,"('23.103.189.125', 443)","('131.253.61.100', 443)",1,45
282,"('92.122.141.199', 443)","('157.56.194.72', 443)",1,45
283,"('199.59.150.39', 443)","('104.244.43.103', 443)",4,46
284,"('192.229.233.25', 443)","('199.59.148.84', 443)",4,46
285,"('192.229.233.25', 443)","('199.59.150.39', 443)",14,46
286,"('192.229.233.25', 443)","('104.244.43.103', 443)",3,46
287,"('199.59.148.84', 443)","('199.59.150.39', 443)",4,46
288,"('199.59.148.84', 443)","('104.244.43.103', 443)",2,46
289,"('104.244.43.167', 443)","('192.229.233.25', 443)",1,46
290,"('191.234.72.190', 443)","('157.56.96.54', 443)",1,49
291,"('157.56.96.58', 443)","('191.232.80.60', 443)",1,49
292,"('157.56.96.58', 443)","('157.56.96.157', 443)",1,49
293,"('191.232.80.60', 443)","('157.56.96.157', 443)",2,49
294,"('92.122.141.199', 443)","('92.122.132.99', 443)",2,49
295,"('199.59.150.7', 443)","('104.244.43.135', 443)",5,50
296,"('199.59.150.7', 443)","('192.229.233.25', 443)",20,50
297,"('192.229.233.25', 443)","('104.244.43.135', 443)",3,50
298,"('104.244.43.135', 443)","('104.244.43.71', 443)",2,50
299,"('104.244.43.135', 443)","('199.59.148.11', 443)",2,50
300,"('104.244.43.71', 443)","('199.59.150.7', 443)",2,50
301,"('104.244.43.71', 443)","('192.229.233.25', 443)",1,50
302,"('104.244.43.71', 443)","('199.59.148.11', 443)",1,50
303,"('199.59.150.7', 443)","('199.59.148.11', 443)",4,50
304,"('192.229.233.25', 443)","('199.59.148.11', 443)",5,50
305,"('199.59.149.230', 443)","('199.59.148.82', 443)",4,50
306,"('64.4.27.50', 443)","('65.55.138.111', 443)",1,52
307,"('64.4.27.50', 443)","('191.232.80.60', 443)",2,52
308,"('65.55.138.111', 443)","('191.232.80.60', 443)",1,52
309,"('199.59.148.10', 443)","('104.244.43.135', 443)",5,53
310,"('199.59.148.10', 443)","('192.229.233.25', 443)",48,53
311,"('192.229.233.25', 443)","('104.244.43.135', 443)",3,53
312,"('199.59.148.10', 443)","('199.59.150.10', 443)",5,53
313,"('199.59.150.10', 443)","('192.229.233.25', 443)",4,53
314,"('199.59.150.10', 443)","('104.244.43.135', 443)",2,53
315,"('104.79.219.231', 443)","('92.122.132.99', 443)",2,55
316,"('199.59.150.39', 443)","('104.244.43.135', 443)",4,56
317,"('199.59.150.39', 443)","('192.229.233.25', 443)",12,56
318,"('192.229.233.25', 443)","('104.244.43.135', 443)",2,56
319,"('199.59.150.39', 443)","('199.59.148.84', 443)",2,56
320,"('199.59.150.39', 443)","('104.244.43.231', 443)",2,56
321,"('104.244.43.135', 443)","('199.59.148.84', 443)",1,56
322,"('104.244.43.135', 443)","('104.244.43.231', 443)",2,56
323,"('192.229.233.25', 443)","('199.59.148.84', 443)",2,56
324,"('192.229.233.25', 443)","('104.244.43.231', 443)",1,56
325,"('199.59.148.84', 443)","('104.244.43.231', 443)",1,56
326,"('104.244.43.7', 443)","('104.244.42.65', 443)",3,59
327,"('104.244.43.7', 443)","('104.244.42.195', 443)",2,59
328,"('104.244.43.7', 443)","('104.244.43.199', 443)",3,59
329,"('104.244.43.7', 443)","('192.229.233.25', 443)",2,59
330,"('104.244.42.195', 443)","('104.244.43.199', 443)",2,59
331,"('104.244.42.195', 443)","('192.229.233.25', 443)",4,59
332,"('104.244.42.195', 443)","('104.244.42.65', 443)",3,59
333,"('104.244.43.199', 443)","('192.229.233.25', 443)",2,59
334,"('104.244.43.199', 443)","('104.244.42.65', 443)",2,59
335,"('192.229.233.25', 443)","('104.244.42.65', 443)",17,59
336,"('104.244.43.7', 443)","('104.244.43.135', 443)",1,59
337,"('104.244.43.7', 443)","('104.244.43.39', 443)",2,59
338,"('104.244.42.195', 443)","('104.244.43.135', 443)",1,59
339,"('104.244.42.195', 443)","('104.244.43.39', 443)",1,59
340,"('104.244.43.135', 443)","('104.244.43.199', 443)",1,59
341,"('104.244.43.135', 443)","('192.229.233.25', 443)",2,59
342,"('104.244.43.135', 443)","('104.244.42.65', 443)",2,59
343,"('104.244.43.135', 443)","('104.244.43.39', 443)",2,59
344,"('104.244.43.199', 443)","('104.244.43.39', 443)",2,59
345,"('192.229.233.25', 443)","('104.244.43.39', 443)",2,59
346,"('104.244.42.65', 443)","('104.244.43.39', 443)",2,59
347,"('92.122.141.231', 443)","('134.170.58.190', 443)",1,61
348,"('104.244.42.1', 443)","('104.244.43.7', 443)",3,62
349,"('104.244.43.7', 443)","('104.244.43.135', 443)",3,62
350,"('104.244.43.7', 443)","('104.244.42.67', 443)",2,62
351,"('104.244.43.7', 443)","('104.244.43.231', 443)",3,62
352,"('104.244.43.135', 443)","('104.244.42.67', 443)",2,62
353,"('104.244.43.135', 443)","('104.244.42.1', 443)",2,62
354,"('104.244.43.135', 443)","('104.244.43.231', 443)",3,62
355,"('104.244.42.67', 443)","('104.244.42.1', 443)",5,62
356,"('104.244.42.67', 443)","('104.244.43.231', 443)",2,62
357,"('104.244.42.1', 443)","('104.244.43.231', 443)",2,62
358,"('104.244.42.1', 443)","('192.229.233.25', 443)",14,62
359,"('191.234.72.183', 443)","('157.56.96.54', 443)",1,64
360,"('191.234.72.183', 443)","('65.55.242.254', 443)",2,64
361,"('157.56.96.54', 443)","('65.55.242.254', 443)",1,64
362,"('92.122.141.231', 443)","('92.122.132.99', 443)",2,64
363,"('92.122.141.231', 443)","('191.234.72.186', 443)",1,64
364,"('104.244.43.135', 443)","('104.244.42.193', 443)",4,65
365,"('104.244.43.135', 443)","('192.229.233.25', 443)",1,65
366,"('104.244.43.135', 443)","('104.244.42.3', 443)",2,65
367,"('104.244.43.135', 443)","('104.244.43.39', 443)",1,65
368,"('104.244.42.193', 443)","('192.229.233.25', 443)",23,65
369,"('104.244.42.193', 443)","('104.244.42.3', 443)",30,65
370,"('104.244.42.193', 443)","('104.244.43.39', 443)",2,65
371,"('192.229.233.25', 443)","('104.244.42.3', 443)",7,65
372,"('192.229.233.25', 443)","('104.244.43.39', 443)",2,65
373,"('104.244.42.3', 443)","('104.244.43.39', 443)",1,65
374,"('192.229.233.25', 443)","('104.244.42.195', 443)",3,65
375,"('104.244.42.193', 443)","('104.244.42.195', 443)",6,65
376,"('104.244.42.195', 443)","('104.244.42.3', 443)",4,65
377,"('104.244.42.195', 443)","('104.244.43.231', 443)",1,65
378,"('192.229.233.25', 443)","('104.244.43.231', 443)",2,65
379,"('104.244.42.193', 443)","('104.244.43.231', 443)",6,65
380,"('104.244.43.231', 443)","('104.244.42.3', 443)",5,65
381,"('104.244.43.199', 443)","('192.229.233.25', 443)",1,65
382,"('192.229.233.25', 443)","('104.244.43.7', 443)",1,65
383,"('192.229.233.25', 443)","('104.244.42.193', 443)",15,68
384,"('104.244.42.3', 443)","('192.229.233.25', 443)",12,68
385,"('104.244.42.3', 443)","('104.244.43.135', 443)",2,68
386,"('104.244.42.3', 443)","('104.244.42.193', 443)",10,68
387,"('192.229.233.25', 443)","('104.244.43.135', 443)",2,68
388,"('104.244.43.135', 443)","('104.244.42.193', 443)",2,68
389,"('157.56.96.157', 443)","('134.170.58.190', 443)",2,71
390,"('157.56.96.157', 443)","('157.56.77.138', 443)",1,71
391,"('134.170.58.190', 443)","('157.56.77.138', 443)",2,71
392,"('104.244.42.1', 443)","('104.244.43.39', 443)",3,73
393,"('104.244.42.1', 443)","('104.244.42.67', 443)",20,73
394,"('104.244.42.1', 443)","('104.244.43.103', 443)",2,73
395,"('104.244.43.39', 443)","('104.244.42.67', 443)",1,73
396,"('104.244.43.39', 443)","('104.244.43.103', 443)",2,73
397,"('104.244.42.67', 443)","('104.244.43.103', 443)",1,73
398,"('23.103.189.125', 443)","('65.55.138.111', 443)",1,75
399,"('104.244.43.103', 443)","('104.244.42.65', 443)",4,77
400,"('104.244.43.103', 443)","('192.229.233.25', 443)",3,77
401,"('104.244.43.103', 443)","('104.244.42.67', 443)",3,77
402,"('192.229.233.25', 443)","('104.244.42.67', 443)",5,77
403,"('192.229.233.25', 443)","('104.244.42.65', 443)",8,77
404,"('104.244.42.67', 443)","('104.244.42.65', 443)",11,77
405,"('104.244.43.39', 443)","('192.229.233.25', 443)",1,77
406,"('104.244.43.39', 443)","('104.244.43.135', 443)",2,77
407,"('192.229.233.25', 443)","('104.244.43.135', 443)",1,77
408,"('104.244.43.199', 443)","('104.244.43.103', 443)",2,77
409,"('104.244.43.199', 443)","('192.229.233.25', 443)",5,77
410,"('104.244.43.199', 443)","('104.244.43.71', 443)",3,77
411,"('192.229.233.25', 443)","('104.244.43.71', 443)",5,77
412,"('104.244.43.231', 443)","('192.229.233.25', 443)",3,77
413,"('104.244.43.231', 443)","('104.244.43.199', 443)",2,77
414,"('54.192.186.237', 443)","('23.209.233.92', 443)",4,78
415,"('184.72.236.220', 443)","('104.244.43.101', 443)",1,78
416,"('104.244.43.5', 443)","('23.23.117.37', 443)",1,78
417,"('212.179.180.95', 443)","('212.179.180.89', 443)",1,79
418,"('191.232.139.254', 443)","('191.232.139.253', 443)",1,80
419,"('157.56.194.73', 443)","('157.55.133.204', 443)",1,80
420,"('157.56.194.73', 443)","('104.79.219.231', 443)",1,80
421,"('157.55.240.126', 443)","('157.56.77.139', 443)",1,80
422,"('134.170.58.121', 443)","('134.170.53.29', 443)",1,80
