,source,target,weight,id
246,"('123.134.184.154', 443)","('2.20.170.148', 443)",1,0
247,"('123.134.184.154', 443)","('54.192.13.65', 443)",1,0
248,"('123.134.184.154', 443)","('104.20.170.45', 443)",1,0
249,"('123.134.184.154', 443)","('123.103.57.17', 443)",1,0
250,"('123.134.184.154', 443)","('54.230.13.124', 443)",1,0
251,"('123.134.184.154', 443)","('52.58.242.112', 443)",1,0
252,"('123.134.184.154', 443)","('54.194.73.223', 443)",1,0
253,"('123.134.184.154', 443)","('62.22.171.50', 443)",1,0
254,"('123.134.184.154', 443)","('34.250.76.236', 443)",1,0
255,"('123.134.184.154', 443)","('208.67.222.222', 53)",1,0
256,"('123.134.184.154', 443)","('172.217.17.46', 443)",1,0
257,"('123.134.184.154', 443)","('92.122.255.145', 443)",1,0
258,"('123.134.184.154', 443)","('218.91.222.143', 443)",1,0
259,"('123.134.184.154', 443)","('23.62.98.24', 443)",1,0
260,"('123.134.184.154', 443)","('216.137.59.229', 443)",1,0
261,"('123.134.184.154', 443)","('52.216.161.37', 443)",1,0
262,"('123.134.184.154', 443)","('203.205.158.56', 443)",1,0
263,"('123.134.184.154', 443)","('104.123.105.197', 443)",1,0
264,"('123.134.184.154', 443)","('31.13.64.35', 443)",1,0
265,"('123.134.184.154', 443)","('23.62.98.81', 443)",1,0
266,"('123.134.184.154', 443)","('217.182.83.228', 443)",1,0
267,"('123.134.184.154', 443)","('216.137.59.23', 443)",1,0
268,"('123.134.184.154', 443)","('172.217.168.194', 443)",1,0
269,"('123.134.184.154', 443)","('60.222.11.52', 443)",1,0
270,"('123.134.184.154', 443)","('172.217.168.232', 443)",1,0
271,"('123.134.184.154', 443)","('23.62.98.43', 443)",1,0
272,"('123.134.184.154', 443)","('172.217.17.74', 443)",1,0
273,"('123.134.184.154', 443)","('172.217.17.99', 443)",1,0
274,"('123.134.184.154', 443)","('151.101.2.202', 443)",1,0
275,"('123.134.184.154', 443)","('64.74.236.51', 443)",1,0
276,"('123.134.184.154', 443)","('92.122.252.239', 443)",1,0
277,"('123.134.184.154', 443)","('37.157.6.246', 443)",1,0
278,"('123.134.184.154', 443)","('204.2.255.224', 443)",1,0
279,"('123.134.184.154', 443)","('172.217.168.226', 443)",1,0
280,"('31.13.64.21', 443)","('23.62.124.104', 443)",4,0
281,"('31.13.64.21', 443)","('216.137.59.253', 443)",1,0
282,"('31.13.64.21', 443)","('2.20.170.148', 443)",1,0
283,"('31.13.64.21', 443)","('54.192.13.65', 443)",1,0
284,"('31.13.64.21', 443)","('104.20.170.45', 443)",1,0
285,"('31.13.64.21', 443)","('123.103.57.17', 443)",1,0
286,"('31.13.64.21', 443)","('54.230.13.124', 443)",1,0
287,"('31.13.64.21', 443)","('52.58.242.112', 443)",2,0
288,"('31.13.64.21', 443)","('54.194.73.223', 443)",1,0
289,"('31.13.64.21', 443)","('62.22.171.50', 443)",1,0
290,"('31.13.64.21', 443)","('34.250.76.236', 443)",1,0
291,"('31.13.64.21', 443)","('208.67.222.222', 53)",11,0
292,"('31.13.64.21', 443)","('172.217.17.46', 443)",1,0
293,"('31.13.64.21', 443)","('92.122.255.145', 443)",1,0
294,"('31.13.64.21', 443)","('218.91.222.143', 443)",1,0
295,"('31.13.64.21', 443)","('23.62.98.24', 443)",1,0
296,"('31.13.64.21', 443)","('216.137.59.229', 443)",3,0
297,"('31.13.64.21', 443)","('52.216.161.37', 443)",1,0
298,"('31.13.64.21', 443)","('203.205.158.56', 443)",1,0
299,"('31.13.64.21', 443)","('104.123.105.197', 443)",1,0
300,"('31.13.64.21', 443)","('31.13.64.35', 443)",9,0
301,"('31.13.64.21', 443)","('23.62.98.81', 443)",1,0
302,"('31.13.64.21', 443)","('217.182.83.228', 443)",1,0
303,"('31.13.64.21', 443)","('216.137.59.23', 443)",1,0
304,"('31.13.64.21', 443)","('172.217.168.194', 443)",7,0
305,"('31.13.64.21', 443)","('60.222.11.52', 443)",1,0
306,"('31.13.64.21', 443)","('172.217.168.232', 443)",7,0
307,"('31.13.64.21', 443)","('23.62.98.43', 443)",1,0
308,"('31.13.64.21', 443)","('172.217.17.74', 443)",2,0
309,"('31.13.64.21', 443)","('172.217.17.99', 443)",1,0
310,"('31.13.64.21', 443)","('151.101.2.202', 443)",1,0
311,"('31.13.64.21', 443)","('64.74.236.51', 443)",3,0
312,"('31.13.64.21', 443)","('92.122.252.239', 443)",2,0
313,"('31.13.64.21', 443)","('37.157.6.246', 443)",2,0
314,"('31.13.64.21', 443)","('204.2.255.224', 443)",1,0
315,"('31.13.64.21', 443)","('172.217.168.226', 443)",6,0
316,"('23.62.124.104', 443)","('216.137.59.253', 443)",1,0
317,"('23.62.124.104', 443)","('2.20.170.148', 443)",1,0
318,"('23.62.124.104', 443)","('54.192.13.65', 443)",1,0
319,"('23.62.124.104', 443)","('104.20.170.45', 443)",1,0
320,"('23.62.124.104', 443)","('123.103.57.17', 443)",1,0
321,"('23.62.124.104', 443)","('54.230.13.124', 443)",1,0
322,"('23.62.124.104', 443)","('52.58.242.112', 443)",1,0
323,"('23.62.124.104', 443)","('54.194.73.223', 443)",1,0
324,"('23.62.124.104', 443)","('62.22.171.50', 443)",1,0
325,"('23.62.124.104', 443)","('34.250.76.236', 443)",1,0
326,"('23.62.124.104', 443)","('208.67.222.222', 53)",12,0
327,"('23.62.124.104', 443)","('172.217.17.46', 443)",4,0
328,"('23.62.124.104', 443)","('92.122.255.145', 443)",1,0
329,"('23.62.124.104', 443)","('218.91.222.143', 443)",1,0
330,"('23.62.124.104', 443)","('23.62.98.24', 443)",1,0
331,"('23.62.124.104', 443)","('216.137.59.229', 443)",5,0
332,"('23.62.124.104', 443)","('52.216.161.37', 443)",1,0
333,"('23.62.124.104', 443)","('203.205.158.56', 443)",1,0
334,"('23.62.124.104', 443)","('104.123.105.197', 443)",1,0
335,"('23.62.124.104', 443)","('31.13.64.35', 443)",8,0
336,"('23.62.124.104', 443)","('23.62.98.81', 443)",1,0
337,"('23.62.124.104', 443)","('217.182.83.228', 443)",1,0
338,"('23.62.124.104', 443)","('216.137.59.23', 443)",1,0
339,"('23.62.124.104', 443)","('172.217.168.194', 443)",6,0
340,"('23.62.124.104', 443)","('60.222.11.52', 443)",1,0
341,"('23.62.124.104', 443)","('172.217.168.232', 443)",9,0
342,"('23.62.124.104', 443)","('23.62.98.43', 443)",1,0
343,"('23.62.124.104', 443)","('172.217.17.74', 443)",1,0
344,"('23.62.124.104', 443)","('172.217.17.99', 443)",4,0
345,"('23.62.124.104', 443)","('151.101.2.202', 443)",1,0
346,"('23.62.124.104', 443)","('64.74.236.51', 443)",2,0
347,"('23.62.124.104', 443)","('92.122.252.239', 443)",3,0
348,"('23.62.124.104', 443)","('37.157.6.246', 443)",2,0
349,"('23.62.124.104', 443)","('204.2.255.224', 443)",1,0
350,"('23.62.124.104', 443)","('172.217.168.226', 443)",8,0
351,"('216.137.59.253', 443)","('2.20.170.148', 443)",1,0
352,"('216.137.59.253', 443)","('54.192.13.65', 443)",1,0
353,"('216.137.59.253', 443)","('104.20.170.45', 443)",1,0
354,"('216.137.59.253', 443)","('123.103.57.17', 443)",1,0
355,"('216.137.59.253', 443)","('54.230.13.124', 443)",1,0
356,"('216.137.59.253', 443)","('52.58.242.112', 443)",1,0
357,"('216.137.59.253', 443)","('54.194.73.223', 443)",1,0
358,"('216.137.59.253', 443)","('62.22.171.50', 443)",1,0
359,"('216.137.59.253', 443)","('34.250.76.236', 443)",1,0
360,"('216.137.59.253', 443)","('208.67.222.222', 53)",1,0
361,"('216.137.59.253', 443)","('172.217.17.46', 443)",1,0
362,"('216.137.59.253', 443)","('92.122.255.145', 443)",1,0
363,"('216.137.59.253', 443)","('218.91.222.143', 443)",1,0
364,"('216.137.59.253', 443)","('23.62.98.24', 443)",1,0
365,"('216.137.59.253', 443)","('216.137.59.229', 443)",1,0
366,"('216.137.59.253', 443)","('52.216.161.37', 443)",1,0
367,"('216.137.59.253', 443)","('203.205.158.56', 443)",1,0
368,"('216.137.59.253', 443)","('104.123.105.197', 443)",1,0
369,"('216.137.59.253', 443)","('31.13.64.35', 443)",1,0
370,"('216.137.59.253', 443)","('23.62.98.81', 443)",1,0
371,"('216.137.59.253', 443)","('217.182.83.228', 443)",1,0
372,"('216.137.59.253', 443)","('216.137.59.23', 443)",1,0
373,"('216.137.59.253', 443)","('172.217.168.194', 443)",1,0
374,"('216.137.59.253', 443)","('60.222.11.52', 443)",1,0
375,"('216.137.59.253', 443)","('172.217.168.232', 443)",1,0
376,"('216.137.59.253', 443)","('23.62.98.43', 443)",1,0
377,"('216.137.59.253', 443)","('172.217.17.74', 443)",1,0
378,"('216.137.59.253', 443)","('172.217.17.99', 443)",1,0
379,"('216.137.59.253', 443)","('151.101.2.202', 443)",1,0
380,"('216.137.59.253', 443)","('64.74.236.51', 443)",1,0
381,"('216.137.59.253', 443)","('92.122.252.239', 443)",1,0
382,"('216.137.59.253', 443)","('37.157.6.246', 443)",1,0
383,"('216.137.59.253', 443)","('204.2.255.224', 443)",1,0
384,"('216.137.59.253', 443)","('172.217.168.226', 443)",1,0
385,"('2.20.170.148', 443)","('54.192.13.65', 443)",1,0
386,"('2.20.170.148', 443)","('104.20.170.45', 443)",1,0
387,"('2.20.170.148', 443)","('123.103.57.17', 443)",1,0
388,"('2.20.170.148', 443)","('54.230.13.124', 443)",1,0
389,"('2.20.170.148', 443)","('52.58.242.112', 443)",1,0
390,"('2.20.170.148', 443)","('54.194.73.223', 443)",1,0
391,"('2.20.170.148', 443)","('62.22.171.50', 443)",1,0
392,"('2.20.170.148', 443)","('34.250.76.236', 443)",1,0
393,"('2.20.170.148', 443)","('208.67.222.222', 53)",2,0
394,"('2.20.170.148', 443)","('172.217.17.46', 443)",1,0
395,"('2.20.170.148', 443)","('92.122.255.145', 443)",1,0
396,"('2.20.170.148', 443)","('218.91.222.143', 443)",1,0
397,"('2.20.170.148', 443)","('23.62.98.24', 443)",1,0
398,"('2.20.170.148', 443)","('216.137.59.229', 443)",2,0
399,"('2.20.170.148', 443)","('52.216.161.37', 443)",1,0
400,"('2.20.170.148', 443)","('203.205.158.56', 443)",1,0
401,"('2.20.170.148', 443)","('104.123.105.197', 443)",2,0
402,"('2.20.170.148', 443)","('31.13.64.35', 443)",2,0
403,"('2.20.170.148', 443)","('23.62.98.81', 443)",1,0
404,"('2.20.170.148', 443)","('217.182.83.228', 443)",1,0
405,"('2.20.170.148', 443)","('216.137.59.23', 443)",1,0
406,"('2.20.170.148', 443)","('172.217.168.194', 443)",1,0
407,"('2.20.170.148', 443)","('60.222.11.52', 443)",1,0
408,"('2.20.170.148', 443)","('172.217.168.232', 443)",1,0
409,"('2.20.170.148', 443)","('23.62.98.43', 443)",1,0
410,"('2.20.170.148', 443)","('172.217.17.74', 443)",1,0
411,"('2.20.170.148', 443)","('172.217.17.99', 443)",1,0
412,"('2.20.170.148', 443)","('151.101.2.202', 443)",1,0
413,"('2.20.170.148', 443)","('64.74.236.51', 443)",1,0
414,"('2.20.170.148', 443)","('92.122.252.239', 443)",1,0
415,"('2.20.170.148', 443)","('37.157.6.246', 443)",1,0
416,"('2.20.170.148', 443)","('204.2.255.224', 443)",1,0
417,"('2.20.170.148', 443)","('172.217.168.226', 443)",1,0
418,"('54.192.13.65', 443)","('104.20.170.45', 443)",1,0
419,"('54.192.13.65', 443)","('123.103.57.17', 443)",1,0
420,"('54.192.13.65', 443)","('54.230.13.124', 443)",1,0
421,"('54.192.13.65', 443)","('52.58.242.112', 443)",1,0
422,"('54.192.13.65', 443)","('54.194.73.223', 443)",1,0
