,IP_port,complete_max,complete_min,complete_mean,complete_mad,complete_std,complete_var,complete_skew,complete_kurt,complete_pkt_num,complete_10per,complete_20per,complete_30per,complete_40per,complete_50per,complete_60per,complete_70per,complete_80per,complete_90per,out_max,out_min,out_mean,out_mad,out_std,out_var,out_skew,out_kurt,out_pkt_num,out_10per,out_20per,out_30per,out_40per,out_50per,out_60per,out_70per,out_80per,out_90per,in_max,in_min,in_mean,in_mad,in_std,in_var,in_skew,in_kurt,in_pkt_num,in_10per,in_20per,in_30per,in_40per,in_50per,in_60per,in_70per,in_80per,in_90per,protocol,flows_num,flow_length_mean,flow_pkt_num_mean,flow_duration_mean,ip1,ip2,ip3,ip4,graph_id
10,"('18.184.20.181', 443)",1398,52,506.8888888888889,406.23300787053495,520.1165349001541,270521.2098765432,0.8357194950267517,-0.8434891229643906,52.0,56.800000000000004,69.2,131.60000000000005,326.0,504.3999999999999,606.0,945.6000000000003,1398.0,12,528,52,118.16666666666667,0.0,138.3960701111929,19153.472222222223,2.1935059508432255,3.563571467052803,52.0,52.0,52.0,52.0,52.0,52.0,57.599999999999994,128.00000000000006,256.6000000000001,21,1398,52,284.76190476190476,11.860817748044816,404.83058240888215,163887.80045351473,1.9226384567155301,2.5549847989419048,52.0,52.0,52.0,52.0,60.0,83.0,269.0,528.0,644.0,5980.0,1.0,0.0,1,21.0,1,0.07058823529411765,0.7215686274509804,0.0784313725490196,0.7098039215686275,0
11,"('123.134.184.154', 443)",1398,52,1017.1851851851852,0.0,571.2773020433282,326357.75582990405,-0.8876373790738913,-1.1458820957389093,60.0,176.0,704.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,96,540,52,92.5625,0.0,120.2408877784508,14457.87109375,3.1380891962359194,8.449042187505539,52.0,52.0,52.0,52.0,52.0,52.0,52.0,60.0,145.0,177,1398,52,515.6949152542373,17.791226622067224,607.7734000376739,369388.50579335436,0.7064066631226792,-1.425325398226342,52.0,52.0,52.0,52.0,64.0,258.0,1398.0,1398.0,1398.0,45639.0,3.0,1.0,2,88.5,1,0.4823529411764706,0.5254901960784314,0.7215686274509804,0.6039215686274509,0
12,"('35.186.234.100', 443)",107,52,65.75,0.0,23.81569860407206,567.1875,1.1547005383792517,-0.6666666666666665,52.0,52.0,52.0,52.0,52.0,52.0,57.49999999999998,74.00000000000003,90.50000000000001,2,64,52,58.0,8.895613311033612,6.0,36.0,0.0,-2.0,53.2,54.400000000000006,55.599999999999994,56.8,58.0,59.2,60.4,61.6,62.8,6,107,52,63.166666666666664,0.0,20.08661798865658,403.4722222222222,1.6174470933912501,0.8432209645071578,52.0,52.0,52.0,52.0,52.0,52.0,58.0,64.0,85.5,379.0,1.0,0.0,1,6.0,1,0.13725490196078433,0.7294117647058823,0.9176470588235294,0.39215686274509803,0
13,"('34.240.96.173', 443)",1398,52,462.62886597938143,194.22089062423385,546.9723851298073,299178.7900945903,0.9499676387410947,-0.9314068332020731,52.0,52.0,52.0,60.0,183.0,277.0,428.0,1340.0,1398.0,107,1398,52,393.2897196261682,11.860817748044816,512.905741087101,263072.2992401083,1.2156858833054753,-0.24342360417817188,52.0,52.0,52.0,52.0,60.0,103.0,380.4,1038.6000000000065,1398.0,204,1398,52,426.2598039215686,56.33888430321287,530.5088808851373,281439.6726980008,1.0838938253543924,-0.6070726120278143,52.0,52.0,52.0,52.0,90.0,273.59999999999997,428.0,1295.0000000000005,1398.0,21739.25,2.25,1.0897247358851685,4,51.0,1,0.13333333333333333,0.9411764705882353,0.3764705882352941,0.6784313725490196,0
14,"('216.137.59.129', 443)",1398,52,424.2,85.24962756407211,519.3668838114344,269741.96,1.1571796212717387,-0.3967467323513203,52.0,58.4,87.9,90.0,109.5,190.20000000000005,380.4999999999998,908.4000000000007,1398.0,23,364,40,98.1304347826087,0.0,92.01526543853475,8466.809073724009,1.923429227974595,2.2966453870869987,52.0,52.0,52.0,52.0,52.0,52.0,61.599999999999994,123.00000000000007,240.40000000000006,43,1398,40,249.7906976744186,28.169442151606436,395.52635275973734,156441.09572742018,2.268872078031168,3.727870754916406,52.0,52.0,52.0,52.0,64.0,90.0,130.59999999999997,305.40000000000003,736.4000000000011,3580.3333333333335,1.0,0.0,3,14.333333333333334,1,0.8470588235294118,0.5372549019607843,0.23137254901960785,0.5058823529411764,0
15,"('178.250.2.150', 443)",1398,40,376.4,70.4236053790161,519.4328060490596,269810.44000000006,1.3858024307902779,0.07530065830296007,50.8,52.0,52.0,56.8,93.5,172.20000000000005,271.4999999999999,555.6000000000012,1398.0,20,697,52,175.5,0.0,209.31567069858866,43813.05,1.5374786558394486,1.0634204744656248,52.0,52.0,52.0,52.0,52.0,55.2,129.59999999999974,312.4000000000001,424.3000000000004,40,1398,40,275.95,5.930408874022408,408.5363478321115,166901.9475,2.026985899654447,2.8018744625618286,52.0,52.0,52.0,52.0,56.0,86.7999999999999,255.59999999999985,354.8000000000002,767.100000000001,2759.5,1.25,0.4330127018922193,4,10.0,1,0.6980392156862745,0.9803921568627451,0.00784313725490196,0.5882352941176471,0
16,"('104.20.19.239', 443)",78,40,55.25,17.049925512814422,16.145819892467525,260.6875,0.30570554679209205,-1.6033681432590374,40.0,40.0,40.0,44.60000000000001,51.5,58.4,64.5,69.0,73.5,3,40,40,40.0,0.0,0.0,0.0,0.0,-3.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,7,78,40,48.714285714285715,0.0,14.349856004397353,205.91836734693877,1.1952873679560911,-0.28434486057592645,40.0,40.0,40.0,40.0,40.0,40.0,44.59999999999998,58.40000000000002,69.0,341.0,1.0,0.0,1,7.0,1,0.40784313725490196,0.0784313725490196,0.07450980392156863,0.9372549019607843,0
17,"('54.230.14.39', 443)",98,52,77.66666666666667,22.239033277584028,19.154343864744856,366.8888888888889,-0.3960727278302712,-1.4999999999999998,58.2,64.4,70.6,76.80000000000001,83.0,86.0,89.0,92.0,95.0,3,52,52,52.0,0.0,0.0,0.0,0.0,-3.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,6,98,52,64.83333333333333,0.0,18.658480347790622,348.1388888888889,0.873019105295943,-1.0370346437642708,52.0,52.0,52.0,52.0,52.0,52.0,67.5,83.0,90.5,389.0,1.0,0.0,1,6.0,1,0.21176470588235294,0.9019607843137255,0.054901960784313725,0.15294117647058825,0
18,"('52.193.77.192', 443)",98,52,77.66666666666667,22.239033277584028,19.154343864744856,366.8888888888889,-0.3960727278302712,-1.4999999999999998,58.2,64.4,70.6,76.80000000000001,83.0,86.0,89.0,92.0,95.0,1,52,52,52.0,0.0,0.0,0.0,0.0,-3.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,4,98,52,71.25,22.98033438683683,19.967160539245434,398.6875,0.20403073329527927,-1.7327534664920494,52.0,52.0,52.0,58.20000000000001,67.5,76.8,84.5,89.0,93.5,285.0,1.0,0.0,1,4.0,1,0.20392156862745098,0.7568627450980392,0.30196078431372547,0.7529411764705882,0
19,"('47.102.83.245', 443)",1398,40,824.8222222222222,0.0,630.2773036578208,397249.4795061728,-0.25288489593577324,-1.8618974036692462,40.0,78.0,111.0,370.20000000000016,1398.0,1398.0,1398.0,1398.0,1398.0,36,824,40,124.83333333333333,0.0,186.90988618999145,34935.30555555556,2.315572560805716,4.429745086364677,40.0,40.0,40.0,40.0,40.0,40.0,50.0,91.0,415.0,81,1398,40,513.716049382716,102.29955307688654,597.666103459029,357204.77122389886,0.7026026340188873,-1.3761076921209179,40.0,40.0,40.0,52.0,109.0,314.0,875.0,1398.0,1398.0,10402.75,2.0,1.224744871391589,4,20.25,1,0.1843137254901961,0.4,0.3254901960784314,0.9607843137254902,0
20,"('192.229.220.136', 443)",1398,40,1302.0767123287671,0.0,337.105551748007,113640.15301932821,-3.308005072225663,9.05188236396738,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,81,1398,40,116.95061728395062,0.0,188.0285571451531,35354.738302088095,4.7812209400189865,26.868236010293842,40.0,40.0,40.0,40.0,40.0,40.0,133.0,176.0,208.0,446,1398,40,1086.840807174888,0.0,555.1374525732997,308177.5912495726,-1.2514946777364646,-0.3989947198550041,40.0,177.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,242365.5,2.5,0.5,2,223.0,1,0.7529411764705882,0.8980392156862745,0.8627450980392157,0.5333333333333333,0
21,"('87.248.116.12', 443)",1398,52,1355.5950782997763,0.0,221.80195385056686,49196.106731928994,-5.326214256438824,27.034591652534733,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,69,374,52,76.56521739130434,0.0,55.687918774331195,3101.144297416509,3.0348426416346834,10.900601169040783,52.0,52.0,52.0,52.0,52.0,52.0,52.0,91.60000000000002,159.0,516,1398,52,1184.562015503876,0.0,482.2202105111264,232536.3314253951,-1.849101576606942,1.4577871980489192,52.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,305617.0,1.5,0.5,2,258.0,1,0.3411764705882353,0.9725490196078431,0.4549019607843137,0.047058823529411764,0
22,"('172.217.17.98', 443)",1398,52,432.50757575757575,112.67776860642574,554.2313336096481,307172.3711547291,1.0823764331657464,-0.7364736183463876,52.0,52.0,60.999999999999915,90.0,128.0,141.0,259.4,1398.0,1398.0,73,1398,52,259.63013698630135,56.33888430321287,370.220575009352,137063.2741602552,1.9261249267913103,2.500557220494069,52.0,52.0,52.0,90.0,90.0,90.0,90.0,404.8,799.6,205,1398,52,370.9463414634146,56.33888430321287,503.43788053719777,253449.69955978583,1.358533307612842,0.05477654977745283,52.0,52.0,52.0,90.0,90.0,136.0,202.5999999999998,807.6000000000006,1398.0,9505.5,1.5,1.0,8,25.625,1,0.6745098039215687,0.8509803921568627,0.06666666666666667,0.3843137254901961,0
23,"('213.209.62.2', 443)",1398,52,417.76,102.29955307688654,467.6260283602699,218674.10239999997,1.2739058665145913,0.24143674253934888,52.0,58.400000000000006,84.4,111.80000000000003,121.0,384.7999999999997,536.9999999999999,565.0,1398.0,31,392,52,105.45161290322581,0.0,87.00235024992972,7569.408949011445,1.581023599466751,1.7407745182437395,52.0,52.0,52.0,52.0,52.0,60.0,90.0,178.0,235.0,56,1398,52,244.875,31.87594769787044,354.84755592567996,125916.78794642857,2.426462239187189,5.063409020705112,52.0,52.0,52.0,52.0,73.5,121.0,214.5,310.0,556.0,4571.0,1.6666666666666667,0.9428090415820634,3,18.666666666666668,1,0.8352941176470589,0.8196078431372549,0.24313725490196078,0.00784313725490196,0
24,"('104.18.97.60', 443)",78,40,52.2,0.0,15.676734353812341,245.76000000000005,0.6741055374794986,-1.2676852544148773,40.0,40.0,40.0,40.0,40.0,49.2,58.4,66.0,72.0,4,52,40,43.0,0.0,5.196152422706632,27.0,1.1547005383792515,-0.6666666666666665,40.0,40.0,40.0,40.0,40.0,40.0,41.199999999999996,44.800000000000004,48.4,9,78,40,48.111111111111114,0.0,13.016608573873308,169.4320987654321,1.353158915878852,0.38051371413333834,40.0,40.0,40.0,40.0,40.0,40.0,47.199999999999996,56.400000000000006,66.0,433.0,1.0,0.0,1,9.0,1,0.40784313725490196,0.07058823529411765,0.3803921568627451,0.23529411764705882,0
25,"('52.94.232.32', 443)",1252,40,643.8,754.6445292193514,508.84905423907395,258927.36000000002,-0.10671674804457168,-1.695686876744775,40.0,49.60000000000001,75.0,482.2000000000004,743.0,879.0000000000001,1023.0,1252.0,1252.0,20,905,40,174.85,0.0,277.7240131857524,77130.62749999999,1.9278747068273923,2.0234729409580474,40.0,40.0,40.0,40.0,40.0,40.0,54.39999999999999,182.60000000000008,683.3000000000003,35,1252,40,375.8285714285714,17.791226622067224,457.05582564398196,208900.02775510206,0.8778444777399046,-0.9202433185242129,40.0,40.0,40.0,40.0,52.0,120.99999999999989,726.5999999999998,888.2,1160.4000000000003,3288.5,1.25,0.4330127018922193,4,8.75,1,0.20392156862745098,0.3686274509803922,0.9098039215686274,0.12549019607843137,0
26,"('199.166.0.26', 443)",1398,52,1001.3230769230769,0.0,572.6877013814856,327971.2033136096,-0.8003237585798917,-1.2907691564694157,60.0,214.6,390.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,67,1207,52,169.40298507462686,0.0,301.22878000207265,90738.77790153709,2.626892369961343,5.701109954720385,52.0,52.0,52.0,52.0,52.0,52.0,52.0,63.20000000000002,637.4,132,1398,52,579.060606060606,111.93646749717294,616.8799028244669,380540.8145087236,0.4796129259265743,-1.6792686199168236,52.0,52.0,52.0,52.0,127.5,497.399999999999,1398.0,1398.0,1398.0,19109.0,2.25,1.299038105676658,4,33.0,1,0.7803921568627451,0.6509803921568628,0.0,0.10196078431372549,0
27,"('185.64.189.111', 443)",1398,52,537.1428571428571,223.87293499434588,584.515777269999,341658.69387755106,0.6474824399377502,-1.4207724089551392,52.0,52.0,57.4,67.4,203.0,309.0,938.0999999999998,1398.0,1398.0,12,1398,52,300.0833333333333,5.930408874022408,479.6798339054453,230092.7430555556,1.7283213187161603,1.0906675886397004,52.0,52.0,52.0,52.0,56.0,62.4,143.79999999999993,244.40000000000006,1221.3000000000004,26,1398,52,427.7307692307692,14.82602218505602,551.4824467317653,304132.8890532544,1.0560873149084138,-0.7455176353081359,52.0,52.0,52.0,58.0,62.0,178.0,309.0,1328.0,1398.0,11121.0,1.0,0.0,1,26.0,1,0.7254901960784313,0.25098039215686274,0.7411764705882353,0.43529411764705883,0
28,"('34.227.179.23', 443)",98,52,71.25,22.98033438683683,19.967160539245434,398.6875,0.20403073329527927,-1.7327534664920494,52.0,52.0,52.0,58.20000000000001,67.5,76.8,84.5,89.0,93.5,4,52,52,52.0,0.0,0.0,0.0,0.0,-3.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,8,98,52,61.625,0.0,17.087550292537546,291.984375,1.3164498414661245,-0.051570565052770245,52.0,52.0,52.0,52.0,52.0,52.0,52.0,70.60000000000002,87.5,493.0,1.0,0.0,1,8.0,1,0.13333333333333333,0.8901960784313725,0.7019607843137254,0.09019607843137255,0
29,"('216.137.59.178', 443)",1398,52,964.3333333333334,0.0,586.0898869248263,343501.3555555556,-0.6794585916582033,-1.44979207931805,87.0,121.0,387.7999999999999,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,33,433,52,83.21212121212122,0.0,79.68375279275458,6349.500459136822,3.0579815846869884,9.32961250193564,52.0,52.0,52.0,52.0,52.0,52.0,52.0,62.400000000000006,171.4,63,1398,52,502.7936507936508,56.33888430321287,600.4594314760792,360551.5288485763,0.7671992277672935,-1.337152466770364,52.0,52.0,52.0,52.0,90.0,216.59999999999994,1058.999999999999,1398.0,1398.0,31676.0,1.0,0.0,1,63.0,1,0.8470588235294118,0.5372549019607843,0.23137254901960785,0.6980392156862745,0
30,"('54.192.15.14', 443)",1398,52,1031.2382978723404,0.0,552.8329848802175,305624.3091715708,-0.9836584943428294,-0.888872887489689,90.0,119.40000000000003,938.0000000000001,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,188,362,52,87.79787234042553,0.0,72.99629541565267,5328.459144409235,1.789687661013194,1.7654200727443818,52.0,52.0,52.0,52.0,52.0,52.0,52.0,139.0,245.0,423,1398,52,611.9314420803782,226.8381394313571,626.0449553186684,391932.2860799535,0.3863563923635795,-1.777212081195119,52.0,52.0,52.0,88.80000000000007,205.0,720.9999999999998,1398.0,1398.0,1398.0,129423.5,2.5,0.5,2,211.5,1,0.21176470588235294,0.7529411764705882,0.058823529411764705,0.054901960784313725,0
31,"('54.77.75.246', 80)",900,52,266.0,5.930408874022408,366.05464073004185,133996.0,1.1544253689061508,-0.6668802693795217,52.0,52.0,52.0,53.60000000000001,56.0,58.39999999999999,143.99999999999972,396.00000000000034,648.0000000000001,6,439,52,117.83333333333333,0.0,143.65980262024897,20638.138888888894,1.787204225842195,1.1969994589061423,52.0,52.0,52.0,52.0,52.0,52.0,56.0,60.0,249.5,10,900,52,177.1,0.0,266.92712488617565,71250.09,2.0021580751680776,2.5085338813722977,52.0,52.0,52.0,52.0,52.0,55.199999999999996,60.0,135.80000000000007,485.0999999999998,885.5,1.0,0.0,2,5.0,1,0.21176470588235294,0.30196078431372547,0.29411764705882354,0.9647058823529412,0
32,"('92.122.252.52', 443)",600,52,124.9047619047619,17.791226622067224,145.13767019853114,21064.943310657593,2.4576184540305337,4.696705086738862,52.0,52.0,52.0,60.0,64.0,75.0,75.0,108.0,196.0,24,1302,40,296.9166666666667,11.860817748044816,443.0459830035202,196289.7430555555,1.5050145827433214,0.5229610218500587,52.0,52.0,52.0,52.0,60.0,64.0,95.0,569.0,1167.0,45,1302,40,216.64444444444445,17.791226622067224,349.11648202955325,121882.3180246914,2.249809742408825,3.712321818980736,52.0,52.0,52.0,56.80000000000001,64.0,68.39999999999998,90.99999999999994,196.0,587.6,2437.25,1.25,0.4330127018922193,4,11.25,1,0.3607843137254902,0.47843137254901963,0.9882352941176471,0.20392156862745098,0
33,"('52.209.27.69', 443)",1398,52,315.39130434782606,45.96066877367366,447.17108282590226,199961.97731568993,1.7695797130339848,1.5702910906101524,52.0,52.0,56.8,60.0,83.0,120.19999999999995,250.99999999999977,370.4000000000001,1260.4000000000005,28,701,52,153.75,0.0,199.9770745789198,39990.830357142855,2.056131157592138,2.7913293316508643,52.0,52.0,52.0,52.0,52.0,60.0,98.69999999999993,223.60000000000014,404.5000000000003,51,1398,52,226.64705882352942,11.860817748044816,344.3891337317802,118603.87543252597,2.4407928549234605,5.189539282632024,52.0,52.0,52.0,52.0,60.0,83.0,178.0,286.0,701.0,11559.0,2.0,0.0,1,51.0,1,0.20392156862745098,0.8196078431372549,0.10588235294117647,0.27058823529411763,0
34,"('216.137.59.69', 443)",1398,52,766.2592592592592,713.1316671011946,612.6723245170136,375367.3772290808,-0.06570571989163956,-1.8775320574616263,52.0,90.0,114.8,324.0,917.0,1398.0,1398.0,1398.0,1398.0,16,385,52,120.0,14.82602218505602,96.2438309711329,9262.875,1.449275923895355,1.1633291689899128,52.0,52.0,52.0,52.0,62.0,90.0,140.5,178.0,249.0,43,1398,52,525.7906976744187,137.88200632102098,580.2778227206118,336722.3515413737,0.7200730122449417,-1.3515660144057955,52.0,52.0,62.4,90.0,145.0,308.99999999999994,986.5999999999997,1398.0,1398.0,22609.0,2.0,0.0,1,43.0,1,0.8470588235294118,0.5372549019607843,0.23137254901960785,0.27058823529411763,0
35,"('216.137.59.195', 443)",1398,52,864.8928571428571,0.0,618.7561162344588,382859.13137755106,-0.36709689818676516,-1.784327178404411,52.0,90.0,121.0,537.0,1398.0,1398.0,1398.0,1398.0,1398.0,60,569,52,86.91666666666667,0.0,91.34080717595809,8343.143055555556,3.507239667516352,13.100534955781796,52.0,52.0,52.0,52.0,52.0,52.0,52.0,90.0,148.30000000000007,116,1398,52,462.4913793103448,56.33888430321287,583.3316247285434,340275.7844084422,0.915484307825689,-1.0729662393218133,52.0,52.0,52.0,52.0,90.0,141.0,530.5,1398.0,1398.0,26824.5,1.5,0.5,2,58.0,1,0.8470588235294118,0.5372549019607843,0.23137254901960785,0.7647058823529411,0
36,"('18.195.195.24', 443)",1398,52,517.0,75.6127131437857,544.2170727037349,296172.22222222225,0.6514621721417517,-1.2099293359264327,52.0,56.800000000000004,69.2,87.00000000000001,103.0,613.3999999999999,756.0,1018.8000000000002,1398.0,13,1090,52,160.6153846153846,0.0,277.019726723717,76739.92899408283,2.86757548201551,6.7669061541889235,52.0,52.0,52.0,52.0,52.0,52.0,55.19999999999999,130.80000000000018,269.20000000000005,22,1398,52,306.40909090909093,5.930408874022408,444.08390475540756,197210.5144628099,1.5720889190185299,0.9210133984905675,52.0,52.0,52.0,52.0,56.0,73.79999999999998,155.49999999999994,651.2000000000003,1057.6000000000006,1685.25,1.25,0.4330127018922193,4,5.5,1,0.07058823529411765,0.7647058823529411,0.7647058823529411,0.09411764705882353,0
