,source,target,weight,id
66,"('172.217.20.110', 443)","('172.217.17.68', 443)",3,0
67,"('172.217.20.110', 443)","('172.217.168.206', 443)",4,0
68,"('172.217.20.110', 443)","('209.160.66.5', 443)",1,0
69,"('172.217.20.110', 443)","('172.217.168.238', 443)",4,0
70,"('172.217.20.110', 443)","('216.58.211.106', 443)",3,0
71,"('172.217.20.110', 443)","('172.217.20.98', 443)",2,0
72,"('172.217.20.110', 443)","('52.239.242.148', 443)",1,0
73,"('172.217.20.110', 443)","('172.106.80.2', 443)",1,0
74,"('172.217.20.110', 443)","('92.122.254.10', 443)",1,0
75,"('172.217.20.110', 443)","('93.158.134.36', 443)",1,0
76,"('172.217.20.110', 443)","('23.111.9.35', 443)",1,0
77,"('172.217.20.110', 443)","('172.217.168.194', 443)",2,0
78,"('172.217.20.110', 443)","('104.103.206.89', 443)",1,0
79,"('172.217.168.230', 443)","('67.43.7.192', 443)",1,0
80,"('172.217.168.230', 443)","('172.217.168.195', 443)",7,0
81,"('172.217.168.230', 443)","('151.101.0.166', 443)",1,0
82,"('172.217.168.230', 443)","('52.59.88.2', 443)",1,0
83,"('172.217.168.230', 443)","('216.137.59.118', 443)",1,0
84,"('172.217.168.230', 443)","('172.217.168.227', 443)",4,0
85,"('172.217.168.230', 443)","('104.244.42.136', 443)",1,0
86,"('172.217.168.230', 443)","('185.113.25.55', 443)",1,0
87,"('172.217.168.230', 443)","('209.160.67.102', 443)",1,0
88,"('172.217.168.230', 443)","('172.217.17.42', 443)",1,0
89,"('172.217.168.230', 443)","('208.67.222.222', 53)",9,0
90,"('172.217.168.230', 443)","('151.101.2.109', 443)",1,0
91,"('172.217.168.230', 443)","('104.16.206.165', 443)",2,0
92,"('172.217.168.230', 443)","('152.195.53.200', 443)",1,0
93,"('172.217.168.230', 443)","('190.153.242.131', 443)",1,0
94,"('172.217.168.230', 443)","('85.195.124.227', 443)",1,0
95,"('172.217.168.230', 443)","('43.251.41.28', 443)",1,0
96,"('172.217.168.230', 443)","('108.177.126.155', 443)",6,0
97,"('172.217.168.230', 443)","('8.247.209.252', 443)",2,0
98,"('172.217.168.230', 443)","('216.137.59.8', 443)",1,0
99,"('172.217.168.230', 443)","('23.5.109.152', 443)",1,0
100,"('172.217.168.230', 443)","('8.248.1.252', 443)",2,0
101,"('172.217.168.230', 443)","('45.34.10.165', 443)",1,0
102,"('172.217.168.230', 443)","('52.58.178.254', 443)",1,0
103,"('172.217.168.230', 443)","('216.239.38.21', 443)",1,0
104,"('172.217.168.230', 443)","('172.217.17.68', 443)",7,0
105,"('172.217.168.230', 443)","('172.217.168.206', 443)",5,0
106,"('172.217.168.230', 443)","('209.160.66.5', 443)",1,0
107,"('172.217.168.230', 443)","('172.217.168.238', 443)",2,0
108,"('172.217.168.230', 443)","('216.58.211.106', 443)",3,0
109,"('172.217.168.230', 443)","('172.217.20.98', 443)",7,0
110,"('172.217.168.230', 443)","('52.239.242.148', 443)",1,0
111,"('172.217.168.230', 443)","('172.106.80.2', 443)",1,0
112,"('172.217.168.230', 443)","('92.122.254.10', 443)",1,0
113,"('172.217.168.230', 443)","('93.158.134.36', 443)",1,0
114,"('172.217.168.230', 443)","('23.111.9.35', 443)",1,0
115,"('172.217.168.230', 443)","('172.217.168.194', 443)",6,0
116,"('172.217.168.230', 443)","('104.103.206.89', 443)",2,0
117,"('67.43.7.192', 443)","('172.217.168.195', 443)",1,0
118,"('67.43.7.192', 443)","('151.101.0.166', 443)",1,0
119,"('67.43.7.192', 443)","('52.59.88.2', 443)",1,0
120,"('67.43.7.192', 443)","('216.137.59.118', 443)",1,0
121,"('67.43.7.192', 443)","('172.217.168.227', 443)",3,0
122,"('67.43.7.192', 443)","('104.244.42.136', 443)",1,0
123,"('67.43.7.192', 443)","('185.113.25.55', 443)",1,0
124,"('67.43.7.192', 443)","('209.160.67.102', 443)",2,0
125,"('67.43.7.192', 443)","('172.217.17.42', 443)",1,0
126,"('67.43.7.192', 443)","('208.67.222.222', 53)",3,0
127,"('67.43.7.192', 443)","('151.101.2.109', 443)",1,0
128,"('67.43.7.192', 443)","('104.16.206.165', 443)",1,0
129,"('67.43.7.192', 443)","('152.195.53.200', 443)",1,0
130,"('67.43.7.192', 443)","('190.153.242.131', 443)",2,0
131,"('67.43.7.192', 443)","('85.195.124.227', 443)",1,0
132,"('67.43.7.192', 443)","('43.251.41.28', 443)",1,0
133,"('67.43.7.192', 443)","('108.177.126.155', 443)",1,0
134,"('67.43.7.192', 443)","('8.247.209.252', 443)",1,0
135,"('67.43.7.192', 443)","('216.137.59.8', 443)",1,0
136,"('67.43.7.192', 443)","('23.5.109.152', 443)",1,0
137,"('67.43.7.192', 443)","('8.248.1.252', 443)",1,0
138,"('67.43.7.192', 443)","('45.34.10.165', 443)",1,0
139,"('67.43.7.192', 443)","('52.58.178.254', 443)",1,0
140,"('67.43.7.192', 443)","('216.239.38.21', 443)",1,0
141,"('67.43.7.192', 443)","('172.217.17.68', 443)",2,0
142,"('67.43.7.192', 443)","('172.217.168.206', 443)",1,0
143,"('67.43.7.192', 443)","('209.160.66.5', 443)",1,0
144,"('67.43.7.192', 443)","('172.217.168.238', 443)",1,0
145,"('67.43.7.192', 443)","('216.58.211.106', 443)",1,0
146,"('67.43.7.192', 443)","('172.217.20.98', 443)",2,0
147,"('67.43.7.192', 443)","('52.239.242.148', 443)",1,0
148,"('67.43.7.192', 443)","('172.106.80.2', 443)",1,0
149,"('67.43.7.192', 443)","('92.122.254.10', 443)",1,0
150,"('67.43.7.192', 443)","('93.158.134.36', 443)",1,0
151,"('67.43.7.192', 443)","('23.111.9.35', 443)",2,0
152,"('67.43.7.192', 443)","('172.217.168.194', 443)",3,0
153,"('67.43.7.192', 443)","('104.103.206.89', 443)",1,0
154,"('172.217.168.195', 443)","('151.101.0.166', 443)",1,0
155,"('172.217.168.195', 443)","('52.59.88.2', 443)",1,0
156,"('172.217.168.195', 443)","('216.137.59.118', 443)",1,0
157,"('172.217.168.195', 443)","('172.217.168.227', 443)",5,0
158,"('172.217.168.195', 443)","('104.244.42.136', 443)",1,0
159,"('172.217.168.195', 443)","('185.113.25.55', 443)",1,0
160,"('172.217.168.195', 443)","('209.160.67.102', 443)",1,0
161,"('172.217.168.195', 443)","('172.217.17.42', 443)",1,0
162,"('172.217.168.195', 443)","('208.67.222.222', 53)",10,0
163,"('172.217.168.195', 443)","('151.101.2.109', 443)",1,0
164,"('172.217.168.195', 443)","('104.16.206.165', 443)",2,0
165,"('172.217.168.195', 443)","('152.195.53.200', 443)",1,0
166,"('172.217.168.195', 443)","('190.153.242.131', 443)",1,0
167,"('172.217.168.195', 443)","('85.195.124.227', 443)",1,0
168,"('172.217.168.195', 443)","('43.251.41.28', 443)",1,0
169,"('172.217.168.195', 443)","('108.177.126.155', 443)",8,0
170,"('172.217.168.195', 443)","('8.247.209.252', 443)",2,0
171,"('172.217.168.195', 443)","('216.137.59.8', 443)",1,0
172,"('172.217.168.195', 443)","('23.5.109.152', 443)",1,0
173,"('172.217.168.195', 443)","('8.248.1.252', 443)",2,0
174,"('172.217.168.195', 443)","('45.34.10.165', 443)",1,0
175,"('172.217.168.195', 443)","('52.58.178.254', 443)",2,0
176,"('172.217.168.195', 443)","('216.239.38.21', 443)",1,0
177,"('172.217.168.195', 443)","('172.217.17.68', 443)",10,0
178,"('172.217.168.195', 443)","('172.217.168.206', 443)",7,0
179,"('172.217.168.195', 443)","('209.160.66.5', 443)",1,0
180,"('172.217.168.195', 443)","('172.217.168.238', 443)",3,0
181,"('172.217.168.195', 443)","('216.58.211.106', 443)",5,0
182,"('172.217.168.195', 443)","('172.217.20.98', 443)",8,0
183,"('172.217.168.195', 443)","('52.239.242.148', 443)",1,0
184,"('172.217.168.195', 443)","('172.106.80.2', 443)",1,0
185,"('172.217.168.195', 443)","('92.122.254.10', 443)",1,0
186,"('172.217.168.195', 443)","('93.158.134.36', 443)",1,0
187,"('172.217.168.195', 443)","('23.111.9.35', 443)",1,0
188,"('172.217.168.195', 443)","('172.217.168.194', 443)",6,0
189,"('172.217.168.195', 443)","('104.103.206.89', 443)",1,0
190,"('151.101.0.166', 443)","('52.59.88.2', 443)",1,0
191,"('151.101.0.166', 443)","('216.137.59.118', 443)",1,0
192,"('151.101.0.166', 443)","('172.217.168.227', 443)",1,0
193,"('151.101.0.166', 443)","('104.244.42.136', 443)",1,0
194,"('151.101.0.166', 443)","('185.113.25.55', 443)",1,0
195,"('151.101.0.166', 443)","('209.160.67.102', 443)",1,0
196,"('151.101.0.166', 443)","('172.217.17.42', 443)",1,0
197,"('151.101.0.166', 443)","('208.67.222.222', 53)",1,0
198,"('151.101.0.166', 443)","('151.101.2.109', 443)",1,0
199,"('151.101.0.166', 443)","('104.16.206.165', 443)",1,0
200,"('151.101.0.166', 443)","('152.195.53.200', 443)",1,0
201,"('151.101.0.166', 443)","('190.153.242.131', 443)",1,0
202,"('151.101.0.166', 443)","('85.195.124.227', 443)",1,0
203,"('151.101.0.166', 443)","('43.251.41.28', 443)",1,0
204,"('151.101.0.166', 443)","('108.177.126.155', 443)",1,0
205,"('151.101.0.166', 443)","('8.247.209.252', 443)",1,0
206,"('151.101.0.166', 443)","('216.137.59.8', 443)",1,0
207,"('151.101.0.166', 443)","('23.5.109.152', 443)",1,0
208,"('151.101.0.166', 443)","('8.248.1.252', 443)",1,0
209,"('151.101.0.166', 443)","('45.34.10.165', 443)",1,0
210,"('151.101.0.166', 443)","('52.58.178.254', 443)",1,0
211,"('151.101.0.166', 443)","('216.239.38.21', 443)",1,0
212,"('151.101.0.166', 443)","('172.217.17.68', 443)",1,0
213,"('151.101.0.166', 443)","('172.217.168.206', 443)",1,0
214,"('151.101.0.166', 443)","('209.160.66.5', 443)",1,0
215,"('151.101.0.166', 443)","('172.217.168.238', 443)",1,0
216,"('151.101.0.166', 443)","('216.58.211.106', 443)",1,0
217,"('151.101.0.166', 443)","('172.217.20.98', 443)",1,0
218,"('151.101.0.166', 443)","('52.239.242.148', 443)",1,0
219,"('151.101.0.166', 443)","('172.106.80.2', 443)",1,0
220,"('151.101.0.166', 443)","('92.122.254.10', 443)",1,0
221,"('151.101.0.166', 443)","('93.158.134.36', 443)",1,0
222,"('151.101.0.166', 443)","('23.111.9.35', 443)",1,0
223,"('151.101.0.166', 443)","('172.217.168.194', 443)",1,0
224,"('151.101.0.166', 443)","('104.103.206.89', 443)",1,0
225,"('52.59.88.2', 443)","('216.137.59.118', 443)",1,0
226,"('52.59.88.2', 443)","('172.217.168.227', 443)",2,0
227,"('52.59.88.2', 443)","('104.244.42.136', 443)",1,0
228,"('52.59.88.2', 443)","('185.113.25.55', 443)",1,0
229,"('52.59.88.2', 443)","('209.160.67.102', 443)",1,0
230,"('52.59.88.2', 443)","('172.217.17.42', 443)",1,0
231,"('52.59.88.2', 443)","('208.67.222.222', 53)",2,0
232,"('52.59.88.2', 443)","('151.101.2.109', 443)",1,0
233,"('52.59.88.2', 443)","('104.16.206.165', 443)",1,0
234,"('52.59.88.2', 443)","('152.195.53.200', 443)",1,0
235,"('52.59.88.2', 443)","('190.153.242.131', 443)",1,0
236,"('52.59.88.2', 443)","('85.195.124.227', 443)",1,0
237,"('52.59.88.2', 443)","('43.251.41.28', 443)",1,0
238,"('52.59.88.2', 443)","('108.177.126.155', 443)",1,0
239,"('52.59.88.2', 443)","('8.247.209.252', 443)",1,0
240,"('52.59.88.2', 443)","('216.137.59.8', 443)",1,0
241,"('52.59.88.2', 443)","('23.5.109.152', 443)",1,0
242,"('52.59.88.2', 443)","('8.248.1.252', 443)",1,0
243,"('52.59.88.2', 443)","('45.34.10.165', 443)",1,0
244,"('52.59.88.2', 443)","('52.58.178.254', 443)",1,0
245,"('52.59.88.2', 443)","('216.239.38.21', 443)",1,0
246,"('52.59.88.2', 443)","('172.217.17.68', 443)",2,0
247,"('52.59.88.2', 443)","('172.217.168.206', 443)",1,0
248,"('52.59.88.2', 443)","('209.160.66.5', 443)",1,0
249,"('52.59.88.2', 443)","('172.217.168.238', 443)",1,0
250,"('52.59.88.2', 443)","('216.58.211.106', 443)",2,0
251,"('52.59.88.2', 443)","('172.217.20.98', 443)",2,0
252,"('52.59.88.2', 443)","('52.239.242.148', 443)",1,0
253,"('52.59.88.2', 443)","('172.106.80.2', 443)",1,0
254,"('52.59.88.2', 443)","('92.122.254.10', 443)",1,0
255,"('52.59.88.2', 443)","('93.158.134.36', 443)",1,0
256,"('52.59.88.2', 443)","('23.111.9.35', 443)",1,0
257,"('52.59.88.2', 443)","('172.217.168.194', 443)",2,0
258,"('52.59.88.2', 443)","('104.103.206.89', 443)",1,0
259,"('216.137.59.118', 443)","('172.217.168.227', 443)",2,0
260,"('216.137.59.118', 443)","('104.244.42.136', 443)",1,0
261,"('216.137.59.118', 443)","('185.113.25.55', 443)",1,0
262,"('216.137.59.118', 443)","('209.160.67.102', 443)",1,0
263,"('216.137.59.118', 443)","('172.217.17.42', 443)",1,0
264,"('216.137.59.118', 443)","('208.67.222.222', 53)",2,0
265,"('216.137.59.118', 443)","('151.101.2.109', 443)",1,0
266,"('216.137.59.118', 443)","('104.16.206.165', 443)",1,0
267,"('216.137.59.118', 443)","('152.195.53.200', 443)",1,0
268,"('216.137.59.118', 443)","('190.153.242.131', 443)",1,0
269,"('216.137.59.118', 443)","('85.195.124.227', 443)",1,0
270,"('216.137.59.118', 443)","('43.251.41.28', 443)",1,0
271,"('216.137.59.118', 443)","('108.177.126.155', 443)",2,0
272,"('216.137.59.118', 443)","('8.247.209.252', 443)",1,0
273,"('216.137.59.118', 443)","('216.137.59.8', 443)",2,0
274,"('216.137.59.118', 443)","('23.5.109.152', 443)",1,0
275,"('216.137.59.118', 443)","('8.248.1.252', 443)",1,0
276,"('216.137.59.118', 443)","('45.34.10.165', 443)",1,0
277,"('216.137.59.118', 443)","('52.58.178.254', 443)",1,0
278,"('216.137.59.118', 443)","('216.239.38.21', 443)",2,0
279,"('216.137.59.118', 443)","('172.217.17.68', 443)",2,0
280,"('216.137.59.118', 443)","('172.217.168.206', 443)",2,0
281,"('216.137.59.118', 443)","('209.160.66.5', 443)",1,0
282,"('216.137.59.118', 443)","('172.217.168.238', 443)",1,0
283,"('216.137.59.118', 443)","('216.58.211.106', 443)",2,0
284,"('216.137.59.118', 443)","('172.217.20.98', 443)",1,0
285,"('216.137.59.118', 443)","('52.239.242.148', 443)",1,0
286,"('216.137.59.118', 443)","('172.106.80.2', 443)",1,0
287,"('216.137.59.118', 443)","('92.122.254.10', 443)",1,0
288,"('216.137.59.118', 443)","('93.158.134.36', 443)",2,0
289,"('216.137.59.118', 443)","('23.111.9.35', 443)",1,0
290,"('216.137.59.118', 443)","('172.217.168.194', 443)",1,0
291,"('216.137.59.118', 443)","('104.103.206.89', 443)",1,0
292,"('172.217.168.227', 443)","('104.244.42.136', 443)",1,0
293,"('172.217.168.227', 443)","('185.113.25.55', 443)",1,0
294,"('172.217.168.227', 443)","('209.160.67.102', 443)",2,0
295,"('172.217.168.227', 443)","('172.217.17.42', 443)",1,0
296,"('172.217.168.227', 443)","('208.67.222.222', 53)",13,0
297,"('172.217.168.227', 443)","('151.101.2.109', 443)",1,0
298,"('172.217.168.227', 443)","('104.16.206.165', 443)",1,0
299,"('172.217.168.227', 443)","('152.195.53.200', 443)",1,0
300,"('172.217.168.227', 443)","('190.153.242.131', 443)",2,0
301,"('172.217.168.227', 443)","('85.195.124.227', 443)",1,0
302,"('172.217.168.227', 443)","('43.251.41.28', 443)",2,0
303,"('172.217.168.227', 443)","('108.177.126.155', 443)",8,0
304,"('172.217.168.227', 443)","('8.247.209.252', 443)",1,0
305,"('172.217.168.227', 443)","('216.137.59.8', 443)",2,0
306,"('172.217.168.227', 443)","('23.5.109.152', 443)",1,0
307,"('172.217.168.227', 443)","('8.248.1.252', 443)",1,0
308,"('172.217.168.227', 443)","('45.34.10.165', 443)",1,0
309,"('172.217.168.227', 443)","('52.58.178.254', 443)",2,0
310,"('172.217.168.227', 443)","('216.239.38.21', 443)",2,0
311,"('172.217.168.227', 443)","('172.217.17.68', 443)",8,0
312,"('172.217.168.227', 443)","('172.217.168.206', 443)",9,0
313,"('172.217.168.227', 443)","('209.160.66.5', 443)",1,0
314,"('172.217.168.227', 443)","('172.217.168.238', 443)",3,0
315,"('172.217.168.227', 443)","('216.58.211.106', 443)",7,0
316,"('172.217.168.227', 443)","('172.217.20.98', 443)",9,0
317,"('172.217.168.227', 443)","('52.239.242.148', 443)",2,0
318,"('172.217.168.227', 443)","('172.106.80.2', 443)",1,0
319,"('172.217.168.227', 443)","('92.122.254.10', 443)",1,0
320,"('172.217.168.227', 443)","('93.158.134.36', 443)",2,0
321,"('172.217.168.227', 443)","('23.111.9.35', 443)",3,0
322,"('172.217.168.227', 443)","('172.217.168.194', 443)",9,0
323,"('172.217.168.227', 443)","('104.103.206.89', 443)",1,0
324,"('104.244.42.136', 443)","('185.113.25.55', 443)",1,0
325,"('104.244.42.136', 443)","('209.160.67.102', 443)",1,0
326,"('104.244.42.136', 443)","('172.217.17.42', 443)",1,0
327,"('104.244.42.136', 443)","('208.67.222.222', 53)",1,0
328,"('104.244.42.136', 443)","('151.101.2.109', 443)",1,0
329,"('104.244.42.136', 443)","('104.16.206.165', 443)",1,0
330,"('104.244.42.136', 443)","('152.195.53.200', 443)",1,0
331,"('104.244.42.136', 443)","('190.153.242.131', 443)",1,0
332,"('104.244.42.136', 443)","('85.195.124.227', 443)",1,0
333,"('104.244.42.136', 443)","('43.251.41.28', 443)",1,0
334,"('104.244.42.136', 443)","('108.177.126.155', 443)",1,0
335,"('104.244.42.136', 443)","('8.247.209.252', 443)",1,0
336,"('104.244.42.136', 443)","('216.137.59.8', 443)",1,0
337,"('104.244.42.136', 443)","('23.5.109.152', 443)",1,0
338,"('104.244.42.136', 443)","('8.248.1.252', 443)",1,0
339,"('104.244.42.136', 443)","('45.34.10.165', 443)",1,0
340,"('104.244.42.136', 443)","('52.58.178.254', 443)",1,0
341,"('104.244.42.136', 443)","('216.239.38.21', 443)",1,0
342,"('104.244.42.136', 443)","('172.217.17.68', 443)",1,0
343,"('104.244.42.136', 443)","('172.217.168.206', 443)",1,0
344,"('104.244.42.136', 443)","('209.160.66.5', 443)",1,0
345,"('104.244.42.136', 443)","('172.217.168.238', 443)",1,0
346,"('104.244.42.136', 443)","('216.58.211.106', 443)",1,0
347,"('104.244.42.136', 443)","('172.217.20.98', 443)",1,0
348,"('104.244.42.136', 443)","('52.239.242.148', 443)",1,0
349,"('104.244.42.136', 443)","('172.106.80.2', 443)",1,0
350,"('104.244.42.136', 443)","('92.122.254.10', 443)",1,0
351,"('104.244.42.136', 443)","('93.158.134.36', 443)",1,0
352,"('104.244.42.136', 443)","('23.111.9.35', 443)",1,0
353,"('104.244.42.136', 443)","('172.217.168.194', 443)",1,0
354,"('104.244.42.136', 443)","('104.103.206.89', 443)",1,0
355,"('185.113.25.55', 443)","('209.160.67.102', 443)",1,0
356,"('185.113.25.55', 443)","('172.217.17.42', 443)",1,0
357,"('185.113.25.55', 443)","('208.67.222.222', 53)",1,0
358,"('185.113.25.55', 443)","('151.101.2.109', 443)",1,0
359,"('185.113.25.55', 443)","('104.16.206.165', 443)",1,0
360,"('185.113.25.55', 443)","('152.195.53.200', 443)",1,0
361,"('185.113.25.55', 443)","('190.153.242.131', 443)",1,0
362,"('185.113.25.55', 443)","('85.195.124.227', 443)",1,0
363,"('185.113.25.55', 443)","('43.251.41.28', 443)",1,0
364,"('185.113.25.55', 443)","('108.177.126.155', 443)",1,0
365,"('185.113.25.55', 443)","('8.247.209.252', 443)",1,0
366,"('185.113.25.55', 443)","('216.137.59.8', 443)",1,0
367,"('185.113.25.55', 443)","('23.5.109.152', 443)",1,0
368,"('185.113.25.55', 443)","('8.248.1.252', 443)",1,0
369,"('185.113.25.55', 443)","('45.34.10.165', 443)",1,0
370,"('185.113.25.55', 443)","('52.58.178.254', 443)",1,0
371,"('185.113.25.55', 443)","('216.239.38.21', 443)",1,0
372,"('185.113.25.55', 443)","('172.217.17.68', 443)",1,0
373,"('185.113.25.55', 443)","('172.217.168.206', 443)",1,0
374,"('185.113.25.55', 443)","('209.160.66.5', 443)",1,0
375,"('185.113.25.55', 443)","('172.217.168.238', 443)",1,0
376,"('185.113.25.55', 443)","('216.58.211.106', 443)",1,0
377,"('185.113.25.55', 443)","('172.217.20.98', 443)",1,0
378,"('185.113.25.55', 443)","('52.239.242.148', 443)",1,0
379,"('185.113.25.55', 443)","('172.106.80.2', 443)",1,0
380,"('185.113.25.55', 443)","('92.122.254.10', 443)",1,0
381,"('185.113.25.55', 443)","('93.158.134.36', 443)",1,0
382,"('185.113.25.55', 443)","('23.111.9.35', 443)",1,0
383,"('185.113.25.55', 443)","('172.217.168.194', 443)",1,0
384,"('185.113.25.55', 443)","('104.103.206.89', 443)",1,0
385,"('209.160.67.102', 443)","('172.217.17.42', 443)",1,0
386,"('209.160.67.102', 443)","('208.67.222.222', 53)",2,0
387,"('209.160.67.102', 443)","('151.101.2.109', 443)",1,0
388,"('209.160.67.102', 443)","('104.16.206.165', 443)",1,0
389,"('209.160.67.102', 443)","('152.195.53.200', 443)",1,0
390,"('209.160.67.102', 443)","('190.153.242.131', 443)",2,0
391,"('209.160.67.102', 443)","('85.195.124.227', 443)",1,0
392,"('209.160.67.102', 443)","('43.251.41.28', 443)",1,0
393,"('209.160.67.102', 443)","('108.177.126.155', 443)",1,0
394,"('209.160.67.102', 443)","('8.247.209.252', 443)",1,0
395,"('209.160.67.102', 443)","('216.137.59.8', 443)",1,0
396,"('209.160.67.102', 443)","('23.5.109.152', 443)",1,0
397,"('209.160.67.102', 443)","('8.248.1.252', 443)",1,0
398,"('209.160.67.102', 443)","('45.34.10.165', 443)",1,0
399,"('209.160.67.102', 443)","('52.58.178.254', 443)",1,0
400,"('209.160.67.102', 443)","('216.239.38.21', 443)",1,0
401,"('209.160.67.102', 443)","('172.217.17.68', 443)",2,0
402,"('209.160.67.102', 443)","('172.217.168.206', 443)",1,0
403,"('209.160.67.102', 443)","('209.160.66.5', 443)",1,0
404,"('209.160.67.102', 443)","('172.217.168.238', 443)",1,0
405,"('209.160.67.102', 443)","('216.58.211.106', 443)",1,0
406,"('209.160.67.102', 443)","('172.217.20.98', 443)",1,0
407,"('209.160.67.102', 443)","('52.239.242.148', 443)",1,0
408,"('209.160.67.102', 443)","('172.106.80.2', 443)",1,0
409,"('209.160.67.102', 443)","('92.122.254.10', 443)",1,0
410,"('209.160.67.102', 443)","('93.158.134.36', 443)",1,0
411,"('209.160.67.102', 443)","('23.111.9.35', 443)",2,0
412,"('209.160.67.102', 443)","('172.217.168.194', 443)",2,0
413,"('209.160.67.102', 443)","('104.103.206.89', 443)",1,0
414,"('172.217.17.42', 443)","('208.67.222.222', 53)",1,0
415,"('172.217.17.42', 443)","('151.101.2.109', 443)",1,0
416,"('172.217.17.42', 443)","('104.16.206.165', 443)",1,0
417,"('172.217.17.42', 443)","('152.195.53.200', 443)",1,0
418,"('172.217.17.42', 443)","('190.153.242.131', 443)",1,0
419,"('172.217.17.42', 443)","('85.195.124.227', 443)",1,0
420,"('172.217.17.42', 443)","('43.251.41.28', 443)",1,0
421,"('172.217.17.42', 443)","('108.177.126.155', 443)",1,0
422,"('172.217.17.42', 443)","('8.247.209.252', 443)",1,0
