,source,target,weight,id
173,"('52.208.178.139', 443)","('23.62.124.104', 443)",2,0
174,"('52.208.178.139', 443)","('54.222.60.218', 443)",2,0
175,"('52.208.178.139', 443)","('104.16.39.14', 443)",1,0
176,"('52.208.178.139', 443)","('172.217.168.226', 443)",2,0
177,"('52.208.178.139', 443)","('23.62.118.10', 443)",1,0
178,"('52.208.178.139', 443)","('151.101.2.109', 443)",1,0
179,"('52.208.178.139', 443)","('208.67.222.222', 53)",4,0
180,"('52.208.178.139', 443)","('52.212.184.197', 443)",2,0
181,"('52.208.178.139', 443)","('192.243.255.88', 443)",1,0
182,"('52.208.178.139', 443)","('92.122.255.233', 443)",2,0
183,"('52.208.178.139', 443)","('54.222.63.22', 443)",1,0
184,"('52.208.178.139', 443)","('151.101.1.63', 443)",1,0
185,"('52.208.178.139', 443)","('104.16.117.25', 443)",1,0
186,"('52.208.178.139', 443)","('172.217.17.106', 443)",1,0
187,"('52.208.178.139', 443)","('115.231.21.152', 443)",1,0
188,"('52.208.178.139', 443)","('216.58.211.106', 443)",2,0
189,"('52.208.178.139', 443)","('185.37.100.122', 443)",1,0
190,"('52.208.178.139', 443)","('172.217.20.98', 443)",1,0
191,"('52.208.178.139', 443)","('172.217.17.33', 443)",2,0
192,"('52.208.178.139', 443)","('151.101.1.181', 443)",1,0
193,"('52.208.178.139', 443)","('54.192.14.206', 443)",1,0
194,"('52.208.178.139', 443)","('172.217.168.194', 443)",2,0
195,"('52.208.178.139', 443)","('23.62.136.205', 443)",2,0
196,"('34.240.85.186', 443)","('68.232.35.198', 443)",1,0
197,"('34.240.85.186', 443)","('23.62.124.104', 443)",1,0
198,"('34.240.85.186', 443)","('54.222.60.218', 443)",1,0
199,"('34.240.85.186', 443)","('104.16.39.14', 443)",1,0
200,"('34.240.85.186', 443)","('172.217.168.226', 443)",2,0
201,"('34.240.85.186', 443)","('23.62.118.10', 443)",1,0
202,"('34.240.85.186', 443)","('151.101.2.109', 443)",1,0
203,"('34.240.85.186', 443)","('208.67.222.222', 53)",2,0
204,"('34.240.85.186', 443)","('52.212.184.197', 443)",1,0
205,"('34.240.85.186', 443)","('192.243.255.88', 443)",1,0
206,"('34.240.85.186', 443)","('92.122.255.233', 443)",2,0
207,"('34.240.85.186', 443)","('54.222.63.22', 443)",1,0
208,"('34.240.85.186', 443)","('151.101.1.63', 443)",1,0
209,"('34.240.85.186', 443)","('104.16.117.25', 443)",1,0
210,"('34.240.85.186', 443)","('172.217.17.106', 443)",1,0
211,"('34.240.85.186', 443)","('115.231.21.152', 443)",1,0
212,"('34.240.85.186', 443)","('216.58.211.106', 443)",1,0
213,"('34.240.85.186', 443)","('185.37.100.122', 443)",1,0
214,"('34.240.85.186', 443)","('172.217.20.98', 443)",1,0
215,"('34.240.85.186', 443)","('172.217.17.33', 443)",2,0
216,"('34.240.85.186', 443)","('151.101.1.181', 443)",1,0
217,"('34.240.85.186', 443)","('54.192.14.206', 443)",1,0
218,"('34.240.85.186', 443)","('172.217.168.194', 443)",2,0
219,"('34.240.85.186', 443)","('23.62.136.205', 443)",1,0
220,"('68.232.35.198', 443)","('23.62.124.104', 443)",1,0
221,"('68.232.35.198', 443)","('54.222.60.218', 443)",1,0
222,"('68.232.35.198', 443)","('104.16.39.14', 443)",1,0
223,"('68.232.35.198', 443)","('172.217.168.226', 443)",1,0
224,"('68.232.35.198', 443)","('23.62.118.10', 443)",1,0
225,"('68.232.35.198', 443)","('151.101.2.109', 443)",1,0
226,"('68.232.35.198', 443)","('208.67.222.222', 53)",1,0
227,"('68.232.35.198', 443)","('52.212.184.197', 443)",1,0
228,"('68.232.35.198', 443)","('192.243.255.88', 443)",1,0
229,"('68.232.35.198', 443)","('92.122.255.233', 443)",1,0
230,"('68.232.35.198', 443)","('54.222.63.22', 443)",1,0
231,"('68.232.35.198', 443)","('151.101.1.63', 443)",1,0
232,"('68.232.35.198', 443)","('104.16.117.25', 443)",1,0
233,"('68.232.35.198', 443)","('172.217.17.106', 443)",1,0
234,"('68.232.35.198', 443)","('115.231.21.152', 443)",1,0
235,"('68.232.35.198', 443)","('216.58.211.106', 443)",1,0
236,"('68.232.35.198', 443)","('185.37.100.122', 443)",1,0
237,"('68.232.35.198', 443)","('172.217.20.98', 443)",1,0
238,"('68.232.35.198', 443)","('172.217.17.33', 443)",1,0
239,"('68.232.35.198', 443)","('151.101.1.181', 443)",1,0
240,"('68.232.35.198', 443)","('54.192.14.206', 443)",1,0
241,"('68.232.35.198', 443)","('172.217.168.194', 443)",1,0
242,"('68.232.35.198', 443)","('23.62.136.205', 443)",1,0
243,"('23.62.124.104', 443)","('54.222.60.218', 443)",1,0
244,"('23.62.124.104', 443)","('104.16.39.14', 443)",1,0
245,"('23.62.124.104', 443)","('172.217.168.226', 443)",6,0
246,"('23.62.124.104', 443)","('23.62.118.10', 443)",1,0
247,"('23.62.124.104', 443)","('151.101.2.109', 443)",2,0
248,"('23.62.124.104', 443)","('208.67.222.222', 53)",9,0
249,"('23.62.124.104', 443)","('52.212.184.197', 443)",1,0
250,"('23.62.124.104', 443)","('192.243.255.88', 443)",1,0
251,"('23.62.124.104', 443)","('92.122.255.233', 443)",4,0
252,"('23.62.124.104', 443)","('54.222.63.22', 443)",2,0
253,"('23.62.124.104', 443)","('151.101.1.63', 443)",2,0
254,"('23.62.124.104', 443)","('104.16.117.25', 443)",1,0
255,"('23.62.124.104', 443)","('172.217.17.106', 443)",3,0
256,"('23.62.124.104', 443)","('115.231.21.152', 443)",1,0
257,"('23.62.124.104', 443)","('216.58.211.106', 443)",3,0
258,"('23.62.124.104', 443)","('185.37.100.122', 443)",1,0
259,"('23.62.124.104', 443)","('172.217.20.98', 443)",4,0
260,"('23.62.124.104', 443)","('172.217.17.33', 443)",4,0
261,"('23.62.124.104', 443)","('151.101.1.181', 443)",3,0
262,"('23.62.124.104', 443)","('54.192.14.206', 443)",2,0
263,"('23.62.124.104', 443)","('172.217.168.194', 443)",6,0
264,"('23.62.124.104', 443)","('23.62.136.205', 443)",3,0
265,"('54.222.60.218', 443)","('104.16.39.14', 443)",1,0
266,"('54.222.60.218', 443)","('172.217.168.226', 443)",1,0
267,"('54.222.60.218', 443)","('23.62.118.10', 443)",1,0
268,"('54.222.60.218', 443)","('151.101.2.109', 443)",1,0
269,"('54.222.60.218', 443)","('208.67.222.222', 53)",2,0
270,"('54.222.60.218', 443)","('52.212.184.197', 443)",1,0
271,"('54.222.60.218', 443)","('192.243.255.88', 443)",1,0
272,"('54.222.60.218', 443)","('92.122.255.233', 443)",1,0
273,"('54.222.60.218', 443)","('54.222.63.22', 443)",1,0
274,"('54.222.60.218', 443)","('151.101.1.63', 443)",1,0
275,"('54.222.60.218', 443)","('104.16.117.25', 443)",1,0
276,"('54.222.60.218', 443)","('172.217.17.106', 443)",1,0
277,"('54.222.60.218', 443)","('115.231.21.152', 443)",1,0
278,"('54.222.60.218', 443)","('216.58.211.106', 443)",2,0
279,"('54.222.60.218', 443)","('185.37.100.122', 443)",1,0
280,"('54.222.60.218', 443)","('172.217.20.98', 443)",1,0
281,"('54.222.60.218', 443)","('172.217.17.33', 443)",1,0
282,"('54.222.60.218', 443)","('151.101.1.181', 443)",1,0
283,"('54.222.60.218', 443)","('54.192.14.206', 443)",1,0
284,"('54.222.60.218', 443)","('172.217.168.194', 443)",1,0
285,"('54.222.60.218', 443)","('23.62.136.205', 443)",1,0
286,"('104.16.39.14', 443)","('172.217.168.226', 443)",1,0
287,"('104.16.39.14', 443)","('23.62.118.10', 443)",1,0
288,"('104.16.39.14', 443)","('151.101.2.109', 443)",1,0
289,"('104.16.39.14', 443)","('208.67.222.222', 53)",1,0
290,"('104.16.39.14', 443)","('52.212.184.197', 443)",1,0
291,"('104.16.39.14', 443)","('192.243.255.88', 443)",1,0
292,"('104.16.39.14', 443)","('92.122.255.233', 443)",1,0
293,"('104.16.39.14', 443)","('54.222.63.22', 443)",1,0
294,"('104.16.39.14', 443)","('151.101.1.63', 443)",1,0
295,"('104.16.39.14', 443)","('104.16.117.25', 443)",1,0
296,"('104.16.39.14', 443)","('172.217.17.106', 443)",1,0
297,"('104.16.39.14', 443)","('115.231.21.152', 443)",1,0
298,"('104.16.39.14', 443)","('216.58.211.106', 443)",1,0
299,"('104.16.39.14', 443)","('185.37.100.122', 443)",1,0
300,"('104.16.39.14', 443)","('172.217.20.98', 443)",1,0
301,"('104.16.39.14', 443)","('172.217.17.33', 443)",1,0
302,"('104.16.39.14', 443)","('151.101.1.181', 443)",1,0
303,"('104.16.39.14', 443)","('54.192.14.206', 443)",1,0
304,"('104.16.39.14', 443)","('172.217.168.194', 443)",1,0
305,"('104.16.39.14', 443)","('23.62.136.205', 443)",1,0
306,"('172.217.168.226', 443)","('23.62.118.10', 443)",1,0
307,"('172.217.168.226', 443)","('151.101.2.109', 443)",2,0
308,"('172.217.168.226', 443)","('208.67.222.222', 53)",13,0
309,"('172.217.168.226', 443)","('52.212.184.197', 443)",1,0
310,"('172.217.168.226', 443)","('192.243.255.88', 443)",2,0
311,"('172.217.168.226', 443)","('92.122.255.233', 443)",5,0
312,"('172.217.168.226', 443)","('54.222.63.22', 443)",2,0
313,"('172.217.168.226', 443)","('151.101.1.63', 443)",2,0
314,"('172.217.168.226', 443)","('104.16.117.25', 443)",1,0
315,"('172.217.168.226', 443)","('172.217.17.106', 443)",4,0
316,"('172.217.168.226', 443)","('115.231.21.152', 443)",1,0
317,"('172.217.168.226', 443)","('216.58.211.106', 443)",4,0
318,"('172.217.168.226', 443)","('185.37.100.122', 443)",1,0
319,"('172.217.168.226', 443)","('172.217.20.98', 443)",6,0
320,"('172.217.168.226', 443)","('172.217.17.33', 443)",8,0
321,"('172.217.168.226', 443)","('151.101.1.181', 443)",2,0
322,"('172.217.168.226', 443)","('54.192.14.206', 443)",2,0
323,"('172.217.168.226', 443)","('172.217.168.194', 443)",11,0
324,"('172.217.168.226', 443)","('23.62.136.205', 443)",3,0
325,"('23.62.118.10', 443)","('151.101.2.109', 443)",1,0
326,"('23.62.118.10', 443)","('208.67.222.222', 53)",1,0
327,"('23.62.118.10', 443)","('52.212.184.197', 443)",1,0
328,"('23.62.118.10', 443)","('192.243.255.88', 443)",1,0
329,"('23.62.118.10', 443)","('92.122.255.233', 443)",1,0
330,"('23.62.118.10', 443)","('54.222.63.22', 443)",1,0
331,"('23.62.118.10', 443)","('151.101.1.63', 443)",1,0
332,"('23.62.118.10', 443)","('104.16.117.25', 443)",1,0
333,"('23.62.118.10', 443)","('172.217.17.106', 443)",1,0
334,"('23.62.118.10', 443)","('115.231.21.152', 443)",1,0
335,"('23.62.118.10', 443)","('216.58.211.106', 443)",1,0
336,"('23.62.118.10', 443)","('185.37.100.122', 443)",1,0
337,"('23.62.118.10', 443)","('172.217.20.98', 443)",1,0
338,"('23.62.118.10', 443)","('172.217.17.33', 443)",1,0
339,"('23.62.118.10', 443)","('151.101.1.181', 443)",1,0
340,"('23.62.118.10', 443)","('54.192.14.206', 443)",1,0
341,"('23.62.118.10', 443)","('172.217.168.194', 443)",1,0
342,"('23.62.118.10', 443)","('23.62.136.205', 443)",1,0
343,"('151.101.2.109', 443)","('208.67.222.222', 53)",2,0
344,"('151.101.2.109', 443)","('52.212.184.197', 443)",1,0
345,"('151.101.2.109', 443)","('192.243.255.88', 443)",1,0
346,"('151.101.2.109', 443)","('92.122.255.233', 443)",2,0
347,"('151.101.2.109', 443)","('54.222.63.22', 443)",2,0
348,"('151.101.2.109', 443)","('151.101.1.63', 443)",2,0
349,"('151.101.2.109', 443)","('104.16.117.25', 443)",1,0
350,"('151.101.2.109', 443)","('172.217.17.106', 443)",1,0
351,"('151.101.2.109', 443)","('115.231.21.152', 443)",1,0
352,"('151.101.2.109', 443)","('216.58.211.106', 443)",2,0
353,"('151.101.2.109', 443)","('185.37.100.122', 443)",1,0
354,"('151.101.2.109', 443)","('172.217.20.98', 443)",2,0
355,"('151.101.2.109', 443)","('172.217.17.33', 443)",2,0
356,"('151.101.2.109', 443)","('151.101.1.181', 443)",2,0
357,"('151.101.2.109', 443)","('54.192.14.206', 443)",2,0
358,"('151.101.2.109', 443)","('172.217.168.194', 443)",2,0
359,"('151.101.2.109', 443)","('23.62.136.205', 443)",2,0
360,"('208.67.222.222', 53)","('52.212.184.197', 443)",2,0
361,"('208.67.222.222', 53)","('192.243.255.88', 443)",2,0
362,"('208.67.222.222', 53)","('92.122.255.233', 443)",7,0
363,"('208.67.222.222', 53)","('54.222.63.22', 443)",2,0
364,"('208.67.222.222', 53)","('151.101.1.63', 443)",2,0
365,"('208.67.222.222', 53)","('104.16.117.25', 443)",1,0
366,"('208.67.222.222', 53)","('172.217.17.106', 443)",4,0
367,"('208.67.222.222', 53)","('115.231.21.152', 443)",1,0
368,"('208.67.222.222', 53)","('216.58.211.106', 443)",7,0
369,"('208.67.222.222', 53)","('185.37.100.122', 443)",1,0
370,"('208.67.222.222', 53)","('172.217.20.98', 443)",7,0
371,"('208.67.222.222', 53)","('172.217.17.33', 443)",8,0
372,"('208.67.222.222', 53)","('151.101.1.181', 443)",3,0
373,"('208.67.222.222', 53)","('54.192.14.206', 443)",2,0
374,"('208.67.222.222', 53)","('172.217.168.194', 443)",11,0
375,"('208.67.222.222', 53)","('23.62.136.205', 443)",3,0
376,"('52.212.184.197', 443)","('192.243.255.88', 443)",1,0
377,"('52.212.184.197', 443)","('92.122.255.233', 443)",1,0
378,"('52.212.184.197', 443)","('54.222.63.22', 443)",1,0
379,"('52.212.184.197', 443)","('151.101.1.63', 443)",1,0
380,"('52.212.184.197', 443)","('104.16.117.25', 443)",1,0
381,"('52.212.184.197', 443)","('172.217.17.106', 443)",1,0
382,"('52.212.184.197', 443)","('115.231.21.152', 443)",1,0
383,"('52.212.184.197', 443)","('216.58.211.106', 443)",1,0
384,"('52.212.184.197', 443)","('185.37.100.122', 443)",1,0
385,"('52.212.184.197', 443)","('172.217.20.98', 443)",1,0
386,"('52.212.184.197', 443)","('172.217.17.33', 443)",1,0
387,"('52.212.184.197', 443)","('151.101.1.181', 443)",1,0
388,"('52.212.184.197', 443)","('54.192.14.206', 443)",1,0
389,"('52.212.184.197', 443)","('172.217.168.194', 443)",1,0
390,"('52.212.184.197', 443)","('23.62.136.205', 443)",1,0
391,"('192.243.255.88', 443)","('92.122.255.233', 443)",1,0
392,"('192.243.255.88', 443)","('54.222.63.22', 443)",1,0
393,"('192.243.255.88', 443)","('151.101.1.63', 443)",1,0
394,"('192.243.255.88', 443)","('104.16.117.25', 443)",1,0
395,"('192.243.255.88', 443)","('172.217.17.106', 443)",1,0
396,"('192.243.255.88', 443)","('115.231.21.152', 443)",1,0
397,"('192.243.255.88', 443)","('216.58.211.106', 443)",1,0
398,"('192.243.255.88', 443)","('185.37.100.122', 443)",1,0
399,"('192.243.255.88', 443)","('172.217.20.98', 443)",1,0
400,"('192.243.255.88', 443)","('172.217.17.33', 443)",2,0
401,"('192.243.255.88', 443)","('151.101.1.181', 443)",1,0
402,"('192.243.255.88', 443)","('54.192.14.206', 443)",1,0
403,"('192.243.255.88', 443)","('172.217.168.194', 443)",2,0
404,"('192.243.255.88', 443)","('23.62.136.205', 443)",1,0
405,"('92.122.255.233', 443)","('54.222.63.22', 443)",2,0
406,"('92.122.255.233', 443)","('151.101.1.63', 443)",2,0
407,"('92.122.255.233', 443)","('104.16.117.25', 443)",1,0
408,"('92.122.255.233', 443)","('172.217.17.106', 443)",2,0
409,"('92.122.255.233', 443)","('115.231.21.152', 443)",1,0
410,"('92.122.255.233', 443)","('216.58.211.106', 443)",3,0
411,"('92.122.255.233', 443)","('185.37.100.122', 443)",1,0
412,"('92.122.255.233', 443)","('172.217.20.98', 443)",4,0
413,"('92.122.255.233', 443)","('172.217.17.33', 443)",4,0
414,"('92.122.255.233', 443)","('151.101.1.181', 443)",2,0
415,"('92.122.255.233', 443)","('54.192.14.206', 443)",2,0
416,"('92.122.255.233', 443)","('172.217.168.194', 443)",5,0
417,"('92.122.255.233', 443)","('23.62.136.205', 443)",3,0
418,"('54.222.63.22', 443)","('151.101.1.63', 443)",2,0
419,"('54.222.63.22', 443)","('104.16.117.25', 443)",1,0
420,"('54.222.63.22', 443)","('172.217.17.106', 443)",1,0
421,"('54.222.63.22', 443)","('115.231.21.152', 443)",1,0
422,"('54.222.63.22', 443)","('216.58.211.106', 443)",2,0
