,source,target,weight,id
150,"('109.201.133.9', 443)","('54.192.128.199', 443)",1,0
151,"('109.201.133.9', 443)","('188.72.220.164', 443)",1,0
152,"('109.201.133.9', 443)","('138.101.9.100', 443)",1,0
153,"('54.192.130.134', 443)","('31.172.81.159', 443)",1,0
154,"('54.192.130.134', 443)","('151.101.1.184', 443)",1,0
155,"('54.192.130.134', 443)","('208.67.222.222', 53)",1,0
156,"('54.192.130.134', 443)","('104.66.101.26', 443)",1,0
157,"('54.192.130.134', 443)","('173.194.76.188', 5228)",1,0
158,"('54.192.130.134', 443)","('54.192.130.101', 443)",1,0
159,"('54.192.130.134', 443)","('78.140.187.203', 443)",1,0
160,"('54.192.130.134', 443)","('78.140.187.214', 443)",1,0
161,"('54.192.130.134', 443)","('54.192.130.203', 443)",1,0
162,"('54.192.130.134', 443)","('208.80.122.53', 443)",1,0
163,"('54.192.130.134', 443)","('216.239.32.21', 443)",1,0
164,"('54.192.130.134', 443)","('216.58.212.238', 443)",1,0
165,"('54.192.130.134', 443)","('54.192.128.199', 443)",1,0
166,"('54.192.130.134', 443)","('188.72.220.164', 443)",1,0
167,"('54.192.130.134', 443)","('138.101.9.100', 443)",1,0
168,"('31.172.81.159', 443)","('151.101.1.184', 443)",1,0
169,"('31.172.81.159', 443)","('208.67.222.222', 53)",1,0
170,"('31.172.81.159', 443)","('104.66.101.26', 443)",1,0
171,"('31.172.81.159', 443)","('173.194.76.188', 5228)",1,0
172,"('31.172.81.159', 443)","('54.192.130.101', 443)",1,0
173,"('31.172.81.159', 443)","('78.140.187.203', 443)",1,0
174,"('31.172.81.159', 443)","('78.140.187.214', 443)",1,0
175,"('31.172.81.159', 443)","('54.192.130.203', 443)",1,0
176,"('31.172.81.159', 443)","('208.80.122.53', 443)",1,0
177,"('31.172.81.159', 443)","('216.239.32.21', 443)",1,0
178,"('31.172.81.159', 443)","('216.58.212.238', 443)",1,0
179,"('31.172.81.159', 443)","('54.192.128.199', 443)",1,0
180,"('31.172.81.159', 443)","('188.72.220.164', 443)",1,0
181,"('31.172.81.159', 443)","('138.101.9.100', 443)",1,0
182,"('151.101.1.184', 443)","('208.67.222.222', 53)",1,0
183,"('151.101.1.184', 443)","('104.66.101.26', 443)",1,0
184,"('151.101.1.184', 443)","('173.194.76.188', 5228)",1,0
185,"('151.101.1.184', 443)","('54.192.130.101', 443)",1,0
186,"('151.101.1.184', 443)","('78.140.187.203', 443)",1,0
187,"('151.101.1.184', 443)","('78.140.187.214', 443)",1,0
188,"('151.101.1.184', 443)","('54.192.130.203', 443)",1,0
189,"('151.101.1.184', 443)","('208.80.122.53', 443)",1,0
190,"('151.101.1.184', 443)","('216.239.32.21', 443)",1,0
191,"('151.101.1.184', 443)","('216.58.212.238', 443)",1,0
192,"('151.101.1.184', 443)","('54.192.128.199', 443)",1,0
193,"('151.101.1.184', 443)","('188.72.220.164', 443)",1,0
194,"('151.101.1.184', 443)","('138.101.9.100', 443)",1,0
195,"('208.67.222.222', 53)","('104.66.101.26', 443)",1,0
196,"('208.67.222.222', 53)","('54.192.130.101', 443)",1,0
197,"('208.67.222.222', 53)","('78.140.187.203', 443)",1,0
198,"('208.67.222.222', 53)","('78.140.187.214', 443)",1,0
199,"('208.67.222.222', 53)","('54.192.130.203', 443)",3,0
200,"('208.67.222.222', 53)","('208.80.122.53', 443)",1,0
201,"('208.67.222.222', 53)","('216.239.32.21', 443)",1,0
202,"('208.67.222.222', 53)","('54.192.128.199', 443)",3,0
203,"('208.67.222.222', 53)","('188.72.220.164', 443)",1,0
204,"('104.66.101.26', 443)","('173.194.76.188', 5228)",1,0
205,"('104.66.101.26', 443)","('54.192.130.101', 443)",1,0
206,"('104.66.101.26', 443)","('78.140.187.203', 443)",1,0
207,"('104.66.101.26', 443)","('78.140.187.214', 443)",1,0
208,"('104.66.101.26', 443)","('54.192.130.203', 443)",1,0
209,"('104.66.101.26', 443)","('208.80.122.53', 443)",1,0
210,"('104.66.101.26', 443)","('216.239.32.21', 443)",1,0
211,"('104.66.101.26', 443)","('216.58.212.238', 443)",1,0
212,"('104.66.101.26', 443)","('54.192.128.199', 443)",1,0
213,"('104.66.101.26', 443)","('188.72.220.164', 443)",1,0
214,"('104.66.101.26', 443)","('138.101.9.100', 443)",1,0
215,"('173.194.76.188', 5228)","('54.192.130.101', 443)",1,0
216,"('173.194.76.188', 5228)","('78.140.187.203', 443)",1,0
217,"('173.194.76.188', 5228)","('78.140.187.214', 443)",1,0
218,"('173.194.76.188', 5228)","('54.192.130.203', 443)",3,0
219,"('173.194.76.188', 5228)","('208.80.122.53', 443)",1,0
220,"('173.194.76.188', 5228)","('216.239.32.21', 443)",1,0
221,"('173.194.76.188', 5228)","('54.192.128.199', 443)",3,0
222,"('173.194.76.188', 5228)","('188.72.220.164', 443)",1,0
223,"('54.192.130.101', 443)","('78.140.187.203', 443)",1,0
224,"('54.192.130.101', 443)","('78.140.187.214', 443)",1,0
225,"('54.192.130.101', 443)","('54.192.130.203', 443)",1,0
226,"('54.192.130.101', 443)","('208.80.122.53', 443)",1,0
227,"('54.192.130.101', 443)","('216.239.32.21', 443)",1,0
228,"('54.192.130.101', 443)","('216.58.212.238', 443)",1,0
229,"('54.192.130.101', 443)","('54.192.128.199', 443)",1,0
230,"('54.192.130.101', 443)","('188.72.220.164', 443)",1,0
231,"('54.192.130.101', 443)","('138.101.9.100', 443)",1,0
232,"('78.140.187.203', 443)","('78.140.187.214', 443)",1,0
233,"('78.140.187.203', 443)","('54.192.130.203', 443)",1,0
234,"('78.140.187.203', 443)","('208.80.122.53', 443)",1,0
235,"('78.140.187.203', 443)","('216.239.32.21', 443)",1,0
236,"('78.140.187.203', 443)","('216.58.212.238', 443)",1,0
237,"('78.140.187.203', 443)","('54.192.128.199', 443)",1,0
238,"('78.140.187.203', 443)","('188.72.220.164', 443)",1,0
239,"('78.140.187.203', 443)","('138.101.9.100', 443)",1,0
240,"('78.140.187.214', 443)","('54.192.130.203', 443)",1,0
241,"('78.140.187.214', 443)","('208.80.122.53', 443)",1,0
242,"('78.140.187.214', 443)","('216.239.32.21', 443)",1,0
243,"('78.140.187.214', 443)","('216.58.212.238', 443)",1,0
244,"('78.140.187.214', 443)","('54.192.128.199', 443)",1,0
245,"('78.140.187.214', 443)","('188.72.220.164', 443)",1,0
246,"('78.140.187.214', 443)","('138.101.9.100', 443)",1,0
247,"('54.192.130.203', 443)","('208.80.122.53', 443)",1,0
248,"('54.192.130.203', 443)","('216.239.32.21', 443)",1,0
249,"('54.192.130.203', 443)","('216.58.212.238', 443)",3,0
250,"('54.192.130.203', 443)","('54.192.128.199', 443)",1,0
251,"('54.192.130.203', 443)","('188.72.220.164', 443)",1,0
252,"('54.192.130.203', 443)","('138.101.9.100', 443)",1,0
253,"('208.80.122.53', 443)","('216.239.32.21', 443)",1,0
254,"('208.80.122.53', 443)","('216.58.212.238', 443)",1,0
255,"('208.80.122.53', 443)","('54.192.128.199', 443)",1,0
256,"('208.80.122.53', 443)","('188.72.220.164', 443)",1,0
257,"('208.80.122.53', 443)","('138.101.9.100', 443)",1,0
258,"('216.239.32.21', 443)","('216.58.212.238', 443)",1,0
259,"('216.239.32.21', 443)","('54.192.128.199', 443)",1,0
260,"('216.239.32.21', 443)","('188.72.220.164', 443)",1,0
261,"('216.239.32.21', 443)","('138.101.9.100', 443)",1,0
262,"('216.58.212.238', 443)","('54.192.128.199', 443)",3,0
263,"('216.58.212.238', 443)","('188.72.220.164', 443)",1,0
264,"('54.192.128.199', 443)","('188.72.220.164', 443)",1,0
265,"('54.192.128.199', 443)","('138.101.9.100', 443)",1,0
266,"('188.72.220.164', 443)","('138.101.9.100', 443)",1,0
267,"('52.21.103.149', 443)","('172.217.20.66', 443)",1,0
268,"('52.21.103.149', 443)","('34.206.59.239', 443)",1,0
269,"('52.21.103.149', 443)","('54.192.130.212', 443)",1,0
270,"('52.21.103.149', 443)","('54.72.80.76', 443)",2,0
271,"('52.21.103.149', 443)","('3.0.0.222', 443)",2,0
272,"('52.21.103.149', 443)","('172.217.168.205', 443)",1,0
273,"('52.21.103.149', 443)","('216.58.211.110', 443)",1,0
274,"('52.21.103.149', 443)","('34.249.93.95', 443)",1,0
275,"('52.21.103.149', 443)","('31.13.64.21', 443)",1,0
276,"('52.21.103.149', 443)","('95.100.67.47', 443)",1,0
277,"('52.21.103.149', 443)","('88.221.165.70', 443)",2,0
278,"('52.21.103.149', 443)","('52.202.131.114', 443)",1,0
279,"('52.21.103.149', 443)","('104.25.161.101', 443)",1,0
280,"('52.21.103.149', 443)","('104.20.182.9', 443)",1,0
281,"('52.21.103.149', 443)","('208.67.222.222', 53)",2,0
282,"('52.21.103.149', 443)","('172.217.20.99', 443)",1,0
283,"('52.21.103.149', 443)","('34.228.148.202', 443)",1,0
284,"('52.21.103.149', 443)","('54.192.130.89', 443)",1,0
285,"('52.21.103.149', 443)","('69.192.73.61', 443)",1,0
286,"('52.21.103.149', 443)","('104.20.45.196', 443)",1,0
287,"('52.21.103.149', 443)","('208.67.220.220', 53)",1,0
288,"('52.21.103.149', 443)","('31.13.64.35', 443)",1,0
289,"('52.21.103.149', 443)","('172.217.17.68', 443)",2,0
290,"('52.21.103.149', 443)","('95.100.185.163', 443)",1,0
291,"('52.21.103.149', 443)","('172.217.168.206', 443)",2,0
292,"('52.21.103.149', 443)","('34.248.72.83', 443)",2,0
293,"('52.21.103.149', 443)","('172.217.168.238', 443)",1,0
294,"('52.21.103.149', 443)","('54.192.130.184', 443)",1,0
295,"('52.21.103.149', 443)","('216.58.212.238', 443)",2,0
296,"('52.21.103.149', 443)","('74.113.188.100', 443)",1,0
297,"('52.21.103.149', 443)","('54.192.130.32', 443)",1,0
298,"('52.21.103.149', 443)","('216.58.212.142', 443)",1,0
299,"('52.21.103.149', 443)","('173.194.76.188', 5228)",2,0
300,"('52.21.103.149', 443)","('151.101.2.202', 443)",1,0
301,"('52.21.103.149', 443)","('151.101.194.217', 443)",2,0
302,"('52.21.103.149', 443)","('54.192.130.203', 443)",1,0
303,"('52.21.103.149', 443)","('108.177.126.154', 443)",2,0
304,"('52.21.103.149', 443)","('68.232.35.38', 443)",1,0
305,"('52.21.103.149', 443)","('172.217.168.232', 443)",1,0
306,"('172.217.20.66', 443)","('34.206.59.239', 443)",2,0
307,"('172.217.20.66', 443)","('54.192.130.212', 443)",1,0
308,"('172.217.20.66', 443)","('54.72.80.76', 443)",1,0
309,"('172.217.20.66', 443)","('3.0.0.222', 443)",1,0
310,"('172.217.20.66', 443)","('172.217.168.205', 443)",2,0
311,"('172.217.20.66', 443)","('216.58.211.110', 443)",1,0
312,"('172.217.20.66', 443)","('34.249.93.95', 443)",2,0
313,"('172.217.20.66', 443)","('31.13.64.21', 443)",6,0
314,"('172.217.20.66', 443)","('95.100.67.47', 443)",1,0
315,"('172.217.20.66', 443)","('88.221.165.70', 443)",1,0
316,"('172.217.20.66', 443)","('52.202.131.114', 443)",2,0
317,"('172.217.20.66', 443)","('104.25.161.101', 443)",2,0
318,"('172.217.20.66', 443)","('104.20.182.9', 443)",1,0
319,"('172.217.20.66', 443)","('172.217.20.99', 443)",3,0
320,"('172.217.20.66', 443)","('34.228.148.202', 443)",1,0
321,"('172.217.20.66', 443)","('54.192.130.89', 443)",1,0
322,"('172.217.20.66', 443)","('69.192.73.61', 443)",1,0
323,"('172.217.20.66', 443)","('104.20.45.196', 443)",1,0
324,"('172.217.20.66', 443)","('208.67.220.220', 53)",3,0
325,"('172.217.20.66', 443)","('31.13.64.35', 443)",5,0
326,"('172.217.20.66', 443)","('172.217.17.68', 443)",7,0
327,"('172.217.20.66', 443)","('95.100.185.163', 443)",2,0
328,"('172.217.20.66', 443)","('172.217.168.206', 443)",6,0
329,"('172.217.20.66', 443)","('34.248.72.83', 443)",2,0
330,"('172.217.20.66', 443)","('172.217.168.238', 443)",2,0
331,"('172.217.20.66', 443)","('54.192.130.184', 443)",1,0
332,"('172.217.20.66', 443)","('74.113.188.100', 443)",2,0
333,"('172.217.20.66', 443)","('54.192.130.32', 443)",1,0
334,"('172.217.20.66', 443)","('216.58.212.142', 443)",2,0
335,"('172.217.20.66', 443)","('151.101.2.202', 443)",1,0
336,"('172.217.20.66', 443)","('151.101.194.217', 443)",1,0
337,"('172.217.20.66', 443)","('54.192.130.203', 443)",1,0
338,"('172.217.20.66', 443)","('108.177.126.154', 443)",6,0
339,"('172.217.20.66', 443)","('68.232.35.38', 443)",2,0
340,"('172.217.20.66', 443)","('172.217.168.232', 443)",7,0
341,"('34.206.59.239', 443)","('54.192.130.212', 443)",1,0
342,"('34.206.59.239', 443)","('54.72.80.76', 443)",1,0
343,"('34.206.59.239', 443)","('3.0.0.222', 443)",1,0
344,"('34.206.59.239', 443)","('172.217.168.205', 443)",1,0
345,"('34.206.59.239', 443)","('216.58.211.110', 443)",1,0
346,"('34.206.59.239', 443)","('34.249.93.95', 443)",1,0
347,"('34.206.59.239', 443)","('31.13.64.21', 443)",2,0
348,"('34.206.59.239', 443)","('95.100.67.47', 443)",1,0
349,"('34.206.59.239', 443)","('88.221.165.70', 443)",1,0
350,"('34.206.59.239', 443)","('52.202.131.114', 443)",2,0
351,"('34.206.59.239', 443)","('104.25.161.101', 443)",1,0
352,"('34.206.59.239', 443)","('104.20.182.9', 443)",1,0
353,"('34.206.59.239', 443)","('208.67.222.222', 53)",2,0
354,"('34.206.59.239', 443)","('172.217.20.99', 443)",1,0
355,"('34.206.59.239', 443)","('34.228.148.202', 443)",1,0
356,"('34.206.59.239', 443)","('54.192.130.89', 443)",1,0
357,"('34.206.59.239', 443)","('69.192.73.61', 443)",1,0
358,"('34.206.59.239', 443)","('104.20.45.196', 443)",1,0
359,"('34.206.59.239', 443)","('208.67.220.220', 53)",1,0
360,"('34.206.59.239', 443)","('31.13.64.35', 443)",1,0
361,"('34.206.59.239', 443)","('172.217.17.68', 443)",2,0
362,"('34.206.59.239', 443)","('95.100.185.163', 443)",1,0
363,"('34.206.59.239', 443)","('172.217.168.206', 443)",2,0
364,"('34.206.59.239', 443)","('34.248.72.83', 443)",1,0
365,"('34.206.59.239', 443)","('172.217.168.238', 443)",1,0
366,"('34.206.59.239', 443)","('54.192.130.184', 443)",1,0
367,"('34.206.59.239', 443)","('216.58.212.238', 443)",2,0
368,"('34.206.59.239', 443)","('74.113.188.100', 443)",1,0
369,"('34.206.59.239', 443)","('54.192.130.32', 443)",1,0
370,"('34.206.59.239', 443)","('216.58.212.142', 443)",1,0
371,"('34.206.59.239', 443)","('173.194.76.188', 5228)",2,0
372,"('34.206.59.239', 443)","('151.101.2.202', 443)",1,0
373,"('34.206.59.239', 443)","('151.101.194.217', 443)",1,0
374,"('34.206.59.239', 443)","('54.192.130.203', 443)",1,0
375,"('34.206.59.239', 443)","('108.177.126.154', 443)",1,0
376,"('34.206.59.239', 443)","('68.232.35.38', 443)",2,0
377,"('34.206.59.239', 443)","('172.217.168.232', 443)",2,0
378,"('54.192.130.212', 443)","('54.72.80.76', 443)",1,0
379,"('54.192.130.212', 443)","('3.0.0.222', 443)",1,0
380,"('54.192.130.212', 443)","('172.217.168.205', 443)",1,0
381,"('54.192.130.212', 443)","('216.58.211.110', 443)",1,0
382,"('54.192.130.212', 443)","('34.249.93.95', 443)",1,0
383,"('54.192.130.212', 443)","('31.13.64.21', 443)",1,0
384,"('54.192.130.212', 443)","('95.100.67.47', 443)",1,0
385,"('54.192.130.212', 443)","('88.221.165.70', 443)",1,0
386,"('54.192.130.212', 443)","('52.202.131.114', 443)",1,0
387,"('54.192.130.212', 443)","('104.25.161.101', 443)",1,0
388,"('54.192.130.212', 443)","('104.20.182.9', 443)",1,0
389,"('54.192.130.212', 443)","('208.67.222.222', 53)",2,0
390,"('54.192.130.212', 443)","('172.217.20.99', 443)",2,0
391,"('54.192.130.212', 443)","('34.228.148.202', 443)",1,0
392,"('54.192.130.212', 443)","('54.192.130.89', 443)",2,0
393,"('54.192.130.212', 443)","('69.192.73.61', 443)",1,0
394,"('54.192.130.212', 443)","('104.20.45.196', 443)",1,0
395,"('54.192.130.212', 443)","('208.67.220.220', 53)",1,0
396,"('54.192.130.212', 443)","('31.13.64.35', 443)",1,0
397,"('54.192.130.212', 443)","('172.217.17.68', 443)",2,0
398,"('54.192.130.212', 443)","('95.100.185.163', 443)",1,0
399,"('54.192.130.212', 443)","('172.217.168.206', 443)",2,0
400,"('54.192.130.212', 443)","('34.248.72.83', 443)",1,0
401,"('54.192.130.212', 443)","('172.217.168.238', 443)",1,0
402,"('54.192.130.212', 443)","('54.192.130.184', 443)",2,0
403,"('54.192.130.212', 443)","('216.58.212.238', 443)",2,0
404,"('54.192.130.212', 443)","('74.113.188.100', 443)",1,0
405,"('54.192.130.212', 443)","('54.192.130.32', 443)",2,0
406,"('54.192.130.212', 443)","('216.58.212.142', 443)",1,0
407,"('54.192.130.212', 443)","('173.194.76.188', 5228)",2,0
408,"('54.192.130.212', 443)","('151.101.2.202', 443)",1,0
409,"('54.192.130.212', 443)","('151.101.194.217', 443)",1,0
410,"('54.192.130.212', 443)","('54.192.130.203', 443)",1,0
411,"('54.192.130.212', 443)","('108.177.126.154', 443)",1,0
412,"('54.192.130.212', 443)","('68.232.35.38', 443)",1,0
413,"('54.192.130.212', 443)","('172.217.168.232', 443)",2,0
414,"('54.72.80.76', 443)","('3.0.0.222', 443)",2,0
415,"('54.72.80.76', 443)","('172.217.168.205', 443)",1,0
416,"('54.72.80.76', 443)","('216.58.211.110', 443)",1,0
417,"('54.72.80.76', 443)","('34.249.93.95', 443)",1,0
418,"('54.72.80.76', 443)","('31.13.64.21', 443)",1,0
419,"('54.72.80.76', 443)","('95.100.67.47', 443)",1,0
420,"('54.72.80.76', 443)","('88.221.165.70', 443)",2,0
421,"('54.72.80.76', 443)","('52.202.131.114', 443)",1,0
