,source,target,weight,id
49,"('172.217.168.225', 443)","('173.194.76.188', 5228)",2,0
50,"('172.217.168.225', 443)","('213.19.162.51', 443)",1,0
51,"('172.217.168.225', 443)","('172.217.17.67', 443)",1,0
52,"('172.217.168.225', 443)","('172.217.17.68', 443)",2,0
53,"('172.217.168.225', 443)","('172.217.20.110', 443)",2,0
54,"('172.217.168.225', 443)","('216.58.212.238', 443)",2,0
55,"('172.217.168.225', 443)","('216.58.211.110', 443)",2,0
56,"('172.217.168.225', 443)","('172.217.168.206', 80)",2,0
57,"('172.217.168.225', 443)","('208.67.222.222', 53)",2,0
58,"('172.217.168.225', 443)","('74.125.8.10', 443)",1,0
59,"('172.217.17.98', 443)","('172.217.17.34', 443)",2,0
60,"('172.217.17.98', 443)","('172.217.168.246', 443)",1,0
61,"('172.217.17.98', 443)","('172.217.17.129', 443)",1,0
62,"('172.217.17.98', 443)","('172.217.168.195', 443)",1,0
63,"('172.217.17.98', 443)","('173.194.76.188', 5228)",2,0
64,"('172.217.17.98', 443)","('213.19.162.51', 443)",1,0
65,"('172.217.17.98', 443)","('172.217.17.67', 443)",1,0
66,"('172.217.17.98', 443)","('172.217.17.68', 443)",1,0
67,"('172.217.17.98', 443)","('172.217.20.110', 443)",1,0
68,"('172.217.17.98', 443)","('216.58.212.238', 443)",2,0
69,"('172.217.17.98', 443)","('216.58.211.110', 443)",1,0
70,"('172.217.17.98', 443)","('172.217.168.206', 80)",1,0
71,"('172.217.17.98', 443)","('208.67.222.222', 53)",2,0
72,"('172.217.17.98', 443)","('74.125.8.10', 443)",1,0
73,"('172.217.17.34', 443)","('172.217.168.246', 443)",2,0
74,"('172.217.17.34', 443)","('172.217.17.129', 443)",1,0
75,"('172.217.17.34', 443)","('172.217.168.195', 443)",1,0
76,"('172.217.17.34', 443)","('173.194.76.188', 5228)",3,0
77,"('172.217.17.34', 443)","('213.19.162.51', 443)",1,0
78,"('172.217.17.34', 443)","('172.217.17.67', 443)",1,0
79,"('172.217.17.34', 443)","('172.217.17.68', 443)",2,0
80,"('172.217.17.34', 443)","('172.217.20.110', 443)",2,0
81,"('172.217.17.34', 443)","('216.58.212.238', 443)",3,0
82,"('172.217.17.34', 443)","('216.58.211.110', 443)",2,0
83,"('172.217.17.34', 443)","('172.217.168.206', 80)",2,0
84,"('172.217.17.34', 443)","('208.67.222.222', 53)",3,0
85,"('172.217.17.34', 443)","('74.125.8.10', 443)",1,0
86,"('172.217.168.246', 443)","('172.217.17.129', 443)",1,0
87,"('172.217.168.246', 443)","('172.217.168.195', 443)",1,0
88,"('172.217.168.246', 443)","('173.194.76.188', 5228)",2,0
89,"('172.217.168.246', 443)","('213.19.162.51', 443)",1,0
90,"('172.217.168.246', 443)","('172.217.17.67', 443)",1,0
91,"('172.217.168.246', 443)","('172.217.17.68', 443)",2,0
92,"('172.217.168.246', 443)","('172.217.20.110', 443)",2,0
93,"('172.217.168.246', 443)","('216.58.212.238', 443)",2,0
94,"('172.217.168.246', 443)","('216.58.211.110', 443)",2,0
95,"('172.217.168.246', 443)","('172.217.168.206', 80)",2,0
96,"('172.217.168.246', 443)","('208.67.222.222', 53)",2,0
97,"('172.217.168.246', 443)","('74.125.8.10', 443)",1,0
98,"('172.217.17.129', 443)","('172.217.168.195', 443)",1,0
99,"('172.217.17.129', 443)","('173.194.76.188', 5228)",1,0
100,"('172.217.17.129', 443)","('213.19.162.51', 443)",1,0
101,"('172.217.17.129', 443)","('172.217.17.67', 443)",1,0
102,"('172.217.17.129', 443)","('172.217.17.68', 443)",1,0
103,"('172.217.17.129', 443)","('172.217.20.110', 443)",1,0
104,"('172.217.17.129', 443)","('216.58.212.238', 443)",1,0
105,"('172.217.17.129', 443)","('216.58.211.110', 443)",1,0
106,"('172.217.17.129', 443)","('172.217.168.206', 80)",1,0
107,"('172.217.17.129', 443)","('208.67.222.222', 53)",1,0
108,"('172.217.17.129', 443)","('74.125.8.10', 443)",1,0
109,"('172.217.168.195', 443)","('173.194.76.188', 5228)",1,0
110,"('172.217.168.195', 443)","('213.19.162.51', 443)",1,0
111,"('172.217.168.195', 443)","('172.217.17.67', 443)",1,0
112,"('172.217.168.195', 443)","('172.217.17.68', 443)",1,0
113,"('172.217.168.195', 443)","('172.217.20.110', 443)",1,0
114,"('172.217.168.195', 443)","('216.58.212.238', 443)",1,0
115,"('172.217.168.195', 443)","('216.58.211.110', 443)",1,0
116,"('172.217.168.195', 443)","('172.217.168.206', 80)",1,0
117,"('172.217.168.195', 443)","('208.67.222.222', 53)",1,0
118,"('172.217.168.195', 443)","('74.125.8.10', 443)",1,0
119,"('173.194.76.188', 5228)","('213.19.162.51', 443)",2,0
120,"('173.194.76.188', 5228)","('172.217.17.67', 443)",1,0
121,"('173.194.76.188', 5228)","('172.217.17.68', 443)",2,0
122,"('173.194.76.188', 5228)","('172.217.20.110', 443)",2,0
123,"('173.194.76.188', 5228)","('216.58.212.238', 443)",11,0
124,"('173.194.76.188', 5228)","('216.58.211.110', 443)",2,0
125,"('173.194.76.188', 5228)","('172.217.168.206', 80)",2,0
126,"('173.194.76.188', 5228)","('208.67.222.222', 53)",11,0
127,"('173.194.76.188', 5228)","('74.125.8.10', 443)",1,0
128,"('213.19.162.51', 443)","('172.217.17.67', 443)",1,0
129,"('213.19.162.51', 443)","('172.217.20.110', 443)",1,0
130,"('213.19.162.51', 443)","('216.58.212.238', 443)",2,0
131,"('213.19.162.51', 443)","('216.58.211.110', 443)",1,0
132,"('213.19.162.51', 443)","('74.125.8.10', 443)",1,0
133,"('172.217.17.67', 443)","('172.217.17.68', 443)",1,0
134,"('172.217.17.67', 443)","('172.217.20.110', 443)",1,0
135,"('172.217.17.67', 443)","('216.58.212.238', 443)",1,0
136,"('172.217.17.67', 443)","('216.58.211.110', 443)",1,0
137,"('172.217.17.67', 443)","('172.217.168.206', 80)",1,0
138,"('172.217.17.67', 443)","('208.67.222.222', 53)",1,0
139,"('172.217.17.67', 443)","('74.125.8.10', 443)",1,0
140,"('172.217.17.68', 443)","('172.217.20.110', 443)",2,0
141,"('172.217.17.68', 443)","('216.58.212.238', 443)",2,0
142,"('172.217.17.68', 443)","('216.58.211.110', 443)",2,0
143,"('172.217.17.68', 443)","('74.125.8.10', 443)",1,0
144,"('172.217.20.110', 443)","('216.58.212.238', 443)",2,0
145,"('172.217.20.110', 443)","('216.58.211.110', 443)",2,0
146,"('172.217.20.110', 443)","('172.217.168.206', 80)",2,0
147,"('172.217.20.110', 443)","('208.67.222.222', 53)",2,0
148,"('172.217.20.110', 443)","('74.125.8.10', 443)",1,0
149,"('216.58.212.238', 443)","('216.58.211.110', 443)",2,0
150,"('216.58.212.238', 443)","('172.217.168.206', 80)",2,0
151,"('216.58.212.238', 443)","('208.67.222.222', 53)",11,0
152,"('216.58.212.238', 443)","('74.125.8.10', 443)",1,0
153,"('216.58.211.110', 443)","('172.217.168.206', 80)",2,0
154,"('216.58.211.110', 443)","('208.67.222.222', 53)",2,0
155,"('216.58.211.110', 443)","('74.125.8.10', 443)",1,0
156,"('172.217.168.206', 80)","('74.125.8.10', 443)",1,0
157,"('208.67.222.222', 53)","('74.125.8.10', 443)",1,0
158,"('172.217.17.34', 443)","('172.217.17.130', 80)",1,0
159,"('172.217.17.34', 443)","('31.13.64.21', 443)",2,0
160,"('172.217.17.34', 443)","('23.23.188.242', 443)",1,0
161,"('172.217.17.34', 443)","('185.60.216.35', 443)",2,0
162,"('172.217.17.34', 443)","('172.217.17.106', 443)",1,0
163,"('172.217.17.34', 443)","('31.13.64.35', 443)",2,0
164,"('172.217.17.34', 443)","('209.85.226.72', 443)",1,0
165,"('172.217.17.34', 443)","('204.11.110.64', 443)",1,0
166,"('172.217.17.34', 443)","('172.217.168.234', 443)",1,0
167,"('172.217.17.34', 443)","('172.217.168.194', 443)",1,0
168,"('172.217.17.130', 80)","('172.217.20.110', 443)",1,0
169,"('172.217.17.130', 80)","('216.58.211.110', 443)",1,0
170,"('172.217.17.130', 80)","('31.13.64.21', 443)",1,0
171,"('172.217.17.130', 80)","('172.217.168.225', 443)",1,0
172,"('172.217.17.130', 80)","('23.23.188.242', 443)",1,0
173,"('172.217.17.130', 80)","('185.60.216.35', 443)",1,0
174,"('172.217.17.130', 80)","('172.217.17.106', 443)",1,0
175,"('172.217.17.130', 80)","('31.13.64.35', 443)",1,0
176,"('172.217.17.130', 80)","('209.85.226.72', 443)",1,0
177,"('172.217.17.130', 80)","('216.58.212.238', 443)",1,0
178,"('172.217.17.130', 80)","('172.217.168.246', 443)",1,0
179,"('172.217.17.130', 80)","('173.194.76.188', 5228)",1,0
180,"('172.217.17.130', 80)","('172.217.168.234', 443)",1,0
181,"('172.217.17.130', 80)","('172.217.168.194', 443)",1,0
182,"('172.217.20.110', 443)","('31.13.64.21', 443)",1,0
183,"('172.217.20.110', 443)","('23.23.188.242', 443)",1,0
184,"('172.217.20.110', 443)","('185.60.216.35', 443)",1,0
185,"('172.217.20.110', 443)","('172.217.17.106', 443)",1,0
186,"('172.217.20.110', 443)","('31.13.64.35', 443)",1,0
187,"('172.217.20.110', 443)","('209.85.226.72', 443)",1,0
188,"('172.217.20.110', 443)","('204.11.110.64', 443)",1,0
189,"('172.217.20.110', 443)","('172.217.168.234', 443)",1,0
190,"('172.217.20.110', 443)","('172.217.168.194', 443)",1,0
191,"('216.58.211.110', 443)","('31.13.64.21', 443)",1,0
192,"('216.58.211.110', 443)","('23.23.188.242', 443)",1,0
193,"('216.58.211.110', 443)","('185.60.216.35', 443)",1,0
194,"('216.58.211.110', 443)","('172.217.17.106', 443)",1,0
195,"('216.58.211.110', 443)","('31.13.64.35', 443)",1,0
196,"('216.58.211.110', 443)","('209.85.226.72', 443)",1,0
197,"('216.58.211.110', 443)","('204.11.110.64', 443)",1,0
198,"('216.58.211.110', 443)","('172.217.168.234', 443)",1,0
199,"('216.58.211.110', 443)","('172.217.168.194', 443)",1,0
200,"('31.13.64.21', 443)","('172.217.168.225', 443)",1,0
201,"('31.13.64.21', 443)","('23.23.188.242', 443)",1,0
202,"('31.13.64.21', 443)","('208.67.222.222', 53)",3,0
203,"('31.13.64.21', 443)","('185.60.216.35', 443)",2,0
204,"('31.13.64.21', 443)","('172.217.17.106', 443)",1,0
205,"('31.13.64.21', 443)","('172.217.17.68', 443)",1,0
206,"('31.13.64.21', 443)","('31.13.64.35', 443)",2,0
207,"('31.13.64.21', 443)","('209.85.226.72', 443)",1,0
208,"('31.13.64.21', 443)","('172.217.168.206', 80)",1,0
209,"('31.13.64.21', 443)","('216.58.212.238', 443)",3,0
210,"('31.13.64.21', 443)","('172.217.168.246', 443)",1,0
211,"('31.13.64.21', 443)","('204.11.110.64', 443)",1,0
212,"('31.13.64.21', 443)","('173.194.76.188', 5228)",3,0
213,"('31.13.64.21', 443)","('172.217.168.234', 443)",1,0
214,"('31.13.64.21', 443)","('172.217.168.194', 443)",1,0
215,"('172.217.168.225', 443)","('23.23.188.242', 443)",1,0
216,"('172.217.168.225', 443)","('185.60.216.35', 443)",1,0
217,"('172.217.168.225', 443)","('172.217.17.106', 443)",1,0
218,"('172.217.168.225', 443)","('31.13.64.35', 443)",1,0
219,"('172.217.168.225', 443)","('209.85.226.72', 443)",1,0
220,"('172.217.168.225', 443)","('204.11.110.64', 443)",1,0
221,"('172.217.168.225', 443)","('172.217.168.234', 443)",1,0
222,"('172.217.168.225', 443)","('172.217.168.194', 443)",1,0
223,"('23.23.188.242', 443)","('208.67.222.222', 53)",1,0
224,"('23.23.188.242', 443)","('185.60.216.35', 443)",1,0
225,"('23.23.188.242', 443)","('172.217.17.106', 443)",1,0
226,"('23.23.188.242', 443)","('172.217.17.68', 443)",1,0
227,"('23.23.188.242', 443)","('31.13.64.35', 443)",1,0
228,"('23.23.188.242', 443)","('209.85.226.72', 443)",1,0
229,"('23.23.188.242', 443)","('172.217.168.206', 80)",1,0
230,"('23.23.188.242', 443)","('216.58.212.238', 443)",1,0
231,"('23.23.188.242', 443)","('172.217.168.246', 443)",1,0
232,"('23.23.188.242', 443)","('204.11.110.64', 443)",1,0
233,"('23.23.188.242', 443)","('173.194.76.188', 5228)",1,0
234,"('23.23.188.242', 443)","('172.217.168.234', 443)",1,0
235,"('23.23.188.242', 443)","('172.217.168.194', 443)",1,0
236,"('208.67.222.222', 53)","('185.60.216.35', 443)",2,0
237,"('208.67.222.222', 53)","('172.217.17.106', 443)",3,0
238,"('208.67.222.222', 53)","('31.13.64.35', 443)",2,0
239,"('208.67.222.222', 53)","('209.85.226.72', 443)",1,0
240,"('208.67.222.222', 53)","('172.217.168.234', 443)",2,0
241,"('208.67.222.222', 53)","('172.217.168.194', 443)",1,0
242,"('185.60.216.35', 443)","('172.217.17.106', 443)",1,0
243,"('185.60.216.35', 443)","('172.217.17.68', 443)",1,0
244,"('185.60.216.35', 443)","('31.13.64.35', 443)",2,0
245,"('185.60.216.35', 443)","('209.85.226.72', 443)",1,0
246,"('185.60.216.35', 443)","('172.217.168.206', 80)",1,0
247,"('185.60.216.35', 443)","('216.58.212.238', 443)",2,0
248,"('185.60.216.35', 443)","('172.217.168.246', 443)",1,0
249,"('185.60.216.35', 443)","('204.11.110.64', 443)",1,0
250,"('185.60.216.35', 443)","('173.194.76.188', 5228)",2,0
251,"('185.60.216.35', 443)","('172.217.168.234', 443)",1,0
252,"('185.60.216.35', 443)","('172.217.168.194', 443)",1,0
253,"('172.217.17.106', 443)","('172.217.17.68', 443)",1,0
254,"('172.217.17.106', 443)","('31.13.64.35', 443)",1,0
255,"('172.217.17.106', 443)","('209.85.226.72', 443)",1,0
256,"('172.217.17.106', 443)","('172.217.168.206', 80)",1,0
257,"('172.217.17.106', 443)","('216.58.212.238', 443)",3,0
258,"('172.217.17.106', 443)","('172.217.168.246', 443)",1,0
259,"('172.217.17.106', 443)","('204.11.110.64', 443)",1,0
260,"('172.217.17.106', 443)","('173.194.76.188', 5228)",3,0
261,"('172.217.17.106', 443)","('172.217.168.234', 443)",2,0
262,"('172.217.17.106', 443)","('172.217.168.194', 443)",1,0
263,"('172.217.17.68', 443)","('31.13.64.35', 443)",1,0
264,"('172.217.17.68', 443)","('209.85.226.72', 443)",1,0
265,"('172.217.17.68', 443)","('172.217.168.234', 443)",1,0
266,"('172.217.17.68', 443)","('172.217.168.194', 443)",1,0
267,"('31.13.64.35', 443)","('209.85.226.72', 443)",1,0
268,"('31.13.64.35', 443)","('172.217.168.206', 80)",1,0
269,"('31.13.64.35', 443)","('216.58.212.238', 443)",2,0
270,"('31.13.64.35', 443)","('172.217.168.246', 443)",1,0
271,"('31.13.64.35', 443)","('204.11.110.64', 443)",1,0
272,"('31.13.64.35', 443)","('173.194.76.188', 5228)",2,0
273,"('31.13.64.35', 443)","('172.217.168.234', 443)",1,0
274,"('31.13.64.35', 443)","('172.217.168.194', 443)",1,0
275,"('209.85.226.72', 443)","('172.217.168.206', 80)",1,0
276,"('209.85.226.72', 443)","('216.58.212.238', 443)",1,0
277,"('209.85.226.72', 443)","('172.217.168.246', 443)",1,0
278,"('209.85.226.72', 443)","('204.11.110.64', 443)",1,0
279,"('209.85.226.72', 443)","('173.194.76.188', 5228)",1,0
280,"('209.85.226.72', 443)","('172.217.168.234', 443)",1,0
281,"('209.85.226.72', 443)","('172.217.168.194', 443)",1,0
282,"('172.217.168.206', 80)","('172.217.168.234', 443)",1,0
283,"('172.217.168.206', 80)","('172.217.168.194', 443)",1,0
284,"('216.58.212.238', 443)","('204.11.110.64', 443)",1,0
285,"('216.58.212.238', 443)","('172.217.168.234', 443)",2,0
286,"('216.58.212.238', 443)","('172.217.168.194', 443)",1,0
287,"('172.217.168.246', 443)","('204.11.110.64', 443)",1,0
288,"('172.217.168.246', 443)","('172.217.168.234', 443)",1,0
289,"('172.217.168.246', 443)","('172.217.168.194', 443)",1,0
290,"('204.11.110.64', 443)","('173.194.76.188', 5228)",1,0
291,"('204.11.110.64', 443)","('172.217.168.234', 443)",1,0
292,"('204.11.110.64', 443)","('172.217.168.194', 443)",1,0
293,"('173.194.76.188', 5228)","('172.217.168.234', 443)",2,0
294,"('173.194.76.188', 5228)","('172.217.168.194', 443)",1,0
295,"('172.217.168.234', 443)","('172.217.168.194', 443)",1,0
296,"('91.198.174.208', 443)","('104.193.88.109', 443)",2,0
297,"('91.198.174.208', 443)","('113.113.73.48', 443)",2,0
298,"('91.198.174.208', 443)","('103.235.47.110', 443)",2,0
299,"('91.198.174.208', 443)","('104.193.88.77', 443)",2,0
300,"('91.198.174.208', 443)","('104.193.90.88', 443)",2,0
301,"('91.198.174.208', 443)","('103.235.46.191', 443)",2,0
302,"('91.198.174.208', 443)","('103.235.46.135', 443)",2,0
303,"('91.198.174.208', 443)","('172.217.20.74', 443)",1,0
304,"('91.198.174.208', 443)","('31.13.64.21', 443)",1,0
305,"('91.198.174.208', 443)","('91.198.174.192', 443)",2,0
306,"('91.198.174.208', 443)","('104.193.90.89', 443)",2,0
307,"('91.198.174.208', 443)","('208.67.222.222', 53)",2,0
308,"('91.198.174.208', 443)","('213.19.162.51', 443)",1,0
309,"('91.198.174.208', 443)","('208.67.220.220', 53)",1,0
310,"('91.198.174.208', 443)","('172.217.20.67', 443)",1,0
311,"('91.198.174.208', 443)","('216.58.212.238', 443)",2,0
312,"('91.198.174.208', 443)","('123.125.115.110', 443)",2,0
313,"('91.198.174.208', 443)","('104.193.88.125', 443)",2,0
314,"('91.198.174.208', 443)","('173.194.76.188', 5228)",2,0
315,"('91.198.174.208', 443)","('104.193.88.91', 443)",2,0
316,"('91.198.174.208', 443)","('104.193.88.123', 443)",1,0
317,"('104.193.88.109', 443)","('113.113.73.48', 443)",2,0
318,"('104.193.88.109', 443)","('103.235.47.110', 443)",2,0
319,"('104.193.88.109', 443)","('104.193.88.77', 443)",2,0
320,"('104.193.88.109', 443)","('104.193.90.88', 443)",2,0
321,"('104.193.88.109', 443)","('103.235.46.191', 443)",2,0
322,"('104.193.88.109', 443)","('103.235.46.135', 443)",2,0
323,"('104.193.88.109', 443)","('172.217.20.74', 443)",1,0
324,"('104.193.88.109', 443)","('31.13.64.21', 443)",1,0
325,"('104.193.88.109', 443)","('91.198.174.192', 443)",2,0
326,"('104.193.88.109', 443)","('104.193.90.89', 443)",2,0
327,"('104.193.88.109', 443)","('208.67.222.222', 53)",2,0
328,"('104.193.88.109', 443)","('213.19.162.51', 443)",1,0
329,"('104.193.88.109', 443)","('208.67.220.220', 53)",1,0
330,"('104.193.88.109', 443)","('172.217.20.67', 443)",1,0
331,"('104.193.88.109', 443)","('216.58.212.238', 443)",2,0
332,"('104.193.88.109', 443)","('123.125.115.110', 443)",2,0
333,"('104.193.88.109', 443)","('104.193.88.125', 443)",2,0
334,"('104.193.88.109', 443)","('173.194.76.188', 5228)",2,0
335,"('104.193.88.109', 443)","('104.193.88.91', 443)",2,0
336,"('104.193.88.109', 443)","('104.193.88.123', 443)",1,0
337,"('113.113.73.48', 443)","('103.235.47.110', 443)",2,0
338,"('113.113.73.48', 443)","('104.193.88.77', 443)",2,0
339,"('113.113.73.48', 443)","('104.193.90.88', 443)",2,0
340,"('113.113.73.48', 443)","('103.235.46.191', 443)",2,0
341,"('113.113.73.48', 443)","('103.235.46.135', 443)",2,0
342,"('113.113.73.48', 443)","('172.217.20.74', 443)",1,0
343,"('113.113.73.48', 443)","('31.13.64.21', 443)",1,0
344,"('113.113.73.48', 443)","('91.198.174.192', 443)",2,0
345,"('113.113.73.48', 443)","('104.193.90.89', 443)",2,0
346,"('113.113.73.48', 443)","('208.67.222.222', 53)",2,0
347,"('113.113.73.48', 443)","('213.19.162.51', 443)",1,0
348,"('113.113.73.48', 443)","('208.67.220.220', 53)",1,0
349,"('113.113.73.48', 443)","('172.217.20.67', 443)",1,0
350,"('113.113.73.48', 443)","('216.58.212.238', 443)",2,0
351,"('113.113.73.48', 443)","('123.125.115.110', 443)",2,0
352,"('113.113.73.48', 443)","('104.193.88.125', 443)",2,0
353,"('113.113.73.48', 443)","('173.194.76.188', 5228)",2,0
354,"('113.113.73.48', 443)","('104.193.88.91', 443)",2,0
355,"('113.113.73.48', 443)","('104.193.88.123', 443)",1,0
356,"('103.235.47.110', 443)","('104.193.88.77', 443)",2,0
357,"('103.235.47.110', 443)","('104.193.90.88', 443)",2,0
358,"('103.235.47.110', 443)","('103.235.46.191', 443)",2,0
359,"('103.235.47.110', 443)","('103.235.46.135', 443)",3,0
360,"('103.235.47.110', 443)","('172.217.20.74', 443)",1,0
361,"('103.235.47.110', 443)","('31.13.64.21', 443)",2,0
362,"('103.235.47.110', 443)","('91.198.174.192', 443)",2,0
363,"('103.235.47.110', 443)","('104.193.90.89', 443)",2,0
364,"('103.235.47.110', 443)","('208.67.222.222', 53)",3,0
365,"('103.235.47.110', 443)","('213.19.162.51', 443)",1,0
366,"('103.235.47.110', 443)","('208.67.220.220', 53)",1,0
367,"('103.235.47.110', 443)","('172.217.20.67', 443)",1,0
368,"('103.235.47.110', 443)","('216.58.212.238', 443)",3,0
369,"('103.235.47.110', 443)","('123.125.115.110', 443)",3,0
370,"('103.235.47.110', 443)","('104.193.88.125', 443)",2,0
371,"('103.235.47.110', 443)","('173.194.76.188', 5228)",3,0
372,"('103.235.47.110', 443)","('104.193.88.91', 443)",2,0
373,"('103.235.47.110', 443)","('104.193.88.123', 443)",1,0
374,"('104.193.88.77', 443)","('104.193.90.88', 443)",2,0
375,"('104.193.88.77', 443)","('103.235.46.191', 443)",2,0
376,"('104.193.88.77', 443)","('103.235.46.135', 443)",3,0
377,"('104.193.88.77', 443)","('172.217.20.74', 443)",1,0
378,"('104.193.88.77', 443)","('31.13.64.21', 443)",1,0
379,"('104.193.88.77', 443)","('91.198.174.192', 443)",2,0
380,"('104.193.88.77', 443)","('104.193.90.89', 443)",2,0
381,"('104.193.88.77', 443)","('208.67.222.222', 53)",4,0
382,"('104.193.88.77', 443)","('213.19.162.51', 443)",1,0
383,"('104.193.88.77', 443)","('208.67.220.220', 53)",2,0
384,"('104.193.88.77', 443)","('172.217.20.67', 443)",2,0
385,"('104.193.88.77', 443)","('216.58.212.238', 443)",4,0
386,"('104.193.88.77', 443)","('123.125.115.110', 443)",3,0
387,"('104.193.88.77', 443)","('104.193.88.125', 443)",2,0
388,"('104.193.88.77', 443)","('173.194.76.188', 5228)",4,0
389,"('104.193.88.77', 443)","('104.193.88.91', 443)",2,0
390,"('104.193.88.77', 443)","('104.193.88.123', 443)",3,0
391,"('104.193.90.88', 443)","('103.235.46.191', 443)",2,0
392,"('104.193.90.88', 443)","('103.235.46.135', 443)",2,0
393,"('104.193.90.88', 443)","('172.217.20.74', 443)",1,0
394,"('104.193.90.88', 443)","('31.13.64.21', 443)",1,0
395,"('104.193.90.88', 443)","('91.198.174.192', 443)",2,0
396,"('104.193.90.88', 443)","('104.193.90.89', 443)",2,0
397,"('104.193.90.88', 443)","('208.67.222.222', 53)",2,0
398,"('104.193.90.88', 443)","('213.19.162.51', 443)",1,0
399,"('104.193.90.88', 443)","('208.67.220.220', 53)",1,0
400,"('104.193.90.88', 443)","('172.217.20.67', 443)",1,0
401,"('104.193.90.88', 443)","('216.58.212.238', 443)",2,0
402,"('104.193.90.88', 443)","('123.125.115.110', 443)",2,0
403,"('104.193.90.88', 443)","('104.193.88.125', 443)",2,0
404,"('104.193.90.88', 443)","('173.194.76.188', 5228)",2,0
405,"('104.193.90.88', 443)","('104.193.88.91', 443)",2,0
406,"('104.193.90.88', 443)","('104.193.88.123', 443)",1,0
407,"('103.235.46.191', 443)","('103.235.46.135', 443)",2,0
408,"('103.235.46.191', 443)","('172.217.20.74', 443)",1,0
409,"('103.235.46.191', 443)","('31.13.64.21', 443)",1,0
410,"('103.235.46.191', 443)","('91.198.174.192', 443)",2,0
411,"('103.235.46.191', 443)","('104.193.90.89', 443)",2,0
412,"('103.235.46.191', 443)","('208.67.222.222', 53)",2,0
413,"('103.235.46.191', 443)","('213.19.162.51', 443)",1,0
414,"('103.235.46.191', 443)","('208.67.220.220', 53)",1,0
415,"('103.235.46.191', 443)","('172.217.20.67', 443)",1,0
416,"('103.235.46.191', 443)","('216.58.212.238', 443)",2,0
417,"('103.235.46.191', 443)","('123.125.115.110', 443)",2,0
418,"('103.235.46.191', 443)","('104.193.88.125', 443)",2,0
419,"('103.235.46.191', 443)","('173.194.76.188', 5228)",2,0
420,"('103.235.46.191', 443)","('104.193.88.91', 443)",2,0
421,"('103.235.46.191', 443)","('104.193.88.123', 443)",1,0
