,source,target,weight,id
153,"('172.217.20.110', 443)","('216.58.212.162', 443)",3,0
154,"('172.217.20.110', 443)","('172.217.168.232', 443)",8,0
155,"('87.248.202.55', 443)","('172.217.168.205', 443)",1,0
156,"('87.248.202.55', 443)","('52.85.70.35', 443)",1,0
157,"('87.248.202.55', 443)","('172.217.168.195', 443)",1,0
158,"('87.248.202.55', 443)","('69.192.65.221', 443)",1,0
159,"('87.248.202.55', 443)","('2.20.162.152', 443)",1,0
160,"('87.248.202.55', 443)","('151.101.1.194', 443)",1,0
161,"('87.248.202.55', 443)","('63.140.40.176', 443)",1,0
162,"('87.248.202.55', 443)","('208.67.222.222', 53)",1,0
163,"('87.248.202.55', 443)","('54.194.7.204', 443)",1,0
164,"('87.248.202.55', 443)","('95.211.229.247', 443)",1,0
165,"('87.248.202.55', 443)","('104.24.5.16', 443)",1,0
166,"('87.248.202.55', 443)","('108.177.126.155', 443)",1,0
167,"('87.248.202.55', 443)","('2.16.84.120', 443)",1,0
168,"('87.248.202.55', 443)","('87.250.250.119', 443)",1,0
169,"('87.248.202.55', 443)","('52.211.152.5', 443)",1,0
170,"('87.248.202.55', 443)","('172.217.17.68', 443)",1,0
171,"('87.248.202.55', 443)","('172.217.168.206', 443)",1,0
172,"('87.248.202.55', 443)","('172.217.20.67', 443)",1,0
173,"('87.248.202.55', 443)","('205.185.216.10', 443)",1,0
174,"('87.248.202.55', 443)","('216.58.212.238', 443)",1,0
175,"('87.248.202.55', 443)","('216.58.211.106', 443)",1,0
176,"('87.248.202.55', 443)","('52.8.231.242', 443)",1,0
177,"('87.248.202.55', 443)","('104.27.240.252', 443)",1,0
178,"('87.248.202.55', 443)","('173.194.76.188', 5228)",1,0
179,"('87.248.202.55', 443)","('172.217.17.35', 443)",1,0
180,"('87.248.202.55', 443)","('88.208.61.141', 443)",1,0
181,"('87.248.202.55', 443)","('216.58.212.162', 443)",1,0
182,"('87.248.202.55', 443)","('172.217.168.232', 443)",1,0
183,"('172.217.168.205', 443)","('52.85.70.35', 443)",2,0
184,"('172.217.168.205', 443)","('172.217.168.195', 443)",3,0
185,"('172.217.168.205', 443)","('69.192.65.221', 443)",1,0
186,"('172.217.168.205', 443)","('2.20.162.152', 443)",1,0
187,"('172.217.168.205', 443)","('151.101.1.194', 443)",1,0
188,"('172.217.168.205', 443)","('63.140.40.176', 443)",1,0
189,"('172.217.168.205', 443)","('208.67.222.222', 53)",5,0
190,"('172.217.168.205', 443)","('54.194.7.204', 443)",2,0
191,"('172.217.168.205', 443)","('95.211.229.247', 443)",1,0
192,"('172.217.168.205', 443)","('104.24.5.16', 443)",1,0
193,"('172.217.168.205', 443)","('108.177.126.155', 443)",5,0
194,"('172.217.168.205', 443)","('2.16.84.120', 443)",1,0
195,"('172.217.168.205', 443)","('87.250.250.119', 443)",2,0
196,"('172.217.168.205', 443)","('52.211.152.5', 443)",2,0
197,"('172.217.168.205', 443)","('172.217.17.68', 443)",4,0
198,"('172.217.168.205', 443)","('172.217.168.206', 443)",5,0
199,"('172.217.168.205', 443)","('172.217.20.67', 443)",2,0
200,"('172.217.168.205', 443)","('205.185.216.10', 443)",4,0
201,"('172.217.168.205', 443)","('216.58.212.238', 443)",5,0
202,"('172.217.168.205', 443)","('216.58.211.106', 443)",3,0
203,"('172.217.168.205', 443)","('52.8.231.242', 443)",2,0
204,"('172.217.168.205', 443)","('104.27.240.252', 443)",1,0
205,"('172.217.168.205', 443)","('173.194.76.188', 5228)",5,0
206,"('172.217.168.205', 443)","('172.217.17.35', 443)",1,0
207,"('172.217.168.205', 443)","('88.208.61.141', 443)",2,0
208,"('172.217.168.205', 443)","('216.58.212.162', 443)",3,0
209,"('172.217.168.205', 443)","('172.217.168.232', 443)",3,0
210,"('52.85.70.35', 443)","('172.217.168.195', 443)",7,0
211,"('52.85.70.35', 443)","('69.192.65.221', 443)",1,0
212,"('52.85.70.35', 443)","('2.20.162.152', 443)",1,0
213,"('52.85.70.35', 443)","('151.101.1.194', 443)",2,0
214,"('52.85.70.35', 443)","('63.140.40.176', 443)",1,0
215,"('52.85.70.35', 443)","('208.67.222.222', 53)",8,0
216,"('52.85.70.35', 443)","('54.194.7.204', 443)",1,0
217,"('52.85.70.35', 443)","('95.211.229.247', 443)",2,0
218,"('52.85.70.35', 443)","('104.24.5.16', 443)",2,0
219,"('52.85.70.35', 443)","('108.177.126.155', 443)",6,0
220,"('52.85.70.35', 443)","('2.16.84.120', 443)",1,0
221,"('52.85.70.35', 443)","('87.250.250.119', 443)",3,0
222,"('52.85.70.35', 443)","('52.211.152.5', 443)",1,0
223,"('52.85.70.35', 443)","('172.217.17.68', 443)",7,0
224,"('52.85.70.35', 443)","('172.217.168.206', 443)",8,0
225,"('52.85.70.35', 443)","('172.217.20.67', 443)",3,0
226,"('52.85.70.35', 443)","('205.185.216.10', 443)",1,0
227,"('52.85.70.35', 443)","('216.58.212.238', 443)",8,0
228,"('52.85.70.35', 443)","('216.58.211.106', 443)",3,0
229,"('52.85.70.35', 443)","('52.8.231.242', 443)",1,0
230,"('52.85.70.35', 443)","('104.27.240.252', 443)",1,0
231,"('52.85.70.35', 443)","('173.194.76.188', 5228)",8,0
232,"('52.85.70.35', 443)","('172.217.17.35', 443)",2,0
233,"('52.85.70.35', 443)","('88.208.61.141', 443)",2,0
234,"('52.85.70.35', 443)","('216.58.212.162', 443)",5,0
235,"('52.85.70.35', 443)","('172.217.168.232', 443)",5,0
236,"('172.217.168.195', 443)","('69.192.65.221', 443)",1,0
237,"('172.217.168.195', 443)","('2.20.162.152', 443)",1,0
238,"('172.217.168.195', 443)","('151.101.1.194', 443)",2,0
239,"('172.217.168.195', 443)","('63.140.40.176', 443)",1,0
240,"('172.217.168.195', 443)","('208.67.222.222', 53)",19,0
241,"('172.217.168.195', 443)","('54.194.7.204', 443)",1,0
242,"('172.217.168.195', 443)","('95.211.229.247', 443)",3,0
243,"('172.217.168.195', 443)","('104.24.5.16', 443)",2,0
244,"('172.217.168.195', 443)","('108.177.126.155', 443)",11,0
245,"('172.217.168.195', 443)","('2.16.84.120', 443)",1,0
246,"('172.217.168.195', 443)","('87.250.250.119', 443)",4,0
247,"('172.217.168.195', 443)","('52.211.152.5', 443)",1,0
248,"('172.217.168.195', 443)","('172.217.17.68', 443)",14,0
249,"('172.217.168.195', 443)","('172.217.168.206', 443)",17,0
250,"('172.217.168.195', 443)","('172.217.20.67', 443)",5,0
251,"('172.217.168.195', 443)","('205.185.216.10', 443)",3,0
252,"('172.217.168.195', 443)","('216.58.212.238', 443)",19,0
253,"('172.217.168.195', 443)","('216.58.211.106', 443)",4,0
254,"('172.217.168.195', 443)","('52.8.231.242', 443)",1,0
255,"('172.217.168.195', 443)","('104.27.240.252', 443)",2,0
256,"('172.217.168.195', 443)","('173.194.76.188', 5228)",19,0
257,"('172.217.168.195', 443)","('172.217.17.35', 443)",2,0
258,"('172.217.168.195', 443)","('88.208.61.141', 443)",3,0
259,"('172.217.168.195', 443)","('216.58.212.162', 443)",6,0
260,"('172.217.168.195', 443)","('172.217.168.232', 443)",14,0
261,"('69.192.65.221', 443)","('2.20.162.152', 443)",1,0
262,"('69.192.65.221', 443)","('151.101.1.194', 443)",1,0
263,"('69.192.65.221', 443)","('63.140.40.176', 443)",1,0
264,"('69.192.65.221', 443)","('208.67.222.222', 53)",1,0
265,"('69.192.65.221', 443)","('54.194.7.204', 443)",1,0
266,"('69.192.65.221', 443)","('95.211.229.247', 443)",1,0
267,"('69.192.65.221', 443)","('104.24.5.16', 443)",1,0
268,"('69.192.65.221', 443)","('108.177.126.155', 443)",1,0
269,"('69.192.65.221', 443)","('2.16.84.120', 443)",1,0
270,"('69.192.65.221', 443)","('87.250.250.119', 443)",1,0
271,"('69.192.65.221', 443)","('52.211.152.5', 443)",1,0
272,"('69.192.65.221', 443)","('172.217.17.68', 443)",1,0
273,"('69.192.65.221', 443)","('172.217.168.206', 443)",1,0
274,"('69.192.65.221', 443)","('172.217.20.67', 443)",1,0
275,"('69.192.65.221', 443)","('205.185.216.10', 443)",1,0
276,"('69.192.65.221', 443)","('216.58.212.238', 443)",1,0
277,"('69.192.65.221', 443)","('216.58.211.106', 443)",1,0
278,"('69.192.65.221', 443)","('52.8.231.242', 443)",1,0
279,"('69.192.65.221', 443)","('104.27.240.252', 443)",1,0
280,"('69.192.65.221', 443)","('173.194.76.188', 5228)",1,0
281,"('69.192.65.221', 443)","('172.217.17.35', 443)",1,0
282,"('69.192.65.221', 443)","('88.208.61.141', 443)",1,0
283,"('69.192.65.221', 443)","('216.58.212.162', 443)",1,0
284,"('69.192.65.221', 443)","('172.217.168.232', 443)",1,0
285,"('2.20.162.152', 443)","('151.101.1.194', 443)",1,0
286,"('2.20.162.152', 443)","('63.140.40.176', 443)",1,0
287,"('2.20.162.152', 443)","('208.67.222.222', 53)",1,0
288,"('2.20.162.152', 443)","('54.194.7.204', 443)",1,0
289,"('2.20.162.152', 443)","('95.211.229.247', 443)",1,0
290,"('2.20.162.152', 443)","('104.24.5.16', 443)",1,0
291,"('2.20.162.152', 443)","('108.177.126.155', 443)",1,0
292,"('2.20.162.152', 443)","('2.16.84.120', 443)",1,0
293,"('2.20.162.152', 443)","('87.250.250.119', 443)",1,0
294,"('2.20.162.152', 443)","('52.211.152.5', 443)",1,0
295,"('2.20.162.152', 443)","('172.217.17.68', 443)",1,0
296,"('2.20.162.152', 443)","('172.217.168.206', 443)",1,0
297,"('2.20.162.152', 443)","('172.217.20.67', 443)",1,0
298,"('2.20.162.152', 443)","('205.185.216.10', 443)",1,0
299,"('2.20.162.152', 443)","('216.58.212.238', 443)",1,0
300,"('2.20.162.152', 443)","('216.58.211.106', 443)",1,0
301,"('2.20.162.152', 443)","('52.8.231.242', 443)",1,0
302,"('2.20.162.152', 443)","('104.27.240.252', 443)",1,0
303,"('2.20.162.152', 443)","('173.194.76.188', 5228)",1,0
304,"('2.20.162.152', 443)","('172.217.17.35', 443)",1,0
305,"('2.20.162.152', 443)","('88.208.61.141', 443)",1,0
306,"('2.20.162.152', 443)","('216.58.212.162', 443)",1,0
307,"('2.20.162.152', 443)","('172.217.168.232', 443)",1,0
308,"('151.101.1.194', 443)","('63.140.40.176', 443)",1,0
309,"('151.101.1.194', 443)","('208.67.222.222', 53)",2,0
310,"('151.101.1.194', 443)","('54.194.7.204', 443)",1,0
311,"('151.101.1.194', 443)","('95.211.229.247', 443)",1,0
312,"('151.101.1.194', 443)","('104.24.5.16', 443)",1,0
313,"('151.101.1.194', 443)","('108.177.126.155', 443)",1,0
314,"('151.101.1.194', 443)","('2.16.84.120', 443)",1,0
315,"('151.101.1.194', 443)","('87.250.250.119', 443)",2,0
316,"('151.101.1.194', 443)","('52.211.152.5', 443)",1,0
317,"('151.101.1.194', 443)","('172.217.17.68', 443)",2,0
318,"('151.101.1.194', 443)","('172.217.168.206', 443)",2,0
319,"('151.101.1.194', 443)","('172.217.20.67', 443)",2,0
320,"('151.101.1.194', 443)","('205.185.216.10', 443)",1,0
321,"('151.101.1.194', 443)","('216.58.212.238', 443)",2,0
322,"('151.101.1.194', 443)","('216.58.211.106', 443)",1,0
323,"('151.101.1.194', 443)","('52.8.231.242', 443)",1,0
324,"('151.101.1.194', 443)","('104.27.240.252', 443)",1,0
325,"('151.101.1.194', 443)","('173.194.76.188', 5228)",2,0
326,"('151.101.1.194', 443)","('172.217.17.35', 443)",1,0
327,"('151.101.1.194', 443)","('88.208.61.141', 443)",1,0
328,"('151.101.1.194', 443)","('216.58.212.162', 443)",1,0
329,"('151.101.1.194', 443)","('172.217.168.232', 443)",2,0
330,"('63.140.40.176', 443)","('208.67.222.222', 53)",1,0
331,"('63.140.40.176', 443)","('54.194.7.204', 443)",1,0
332,"('63.140.40.176', 443)","('95.211.229.247', 443)",1,0
333,"('63.140.40.176', 443)","('104.24.5.16', 443)",1,0
334,"('63.140.40.176', 443)","('108.177.126.155', 443)",1,0
335,"('63.140.40.176', 443)","('2.16.84.120', 443)",1,0
336,"('63.140.40.176', 443)","('87.250.250.119', 443)",1,0
337,"('63.140.40.176', 443)","('52.211.152.5', 443)",1,0
338,"('63.140.40.176', 443)","('172.217.17.68', 443)",1,0
339,"('63.140.40.176', 443)","('172.217.168.206', 443)",1,0
340,"('63.140.40.176', 443)","('172.217.20.67', 443)",1,0
341,"('63.140.40.176', 443)","('205.185.216.10', 443)",1,0
342,"('63.140.40.176', 443)","('216.58.212.238', 443)",1,0
343,"('63.140.40.176', 443)","('216.58.211.106', 443)",1,0
344,"('63.140.40.176', 443)","('52.8.231.242', 443)",1,0
345,"('63.140.40.176', 443)","('104.27.240.252', 443)",1,0
346,"('63.140.40.176', 443)","('173.194.76.188', 5228)",1,0
347,"('63.140.40.176', 443)","('172.217.17.35', 443)",1,0
348,"('63.140.40.176', 443)","('88.208.61.141', 443)",1,0
349,"('63.140.40.176', 443)","('216.58.212.162', 443)",1,0
350,"('63.140.40.176', 443)","('172.217.168.232', 443)",1,0
351,"('208.67.222.222', 53)","('54.194.7.204', 443)",2,0
352,"('208.67.222.222', 53)","('95.211.229.247', 443)",3,0
353,"('208.67.222.222', 53)","('104.24.5.16', 443)",2,0
354,"('208.67.222.222', 53)","('108.177.126.155', 443)",22,0
355,"('208.67.222.222', 53)","('2.16.84.120', 443)",1,0
356,"('208.67.222.222', 53)","('87.250.250.119', 443)",8,0
357,"('208.67.222.222', 53)","('52.211.152.5', 443)",2,0
358,"('208.67.222.222', 53)","('172.217.17.68', 443)",19,0
359,"('208.67.222.222', 53)","('172.217.168.206', 443)",27,0
360,"('208.67.222.222', 53)","('172.217.20.67', 443)",7,0
361,"('208.67.222.222', 53)","('205.185.216.10', 443)",7,0
362,"('208.67.222.222', 53)","('216.58.212.238', 443)",30,0
363,"('208.67.222.222', 53)","('216.58.211.106', 443)",6,0
364,"('208.67.222.222', 53)","('52.8.231.242', 443)",2,0
365,"('208.67.222.222', 53)","('104.27.240.252', 443)",2,0
366,"('208.67.222.222', 53)","('173.194.76.188', 5228)",30,0
367,"('208.67.222.222', 53)","('172.217.17.35', 443)",2,0
368,"('208.67.222.222', 53)","('88.208.61.141', 443)",5,0
369,"('208.67.222.222', 53)","('216.58.212.162', 443)",12,0
370,"('208.67.222.222', 53)","('172.217.168.232', 443)",21,0
371,"('54.194.7.204', 443)","('95.211.229.247', 443)",1,0
372,"('54.194.7.204', 443)","('104.24.5.16', 443)",1,0
373,"('54.194.7.204', 443)","('108.177.126.155', 443)",2,0
374,"('54.194.7.204', 443)","('2.16.84.120', 443)",1,0
375,"('54.194.7.204', 443)","('87.250.250.119', 443)",2,0
376,"('54.194.7.204', 443)","('52.211.152.5', 443)",2,0
377,"('54.194.7.204', 443)","('172.217.17.68', 443)",2,0
378,"('54.194.7.204', 443)","('172.217.168.206', 443)",2,0
379,"('54.194.7.204', 443)","('172.217.20.67', 443)",2,0
380,"('54.194.7.204', 443)","('205.185.216.10', 443)",2,0
381,"('54.194.7.204', 443)","('216.58.212.238', 443)",2,0
382,"('54.194.7.204', 443)","('216.58.211.106', 443)",1,0
383,"('54.194.7.204', 443)","('52.8.231.242', 443)",2,0
384,"('54.194.7.204', 443)","('104.27.240.252', 443)",1,0
385,"('54.194.7.204', 443)","('173.194.76.188', 5228)",2,0
386,"('54.194.7.204', 443)","('172.217.17.35', 443)",1,0
387,"('54.194.7.204', 443)","('88.208.61.141', 443)",2,0
388,"('54.194.7.204', 443)","('216.58.212.162', 443)",1,0
389,"('54.194.7.204', 443)","('172.217.168.232', 443)",1,0
390,"('95.211.229.247', 443)","('104.24.5.16', 443)",1,0
391,"('95.211.229.247', 443)","('108.177.126.155', 443)",3,0
392,"('95.211.229.247', 443)","('2.16.84.120', 443)",1,0
393,"('95.211.229.247', 443)","('87.250.250.119', 443)",1,0
394,"('95.211.229.247', 443)","('52.211.152.5', 443)",1,0
395,"('95.211.229.247', 443)","('172.217.17.68', 443)",3,0
396,"('95.211.229.247', 443)","('172.217.168.206', 443)",3,0
397,"('95.211.229.247', 443)","('172.217.20.67', 443)",2,0
398,"('95.211.229.247', 443)","('205.185.216.10', 443)",1,0
399,"('95.211.229.247', 443)","('216.58.212.238', 443)",3,0
400,"('95.211.229.247', 443)","('216.58.211.106', 443)",1,0
401,"('95.211.229.247', 443)","('52.8.231.242', 443)",1,0
402,"('95.211.229.247', 443)","('104.27.240.252', 443)",1,0
403,"('95.211.229.247', 443)","('173.194.76.188', 5228)",3,0
404,"('95.211.229.247', 443)","('172.217.17.35', 443)",1,0
405,"('95.211.229.247', 443)","('88.208.61.141', 443)",3,0
406,"('95.211.229.247', 443)","('216.58.212.162', 443)",1,0
407,"('95.211.229.247', 443)","('172.217.168.232', 443)",2,0
408,"('104.24.5.16', 443)","('108.177.126.155', 443)",1,0
409,"('104.24.5.16', 443)","('2.16.84.120', 443)",1,0
410,"('104.24.5.16', 443)","('87.250.250.119', 443)",1,0
411,"('104.24.5.16', 443)","('52.211.152.5', 443)",1,0
412,"('104.24.5.16', 443)","('172.217.17.68', 443)",2,0
413,"('104.24.5.16', 443)","('172.217.168.206', 443)",2,0
414,"('104.24.5.16', 443)","('172.217.20.67', 443)",1,0
415,"('104.24.5.16', 443)","('205.185.216.10', 443)",1,0
416,"('104.24.5.16', 443)","('216.58.212.238', 443)",2,0
417,"('104.24.5.16', 443)","('216.58.211.106', 443)",1,0
418,"('104.24.5.16', 443)","('52.8.231.242', 443)",1,0
419,"('104.24.5.16', 443)","('104.27.240.252', 443)",1,0
420,"('104.24.5.16', 443)","('173.194.76.188', 5228)",2,0
421,"('104.24.5.16', 443)","('172.217.17.35', 443)",1,0
422,"('104.24.5.16', 443)","('88.208.61.141', 443)",1,0
