,source,target,weight,id
193,"('151.101.37.50', 443)","('31.13.64.35', 443)",1,0
194,"('151.101.37.50', 443)","('146.20.129.110', 443)",1,0
195,"('151.101.37.50', 443)","('172.217.168.206', 443)",1,0
196,"('151.101.37.50', 443)","('216.58.212.238', 443)",1,0
197,"('151.101.37.50', 443)","('47.74.174.177', 443)",1,0
198,"('151.101.37.50', 443)","('34.240.137.188', 443)",1,0
199,"('151.101.37.50', 443)","('68.232.35.16', 443)",1,0
200,"('151.101.37.50', 443)","('88.221.165.83', 443)",1,0
201,"('151.101.37.50', 443)","('104.25.31.112', 443)",1,0
202,"('151.101.37.50', 443)","('52.85.255.173', 443)",1,0
203,"('151.101.37.50', 443)","('173.194.76.188', 5228)",1,0
204,"('151.101.37.50', 443)","('151.101.2.202', 443)",1,0
205,"('151.101.37.50', 443)","('182.253.240.29', 443)",1,0
206,"('151.101.37.50', 443)","('164.215.133.232', 443)",1,0
207,"('151.101.37.50', 443)","('185.33.223.220', 443)",1,0
208,"('151.101.37.50', 443)","('172.217.168.194', 443)",1,0
209,"('151.101.37.50', 443)","('213.19.162.61', 443)",1,0
210,"('185.34.188.24', 443)","('178.250.0.93', 443)",1,0
211,"('185.34.188.24', 443)","('37.252.167.201', 443)",1,0
212,"('185.34.188.24', 443)","('31.13.64.21', 443)",2,0
213,"('185.34.188.24', 443)","('23.62.124.104', 443)",1,0
214,"('185.34.188.24', 443)","('178.250.2.150', 443)",1,0
215,"('185.34.188.24', 443)","('52.85.254.245', 443)",1,0
216,"('185.34.188.24', 443)","('88.221.187.189', 443)",1,0
217,"('185.34.188.24', 443)","('195.93.246.216', 443)",1,0
218,"('185.34.188.24', 443)","('193.110.128.197', 443)",1,0
219,"('185.34.188.24', 443)","('172.217.9.35', 443)",1,0
220,"('185.34.188.24', 443)","('185.235.84.144', 443)",1,0
221,"('185.34.188.24', 443)","('212.16.67.4', 443)",1,0
222,"('185.34.188.24', 443)","('52.17.13.134', 443)",1,0
223,"('185.34.188.24', 443)","('208.67.222.222', 53)",2,0
224,"('185.34.188.24', 443)","('2.20.160.54', 443)",1,0
225,"('185.34.188.24', 443)","('146.20.128.149', 443)",1,0
226,"('185.34.188.24', 443)","('149.202.221.211', 443)",1,0
227,"('185.34.188.24', 443)","('208.67.220.220', 53)",1,0
228,"('185.34.188.24', 443)","('34.196.223.248', 443)",1,0
229,"('185.34.188.24', 443)","('23.38.42.70', 443)",1,0
230,"('185.34.188.24', 443)","('185.86.138.16', 443)",1,0
231,"('185.34.188.24', 443)","('185.235.84.14', 443)",1,0
232,"('185.34.188.24', 443)","('31.13.64.35', 443)",2,0
233,"('185.34.188.24', 443)","('146.20.129.110', 443)",1,0
234,"('185.34.188.24', 443)","('172.217.168.206', 443)",2,0
235,"('185.34.188.24', 443)","('216.58.212.238', 443)",2,0
236,"('185.34.188.24', 443)","('47.74.174.177', 443)",1,0
237,"('185.34.188.24', 443)","('34.240.137.188', 443)",1,0
238,"('185.34.188.24', 443)","('68.232.35.16', 443)",1,0
239,"('185.34.188.24', 443)","('88.221.165.83', 443)",2,0
240,"('185.34.188.24', 443)","('104.25.31.112', 443)",1,0
241,"('185.34.188.24', 443)","('52.85.255.173', 443)",1,0
242,"('185.34.188.24', 443)","('173.194.76.188', 5228)",2,0
243,"('185.34.188.24', 443)","('151.101.2.202', 443)",1,0
244,"('185.34.188.24', 443)","('182.253.240.29', 443)",1,0
245,"('185.34.188.24', 443)","('164.215.133.232', 443)",1,0
246,"('185.34.188.24', 443)","('185.33.223.220', 443)",1,0
247,"('185.34.188.24', 443)","('172.217.168.194', 443)",1,0
248,"('185.34.188.24', 443)","('213.19.162.61', 443)",1,0
249,"('178.250.0.93', 443)","('37.252.167.201', 443)",1,0
250,"('178.250.0.93', 443)","('31.13.64.21', 443)",1,0
251,"('178.250.0.93', 443)","('23.62.124.104', 443)",1,0
252,"('178.250.0.93', 443)","('178.250.2.150', 443)",2,0
253,"('178.250.0.93', 443)","('52.85.254.245', 443)",1,0
254,"('178.250.0.93', 443)","('88.221.187.189', 443)",1,0
255,"('178.250.0.93', 443)","('195.93.246.216', 443)",1,0
256,"('178.250.0.93', 443)","('193.110.128.197', 443)",1,0
257,"('178.250.0.93', 443)","('172.217.9.35', 443)",1,0
258,"('178.250.0.93', 443)","('185.235.84.144', 443)",2,0
259,"('178.250.0.93', 443)","('212.16.67.4', 443)",1,0
260,"('178.250.0.93', 443)","('52.17.13.134', 443)",1,0
261,"('178.250.0.93', 443)","('208.67.222.222', 53)",2,0
262,"('178.250.0.93', 443)","('2.20.160.54', 443)",1,0
263,"('178.250.0.93', 443)","('146.20.128.149', 443)",1,0
264,"('178.250.0.93', 443)","('149.202.221.211', 443)",1,0
265,"('178.250.0.93', 443)","('208.67.220.220', 53)",1,0
266,"('178.250.0.93', 443)","('34.196.223.248', 443)",1,0
267,"('178.250.0.93', 443)","('23.38.42.70', 443)",1,0
268,"('178.250.0.93', 443)","('185.86.138.16', 443)",2,0
269,"('178.250.0.93', 443)","('185.235.84.14', 443)",2,0
270,"('178.250.0.93', 443)","('31.13.64.35', 443)",1,0
271,"('178.250.0.93', 443)","('146.20.129.110', 443)",1,0
272,"('178.250.0.93', 443)","('172.217.168.206', 443)",1,0
273,"('178.250.0.93', 443)","('216.58.212.238', 443)",2,0
274,"('178.250.0.93', 443)","('47.74.174.177', 443)",1,0
275,"('178.250.0.93', 443)","('34.240.137.188', 443)",1,0
276,"('178.250.0.93', 443)","('68.232.35.16', 443)",1,0
277,"('178.250.0.93', 443)","('88.221.165.83', 443)",1,0
278,"('178.250.0.93', 443)","('104.25.31.112', 443)",1,0
279,"('178.250.0.93', 443)","('52.85.255.173', 443)",1,0
280,"('178.250.0.93', 443)","('173.194.76.188', 5228)",2,0
281,"('178.250.0.93', 443)","('151.101.2.202', 443)",1,0
282,"('178.250.0.93', 443)","('182.253.240.29', 443)",1,0
283,"('178.250.0.93', 443)","('164.215.133.232', 443)",1,0
284,"('178.250.0.93', 443)","('185.33.223.220', 443)",2,0
285,"('178.250.0.93', 443)","('172.217.168.194', 443)",2,0
286,"('178.250.0.93', 443)","('213.19.162.61', 443)",2,0
287,"('37.252.167.201', 443)","('31.13.64.21', 443)",2,0
288,"('37.252.167.201', 443)","('23.62.124.104', 443)",2,0
289,"('37.252.167.201', 443)","('178.250.2.150', 443)",1,0
290,"('37.252.167.201', 443)","('52.85.254.245', 443)",1,0
291,"('37.252.167.201', 443)","('88.221.187.189', 443)",1,0
292,"('37.252.167.201', 443)","('195.93.246.216', 443)",1,0
293,"('37.252.167.201', 443)","('193.110.128.197', 443)",1,0
294,"('37.252.167.201', 443)","('172.217.9.35', 443)",1,0
295,"('37.252.167.201', 443)","('185.235.84.144', 443)",1,0
296,"('37.252.167.201', 443)","('212.16.67.4', 443)",1,0
297,"('37.252.167.201', 443)","('52.17.13.134', 443)",1,0
298,"('37.252.167.201', 443)","('208.67.222.222', 53)",2,0
299,"('37.252.167.201', 443)","('2.20.160.54', 443)",1,0
300,"('37.252.167.201', 443)","('146.20.128.149', 443)",1,0
301,"('37.252.167.201', 443)","('149.202.221.211', 443)",1,0
302,"('37.252.167.201', 443)","('208.67.220.220', 53)",1,0
303,"('37.252.167.201', 443)","('34.196.223.248', 443)",1,0
304,"('37.252.167.201', 443)","('23.38.42.70', 443)",1,0
305,"('37.252.167.201', 443)","('185.86.138.16', 443)",1,0
306,"('37.252.167.201', 443)","('185.235.84.14', 443)",1,0
307,"('37.252.167.201', 443)","('31.13.64.35', 443)",2,0
308,"('37.252.167.201', 443)","('146.20.129.110', 443)",1,0
309,"('37.252.167.201', 443)","('172.217.168.206', 443)",2,0
310,"('37.252.167.201', 443)","('216.58.212.238', 443)",2,0
311,"('37.252.167.201', 443)","('47.74.174.177', 443)",1,0
312,"('37.252.167.201', 443)","('34.240.137.188', 443)",1,0
313,"('37.252.167.201', 443)","('68.232.35.16', 443)",1,0
314,"('37.252.167.201', 443)","('88.221.165.83', 443)",1,0
315,"('37.252.167.201', 443)","('104.25.31.112', 443)",1,0
316,"('37.252.167.201', 443)","('52.85.255.173', 443)",1,0
317,"('37.252.167.201', 443)","('173.194.76.188', 5228)",2,0
318,"('37.252.167.201', 443)","('151.101.2.202', 443)",1,0
319,"('37.252.167.201', 443)","('182.253.240.29', 443)",1,0
320,"('37.252.167.201', 443)","('164.215.133.232', 443)",1,0
321,"('37.252.167.201', 443)","('185.33.223.220', 443)",1,0
322,"('37.252.167.201', 443)","('172.217.168.194', 443)",1,0
323,"('37.252.167.201', 443)","('213.19.162.61', 443)",2,0
324,"('31.13.64.21', 443)","('23.62.124.104', 443)",6,0
325,"('31.13.64.21', 443)","('178.250.2.150', 443)",1,0
326,"('31.13.64.21', 443)","('52.85.254.245', 443)",4,0
327,"('31.13.64.21', 443)","('88.221.187.189', 443)",2,0
328,"('31.13.64.21', 443)","('195.93.246.216', 443)",1,0
329,"('31.13.64.21', 443)","('193.110.128.197', 443)",1,0
330,"('31.13.64.21', 443)","('172.217.9.35', 443)",1,0
331,"('31.13.64.21', 443)","('185.235.84.144', 443)",2,0
332,"('31.13.64.21', 443)","('212.16.67.4', 443)",1,0
333,"('31.13.64.21', 443)","('52.17.13.134', 443)",2,0
334,"('31.13.64.21', 443)","('208.67.222.222', 53)",15,0
335,"('31.13.64.21', 443)","('2.20.160.54', 443)",2,0
336,"('31.13.64.21', 443)","('146.20.128.149', 443)",1,0
337,"('31.13.64.21', 443)","('149.202.221.211', 443)",1,0
338,"('31.13.64.21', 443)","('208.67.220.220', 53)",1,0
339,"('31.13.64.21', 443)","('34.196.223.248', 443)",1,0
340,"('31.13.64.21', 443)","('23.38.42.70', 443)",2,0
341,"('31.13.64.21', 443)","('185.86.138.16', 443)",1,0
342,"('31.13.64.21', 443)","('185.235.84.14', 443)",2,0
343,"('31.13.64.21', 443)","('31.13.64.35', 443)",12,0
344,"('31.13.64.21', 443)","('146.20.129.110', 443)",1,0
345,"('31.13.64.21', 443)","('172.217.168.206', 443)",9,0
346,"('31.13.64.21', 443)","('216.58.212.238', 443)",15,0
347,"('31.13.64.21', 443)","('47.74.174.177', 443)",1,0
348,"('31.13.64.21', 443)","('34.240.137.188', 443)",1,0
349,"('31.13.64.21', 443)","('68.232.35.16', 443)",1,0
350,"('31.13.64.21', 443)","('88.221.165.83', 443)",5,0
351,"('31.13.64.21', 443)","('104.25.31.112', 443)",2,0
352,"('31.13.64.21', 443)","('52.85.255.173', 443)",2,0
353,"('31.13.64.21', 443)","('173.194.76.188', 5228)",15,0
354,"('31.13.64.21', 443)","('151.101.2.202', 443)",1,0
355,"('31.13.64.21', 443)","('182.253.240.29', 443)",1,0
356,"('31.13.64.21', 443)","('164.215.133.232', 443)",1,0
357,"('31.13.64.21', 443)","('185.33.223.220', 443)",1,0
358,"('31.13.64.21', 443)","('172.217.168.194', 443)",5,0
359,"('31.13.64.21', 443)","('213.19.162.61', 443)",6,0
360,"('23.62.124.104', 443)","('178.250.2.150', 443)",1,0
361,"('23.62.124.104', 443)","('52.85.254.245', 443)",1,0
362,"('23.62.124.104', 443)","('88.221.187.189', 443)",2,0
363,"('23.62.124.104', 443)","('195.93.246.216', 443)",1,0
364,"('23.62.124.104', 443)","('193.110.128.197', 443)",1,0
365,"('23.62.124.104', 443)","('172.217.9.35', 443)",1,0
366,"('23.62.124.104', 443)","('185.235.84.144', 443)",1,0
367,"('23.62.124.104', 443)","('212.16.67.4', 443)",1,0
368,"('23.62.124.104', 443)","('52.17.13.134', 443)",2,0
369,"('23.62.124.104', 443)","('208.67.222.222', 53)",6,0
370,"('23.62.124.104', 443)","('2.20.160.54', 443)",2,0
371,"('23.62.124.104', 443)","('146.20.128.149', 443)",1,0
372,"('23.62.124.104', 443)","('149.202.221.211', 443)",1,0
373,"('23.62.124.104', 443)","('208.67.220.220', 53)",1,0
374,"('23.62.124.104', 443)","('34.196.223.248', 443)",1,0
375,"('23.62.124.104', 443)","('23.38.42.70', 443)",2,0
376,"('23.62.124.104', 443)","('185.86.138.16', 443)",1,0
377,"('23.62.124.104', 443)","('185.235.84.14', 443)",1,0
378,"('23.62.124.104', 443)","('31.13.64.35', 443)",6,0
379,"('23.62.124.104', 443)","('146.20.129.110', 443)",1,0
380,"('23.62.124.104', 443)","('172.217.168.206', 443)",3,0
381,"('23.62.124.104', 443)","('216.58.212.238', 443)",6,0
382,"('23.62.124.104', 443)","('47.74.174.177', 443)",1,0
383,"('23.62.124.104', 443)","('34.240.137.188', 443)",1,0
384,"('23.62.124.104', 443)","('68.232.35.16', 443)",1,0
385,"('23.62.124.104', 443)","('88.221.165.83', 443)",2,0
386,"('23.62.124.104', 443)","('104.25.31.112', 443)",1,0
387,"('23.62.124.104', 443)","('52.85.255.173', 443)",1,0
388,"('23.62.124.104', 443)","('173.194.76.188', 5228)",6,0
389,"('23.62.124.104', 443)","('151.101.2.202', 443)",1,0
390,"('23.62.124.104', 443)","('182.253.240.29', 443)",1,0
391,"('23.62.124.104', 443)","('164.215.133.232', 443)",1,0
392,"('23.62.124.104', 443)","('185.33.223.220', 443)",1,0
393,"('23.62.124.104', 443)","('172.217.168.194', 443)",4,0
394,"('23.62.124.104', 443)","('213.19.162.61', 443)",3,0
395,"('178.250.2.150', 443)","('52.85.254.245', 443)",1,0
396,"('178.250.2.150', 443)","('88.221.187.189', 443)",1,0
397,"('178.250.2.150', 443)","('195.93.246.216', 443)",1,0
398,"('178.250.2.150', 443)","('193.110.128.197', 443)",1,0
399,"('178.250.2.150', 443)","('172.217.9.35', 443)",1,0
400,"('178.250.2.150', 443)","('185.235.84.144', 443)",2,0
401,"('178.250.2.150', 443)","('212.16.67.4', 443)",1,0
402,"('178.250.2.150', 443)","('52.17.13.134', 443)",1,0
403,"('178.250.2.150', 443)","('208.67.222.222', 53)",2,0
404,"('178.250.2.150', 443)","('2.20.160.54', 443)",1,0
405,"('178.250.2.150', 443)","('146.20.128.149', 443)",1,0
406,"('178.250.2.150', 443)","('149.202.221.211', 443)",1,0
407,"('178.250.2.150', 443)","('208.67.220.220', 53)",1,0
408,"('178.250.2.150', 443)","('34.196.223.248', 443)",1,0
409,"('178.250.2.150', 443)","('23.38.42.70', 443)",1,0
410,"('178.250.2.150', 443)","('185.86.138.16', 443)",2,0
411,"('178.250.2.150', 443)","('185.235.84.14', 443)",2,0
412,"('178.250.2.150', 443)","('31.13.64.35', 443)",1,0
413,"('178.250.2.150', 443)","('146.20.129.110', 443)",1,0
414,"('178.250.2.150', 443)","('172.217.168.206', 443)",1,0
415,"('178.250.2.150', 443)","('216.58.212.238', 443)",2,0
416,"('178.250.2.150', 443)","('47.74.174.177', 443)",1,0
417,"('178.250.2.150', 443)","('34.240.137.188', 443)",1,0
418,"('178.250.2.150', 443)","('68.232.35.16', 443)",1,0
419,"('178.250.2.150', 443)","('88.221.165.83', 443)",1,0
420,"('178.250.2.150', 443)","('104.25.31.112', 443)",1,0
421,"('178.250.2.150', 443)","('52.85.255.173', 443)",1,0
422,"('178.250.2.150', 443)","('173.194.76.188', 5228)",2,0
