id,folder,fname,sample_type,label,modified_mac
17394.0,w_hi_chrome,W_PC_chrome_09-09__19_37_45.pcap.TCP_10-0-0-10_49513_207-46-194-14_443.pcap.Seconds_1441834800.pcap,4.0,14102.0,00:37:16:43:f2:10
17395.0,w_hi_chrome,w_hi_chrome_W_Jony_pc_chrome_10-07__15_05_29.pcap.TCP_10-0-0-17_56855_104-244-43-231_443.pcap.Seconds_1444230000.pcap,4.0,16102.0,00:3e:e6:43:f3:10
17396.0,w_hi_chrome,W_PC_chrome_10-15__21_45_59.pcap.TCP_10-0-0-7_49315_212-179-154-238_443.pcap.Seconds_1444989000.pcap,4.0,13102.0,00:33:2e:43:f4:10
17397.0,w_hi_chrome,W_PC_chrome_11-16__10_09_42.pcap.TCP_10-0-0-22_49895_216-58-210-2_443.pcap.Seconds_1447668600.pcap,4.0,13102.0,00:33:2e:43:f5:10
17398.0,w_hi_chrome,W_PC_chrome_10-13__10_38_08.pcap.TCP_10-0-0-7_56852_191-237-208-126_443.pcap.Seconds_1444791600.pcap,4.0,14102.0,00:37:16:43:f6:10
17399.0,w_hi_chrome,W_PC_chrome_11-18__22_00_24.pcap.TCP_10-0-0-22_58961_192-229-233-25_443.pcap.Seconds_1447908600.pcap,4.0,16102.0,00:3e:e6:43:f7:10
17400.0,w_hi_chrome,w_hi_chrome_W_Jony_pc_chrome_11-03__18_27_35.pcap.TCP_10-0-0-17_61485_191-232-139-254_443.pcap.Seconds_1446674400.pcap,4.0,14102.0,00:37:16:43:f8:10
17401.0,w_hi_chrome,w_hi_chrome_W_Jony_pc_chrome_09-08__15_39_59.pcap.TCP_10-0-0-12_58156_192-229-233-25_443.pcap.Seconds_1441726800.pcap,4.0,16102.0,00:3e:e6:43:f9:10
17402.0,w_hi_chrome,W_PC_chrome_11-18__22_00_24.pcap.TCP_10-0-0-22_59511_192-229-233-25_443.pcap.Seconds_1447911000.pcap,4.0,16102.0,00:3e:e6:43:fa:10
17403.0,w_hi_chrome,w_hi_chrome_W_Jony_pc_chrome_09-16__14_49_37.pcap.TCP_10-0-0-12_55905_191-232-139-253_443.pcap.Seconds_1442418600.pcap,4.0,14102.0,00:37:16:43:fb:10
17404.0,w_hi_chrome,w_hi_chrome_W_Jony_pc_chrome_09-17__13_55_52.pcap.TCP_10-0-0-12_58595_216-58-210-77_443.pcap.Seconds_1442506200.pcap,4.0,13102.0,00:33:2e:43:fc:10
17405.0,w_hi_chrome,W_PC_chrome_10-13__10_38_08.pcap.TCP_10-0-0-7_54931_66-119-144-158_443.pcap.Seconds_1444780200.pcap,4.0,14102.0,00:37:16:43:fd:10
17406.0,w_hi_chrome,w_hi_chrome_W_Jony_pc_chrome_09-17__16_13_25.pcap.TCP_10-0-0-12_59162_199-59-148-148_443.pcap.Seconds_1442506200.pcap,4.0,16102.0,00:3e:e6:43:fe:10
17407.0,w_hi_chrome,w_hi_chrome_W_Jony_pc_chrome_09-17__11_39_12.pcap.TCP_10-0-0-12_60387_191-232-139-253_443.pcap.Seconds_1442497200.pcap,4.0,14102.0,00:37:16:43:ff:10
17408.0,w_hi_chrome,W_PC_chrome_09-17__11_37_45.pcap.TCP_10-0-0-10_50380_199-59-150-42_443.pcap.Seconds_1442489400.pcap,4.0,16102.0,00:3e:e6:44:00:10
17409.0,w_hi_chrome,w_hi_chrome_W_Jony_pc_chrome_09-08__09_20_22.pcap.TCP_10-0-0-12_52491_131-253-61-100_443.pcap.Seconds_1441704000.pcap,4.0,14102.0,00:37:16:44:01:10
17410.0,w_hi_chrome,w_hi_chrome_W_Jony_pc_chrome_09-08__01_35_29.pcap.TCP_10-0-0-12_49797_191-232-139-254_443.pcap.Seconds_1441676400.pcap,4.0,14102.0,00:37:16:44:02:10
17411.0,w_hi_chrome,W_PC_chrome_09-09__19_37_45.pcap.TCP_10-0-0-10_50026_199-59-150-39_443.pcap.Seconds_1441838400.pcap,4.0,16102.0,00:3e:e6:44:03:10
17412.0,w_hi_chrome,w_hi_chrome_W_Jony_pc_chrome_11-18__19_52_25.pcap.TCP_10-0-0-12_65397_111-221-29-254_443.pcap.Seconds_1447923000.pcap,4.0,14102.0,00:37:16:44:04:10
17413.0,w_hi_chrome,w_hi_chrome_W_Jony_pc_chrome_09-16__14_49_37.pcap.TCP_10-0-0-12_52461_192-229-233-25_443.pcap.Seconds_1442414400.pcap,4.0,16102.0,00:3e:e6:44:05:10
17414.0,w_hi_chrome,w_hi_chrome_W_Jony_pc_chrome_09-16__12_42_49.pcap.TCP_10-0-0-12_62069_134-170-108-176_443.pcap.Seconds_1442407800.pcap,4.0,14102.0,00:37:16:44:06:10
17415.0,w_hi_chrome,w_hi_chrome_W_Jony_pc_chrome_09-07__23_22_22.pcap.TCP_10-0-0-12_59940_134-170-0-216_443.pcap.Seconds_1441671600.pcap,4.0,18102.0,00:46:b6:44:07:10
17416.0,w_hi_chrome,w_hi_chrome_W_Jony_pc_chrome_09-08__13_40_38.pcap.TCP_10-0-0-12_52380_23-103-189-125_443.pcap.Seconds_1441722600.pcap,4.0,14102.0,00:37:16:44:08:10
17417.0,w_hi_chrome,W_PC_chrome_09-17__11_37_45.pcap.TCP_10-0-0-10_50369_216-58-210-14_443.pcap.Seconds_1442489400.pcap,4.0,18102.0,00:46:b6:44:09:10
17418.0,w_hi_chrome,w_hi_chrome_W_Jony_pc_chrome_09-16__17_45_20.pcap.TCP_10-0-0-12_62016_104-244-43-167_443.pcap.Seconds_1442425200.pcap,4.0,16102.0,00:3e:e6:44:0a:10
17419.0,w_hi_chrome,W_PC_chrome_10-15__12_41_07.pcap.TCP_10-0-0-7_55943_157-56-96-58_443.pcap.Seconds_1444920000.pcap,4.0,14102.0,00:37:16:44:0b:10
17420.0,w_hi_chrome,W_PC_chrome_09-16__12_41_50.pcap.TCP_10-0-0-10_55965_104-79-219-231_443.pcap.Seconds_1442418000.pcap,4.0,14102.0,00:37:16:44:0c:10
17421.0,w_hi_chrome,w_hi_chrome_W_Jony_pc_chrome_10-07__19_51_59.pcap.TCP_10-0-0-17_54064_192-229-233-25_443.pcap.Seconds_1444247400.pcap,4.0,16102.0,00:3e:e6:44:0d:10
17422.0,w_hi_chrome,W_PC_chrome_10-15__12_41_07.pcap.TCP_10-0-0-7_49812_64-233-166-100_443.pcap.Seconds_1444939800.pcap,4.0,13102.0,00:33:2e:44:0e:10
17423.0,w_hi_chrome,W_PC_chrome_09-17__11_37_45.pcap.TCP_10-0-0-10_50359_199-59-150-39_443.pcap.Seconds_1442489400.pcap,4.0,16102.0,00:3e:e6:44:0f:10
17424.0,w_hi_chrome,w_hi_chrome_W_Jony_pc_chrome_11-22__17_07_02.pcap.TCP_10-0-0-12_50512_192-229-233-25_443.pcap.Seconds_1448229000.pcap,4.0,16102.0,00:3e:e6:44:10:10
17425.0,w_hi_chrome,W_PC_chrome_09-07__19_17_05.pcap.TCP_10-0-0-10_54148_92-122-141-199_443.pcap.Seconds_1441685400.pcap,4.0,14102.0,00:37:16:44:11:10
17426.0,w_hi_chrome,w_hi_chrome_W_Jony_pc_chrome_11-22__17_07_02.pcap.TCP_10-0-0-12_64167_192-229-233-25_443.pcap.Seconds_1448221200.pcap,4.0,16102.0,00:3e:e6:44:12:10
17427.0,w_hi_chrome,w_hi_chrome_W_Jony_pc_chrome_10-15__12_44_34.pcap.TCP_10-0-0-17_56924_191-232-139-253_443.pcap.Seconds_1444914600.pcap,4.0,14102.0,00:37:16:44:13:10
17428.0,w_hi_chrome,w_hi_chrome_W_Jony_pc_chrome_09-07__19_17_08.pcap.TCP_10-0-0-12_53941_104-244-43-167_443.pcap.Seconds_1441653000.pcap,4.0,16102.0,00:3e:e6:44:14:10
17429.0,w_hi_chrome,w_hi_chrome_W_Jony_pc_chrome_10-08__16_08_14.pcap.TCP_10-0-0-17_57464_192-229-233-25_443.pcap.Seconds_1444320000.pcap,4.0,16102.0,00:3e:e6:44:15:10
17430.0,w_hi_chrome,W_PC_chrome_11-19__18_50_41.pcap.TCP_10-0-0-22_51919_192-229-233-25_443.pcap.Seconds_1447967400.pcap,4.0,16102.0,00:3e:e6:44:16:10
17431.0,w_hi_chrome,W_PC_chrome_11-18__22_00_24.pcap.TCP_10-0-0-22_53300_104-244-42-193_443.pcap.Seconds_1447884000.pcap,4.0,16102.0,00:3e:e6:44:17:10
17432.0,w_hi_chrome,w_hi_chrome_W_Jony_pc_chrome_09-09__18_41_42.pcap.TCP_10-0-0-12_50239_192-229-233-25_443.pcap.Seconds_1441824000.pcap,4.0,16102.0,00:3e:e6:44:18:10
17433.0,w_hi_chrome,W_PC_chrome_10-15__21_45_59.pcap.TCP_10-0-0-7_60205_192-229-233-25_443.pcap.Seconds_1444968000.pcap,4.0,16102.0,00:3e:e6:44:19:10
17434.0,w_hi_chrome,w_hi_chrome_W_Jony_pc_chrome_10-07__15_05_29.pcap.TCP_10-0-0-17_56867_216-58-208-66_443.pcap.Seconds_1444230000.pcap,4.0,13102.0,00:33:2e:44:1a:10
17435.0,w_hi_chrome,w_hi_chrome_W_Jony_pc_chrome_11-16__15_50_42.pcap.TCP_10-0-0-12_59565_23-23-176-253_443.pcap.Seconds_1447689000.pcap,4.0,18102.0,00:46:b6:44:1b:10
17436.0,w_hi_chrome,w_hi_chrome_W_Jony_pc_chrome_09-08__03_48_31.pcap.TCP_10-0-0-12_59602_212-179-154-237_443.pcap.Seconds_1441683600.pcap,4.0,13102.0,00:33:2e:44:1c:10
17437.0,w_hi_chrome,w_hi_chrome_W_Jony_pc_chrome_11-03__18_27_35.pcap.TCP_10-0-0-17_65504_216-58-210-77_443.pcap.Seconds_1446719400.pcap,4.0,13102.0,00:33:2e:44:1d:10
17438.0,w_hi_chrome,w_hi_chrome_W_Jony_pc_chrome_09-07__19_17_08.pcap.TCP_10-0-0-12_57487_134-170-115-62_443.pcap.Seconds_1441656600.pcap,4.0,14102.0,00:37:16:44:1e:10
17439.0,w_hi_chrome,w_hi_chrome_W_Jony_pc_chrome_11-03__18_27_35.pcap.TCP_10-0-0-17_56489_191-232-139-58_443.pcap.Seconds_1446615600.pcap,4.0,14102.0,00:37:16:44:1f:10
17440.0,w_hi_chrome,W_PC_chrome_09-09__11_58_58.pcap.TCP_10-0-0-10_55598_192-229-233-25_443.pcap.Seconds_1441815600.pcap,4.0,16102.0,00:3e:e6:44:20:10
17441.0,w_hi_chrome,w_hi_chrome_W_Jony_pc_chrome_11-22__17_07_02.pcap.TCP_10-0-0-12_61254_104-244-43-71_443.pcap.Seconds_1448211600.pcap,4.0,16102.0,00:3e:e6:44:21:10
17442.0,w_hi_chrome,w_hi_chrome_W_Jony_pc_chrome_11-22__17_07_02.pcap.TCP_10-0-0-12_54751_192-229-233-25_443.pcap.Seconds_1448242200.pcap,4.0,16102.0,00:3e:e6:44:22:10
17443.0,w_hi_chrome,w_hi_chrome_W_Jony_pc_chrome_10-06__14_07_08.pcap.TCP_10-0-0-12_56129_216-58-208-77_443.pcap.Seconds_1444142400.pcap,4.0,13102.0,00:33:2e:44:23:10
17444.0,w_hi_chrome,w_hi_chrome_W_Jony_pc_chrome_09-09__14_15_31.pcap.TCP_10-0-0-12_57254_104-244-43-39_443.pcap.Seconds_1441807800.pcap,4.0,16102.0,00:3e:e6:44:24:10
17445.0,w_hi_chrome,w_hi_chrome_W_Jony_pc_chrome_09-09__14_15_31.pcap.TCP_10-0-0-12_57270_192-229-233-25_443.pcap.Seconds_1441807800.pcap,4.0,16102.0,00:3e:e6:44:25:10
17446.0,w_hi_chrome,W_PC_chrome_11-03__18_25_55.pcap.TCP_10-0-0-7_51684_157-55-240-126_443.pcap.Seconds_1446621000.pcap,4.0,14102.0,00:37:16:44:26:10
17447.0,w_hi_chrome,w_hi_chrome_W_Jony_pc_chrome_11-22__17_07_02.pcap.TCP_10-0-0-12_49619_192-229-233-25_443.pcap.Seconds_1448226600.pcap,4.0,16102.0,00:3e:e6:44:27:10
17448.0,w_hi_chrome,w_hi_chrome_W_Jony_pc_chrome_09-08__03_48_31.pcap.TCP_10-0-0-12_59595_104-244-43-7_443.pcap.Seconds_1441683600.pcap,4.0,16102.0,00:3e:e6:44:28:10
17449.0,w_hi_chrome,w_hi_chrome_W_Jony_pc_chrome_11-03__18_27_35.pcap.TCP_10-0-0-17_49672_191-232-139-69_443.pcap.Seconds_1446726000.pcap,4.0,14102.0,00:37:16:44:29:10
17450.0,w_hi_chrome,w_hi_chrome_W_Jony_pc_chrome_11-18__19_52_25.pcap.TCP_10-0-0-12_62439_192-229-233-25_443.pcap.Seconds_1447911000.pcap,4.0,16102.0,00:3e:e6:44:2a:10
17451.0,w_hi_chrome,W_PC_chrome_11-19__18_50_41.pcap.TCP_10-0-0-22_52814_192-229-233-25_443.pcap.Seconds_1447971600.pcap,4.0,16102.0,00:3e:e6:44:2b:10
17452.0,w_hi_chrome,w_hi_chrome_W_Jony_pc_chrome_10-15__14_48_00.pcap.TCP_10-0-0-17_62790_104-244-42-75_443.pcap.Seconds_1444920000.pcap,4.0,16102.0,00:3e:e6:44:2c:10
17453.0,w_hi_chrome,W_PC_chrome_11-19__18_50_41.pcap.TCP_10-0-0-22_60520_192-229-233-25_443.pcap.Seconds_1448004000.pcap,4.0,16102.0,00:3e:e6:44:2d:10
17454.0,w_hi_chrome,w_hi_chrome_W_Jony_pc_chrome_10-15__21_47_57.pcap.TCP_10-0-0-17_63745_108-160-172-193_443.pcap.Seconds_1444945800.pcap,4.0,11102.0,00:2b:5e:44:2e:10
17455.0,w_hi_chrome,W_PC_chrome_09-07__19_17_05.pcap.TCP_10-0-0-10_64381_104-244-43-167_443.pcap.Seconds_1441653000.pcap,4.0,16102.0,00:3e:e6:44:2f:10
17456.0,w_hi_chrome,w_hi_chrome_W_Jony_pc_chrome_09-09__16_27_40.pcap.TCP_10-0-0-12_53138_212-179-154-210_443.pcap.Seconds_1441815600.pcap,4.0,13102.0,00:33:2e:44:30:10
17457.0,w_hi_chrome,w_hi_chrome_W_Jony_pc_chrome_11-22__17_07_02.pcap.TCP_10-0-0-12_56191_111-221-29-254_443.pcap.Seconds_1448247000.pcap,4.0,14102.0,00:37:16:44:31:10
17458.0,w_hi_chrome,w_hi_chrome_W_Jony_pc_chrome_11-03__18_27_35.pcap.TCP_10-0-0-17_54989_111-221-29-254_443.pcap.Seconds_1446598800.pcap,4.0,14102.0,00:37:16:44:32:10
17459.0,w_hi_chrome,W_PC_chrome_11-18__22_00_24.pcap.TCP_10-0-0-22_59302_192-229-233-25_443.pcap.Seconds_1447909800.pcap,4.0,16102.0,00:3e:e6:44:33:10
17460.0,w_hi_chrome,W_PC_chrome_11-19__18_50_41.pcap.TCP_10-0-0-22_51065_192-229-233-25_443.pcap.Seconds_1447963800.pcap,4.0,16102.0,00:3e:e6:44:34:10
17461.0,w_hi_chrome,w_hi_chrome_W_Jony_pc_chrome_09-07__20_21_32.pcap.TCP_10-0-0-12_58873_216-58-209-238_443.pcap.Seconds_1441657200.pcap,4.0,18102.0,00:46:b6:44:35:10
17462.0,w_hi_chrome,W_PC_chrome_10-13__10_38_08.pcap.TCP_10-0-0-7_62372_216-58-210-46_443.pcap.Seconds_1444732200.pcap,4.0,18102.0,00:46:b6:44:36:10
17463.0,w_hi_chrome,w_hi_chrome_W_Jony_pc_chrome_11-16__15_50_42.pcap.TCP_10-0-0-12_59875_111-221-29-254_443.pcap.Seconds_1447692600.pcap,4.0,14102.0,00:37:16:44:37:10
17464.0,w_hi_chrome,W_PC_chrome_11-18__22_00_24.pcap.TCP_10-0-0-22_53320_192-229-233-25_443.pcap.Seconds_1447884000.pcap,4.0,16102.0,00:3e:e6:44:38:10
17465.0,w_hi_chrome,W_PC_chrome_09-08__18_05_44.pcap.TCP_10-0-0-10_53224_157-56-96-54_443.pcap.Seconds_1441735800.pcap,4.0,14102.0,00:37:16:44:39:10
17466.0,w_hi_chrome,w_hi_chrome_W_Jony_pc_chrome_09-08__01_35_29.pcap.TCP_10-0-0-12_52330_157-56-141-114_443.pcap.Seconds_1441678200.pcap,4.0,14102.0,00:37:16:44:3a:10
17467.0,w_hi_chrome,W_PC_chrome_10-13__10_38_08.pcap.TCP_10-0-0-7_65507_191-234-72-186_443.pcap.Seconds_1444785000.pcap,4.0,14102.0,00:37:16:44:3b:10
17468.0,w_hi_chrome,w_hi_chrome_W_Jony_pc_chrome_09-17__13_55_52.pcap.TCP_10-0-0-12_57980_64-233-166-102_443.pcap.Seconds_1442505600.pcap,4.0,13102.0,00:33:2e:44:3c:10
17469.0,w_hi_chrome,w_hi_chrome_W_Jony_pc_chrome_10-08__10_09_13.pcap.TCP_10-0-0-17_52208_104-244-42-3_443.pcap.Seconds_1444298400.pcap,4.0,16102.0,00:3e:e6:44:3d:10
17470.0,w_hi_chrome,w_hi_chrome_W_Jony_pc_chrome_09-08__04_54_37.pcap.TCP_10-0-0-12_64650_216-58-208-78_443.pcap.Seconds_1441687800.pcap,4.0,18102.0,00:46:b6:44:3e:10
17471.0,w_hi_chrome,W_PC_chrome_11-19__18_50_41.pcap.TCP_10-0-0-22_53967_192-229-233-25_443.pcap.Seconds_1447976400.pcap,4.0,16102.0,00:3e:e6:44:3f:10
17472.0,w_hi_chrome,W_PC_chrome_10-08__10_08_24.pcap.TCP_10-0-0-7_58550_192-229-233-25_443.pcap.Seconds_1444298400.pcap,4.0,16102.0,00:3e:e6:44:40:10
17473.0,w_hi_chrome,W_PC_chrome_09-08__18_05_44.pcap.TCP_10-0-0-10_59744_157-56-96-123_443.pcap.Seconds_1441788000.pcap,4.0,14102.0,00:37:16:44:41:10
17474.0,w_hi_chrome,W_PC_chrome_11-19__18_50_41.pcap.TCP_10-0-0-22_51018_74-125-195-100_443.pcap.Seconds_1447963800.pcap,4.0,13102.0,00:33:2e:44:42:10
17475.0,w_hi_chrome,W_PC_chrome_11-18__22_00_24.pcap.TCP_10-0-0-22_59384_192-229-233-25_443.pcap.Seconds_1447910400.pcap,4.0,16102.0,00:3e:e6:44:43:10
17476.0,w_hi_chrome,W_PC_chrome_09-08__18_05_44.pcap.TCP_10-0-0-10_51115_92-122-132-99_443.pcap.Seconds_1441776000.pcap,4.0,14102.0,00:37:16:44:44:10
17477.0,w_hi_chrome,W_PC_chrome_09-07__19_17_05.pcap.TCP_10-0-0-10_58859_131-253-61-66_443.pcap.Seconds_1441703400.pcap,4.0,14102.0,00:37:16:44:45:10
17478.0,w_hi_chrome,w_hi_chrome_W_Jony_pc_chrome_10-07__15_05_29.pcap.TCP_10-0-0-17_56846_212-179-180-82_443.pcap.Seconds_1444230000.pcap,4.0,13102.0,00:33:2e:44:46:10
17479.0,w_hi_chrome,W_PC_chrome_10-15__21_45_59.pcap.TCP_10-0-0-7_60509_216-58-210-238_443.pcap.Seconds_1444969200.pcap,4.0,13102.0,00:33:2e:44:47:10
17480.0,w_hi_chrome,W_PC_chrome_09-08__18_05_44.pcap.TCP_10-0-0-10_56977_192-229-233-25_443.pcap.Seconds_1441761000.pcap,4.0,16102.0,00:3e:e6:44:48:10
17481.0,w_hi_chrome,w_hi_chrome_W_Jony_pc_chrome_09-08__00_28_25.pcap.TCP_10-0-0-12_64472_134-170-0-216_443.pcap.Seconds_1441675200.pcap,4.0,18102.0,00:46:b6:44:49:10
17482.0,w_hi_chrome,W_PC_chrome_10-06__14_04_40.pcap.TCP_10-0-0-10_56840_65-55-242-254_443.pcap.Seconds_1444146000.pcap,4.0,14102.0,00:37:16:44:4a:10
17483.0,w_hi_chrome,W_PC_chrome_11-16__10_09_42.pcap.TCP_10-0-0-22_49872_104-244-43-231_443.pcap.Seconds_1447668600.pcap,4.0,16102.0,00:3e:e6:44:4b:10
17484.0,w_hi_chrome,W_PC_chrome_11-19__18_50_41.pcap.TCP_10-0-0-22_50139_192-229-233-25_443.pcap.Seconds_1447959600.pcap,4.0,16102.0,00:3e:e6:44:4c:10
17485.0,w_hi_chrome,W_PC_chrome_10-15__21_45_59.pcap.TCP_10-0-0-7_55186_54-214-2-98_443.pcap.Seconds_1444950600.pcap,4.0,18102.0,00:46:b6:44:4d:10
17486.0,w_hi_chrome,W_PC_chrome_10-06__14_04_40.pcap.TCP_10-0-0-10_56830_134-170-115-62_443.pcap.Seconds_1444146000.pcap,4.0,14102.0,00:37:16:44:4e:10
17487.0,w_hi_chrome,w_hi_chrome_W_Jony_pc_chrome_10-15__12_44_34.pcap.TCP_10-0-0-17_58728_212-179-154-216_443.pcap.Seconds_1444916400.pcap,4.0,13102.0,00:33:2e:44:4f:10
17488.0,w_hi_chrome,W_PC_chrome_09-17__11_37_45.pcap.TCP_10-0-0-10_64638_134-170-58-190_443.pcap.Seconds_1442511000.pcap,4.0,14102.0,00:37:16:44:50:10
17489.0,w_hi_chrome,W_PC_chrome_10-13__10_38_08.pcap.TCP_10-0-0-7_51148_192-229-233-25_443.pcap.Seconds_1444750200.pcap,4.0,16102.0,00:3e:e6:44:51:10
17490.0,w_hi_chrome,w_hi_chrome_W_Jony_pc_chrome_10-06__17_25_55.pcap.TCP_10-0-0-12_61867_108-160-172-225_443.pcap.Seconds_1444156800.pcap,4.0,11102.0,00:2b:5e:44:52:10
17491.0,w_hi_chrome,W_PC_chrome_11-03__18_25_55.pcap.TCP_10-0-0-7_49341_92-122-128-166_443.pcap.Seconds_1446610800.pcap,4.0,14102.0,00:37:16:44:53:10
17492.0,w_hi_chrome,w_hi_chrome_W_Jony_pc_chrome_11-19__18_55_53.pcap.TCP_10-0-0-12_55299_192-229-233-25_443.pcap.Seconds_1447971000.pcap,4.0,16102.0,00:3e:e6:44:54:10
17493.0,w_hi_chrome,W_PC_chrome_09-09__11_58_58.pcap.TCP_10-0-0-10_56108_191-232-80-60_443.pcap.Seconds_1441816800.pcap,4.0,14102.0,00:37:16:44:55:10
17494.0,w_hi_chrome,w_hi_chrome_W_Jony_pc_chrome_11-18__19_52_25.pcap.TCP_10-0-0-12_50783_216-58-210-13_443.pcap.Seconds_1447929600.pcap,4.0,13102.0,00:33:2e:44:56:10
17495.0,w_hi_chrome,W_PC_chrome_10-15__12_41_07.pcap.TCP_10-0-0-7_50774_64-233-166-91_443.pcap.Seconds_1444944600.pcap,4.0,13102.0,00:33:2e:44:57:10
17496.0,w_hi_chrome,w_hi_chrome_W_Jony_pc_chrome_10-07__15_05_29.pcap.TCP_10-0-0-17_53892_108-160-169-49_443.pcap.Seconds_1444238400.pcap,4.0,11102.0,00:2b:5e:44:58:10
17497.0,w_hi_chrome,W_PC_chrome_09-09__11_58_58.pcap.TCP_10-0-0-10_61059_192-229-233-25_443.pcap.Seconds_1441799400.pcap,4.0,16102.0,00:3e:e6:44:59:10
17498.0,w_hi_chrome,w_hi_chrome_W_Jony_pc_chrome_10-06__17_25_55.pcap.TCP_10-0-0-12_64835_212-179-180-116_443.pcap.Seconds_1444158600.pcap,4.0,13102.0,00:33:2e:44:5a:10
17499.0,w_hi_chrome,w_hi_chrome_W_Jony_pc_chrome_11-03__18_27_35.pcap.TCP_10-0-0-17_63340_111-221-29-254_443.pcap.Seconds_1446694200.pcap,4.0,14102.0,00:37:16:44:5b:10
17500.0,w_hi_chrome,W_PC_chrome_10-08__16_08_01.pcap.TCP_10-0-0-7_61429_64-233-184-155_443.pcap.Seconds_1444320000.pcap,4.0,13102.0,00:33:2e:44:5c:10
17501.0,w_hi_chrome,W_PC_chrome_11-18__22_00_24.pcap.TCP_10-0-0-22_61922_192-229-233-25_443.pcap.Seconds_1447921800.pcap,4.0,16102.0,00:3e:e6:44:5d:10
17502.0,w_hi_chrome,w_hi_chrome_W_Jony_pc_chrome_11-16__15_50_42.pcap.TCP_10-0-0-12_59547_212-179-154-210_443.pcap.Seconds_1447689000.pcap,4.0,13102.0,00:33:2e:44:5e:10
17503.0,w_hi_chrome,w_hi_chrome_W_Jony_pc_chrome_10-15__21_47_57.pcap.TCP_10-0-0-17_51798_108-160-165-33_443.pcap.Seconds_1444950600.pcap,4.0,11102.0,00:2b:5e:44:5f:10
17504.0,w_hi_chrome,w_hi_chrome_W_Jony_pc_chrome_09-08__13_40_38.pcap.TCP_10-0-0-12_65105_192-229-233-25_443.pcap.Seconds_1441719600.pcap,4.0,16102.0,00:3e:e6:44:60:10
17505.0,w_hi_chrome,W_PC_chrome_11-03__18_25_55.pcap.TCP_10-0-0-7_59424_131-253-34-240_443.pcap.Seconds_1446582600.pcap,4.0,14102.0,00:37:16:44:61:10
