,source,target,weight,id
70,"('52.222.167.14', 443)","('87.250.251.119', 443)",1,0
71,"('52.222.167.14', 443)","('184.154.69.154', 443)",1,0
72,"('52.222.167.14', 443)","('172.217.168.232', 443)",1,0
73,"('52.222.167.14', 443)","('96.127.174.18', 443)",1,0
74,"('52.222.167.14', 443)","('108.178.19.78', 3085)",1,0
75,"('8.37.239.2', 443)","('23.40.243.35', 443)",3,0
76,"('8.37.239.2', 443)","('52.31.211.225', 443)",2,0
77,"('8.37.239.2', 443)","('104.86.111.18', 443)",3,0
78,"('8.37.239.2', 443)","('212.16.67.4', 443)",1,0
79,"('8.37.239.2', 443)","('157.185.188.1', 80)",12,0
80,"('8.37.239.2', 443)","('23.56.186.27', 443)",2,0
81,"('8.37.239.2', 443)","('208.67.222.222', 53)",11,0
82,"('8.37.239.2', 443)","('108.177.126.156', 443)",2,0
83,"('8.37.239.2', 443)","('54.171.102.191', 443)",1,0
84,"('8.37.239.2', 443)","('66.117.28.86', 443)",2,0
85,"('8.37.239.2', 443)","('66.117.29.227', 443)",2,0
86,"('8.37.239.2', 443)","('172.217.168.206', 443)",3,0
87,"('8.37.239.2', 443)","('95.100.96.88', 443)",3,0
88,"('8.37.239.2', 443)","('216.137.59.170', 443)",2,0
89,"('8.37.239.2', 443)","('172.217.20.98', 443)",4,0
90,"('8.37.239.2', 443)","('216.58.212.138', 443)",1,0
91,"('8.37.239.2', 443)","('54.154.86.186', 443)",2,0
92,"('8.37.239.2', 443)","('151.101.2.202', 443)",2,0
93,"('8.37.239.2', 443)","('87.250.251.119', 443)",1,0
94,"('8.37.239.2', 443)","('184.154.69.154', 443)",1,0
95,"('8.37.239.2', 443)","('172.217.168.232', 443)",6,0
96,"('8.37.239.2', 443)","('96.127.174.18', 443)",1,0
97,"('8.37.239.2', 443)","('108.178.19.78', 3085)",1,0
98,"('23.40.243.35', 443)","('52.31.211.225', 443)",2,0
99,"('23.40.243.35', 443)","('104.86.111.18', 443)",2,0
100,"('23.40.243.35', 443)","('212.16.67.4', 443)",1,0
101,"('23.40.243.35', 443)","('157.185.188.1', 80)",7,0
102,"('23.40.243.35', 443)","('23.56.186.27', 443)",2,0
103,"('23.40.243.35', 443)","('208.67.222.222', 53)",7,0
104,"('23.40.243.35', 443)","('108.177.126.156', 443)",5,0
105,"('23.40.243.35', 443)","('54.171.102.191', 443)",1,0
106,"('23.40.243.35', 443)","('66.117.28.86', 443)",2,0
107,"('23.40.243.35', 443)","('66.117.29.227', 443)",2,0
108,"('23.40.243.35', 443)","('172.217.168.206', 443)",5,0
109,"('23.40.243.35', 443)","('95.100.96.88', 443)",2,0
110,"('23.40.243.35', 443)","('216.137.59.170', 443)",2,0
111,"('23.40.243.35', 443)","('172.217.20.98', 443)",5,0
112,"('23.40.243.35', 443)","('216.58.212.138', 443)",1,0
113,"('23.40.243.35', 443)","('54.154.86.186', 443)",2,0
114,"('23.40.243.35', 443)","('151.101.2.202', 443)",3,0
115,"('23.40.243.35', 443)","('87.250.251.119', 443)",1,0
116,"('23.40.243.35', 443)","('184.154.69.154', 443)",1,0
117,"('23.40.243.35', 443)","('172.217.168.232', 443)",4,0
118,"('23.40.243.35', 443)","('96.127.174.18', 443)",1,0
119,"('23.40.243.35', 443)","('108.178.19.78', 3085)",1,0
120,"('52.31.211.225', 443)","('104.86.111.18', 443)",2,0
121,"('52.31.211.225', 443)","('212.16.67.4', 443)",1,0
122,"('52.31.211.225', 443)","('157.185.188.1', 80)",2,0
123,"('52.31.211.225', 443)","('23.56.186.27', 443)",2,0
124,"('52.31.211.225', 443)","('208.67.222.222', 53)",2,0
125,"('52.31.211.225', 443)","('108.177.126.156', 443)",1,0
126,"('52.31.211.225', 443)","('54.171.102.191', 443)",1,0
127,"('52.31.211.225', 443)","('66.117.28.86', 443)",2,0
128,"('52.31.211.225', 443)","('66.117.29.227', 443)",2,0
129,"('52.31.211.225', 443)","('172.217.168.206', 443)",1,0
130,"('52.31.211.225', 443)","('95.100.96.88', 443)",2,0
131,"('52.31.211.225', 443)","('216.137.59.170', 443)",2,0
132,"('52.31.211.225', 443)","('172.217.20.98', 443)",2,0
133,"('52.31.211.225', 443)","('216.58.212.138', 443)",1,0
134,"('52.31.211.225', 443)","('54.154.86.186', 443)",2,0
135,"('52.31.211.225', 443)","('151.101.2.202', 443)",2,0
136,"('52.31.211.225', 443)","('87.250.251.119', 443)",1,0
137,"('52.31.211.225', 443)","('184.154.69.154', 443)",1,0
138,"('52.31.211.225', 443)","('172.217.168.232', 443)",1,0
139,"('52.31.211.225', 443)","('96.127.174.18', 443)",1,0
140,"('52.31.211.225', 443)","('108.178.19.78', 3085)",1,0
141,"('104.86.111.18', 443)","('212.16.67.4', 443)",1,0
142,"('104.86.111.18', 443)","('157.185.188.1', 80)",3,0
143,"('104.86.111.18', 443)","('23.56.186.27', 443)",2,0
144,"('104.86.111.18', 443)","('208.67.222.222', 53)",3,0
145,"('104.86.111.18', 443)","('108.177.126.156', 443)",1,0
146,"('104.86.111.18', 443)","('54.171.102.191', 443)",1,0
147,"('104.86.111.18', 443)","('66.117.28.86', 443)",2,0
148,"('104.86.111.18', 443)","('66.117.29.227', 443)",2,0
149,"('104.86.111.18', 443)","('172.217.168.206', 443)",1,0
150,"('104.86.111.18', 443)","('95.100.96.88', 443)",3,0
151,"('104.86.111.18', 443)","('216.137.59.170', 443)",2,0
152,"('104.86.111.18', 443)","('172.217.20.98', 443)",3,0
153,"('104.86.111.18', 443)","('216.58.212.138', 443)",1,0
154,"('104.86.111.18', 443)","('54.154.86.186', 443)",2,0
155,"('104.86.111.18', 443)","('151.101.2.202', 443)",2,0
156,"('104.86.111.18', 443)","('87.250.251.119', 443)",1,0
157,"('104.86.111.18', 443)","('184.154.69.154', 443)",1,0
158,"('104.86.111.18', 443)","('172.217.168.232', 443)",1,0
159,"('104.86.111.18', 443)","('96.127.174.18', 443)",1,0
160,"('104.86.111.18', 443)","('108.178.19.78', 3085)",1,0
161,"('212.16.67.4', 443)","('157.185.188.1', 80)",1,0
162,"('212.16.67.4', 443)","('23.56.186.27', 443)",1,0
163,"('212.16.67.4', 443)","('208.67.222.222', 53)",1,0
164,"('212.16.67.4', 443)","('108.177.126.156', 443)",1,0
165,"('212.16.67.4', 443)","('54.171.102.191', 443)",1,0
166,"('212.16.67.4', 443)","('66.117.28.86', 443)",1,0
167,"('212.16.67.4', 443)","('66.117.29.227', 443)",1,0
168,"('212.16.67.4', 443)","('172.217.168.206', 443)",1,0
169,"('212.16.67.4', 443)","('95.100.96.88', 443)",1,0
170,"('212.16.67.4', 443)","('216.137.59.170', 443)",1,0
171,"('212.16.67.4', 443)","('172.217.20.98', 443)",1,0
172,"('212.16.67.4', 443)","('216.58.212.138', 443)",1,0
173,"('212.16.67.4', 443)","('54.154.86.186', 443)",1,0
174,"('212.16.67.4', 443)","('151.101.2.202', 443)",1,0
175,"('212.16.67.4', 443)","('87.250.251.119', 443)",1,0
176,"('212.16.67.4', 443)","('184.154.69.154', 443)",1,0
177,"('212.16.67.4', 443)","('172.217.168.232', 443)",1,0
178,"('212.16.67.4', 443)","('96.127.174.18', 443)",1,0
179,"('212.16.67.4', 443)","('108.178.19.78', 3085)",1,0
180,"('157.185.188.1', 80)","('23.56.186.27', 443)",2,0
181,"('157.185.188.1', 80)","('208.67.222.222', 53)",17,0
182,"('157.185.188.1', 80)","('108.177.126.156', 443)",5,0
183,"('157.185.188.1', 80)","('54.171.102.191', 443)",1,0
184,"('157.185.188.1', 80)","('66.117.28.86', 443)",2,0
185,"('157.185.188.1', 80)","('66.117.29.227', 443)",2,0
186,"('157.185.188.1', 80)","('172.217.168.206', 443)",6,0
187,"('157.185.188.1', 80)","('95.100.96.88', 443)",3,0
188,"('157.185.188.1', 80)","('216.137.59.170', 443)",2,0
189,"('157.185.188.1', 80)","('172.217.20.98', 443)",7,0
190,"('157.185.188.1', 80)","('216.58.212.138', 443)",1,0
191,"('157.185.188.1', 80)","('54.154.86.186', 443)",2,0
192,"('157.185.188.1', 80)","('151.101.2.202', 443)",3,0
193,"('157.185.188.1', 80)","('87.250.251.119', 443)",1,0
194,"('157.185.188.1', 80)","('184.154.69.154', 443)",1,0
195,"('157.185.188.1', 80)","('172.217.168.232', 443)",9,0
196,"('157.185.188.1', 80)","('96.127.174.18', 443)",1,0
197,"('157.185.188.1', 80)","('108.178.19.78', 3085)",1,0
198,"('23.56.186.27', 443)","('208.67.222.222', 53)",2,0
199,"('23.56.186.27', 443)","('108.177.126.156', 443)",1,0
200,"('23.56.186.27', 443)","('54.171.102.191', 443)",1,0
201,"('23.56.186.27', 443)","('66.117.28.86', 443)",2,0
202,"('23.56.186.27', 443)","('66.117.29.227', 443)",2,0
203,"('23.56.186.27', 443)","('172.217.168.206', 443)",1,0
204,"('23.56.186.27', 443)","('95.100.96.88', 443)",2,0
205,"('23.56.186.27', 443)","('216.137.59.170', 443)",2,0
206,"('23.56.186.27', 443)","('172.217.20.98', 443)",2,0
207,"('23.56.186.27', 443)","('216.58.212.138', 443)",1,0
208,"('23.56.186.27', 443)","('54.154.86.186', 443)",2,0
209,"('23.56.186.27', 443)","('151.101.2.202', 443)",2,0
210,"('23.56.186.27', 443)","('87.250.251.119', 443)",1,0
211,"('23.56.186.27', 443)","('184.154.69.154', 443)",1,0
212,"('23.56.186.27', 443)","('172.217.168.232', 443)",1,0
213,"('23.56.186.27', 443)","('96.127.174.18', 443)",1,0
214,"('23.56.186.27', 443)","('108.178.19.78', 3085)",1,0
215,"('208.67.222.222', 53)","('108.177.126.156', 443)",5,0
216,"('208.67.222.222', 53)","('54.171.102.191', 443)",1,0
217,"('208.67.222.222', 53)","('66.117.28.86', 443)",2,0
218,"('208.67.222.222', 53)","('66.117.29.227', 443)",2,0
219,"('208.67.222.222', 53)","('172.217.168.206', 443)",5,0
220,"('208.67.222.222', 53)","('95.100.96.88', 443)",3,0
221,"('208.67.222.222', 53)","('216.137.59.170', 443)",2,0
222,"('208.67.222.222', 53)","('172.217.20.98', 443)",7,0
223,"('208.67.222.222', 53)","('216.58.212.138', 443)",1,0
224,"('208.67.222.222', 53)","('54.154.86.186', 443)",2,0
225,"('208.67.222.222', 53)","('151.101.2.202', 443)",3,0
226,"('208.67.222.222', 53)","('87.250.251.119', 443)",1,0
227,"('208.67.222.222', 53)","('184.154.69.154', 443)",1,0
228,"('208.67.222.222', 53)","('172.217.168.232', 443)",8,0
229,"('208.67.222.222', 53)","('96.127.174.18', 443)",1,0
230,"('208.67.222.222', 53)","('108.178.19.78', 3085)",1,0
231,"('108.177.126.156', 443)","('54.171.102.191', 443)",1,0
232,"('108.177.126.156', 443)","('66.117.28.86', 443)",1,0
233,"('108.177.126.156', 443)","('66.117.29.227', 443)",1,0
234,"('108.177.126.156', 443)","('172.217.168.206', 443)",5,0
235,"('108.177.126.156', 443)","('95.100.96.88', 443)",1,0
236,"('108.177.126.156', 443)","('216.137.59.170', 443)",1,0
237,"('108.177.126.156', 443)","('172.217.20.98', 443)",3,0
238,"('108.177.126.156', 443)","('216.58.212.138', 443)",1,0
239,"('108.177.126.156', 443)","('54.154.86.186', 443)",1,0
240,"('108.177.126.156', 443)","('151.101.2.202', 443)",1,0
241,"('108.177.126.156', 443)","('87.250.251.119', 443)",1,0
242,"('108.177.126.156', 443)","('184.154.69.154', 443)",1,0
243,"('108.177.126.156', 443)","('172.217.168.232', 443)",4,0
244,"('108.177.126.156', 443)","('96.127.174.18', 443)",1,0
245,"('108.177.126.156', 443)","('108.178.19.78', 3085)",1,0
246,"('54.171.102.191', 443)","('66.117.28.86', 443)",1,0
247,"('54.171.102.191', 443)","('66.117.29.227', 443)",1,0
248,"('54.171.102.191', 443)","('172.217.168.206', 443)",1,0
249,"('54.171.102.191', 443)","('95.100.96.88', 443)",1,0
250,"('54.171.102.191', 443)","('216.137.59.170', 443)",1,0
251,"('54.171.102.191', 443)","('172.217.20.98', 443)",1,0
252,"('54.171.102.191', 443)","('216.58.212.138', 443)",1,0
253,"('54.171.102.191', 443)","('54.154.86.186', 443)",1,0
254,"('54.171.102.191', 443)","('151.101.2.202', 443)",1,0
255,"('54.171.102.191', 443)","('87.250.251.119', 443)",1,0
256,"('54.171.102.191', 443)","('184.154.69.154', 443)",1,0
257,"('54.171.102.191', 443)","('172.217.168.232', 443)",1,0
258,"('54.171.102.191', 443)","('96.127.174.18', 443)",1,0
259,"('54.171.102.191', 443)","('108.178.19.78', 3085)",1,0
260,"('66.117.28.86', 443)","('66.117.29.227', 443)",2,0
261,"('66.117.28.86', 443)","('172.217.168.206', 443)",1,0
262,"('66.117.28.86', 443)","('95.100.96.88', 443)",2,0
263,"('66.117.28.86', 443)","('216.137.59.170', 443)",2,0
264,"('66.117.28.86', 443)","('172.217.20.98', 443)",2,0
265,"('66.117.28.86', 443)","('216.58.212.138', 443)",1,0
266,"('66.117.28.86', 443)","('54.154.86.186', 443)",2,0
267,"('66.117.28.86', 443)","('151.101.2.202', 443)",2,0
268,"('66.117.28.86', 443)","('87.250.251.119', 443)",1,0
269,"('66.117.28.86', 443)","('184.154.69.154', 443)",1,0
270,"('66.117.28.86', 443)","('172.217.168.232', 443)",1,0
271,"('66.117.28.86', 443)","('96.127.174.18', 443)",1,0
272,"('66.117.28.86', 443)","('108.178.19.78', 3085)",1,0
273,"('66.117.29.227', 443)","('172.217.168.206', 443)",1,0
274,"('66.117.29.227', 443)","('95.100.96.88', 443)",2,0
275,"('66.117.29.227', 443)","('216.137.59.170', 443)",2,0
276,"('66.117.29.227', 443)","('172.217.20.98', 443)",2,0
277,"('66.117.29.227', 443)","('216.58.212.138', 443)",1,0
278,"('66.117.29.227', 443)","('54.154.86.186', 443)",2,0
279,"('66.117.29.227', 443)","('151.101.2.202', 443)",2,0
280,"('66.117.29.227', 443)","('87.250.251.119', 443)",1,0
281,"('66.117.29.227', 443)","('184.154.69.154', 443)",1,0
282,"('66.117.29.227', 443)","('172.217.168.232', 443)",1,0
283,"('66.117.29.227', 443)","('96.127.174.18', 443)",1,0
284,"('66.117.29.227', 443)","('108.178.19.78', 3085)",1,0
285,"('172.217.168.206', 443)","('95.100.96.88', 443)",1,0
286,"('172.217.168.206', 443)","('216.137.59.170', 443)",1,0
287,"('172.217.168.206', 443)","('172.217.20.98', 443)",3,0
288,"('172.217.168.206', 443)","('216.58.212.138', 443)",1,0
289,"('172.217.168.206', 443)","('54.154.86.186', 443)",1,0
290,"('172.217.168.206', 443)","('151.101.2.202', 443)",1,0
291,"('172.217.168.206', 443)","('87.250.251.119', 443)",1,0
292,"('172.217.168.206', 443)","('184.154.69.154', 443)",1,0
293,"('172.217.168.206', 443)","('172.217.168.232', 443)",5,0
294,"('172.217.168.206', 443)","('96.127.174.18', 443)",1,0
295,"('172.217.168.206', 443)","('108.178.19.78', 3085)",1,0
296,"('95.100.96.88', 443)","('216.137.59.170', 443)",2,0
297,"('95.100.96.88', 443)","('172.217.20.98', 443)",3,0
298,"('95.100.96.88', 443)","('216.58.212.138', 443)",1,0
299,"('95.100.96.88', 443)","('54.154.86.186', 443)",2,0
300,"('95.100.96.88', 443)","('151.101.2.202', 443)",2,0
301,"('95.100.96.88', 443)","('87.250.251.119', 443)",1,0
302,"('95.100.96.88', 443)","('184.154.69.154', 443)",1,0
303,"('95.100.96.88', 443)","('172.217.168.232', 443)",1,0
304,"('95.100.96.88', 443)","('96.127.174.18', 443)",1,0
305,"('95.100.96.88', 443)","('108.178.19.78', 3085)",1,0
306,"('216.137.59.170', 443)","('172.217.20.98', 443)",2,0
307,"('216.137.59.170', 443)","('216.58.212.138', 443)",1,0
308,"('216.137.59.170', 443)","('54.154.86.186', 443)",2,0
309,"('216.137.59.170', 443)","('151.101.2.202', 443)",2,0
310,"('216.137.59.170', 443)","('87.250.251.119', 443)",1,0
311,"('216.137.59.170', 443)","('184.154.69.154', 443)",1,0
312,"('216.137.59.170', 443)","('172.217.168.232', 443)",1,0
313,"('216.137.59.170', 443)","('96.127.174.18', 443)",1,0
314,"('216.137.59.170', 443)","('108.178.19.78', 3085)",1,0
315,"('172.217.20.98', 443)","('216.58.212.138', 443)",1,0
316,"('172.217.20.98', 443)","('54.154.86.186', 443)",2,0
317,"('172.217.20.98', 443)","('151.101.2.202', 443)",3,0
318,"('172.217.20.98', 443)","('87.250.251.119', 443)",1,0
319,"('172.217.20.98', 443)","('184.154.69.154', 443)",1,0
320,"('172.217.20.98', 443)","('172.217.168.232', 443)",3,0
321,"('172.217.20.98', 443)","('96.127.174.18', 443)",1,0
322,"('172.217.20.98', 443)","('108.178.19.78', 3085)",1,0
323,"('216.58.212.138', 443)","('54.154.86.186', 443)",1,0
324,"('216.58.212.138', 443)","('151.101.2.202', 443)",1,0
325,"('216.58.212.138', 443)","('87.250.251.119', 443)",1,0
326,"('216.58.212.138', 443)","('184.154.69.154', 443)",1,0
327,"('216.58.212.138', 443)","('172.217.168.232', 443)",1,0
328,"('216.58.212.138', 443)","('96.127.174.18', 443)",1,0
329,"('216.58.212.138', 443)","('108.178.19.78', 3085)",1,0
330,"('54.154.86.186', 443)","('151.101.2.202', 443)",2,0
331,"('54.154.86.186', 443)","('87.250.251.119', 443)",1,0
332,"('54.154.86.186', 443)","('184.154.69.154', 443)",1,0
333,"('54.154.86.186', 443)","('172.217.168.232', 443)",1,0
334,"('54.154.86.186', 443)","('96.127.174.18', 443)",1,0
335,"('54.154.86.186', 443)","('108.178.19.78', 3085)",1,0
336,"('151.101.2.202', 443)","('87.250.251.119', 443)",1,0
337,"('151.101.2.202', 443)","('184.154.69.154', 443)",1,0
338,"('151.101.2.202', 443)","('172.217.168.232', 443)",1,0
339,"('151.101.2.202', 443)","('96.127.174.18', 443)",1,0
340,"('151.101.2.202', 443)","('108.178.19.78', 3085)",1,0
341,"('87.250.251.119', 443)","('184.154.69.154', 443)",1,0
342,"('87.250.251.119', 443)","('172.217.168.232', 443)",1,0
343,"('87.250.251.119', 443)","('96.127.174.18', 443)",1,0
344,"('87.250.251.119', 443)","('108.178.19.78', 3085)",1,0
345,"('184.154.69.154', 443)","('172.217.168.232', 443)",1,0
346,"('184.154.69.154', 443)","('96.127.174.18', 443)",1,0
347,"('184.154.69.154', 443)","('108.178.19.78', 3085)",1,0
348,"('172.217.168.232', 443)","('96.127.174.18', 443)",1,0
349,"('172.217.168.232', 443)","('108.178.19.78', 3085)",1,0
350,"('96.127.174.18', 443)","('108.178.19.78', 3085)",1,0
351,"('180.179.9.87', 443)","('172.217.17.34', 443)",4,0
352,"('180.179.9.87', 443)","('23.56.185.158', 443)",3,0
353,"('180.179.9.87', 443)","('172.217.17.66', 443)",3,0
354,"('180.179.9.87', 443)","('52.222.167.72', 443)",2,0
355,"('180.179.9.87', 443)","('31.13.64.21', 443)",3,0
356,"('180.179.9.87', 443)","('172.217.168.195', 443)",4,0
357,"('180.179.9.87', 443)","('23.56.186.102', 443)",2,0
358,"('180.179.9.87', 443)","('172.217.168.225', 443)",2,0
359,"('180.179.9.87', 443)","('34.233.181.142', 443)",2,0
360,"('180.179.9.87', 443)","('66.135.195.83', 443)",2,0
361,"('180.179.9.87', 443)","('34.198.49.78', 443)",2,0
362,"('180.179.9.87', 443)","('198.11.132.39', 443)",4,0
363,"('180.179.9.87', 443)","('185.86.139.59', 443)",2,0
364,"('180.179.9.87', 443)","('95.213.134.162', 443)",2,0
365,"('180.179.9.87', 443)","('8.37.239.4', 443)",5,0
366,"('180.179.9.87', 443)","('23.2.222.88', 443)",2,0
367,"('180.179.9.87', 443)","('172.217.17.68', 443)",7,0
368,"('180.179.9.87', 443)","('31.13.64.35', 443)",4,0
369,"('180.179.9.87', 443)","('2.21.40.64', 443)",2,0
370,"('180.179.9.87', 443)","('216.58.212.238', 80)",1,0
371,"('180.179.9.87', 443)","('18.233.71.249', 443)",3,0
372,"('180.179.9.87', 443)","('66.211.181.235', 443)",2,0
373,"('180.179.9.87', 443)","('172.217.17.118', 443)",2,0
374,"('180.179.9.87', 443)","('74.125.140.148', 443)",2,0
375,"('180.179.9.87', 443)","('172.217.19.206', 443)",2,0
376,"('180.179.9.87', 443)","('172.217.168.194', 443)",6,0
377,"('172.217.17.34', 443)","('23.56.185.158', 443)",3,0
378,"('172.217.17.34', 443)","('172.217.17.66', 443)",3,0
379,"('172.217.17.34', 443)","('52.222.167.72', 443)",2,0
380,"('172.217.17.34', 443)","('8.37.239.2', 443)",4,0
381,"('172.217.17.34', 443)","('31.13.64.21', 443)",5,0
382,"('172.217.17.34', 443)","('172.217.168.195', 443)",6,0
383,"('172.217.17.34', 443)","('23.56.186.102', 443)",2,0
384,"('172.217.17.34', 443)","('104.86.111.18', 443)",2,0
385,"('172.217.17.34', 443)","('172.217.168.225', 443)",2,0
386,"('172.217.17.34', 443)","('34.233.181.142', 443)",2,0
387,"('172.217.17.34', 443)","('66.135.195.83', 443)",2,0
388,"('172.217.17.34', 443)","('34.198.49.78', 443)",2,0
389,"('172.217.17.34', 443)","('157.185.188.1', 80)",6,0
390,"('172.217.17.34', 443)","('198.11.132.39', 443)",4,0
391,"('172.217.17.34', 443)","('185.86.139.59', 443)",1,0
392,"('172.217.17.34', 443)","('95.213.134.162', 443)",3,0
393,"('172.217.17.34', 443)","('208.67.222.222', 53)",6,0
394,"('172.217.17.34', 443)","('8.37.239.4', 443)",4,0
395,"('172.217.17.34', 443)","('23.2.222.88', 443)",2,0
396,"('172.217.17.34', 443)","('172.217.17.68', 443)",6,0
397,"('172.217.17.34', 443)","('31.13.64.35', 443)",5,0
398,"('172.217.17.34', 443)","('2.21.40.64', 443)",2,0
399,"('172.217.17.34', 443)","('216.58.212.238', 80)",1,0
400,"('172.217.17.34', 443)","('95.100.96.88', 443)",2,0
401,"('172.217.17.34', 443)","('18.233.71.249', 443)",2,0
402,"('172.217.17.34', 443)","('66.211.181.235', 443)",2,0
403,"('172.217.17.34', 443)","('172.217.20.98', 443)",4,0
404,"('172.217.17.34', 443)","('172.217.17.118', 443)",2,0
405,"('172.217.17.34', 443)","('74.125.140.148', 443)",2,0
406,"('172.217.17.34', 443)","('172.217.19.206', 443)",2,0
407,"('172.217.17.34', 443)","('172.217.168.194', 443)",6,0
408,"('23.56.185.158', 443)","('172.217.17.66', 443)",2,0
409,"('23.56.185.158', 443)","('52.222.167.72', 443)",2,0
410,"('23.56.185.158', 443)","('8.37.239.2', 443)",3,0
411,"('23.56.185.158', 443)","('31.13.64.21', 443)",2,0
412,"('23.56.185.158', 443)","('172.217.168.195', 443)",3,0
413,"('23.56.185.158', 443)","('23.56.186.102', 443)",2,0
414,"('23.56.185.158', 443)","('104.86.111.18', 443)",2,0
415,"('23.56.185.158', 443)","('172.217.168.225', 443)",2,0
416,"('23.56.185.158', 443)","('34.233.181.142', 443)",2,0
417,"('23.56.185.158', 443)","('66.135.195.83', 443)",2,0
418,"('23.56.185.158', 443)","('34.198.49.78', 443)",2,0
419,"('23.56.185.158', 443)","('157.185.188.1', 80)",3,0
420,"('23.56.185.158', 443)","('198.11.132.39', 443)",2,0
421,"('23.56.185.158', 443)","('185.86.139.59', 443)",1,0
