,source,target,weight,id
59,"('172.217.20.66', 443)","('172.217.20.98', 443)",7,0
60,"('172.217.20.66', 443)","('104.110.206.138', 443)",1,0
61,"('172.217.20.66', 443)","('202.137.235.35', 443)",1,0
62,"('172.217.20.66', 443)","('119.252.154.10', 443)",1,0
63,"('172.217.20.66', 443)","('202.137.238.20', 443)",1,0
64,"('172.217.20.66', 443)","('172.217.168.232', 443)",6,0
65,"('172.217.20.66', 443)","('119.252.154.35', 443)",1,0
66,"('172.217.20.66', 443)","('172.217.20.104', 443)",2,0
67,"('172.217.20.66', 443)","('172.217.168.226', 443)",8,0
68,"('172.217.20.66', 443)","('119.252.154.22', 443)",1,0
69,"('172.217.19.194', 443)","('172.217.17.34', 443)",6,0
70,"('172.217.19.194', 443)","('172.217.1.3', 443)",3,0
71,"('172.217.19.194', 443)","('172.217.17.130', 443)",1,0
72,"('172.217.19.194', 443)","('170.167.117.81', 443)",2,0
73,"('172.217.19.194', 443)","('216.58.211.110', 443)",4,0
74,"('172.217.19.194', 443)","('8.37.239.2', 443)",11,0
75,"('172.217.19.194', 443)","('202.137.235.27', 443)",1,0
76,"('172.217.19.194', 443)","('172.217.168.227', 443)",3,0
77,"('172.217.19.194', 443)","('157.185.188.1', 80)",13,0
78,"('172.217.19.194', 443)","('104.25.180.31', 443)",1,0
79,"('172.217.19.194', 443)","('198.11.132.39', 443)",6,0
80,"('172.217.19.194', 443)","('208.67.222.222', 53)",13,0
81,"('172.217.19.194', 443)","('8.37.239.4', 443)",8,0
82,"('172.217.19.194', 443)","('216.58.212.230', 443)",1,0
83,"('172.217.19.194', 443)","('93.184.220.42', 443)",1,0
84,"('172.217.19.194', 443)","('94.130.81.180', 443)",1,0
85,"('172.217.19.194', 443)","('172.217.17.68', 443)",8,0
86,"('172.217.19.194', 443)","('172.217.168.206', 443)",9,0
87,"('172.217.19.194', 443)","('216.58.211.106', 443)",8,0
88,"('172.217.19.194', 443)","('216.58.212.238', 443)",3,0
89,"('172.217.19.194', 443)","('172.217.168.194', 443)",12,0
90,"('172.217.19.194', 443)","('157.185.129.21', 80)",2,0
91,"('172.217.19.194', 443)","('202.137.237.29', 443)",1,0
92,"('172.217.19.194', 443)","('172.217.20.98', 443)",11,0
93,"('172.217.19.194', 443)","('104.110.206.138', 443)",1,0
94,"('172.217.19.194', 443)","('202.137.235.35', 443)",1,0
95,"('172.217.19.194', 443)","('119.252.154.10', 443)",1,0
96,"('172.217.19.194', 443)","('202.137.238.20', 443)",1,0
97,"('172.217.19.194', 443)","('172.217.168.232', 443)",7,0
98,"('172.217.19.194', 443)","('119.252.154.35', 443)",1,0
99,"('172.217.19.194', 443)","('172.217.20.104', 443)",2,0
100,"('172.217.19.194', 443)","('172.217.168.226', 443)",8,0
101,"('172.217.19.194', 443)","('119.252.154.22', 443)",1,0
102,"('172.217.17.34', 443)","('172.217.1.3', 443)",3,0
103,"('172.217.17.34', 443)","('172.217.17.130', 443)",1,0
104,"('172.217.17.34', 443)","('170.167.117.81', 443)",1,0
105,"('172.217.17.34', 443)","('216.58.211.110', 443)",3,0
106,"('172.217.17.34', 443)","('8.37.239.2', 443)",8,0
107,"('172.217.17.34', 443)","('202.137.235.27', 443)",1,0
108,"('172.217.17.34', 443)","('172.217.168.227', 443)",3,0
109,"('172.217.17.34', 443)","('157.185.188.1', 80)",9,0
110,"('172.217.17.34', 443)","('104.25.180.31', 443)",1,0
111,"('172.217.17.34', 443)","('198.11.132.39', 443)",5,0
112,"('172.217.17.34', 443)","('208.67.222.222', 53)",9,0
113,"('172.217.17.34', 443)","('8.37.239.4', 443)",5,0
114,"('172.217.17.34', 443)","('216.58.212.230', 443)",1,0
115,"('172.217.17.34', 443)","('93.184.220.42', 443)",1,0
116,"('172.217.17.34', 443)","('94.130.81.180', 443)",1,0
117,"('172.217.17.34', 443)","('172.217.17.68', 443)",7,0
118,"('172.217.17.34', 443)","('172.217.168.206', 443)",7,0
119,"('172.217.17.34', 443)","('216.58.211.106', 443)",6,0
120,"('172.217.17.34', 443)","('216.58.212.238', 443)",2,0
121,"('172.217.17.34', 443)","('172.217.168.194', 443)",5,0
122,"('172.217.17.34', 443)","('157.185.129.21', 80)",1,0
123,"('172.217.17.34', 443)","('202.137.237.29', 443)",1,0
124,"('172.217.17.34', 443)","('172.217.20.98', 443)",6,0
125,"('172.217.17.34', 443)","('104.110.206.138', 443)",1,0
126,"('172.217.17.34', 443)","('202.137.235.35', 443)",1,0
127,"('172.217.17.34', 443)","('119.252.154.10', 443)",1,0
128,"('172.217.17.34', 443)","('202.137.238.20', 443)",1,0
129,"('172.217.17.34', 443)","('172.217.168.232', 443)",6,0
130,"('172.217.17.34', 443)","('119.252.154.35', 443)",1,0
131,"('172.217.17.34', 443)","('172.217.20.104', 443)",2,0
132,"('172.217.17.34', 443)","('172.217.168.226', 443)",5,0
133,"('172.217.17.34', 443)","('119.252.154.22', 443)",1,0
134,"('172.217.1.3', 443)","('172.217.17.130', 443)",1,0
135,"('172.217.1.3', 443)","('170.167.117.81', 443)",1,0
136,"('172.217.1.3', 443)","('216.58.211.110', 443)",1,0
137,"('172.217.1.3', 443)","('8.37.239.2', 443)",4,0
138,"('172.217.1.3', 443)","('202.137.235.27', 443)",1,0
139,"('172.217.1.3', 443)","('172.217.168.227', 443)",1,0
140,"('172.217.1.3', 443)","('157.185.188.1', 80)",4,0
141,"('172.217.1.3', 443)","('104.25.180.31', 443)",1,0
142,"('172.217.1.3', 443)","('198.11.132.39', 443)",2,0
143,"('172.217.1.3', 443)","('208.67.222.222', 53)",4,0
144,"('172.217.1.3', 443)","('8.37.239.4', 443)",3,0
145,"('172.217.1.3', 443)","('216.58.212.230', 443)",1,0
146,"('172.217.1.3', 443)","('93.184.220.42', 443)",1,0
147,"('172.217.1.3', 443)","('94.130.81.180', 443)",1,0
148,"('172.217.1.3', 443)","('172.217.17.68', 443)",4,0
149,"('172.217.1.3', 443)","('172.217.168.206', 443)",3,0
150,"('172.217.1.3', 443)","('216.58.211.106', 443)",4,0
151,"('172.217.1.3', 443)","('216.58.212.238', 443)",1,0
152,"('172.217.1.3', 443)","('172.217.168.194', 443)",3,0
153,"('172.217.1.3', 443)","('157.185.129.21', 80)",1,0
154,"('172.217.1.3', 443)","('202.137.237.29', 443)",1,0
155,"('172.217.1.3', 443)","('172.217.20.98', 443)",4,0
156,"('172.217.1.3', 443)","('104.110.206.138', 443)",1,0
157,"('172.217.1.3', 443)","('202.137.235.35', 443)",1,0
158,"('172.217.1.3', 443)","('119.252.154.10', 443)",1,0
159,"('172.217.1.3', 443)","('202.137.238.20', 443)",1,0
160,"('172.217.1.3', 443)","('172.217.168.232', 443)",2,0
161,"('172.217.1.3', 443)","('119.252.154.35', 443)",1,0
162,"('172.217.1.3', 443)","('172.217.20.104', 443)",2,0
163,"('172.217.1.3', 443)","('172.217.168.226', 443)",4,0
164,"('172.217.1.3', 443)","('119.252.154.22', 443)",1,0
165,"('172.217.17.130', 443)","('170.167.117.81', 443)",1,0
166,"('172.217.17.130', 443)","('216.58.211.110', 443)",1,0
167,"('172.217.17.130', 443)","('8.37.239.2', 443)",1,0
168,"('172.217.17.130', 443)","('202.137.235.27', 443)",1,0
169,"('172.217.17.130', 443)","('172.217.168.227', 443)",1,0
170,"('172.217.17.130', 443)","('157.185.188.1', 80)",1,0
171,"('172.217.17.130', 443)","('104.25.180.31', 443)",1,0
172,"('172.217.17.130', 443)","('198.11.132.39', 443)",1,0
173,"('172.217.17.130', 443)","('208.67.222.222', 53)",1,0
174,"('172.217.17.130', 443)","('8.37.239.4', 443)",1,0
175,"('172.217.17.130', 443)","('216.58.212.230', 443)",1,0
176,"('172.217.17.130', 443)","('93.184.220.42', 443)",1,0
177,"('172.217.17.130', 443)","('94.130.81.180', 443)",1,0
178,"('172.217.17.130', 443)","('172.217.17.68', 443)",1,0
179,"('172.217.17.130', 443)","('172.217.168.206', 443)",1,0
180,"('172.217.17.130', 443)","('216.58.211.106', 443)",1,0
181,"('172.217.17.130', 443)","('216.58.212.238', 443)",1,0
182,"('172.217.17.130', 443)","('172.217.168.194', 443)",1,0
183,"('172.217.17.130', 443)","('157.185.129.21', 80)",1,0
184,"('172.217.17.130', 443)","('202.137.237.29', 443)",1,0
185,"('172.217.17.130', 443)","('172.217.20.98', 443)",1,0
186,"('172.217.17.130', 443)","('104.110.206.138', 443)",1,0
187,"('172.217.17.130', 443)","('202.137.235.35', 443)",1,0
188,"('172.217.17.130', 443)","('119.252.154.10', 443)",1,0
189,"('172.217.17.130', 443)","('202.137.238.20', 443)",1,0
190,"('172.217.17.130', 443)","('172.217.168.232', 443)",1,0
191,"('172.217.17.130', 443)","('119.252.154.35', 443)",1,0
192,"('172.217.17.130', 443)","('172.217.20.104', 443)",1,0
193,"('172.217.17.130', 443)","('172.217.168.226', 443)",1,0
194,"('172.217.17.130', 443)","('119.252.154.22', 443)",1,0
195,"('170.167.117.81', 443)","('216.58.211.110', 443)",1,0
196,"('170.167.117.81', 443)","('8.37.239.2', 443)",2,0
197,"('170.167.117.81', 443)","('202.137.235.27', 443)",1,0
198,"('170.167.117.81', 443)","('172.217.168.227', 443)",1,0
199,"('170.167.117.81', 443)","('157.185.188.1', 80)",3,0
200,"('170.167.117.81', 443)","('104.25.180.31', 443)",1,0
201,"('170.167.117.81', 443)","('198.11.132.39', 443)",1,0
202,"('170.167.117.81', 443)","('208.67.222.222', 53)",3,0
203,"('170.167.117.81', 443)","('8.37.239.4', 443)",2,0
204,"('170.167.117.81', 443)","('216.58.212.230', 443)",1,0
205,"('170.167.117.81', 443)","('93.184.220.42', 443)",1,0
206,"('170.167.117.81', 443)","('94.130.81.180', 443)",1,0
207,"('170.167.117.81', 443)","('172.217.17.68', 443)",1,0
208,"('170.167.117.81', 443)","('172.217.168.206', 443)",1,0
209,"('170.167.117.81', 443)","('216.58.211.106', 443)",2,0
210,"('170.167.117.81', 443)","('216.58.212.238', 443)",1,0
211,"('170.167.117.81', 443)","('172.217.168.194', 443)",2,0
212,"('170.167.117.81', 443)","('157.185.129.21', 80)",3,0
213,"('170.167.117.81', 443)","('202.137.237.29', 443)",1,0
214,"('170.167.117.81', 443)","('172.217.20.98', 443)",2,0
215,"('170.167.117.81', 443)","('104.110.206.138', 443)",1,0
216,"('170.167.117.81', 443)","('202.137.235.35', 443)",1,0
217,"('170.167.117.81', 443)","('119.252.154.10', 443)",1,0
218,"('170.167.117.81', 443)","('202.137.238.20', 443)",1,0
219,"('170.167.117.81', 443)","('172.217.168.232', 443)",1,0
220,"('170.167.117.81', 443)","('119.252.154.35', 443)",1,0
221,"('170.167.117.81', 443)","('172.217.20.104', 443)",1,0
222,"('170.167.117.81', 443)","('172.217.168.226', 443)",1,0
223,"('170.167.117.81', 443)","('119.252.154.22', 443)",1,0
224,"('216.58.211.110', 443)","('8.37.239.2', 443)",4,0
225,"('216.58.211.110', 443)","('202.137.235.27', 443)",1,0
226,"('216.58.211.110', 443)","('172.217.168.227', 443)",2,0
227,"('216.58.211.110', 443)","('157.185.188.1', 80)",4,0
228,"('216.58.211.110', 443)","('104.25.180.31', 443)",1,0
229,"('216.58.211.110', 443)","('198.11.132.39', 443)",3,0
230,"('216.58.211.110', 443)","('208.67.222.222', 53)",4,0
231,"('216.58.211.110', 443)","('8.37.239.4', 443)",3,0
232,"('216.58.211.110', 443)","('216.58.212.230', 443)",1,0
233,"('216.58.211.110', 443)","('93.184.220.42', 443)",1,0
234,"('216.58.211.110', 443)","('94.130.81.180', 443)",1,0
235,"('216.58.211.110', 443)","('172.217.17.68', 443)",3,0
236,"('216.58.211.110', 443)","('172.217.168.206', 443)",4,0
237,"('216.58.211.110', 443)","('216.58.211.106', 443)",4,0
238,"('216.58.211.110', 443)","('216.58.212.238', 443)",3,0
239,"('216.58.211.110', 443)","('172.217.168.194', 443)",4,0
240,"('216.58.211.110', 443)","('157.185.129.21', 80)",1,0
241,"('216.58.211.110', 443)","('202.137.237.29', 443)",1,0
242,"('216.58.211.110', 443)","('172.217.20.98', 443)",4,0
243,"('216.58.211.110', 443)","('104.110.206.138', 443)",1,0
244,"('216.58.211.110', 443)","('202.137.235.35', 443)",1,0
245,"('216.58.211.110', 443)","('119.252.154.10', 443)",1,0
246,"('216.58.211.110', 443)","('202.137.238.20', 443)",1,0
247,"('216.58.211.110', 443)","('172.217.168.232', 443)",3,0
248,"('216.58.211.110', 443)","('119.252.154.35', 443)",1,0
249,"('216.58.211.110', 443)","('172.217.20.104', 443)",1,0
250,"('216.58.211.110', 443)","('172.217.168.226', 443)",3,0
251,"('216.58.211.110', 443)","('119.252.154.22', 443)",1,0
252,"('8.37.239.2', 443)","('202.137.235.27', 443)",1,0
253,"('8.37.239.2', 443)","('172.217.168.227', 443)",7,0
254,"('8.37.239.2', 443)","('157.185.188.1', 80)",24,0
255,"('8.37.239.2', 443)","('104.25.180.31', 443)",1,0
256,"('8.37.239.2', 443)","('198.11.132.39', 443)",11,0
257,"('8.37.239.2', 443)","('208.67.222.222', 53)",24,0
258,"('8.37.239.2', 443)","('8.37.239.4', 443)",12,0
259,"('8.37.239.2', 443)","('216.58.212.230', 443)",1,0
260,"('8.37.239.2', 443)","('93.184.220.42', 443)",1,0
261,"('8.37.239.2', 443)","('94.130.81.180', 443)",1,0
262,"('8.37.239.2', 443)","('172.217.17.68', 443)",13,0
263,"('8.37.239.2', 443)","('172.217.168.206', 443)",13,0
264,"('8.37.239.2', 443)","('216.58.211.106', 443)",12,0
265,"('8.37.239.2', 443)","('216.58.212.238', 443)",3,0
266,"('8.37.239.2', 443)","('172.217.168.194', 443)",14,0
267,"('8.37.239.2', 443)","('157.185.129.21', 80)",2,0
268,"('8.37.239.2', 443)","('202.137.237.29', 443)",1,0
269,"('8.37.239.2', 443)","('172.217.20.98', 443)",10,0
270,"('8.37.239.2', 443)","('104.110.206.138', 443)",1,0
271,"('8.37.239.2', 443)","('202.137.235.35', 443)",1,0
272,"('8.37.239.2', 443)","('119.252.154.10', 443)",1,0
273,"('8.37.239.2', 443)","('202.137.238.20', 443)",1,0
274,"('8.37.239.2', 443)","('172.217.168.232', 443)",11,0
275,"('8.37.239.2', 443)","('119.252.154.35', 443)",1,0
276,"('8.37.239.2', 443)","('172.217.20.104', 443)",2,0
277,"('8.37.239.2', 443)","('172.217.168.226', 443)",11,0
278,"('8.37.239.2', 443)","('119.252.154.22', 443)",1,0
279,"('202.137.235.27', 443)","('172.217.168.227', 443)",1,0
280,"('202.137.235.27', 443)","('157.185.188.1', 80)",1,0
281,"('202.137.235.27', 443)","('104.25.180.31', 443)",1,0
282,"('202.137.235.27', 443)","('198.11.132.39', 443)",1,0
283,"('202.137.235.27', 443)","('208.67.222.222', 53)",1,0
284,"('202.137.235.27', 443)","('8.37.239.4', 443)",1,0
285,"('202.137.235.27', 443)","('216.58.212.230', 443)",1,0
286,"('202.137.235.27', 443)","('93.184.220.42', 443)",1,0
287,"('202.137.235.27', 443)","('94.130.81.180', 443)",1,0
288,"('202.137.235.27', 443)","('172.217.17.68', 443)",1,0
289,"('202.137.235.27', 443)","('172.217.168.206', 443)",1,0
290,"('202.137.235.27', 443)","('216.58.211.106', 443)",1,0
291,"('202.137.235.27', 443)","('216.58.212.238', 443)",1,0
292,"('202.137.235.27', 443)","('172.217.168.194', 443)",1,0
293,"('202.137.235.27', 443)","('157.185.129.21', 80)",1,0
294,"('202.137.235.27', 443)","('202.137.237.29', 443)",1,0
295,"('202.137.235.27', 443)","('172.217.20.98', 443)",1,0
296,"('202.137.235.27', 443)","('104.110.206.138', 443)",1,0
297,"('202.137.235.27', 443)","('202.137.235.35', 443)",1,0
298,"('202.137.235.27', 443)","('119.252.154.10', 443)",1,0
299,"('202.137.235.27', 443)","('202.137.238.20', 443)",1,0
300,"('202.137.235.27', 443)","('172.217.168.232', 443)",1,0
301,"('202.137.235.27', 443)","('119.252.154.35', 443)",1,0
302,"('202.137.235.27', 443)","('172.217.20.104', 443)",1,0
303,"('202.137.235.27', 443)","('172.217.168.226', 443)",1,0
304,"('202.137.235.27', 443)","('119.252.154.22', 443)",1,0
305,"('172.217.168.227', 443)","('157.185.188.1', 80)",7,0
306,"('172.217.168.227', 443)","('104.25.180.31', 443)",1,0
307,"('172.217.168.227', 443)","('198.11.132.39', 443)",3,0
308,"('172.217.168.227', 443)","('208.67.222.222', 53)",7,0
309,"('172.217.168.227', 443)","('8.37.239.4', 443)",4,0
310,"('172.217.168.227', 443)","('216.58.212.230', 443)",1,0
311,"('172.217.168.227', 443)","('93.184.220.42', 443)",1,0
312,"('172.217.168.227', 443)","('94.130.81.180', 443)",1,0
313,"('172.217.168.227', 443)","('172.217.17.68', 443)",4,0
314,"('172.217.168.227', 443)","('172.217.168.206', 443)",5,0
315,"('172.217.168.227', 443)","('216.58.211.106', 443)",6,0
316,"('172.217.168.227', 443)","('216.58.212.238', 443)",1,0
317,"('172.217.168.227', 443)","('172.217.168.194', 443)",4,0
318,"('172.217.168.227', 443)","('157.185.129.21', 80)",1,0
319,"('172.217.168.227', 443)","('202.137.237.29', 443)",1,0
320,"('172.217.168.227', 443)","('172.217.20.98', 443)",3,0
321,"('172.217.168.227', 443)","('104.110.206.138', 443)",1,0
322,"('172.217.168.227', 443)","('202.137.235.35', 443)",1,0
323,"('172.217.168.227', 443)","('119.252.154.10', 443)",1,0
324,"('172.217.168.227', 443)","('202.137.238.20', 443)",1,0
325,"('172.217.168.227', 443)","('172.217.168.232', 443)",5,0
326,"('172.217.168.227', 443)","('119.252.154.35', 443)",1,0
327,"('172.217.168.227', 443)","('172.217.20.104', 443)",1,0
328,"('172.217.168.227', 443)","('172.217.168.226', 443)",4,0
329,"('172.217.168.227', 443)","('119.252.154.22', 443)",1,0
330,"('157.185.188.1', 80)","('104.25.180.31', 443)",1,0
331,"('157.185.188.1', 80)","('198.11.132.39', 443)",13,0
332,"('157.185.188.1', 80)","('208.67.222.222', 53)",30,0
333,"('157.185.188.1', 80)","('8.37.239.4', 443)",14,0
334,"('157.185.188.1', 80)","('216.58.212.230', 443)",1,0
335,"('157.185.188.1', 80)","('93.184.220.42', 443)",1,0
336,"('157.185.188.1', 80)","('94.130.81.180', 443)",1,0
337,"('157.185.188.1', 80)","('172.217.17.68', 443)",14,0
338,"('157.185.188.1', 80)","('172.217.168.206', 443)",14,0
339,"('157.185.188.1', 80)","('216.58.211.106', 443)",13,0
340,"('157.185.188.1', 80)","('216.58.212.238', 443)",3,0
341,"('157.185.188.1', 80)","('172.217.168.194', 443)",16,0
342,"('157.185.188.1', 80)","('157.185.129.21', 80)",3,0
343,"('157.185.188.1', 80)","('202.137.237.29', 443)",1,0
344,"('157.185.188.1', 80)","('172.217.20.98', 443)",13,0
345,"('157.185.188.1', 80)","('104.110.206.138', 443)",1,0
346,"('157.185.188.1', 80)","('202.137.235.35', 443)",1,0
347,"('157.185.188.1', 80)","('119.252.154.10', 443)",1,0
348,"('157.185.188.1', 80)","('202.137.238.20', 443)",1,0
349,"('157.185.188.1', 80)","('172.217.168.232', 443)",13,0
350,"('157.185.188.1', 80)","('119.252.154.35', 443)",1,0
351,"('157.185.188.1', 80)","('172.217.20.104', 443)",2,0
352,"('157.185.188.1', 80)","('172.217.168.226', 443)",12,0
353,"('157.185.188.1', 80)","('119.252.154.22', 443)",1,0
354,"('104.25.180.31', 443)","('198.11.132.39', 443)",1,0
355,"('104.25.180.31', 443)","('208.67.222.222', 53)",1,0
356,"('104.25.180.31', 443)","('8.37.239.4', 443)",1,0
357,"('104.25.180.31', 443)","('216.58.212.230', 443)",1,0
358,"('104.25.180.31', 443)","('93.184.220.42', 443)",1,0
359,"('104.25.180.31', 443)","('94.130.81.180', 443)",1,0
360,"('104.25.180.31', 443)","('172.217.17.68', 443)",1,0
361,"('104.25.180.31', 443)","('172.217.168.206', 443)",1,0
362,"('104.25.180.31', 443)","('216.58.211.106', 443)",1,0
363,"('104.25.180.31', 443)","('216.58.212.238', 443)",1,0
364,"('104.25.180.31', 443)","('172.217.168.194', 443)",1,0
365,"('104.25.180.31', 443)","('157.185.129.21', 80)",1,0
366,"('104.25.180.31', 443)","('202.137.237.29', 443)",1,0
367,"('104.25.180.31', 443)","('172.217.20.98', 443)",1,0
368,"('104.25.180.31', 443)","('104.110.206.138', 443)",1,0
369,"('104.25.180.31', 443)","('202.137.235.35', 443)",1,0
370,"('104.25.180.31', 443)","('119.252.154.10', 443)",1,0
371,"('104.25.180.31', 443)","('202.137.238.20', 443)",1,0
372,"('104.25.180.31', 443)","('172.217.168.232', 443)",1,0
373,"('104.25.180.31', 443)","('119.252.154.35', 443)",1,0
374,"('104.25.180.31', 443)","('172.217.20.104', 443)",1,0
375,"('104.25.180.31', 443)","('172.217.168.226', 443)",1,0
376,"('104.25.180.31', 443)","('119.252.154.22', 443)",1,0
377,"('198.11.132.39', 443)","('208.67.222.222', 53)",13,0
378,"('198.11.132.39', 443)","('8.37.239.4', 443)",7,0
379,"('198.11.132.39', 443)","('216.58.212.230', 443)",1,0
380,"('198.11.132.39', 443)","('93.184.220.42', 443)",1,0
381,"('198.11.132.39', 443)","('94.130.81.180', 443)",1,0
382,"('198.11.132.39', 443)","('172.217.17.68', 443)",8,0
383,"('198.11.132.39', 443)","('172.217.168.206', 443)",8,0
384,"('198.11.132.39', 443)","('216.58.211.106', 443)",6,0
385,"('198.11.132.39', 443)","('216.58.212.238', 443)",2,0
386,"('198.11.132.39', 443)","('172.217.168.194', 443)",7,0
387,"('198.11.132.39', 443)","('157.185.129.21', 80)",1,0
388,"('198.11.132.39', 443)","('202.137.237.29', 443)",1,0
389,"('198.11.132.39', 443)","('172.217.20.98', 443)",4,0
390,"('198.11.132.39', 443)","('104.110.206.138', 443)",1,0
391,"('198.11.132.39', 443)","('202.137.235.35', 443)",1,0
392,"('198.11.132.39', 443)","('119.252.154.10', 443)",1,0
393,"('198.11.132.39', 443)","('202.137.238.20', 443)",1,0
394,"('198.11.132.39', 443)","('172.217.168.232', 443)",6,0
395,"('198.11.132.39', 443)","('119.252.154.35', 443)",1,0
396,"('198.11.132.39', 443)","('172.217.20.104', 443)",1,0
397,"('198.11.132.39', 443)","('172.217.168.226', 443)",8,0
398,"('198.11.132.39', 443)","('119.252.154.22', 443)",1,0
399,"('208.67.222.222', 53)","('8.37.239.4', 443)",14,0
400,"('208.67.222.222', 53)","('216.58.212.230', 443)",1,0
401,"('208.67.222.222', 53)","('93.184.220.42', 443)",1,0
402,"('208.67.222.222', 53)","('94.130.81.180', 443)",1,0
403,"('208.67.222.222', 53)","('172.217.17.68', 443)",14,0
404,"('208.67.222.222', 53)","('172.217.168.206', 443)",14,0
405,"('208.67.222.222', 53)","('216.58.211.106', 443)",13,0
406,"('208.67.222.222', 53)","('216.58.212.238', 443)",3,0
407,"('208.67.222.222', 53)","('172.217.168.194', 443)",16,0
408,"('208.67.222.222', 53)","('157.185.129.21', 80)",3,0
409,"('208.67.222.222', 53)","('202.137.237.29', 443)",1,0
410,"('208.67.222.222', 53)","('172.217.20.98', 443)",13,0
411,"('208.67.222.222', 53)","('104.110.206.138', 443)",1,0
412,"('208.67.222.222', 53)","('202.137.235.35', 443)",1,0
413,"('208.67.222.222', 53)","('119.252.154.10', 443)",1,0
414,"('208.67.222.222', 53)","('202.137.238.20', 443)",1,0
415,"('208.67.222.222', 53)","('172.217.168.232', 443)",13,0
416,"('208.67.222.222', 53)","('119.252.154.35', 443)",1,0
417,"('208.67.222.222', 53)","('172.217.20.104', 443)",2,0
418,"('208.67.222.222', 53)","('172.217.168.226', 443)",12,0
419,"('208.67.222.222', 53)","('119.252.154.22', 443)",1,0
420,"('8.37.239.4', 443)","('216.58.212.230', 443)",1,0
421,"('8.37.239.4', 443)","('93.184.220.42', 443)",1,0
422,"('8.37.239.4', 443)","('94.130.81.180', 443)",1,0
