,source,target,weight,id
90,"('103.235.46.191', 443)","('180.179.9.91', 443)",1,0
91,"('103.235.46.191', 443)","('8.37.239.2', 443)",2,0
92,"('103.235.46.191', 443)","('208.67.222.222', 53)",2,0
93,"('103.235.46.191', 443)","('8.37.239.4', 443)",1,0
94,"('103.235.46.191', 443)","('91.198.174.192', 443)",1,0
95,"('180.179.9.91', 443)","('8.37.239.2', 443)",2,0
96,"('180.179.9.91', 443)","('208.67.222.222', 53)",2,0
97,"('180.179.9.91', 443)","('8.37.239.4', 443)",2,0
98,"('180.179.9.91', 443)","('91.198.174.192', 443)",1,0
99,"('8.37.239.2', 443)","('208.67.222.222', 53)",27,0
100,"('8.37.239.2', 443)","('8.37.239.4', 443)",13,0
101,"('8.37.239.2', 443)","('91.198.174.192', 443)",1,0
102,"('208.67.222.222', 53)","('8.37.239.4', 443)",14,0
103,"('208.67.222.222', 53)","('91.198.174.192', 443)",1,0
104,"('8.37.239.4', 443)","('91.198.174.192', 443)",1,0
105,"('216.137.59.106', 443)","('180.179.9.87', 443)",2,0
106,"('216.137.59.106', 443)","('151.101.1.140', 443)",2,0
107,"('216.137.59.106', 443)","('216.137.59.151', 443)",2,0
108,"('216.137.59.106', 443)","('103.235.47.110', 443)",1,0
109,"('216.137.59.106', 443)","('18.185.14.252', 443)",2,0
110,"('216.137.59.106', 443)","('107.21.17.46', 443)",2,0
111,"('216.137.59.106', 443)","('111.161.64.40', 443)",1,0
112,"('216.137.59.106', 443)","('8.37.239.2', 443)",2,0
113,"('216.137.59.106', 443)","('34.231.31.77', 443)",2,0
114,"('216.137.59.106', 443)","('23.62.124.104', 443)",2,0
115,"('216.137.59.106', 443)","('216.137.59.87', 443)",2,0
116,"('216.137.59.106', 443)","('172.217.168.225', 443)",1,0
117,"('216.137.59.106', 443)","('172.217.168.227', 443)",2,0
118,"('216.137.59.106', 443)","('157.185.188.1', 80)",2,0
119,"('216.137.59.106', 443)","('198.11.132.39', 443)",1,0
120,"('216.137.59.106', 443)","('208.67.222.222', 53)",2,0
121,"('216.137.59.106', 443)","('52.30.168.248', 443)",1,0
122,"('216.137.59.106', 443)","('8.37.239.4', 443)",1,0
123,"('216.137.59.106', 443)","('54.86.0.208', 443)",1,0
124,"('216.137.59.106', 443)","('54.192.13.8', 443)",2,0
125,"('216.137.59.106', 443)","('172.217.168.206', 443)",2,0
126,"('216.137.59.106', 443)","('216.58.211.106', 443)",2,0
127,"('216.137.59.106', 443)","('52.209.89.148', 443)",1,0
128,"('216.137.59.106', 443)","('216.137.59.23', 443)",2,0
129,"('216.137.59.106', 443)","('172.217.168.194', 443)",2,0
130,"('216.137.59.106', 443)","('157.185.129.21', 80)",2,0
131,"('216.137.59.106', 443)","('111.161.64.48', 443)",1,0
132,"('216.137.59.106', 443)","('216.58.212.226', 443)",2,0
133,"('216.137.59.106', 443)","('172.217.17.129', 443)",1,0
134,"('216.137.59.106', 443)","('18.194.241.115', 443)",2,0
135,"('216.137.59.106', 443)","('172.217.19.206', 443)",1,0
136,"('216.137.59.106', 443)","('52.85.253.16', 443)",2,0
137,"('216.137.59.106', 443)","('172.217.168.232', 443)",2,0
138,"('216.137.59.106', 443)","('205.251.242.103', 443)",2,0
139,"('216.137.59.106', 443)","('172.217.168.226', 443)",2,0
140,"('180.179.9.87', 443)","('151.101.1.140', 443)",2,0
141,"('180.179.9.87', 443)","('216.137.59.151', 443)",4,0
142,"('180.179.9.87', 443)","('103.235.47.110', 443)",1,0
143,"('180.179.9.87', 443)","('18.185.14.252', 443)",2,0
144,"('180.179.9.87', 443)","('107.21.17.46', 443)",2,0
145,"('180.179.9.87', 443)","('111.161.64.40', 443)",1,0
146,"('180.179.9.87', 443)","('8.37.239.2', 443)",26,0
147,"('180.179.9.87', 443)","('34.231.31.77', 443)",2,0
148,"('180.179.9.87', 443)","('23.62.124.104', 443)",4,0
149,"('180.179.9.87', 443)","('216.137.59.87', 443)",2,0
150,"('180.179.9.87', 443)","('172.217.168.225', 443)",2,0
151,"('180.179.9.87', 443)","('172.217.168.227', 443)",6,0
152,"('180.179.9.87', 443)","('157.185.188.1', 80)",26,0
153,"('180.179.9.87', 443)","('198.11.132.39', 443)",12,0
154,"('180.179.9.87', 443)","('208.67.222.222', 53)",25,0
155,"('180.179.9.87', 443)","('52.30.168.248', 443)",1,0
156,"('180.179.9.87', 443)","('8.37.239.4', 443)",12,0
157,"('180.179.9.87', 443)","('54.86.0.208', 443)",1,0
158,"('180.179.9.87', 443)","('54.192.13.8', 443)",4,0
159,"('180.179.9.87', 443)","('172.217.168.206', 443)",10,0
160,"('180.179.9.87', 443)","('216.58.211.106', 443)",4,0
161,"('180.179.9.87', 443)","('52.209.89.148', 443)",3,0
162,"('180.179.9.87', 443)","('216.137.59.23', 443)",2,0
163,"('180.179.9.87', 443)","('172.217.168.194', 443)",7,0
164,"('180.179.9.87', 443)","('157.185.129.21', 80)",6,0
165,"('180.179.9.87', 443)","('111.161.64.48', 443)",1,0
166,"('180.179.9.87', 443)","('216.58.212.226', 443)",3,0
167,"('180.179.9.87', 443)","('172.217.17.129', 443)",4,0
168,"('180.179.9.87', 443)","('18.194.241.115', 443)",2,0
169,"('180.179.9.87', 443)","('172.217.19.206', 443)",2,0
170,"('180.179.9.87', 443)","('52.85.253.16', 443)",2,0
171,"('180.179.9.87', 443)","('172.217.168.232', 443)",3,0
172,"('180.179.9.87', 443)","('205.251.242.103', 443)",2,0
173,"('180.179.9.87', 443)","('172.217.168.226', 443)",3,0
174,"('151.101.1.140', 443)","('216.137.59.151', 443)",2,0
175,"('151.101.1.140', 443)","('103.235.47.110', 443)",1,0
176,"('151.101.1.140', 443)","('18.185.14.252', 443)",2,0
177,"('151.101.1.140', 443)","('107.21.17.46', 443)",2,0
178,"('151.101.1.140', 443)","('111.161.64.40', 443)",1,0
179,"('151.101.1.140', 443)","('8.37.239.2', 443)",2,0
180,"('151.101.1.140', 443)","('34.231.31.77', 443)",2,0
181,"('151.101.1.140', 443)","('23.62.124.104', 443)",2,0
182,"('151.101.1.140', 443)","('216.137.59.87', 443)",2,0
183,"('151.101.1.140', 443)","('172.217.168.225', 443)",1,0
184,"('151.101.1.140', 443)","('172.217.168.227', 443)",2,0
185,"('151.101.1.140', 443)","('157.185.188.1', 80)",2,0
186,"('151.101.1.140', 443)","('198.11.132.39', 443)",1,0
187,"('151.101.1.140', 443)","('208.67.222.222', 53)",2,0
188,"('151.101.1.140', 443)","('52.30.168.248', 443)",1,0
189,"('151.101.1.140', 443)","('8.37.239.4', 443)",1,0
190,"('151.101.1.140', 443)","('54.86.0.208', 443)",1,0
191,"('151.101.1.140', 443)","('54.192.13.8', 443)",2,0
192,"('151.101.1.140', 443)","('172.217.168.206', 443)",2,0
193,"('151.101.1.140', 443)","('216.58.211.106', 443)",2,0
194,"('151.101.1.140', 443)","('52.209.89.148', 443)",1,0
195,"('151.101.1.140', 443)","('216.137.59.23', 443)",2,0
196,"('151.101.1.140', 443)","('172.217.168.194', 443)",2,0
197,"('151.101.1.140', 443)","('157.185.129.21', 80)",2,0
198,"('151.101.1.140', 443)","('111.161.64.48', 443)",1,0
199,"('151.101.1.140', 443)","('216.58.212.226', 443)",2,0
200,"('151.101.1.140', 443)","('172.217.17.129', 443)",1,0
201,"('151.101.1.140', 443)","('18.194.241.115', 443)",2,0
202,"('151.101.1.140', 443)","('172.217.19.206', 443)",1,0
203,"('151.101.1.140', 443)","('52.85.253.16', 443)",2,0
204,"('151.101.1.140', 443)","('172.217.168.232', 443)",2,0
205,"('151.101.1.140', 443)","('205.251.242.103', 443)",2,0
206,"('151.101.1.140', 443)","('172.217.168.226', 443)",2,0
207,"('216.137.59.151', 443)","('103.235.47.110', 443)",1,0
208,"('216.137.59.151', 443)","('18.185.14.252', 443)",2,0
209,"('216.137.59.151', 443)","('107.21.17.46', 443)",2,0
210,"('216.137.59.151', 443)","('111.161.64.40', 443)",1,0
211,"('216.137.59.151', 443)","('8.37.239.2', 443)",4,0
212,"('216.137.59.151', 443)","('34.231.31.77', 443)",2,0
213,"('216.137.59.151', 443)","('23.62.124.104', 443)",2,0
214,"('216.137.59.151', 443)","('216.137.59.87', 443)",2,0
215,"('216.137.59.151', 443)","('172.217.168.225', 443)",1,0
216,"('216.137.59.151', 443)","('172.217.168.227', 443)",3,0
217,"('216.137.59.151', 443)","('157.185.188.1', 80)",4,0
218,"('216.137.59.151', 443)","('198.11.132.39', 443)",2,0
219,"('216.137.59.151', 443)","('208.67.222.222', 53)",4,0
220,"('216.137.59.151', 443)","('52.30.168.248', 443)",1,0
221,"('216.137.59.151', 443)","('8.37.239.4', 443)",2,0
222,"('216.137.59.151', 443)","('54.86.0.208', 443)",1,0
223,"('216.137.59.151', 443)","('54.192.13.8', 443)",2,0
224,"('216.137.59.151', 443)","('172.217.168.206', 443)",3,0
225,"('216.137.59.151', 443)","('216.58.211.106', 443)",2,0
226,"('216.137.59.151', 443)","('52.209.89.148', 443)",2,0
227,"('216.137.59.151', 443)","('216.137.59.23', 443)",2,0
228,"('216.137.59.151', 443)","('172.217.168.194', 443)",4,0
229,"('216.137.59.151', 443)","('157.185.129.21', 80)",2,0
230,"('216.137.59.151', 443)","('111.161.64.48', 443)",1,0
231,"('216.137.59.151', 443)","('216.58.212.226', 443)",2,0
232,"('216.137.59.151', 443)","('172.217.17.129', 443)",1,0
233,"('216.137.59.151', 443)","('18.194.241.115', 443)",2,0
234,"('216.137.59.151', 443)","('172.217.19.206', 443)",1,0
235,"('216.137.59.151', 443)","('52.85.253.16', 443)",2,0
236,"('216.137.59.151', 443)","('172.217.168.232', 443)",2,0
237,"('216.137.59.151', 443)","('205.251.242.103', 443)",2,0
238,"('216.137.59.151', 443)","('172.217.168.226', 443)",2,0
239,"('103.235.47.110', 443)","('18.185.14.252', 443)",1,0
240,"('103.235.47.110', 443)","('107.21.17.46', 443)",1,0
241,"('103.235.47.110', 443)","('34.231.31.77', 443)",1,0
242,"('103.235.47.110', 443)","('23.62.124.104', 443)",1,0
243,"('103.235.47.110', 443)","('216.137.59.87', 443)",1,0
244,"('103.235.47.110', 443)","('172.217.168.225', 443)",1,0
245,"('103.235.47.110', 443)","('172.217.168.227', 443)",1,0
246,"('103.235.47.110', 443)","('198.11.132.39', 443)",1,0
247,"('103.235.47.110', 443)","('52.30.168.248', 443)",1,0
248,"('103.235.47.110', 443)","('54.86.0.208', 443)",1,0
249,"('103.235.47.110', 443)","('54.192.13.8', 443)",1,0
250,"('103.235.47.110', 443)","('172.217.168.206', 443)",1,0
251,"('103.235.47.110', 443)","('216.58.211.106', 443)",1,0
252,"('103.235.47.110', 443)","('52.209.89.148', 443)",1,0
253,"('103.235.47.110', 443)","('216.137.59.23', 443)",1,0
254,"('103.235.47.110', 443)","('172.217.168.194', 443)",1,0
255,"('103.235.47.110', 443)","('216.58.212.226', 443)",1,0
256,"('103.235.47.110', 443)","('172.217.17.129', 443)",1,0
257,"('103.235.47.110', 443)","('18.194.241.115', 443)",1,0
258,"('103.235.47.110', 443)","('172.217.19.206', 443)",1,0
259,"('103.235.47.110', 443)","('52.85.253.16', 443)",1,0
260,"('103.235.47.110', 443)","('172.217.168.232', 443)",1,0
261,"('103.235.47.110', 443)","('205.251.242.103', 443)",1,0
262,"('103.235.47.110', 443)","('172.217.168.226', 443)",1,0
263,"('18.185.14.252', 443)","('107.21.17.46', 443)",2,0
264,"('18.185.14.252', 443)","('111.161.64.40', 443)",1,0
265,"('18.185.14.252', 443)","('8.37.239.2', 443)",2,0
266,"('18.185.14.252', 443)","('34.231.31.77', 443)",2,0
267,"('18.185.14.252', 443)","('23.62.124.104', 443)",2,0
268,"('18.185.14.252', 443)","('216.137.59.87', 443)",2,0
269,"('18.185.14.252', 443)","('172.217.168.225', 443)",1,0
270,"('18.185.14.252', 443)","('172.217.168.227', 443)",2,0
271,"('18.185.14.252', 443)","('157.185.188.1', 80)",2,0
272,"('18.185.14.252', 443)","('198.11.132.39', 443)",1,0
273,"('18.185.14.252', 443)","('208.67.222.222', 53)",2,0
274,"('18.185.14.252', 443)","('52.30.168.248', 443)",1,0
275,"('18.185.14.252', 443)","('8.37.239.4', 443)",1,0
276,"('18.185.14.252', 443)","('54.86.0.208', 443)",1,0
277,"('18.185.14.252', 443)","('54.192.13.8', 443)",2,0
278,"('18.185.14.252', 443)","('172.217.168.206', 443)",2,0
279,"('18.185.14.252', 443)","('216.58.211.106', 443)",2,0
280,"('18.185.14.252', 443)","('52.209.89.148', 443)",1,0
281,"('18.185.14.252', 443)","('216.137.59.23', 443)",2,0
282,"('18.185.14.252', 443)","('172.217.168.194', 443)",2,0
283,"('18.185.14.252', 443)","('157.185.129.21', 80)",2,0
284,"('18.185.14.252', 443)","('111.161.64.48', 443)",1,0
285,"('18.185.14.252', 443)","('216.58.212.226', 443)",2,0
286,"('18.185.14.252', 443)","('172.217.17.129', 443)",1,0
287,"('18.185.14.252', 443)","('18.194.241.115', 443)",2,0
288,"('18.185.14.252', 443)","('172.217.19.206', 443)",1,0
289,"('18.185.14.252', 443)","('52.85.253.16', 443)",2,0
290,"('18.185.14.252', 443)","('172.217.168.232', 443)",2,0
291,"('18.185.14.252', 443)","('205.251.242.103', 443)",2,0
292,"('18.185.14.252', 443)","('172.217.168.226', 443)",2,0
293,"('107.21.17.46', 443)","('111.161.64.40', 443)",1,0
294,"('107.21.17.46', 443)","('8.37.239.2', 443)",2,0
295,"('107.21.17.46', 443)","('34.231.31.77', 443)",2,0
296,"('107.21.17.46', 443)","('23.62.124.104', 443)",2,0
297,"('107.21.17.46', 443)","('216.137.59.87', 443)",2,0
298,"('107.21.17.46', 443)","('172.217.168.225', 443)",1,0
299,"('107.21.17.46', 443)","('172.217.168.227', 443)",2,0
300,"('107.21.17.46', 443)","('157.185.188.1', 80)",2,0
301,"('107.21.17.46', 443)","('198.11.132.39', 443)",1,0
302,"('107.21.17.46', 443)","('208.67.222.222', 53)",2,0
303,"('107.21.17.46', 443)","('52.30.168.248', 443)",1,0
304,"('107.21.17.46', 443)","('8.37.239.4', 443)",1,0
305,"('107.21.17.46', 443)","('54.86.0.208', 443)",1,0
306,"('107.21.17.46', 443)","('54.192.13.8', 443)",2,0
307,"('107.21.17.46', 443)","('172.217.168.206', 443)",2,0
308,"('107.21.17.46', 443)","('216.58.211.106', 443)",2,0
309,"('107.21.17.46', 443)","('52.209.89.148', 443)",1,0
310,"('107.21.17.46', 443)","('216.137.59.23', 443)",2,0
311,"('107.21.17.46', 443)","('172.217.168.194', 443)",2,0
312,"('107.21.17.46', 443)","('157.185.129.21', 80)",2,0
313,"('107.21.17.46', 443)","('111.161.64.48', 443)",1,0
314,"('107.21.17.46', 443)","('216.58.212.226', 443)",2,0
315,"('107.21.17.46', 443)","('172.217.17.129', 443)",1,0
316,"('107.21.17.46', 443)","('18.194.241.115', 443)",2,0
317,"('107.21.17.46', 443)","('172.217.19.206', 443)",1,0
318,"('107.21.17.46', 443)","('52.85.253.16', 443)",2,0
319,"('107.21.17.46', 443)","('172.217.168.232', 443)",2,0
320,"('107.21.17.46', 443)","('205.251.242.103', 443)",2,0
321,"('107.21.17.46', 443)","('172.217.168.226', 443)",2,0
322,"('111.161.64.40', 443)","('34.231.31.77', 443)",1,0
323,"('111.161.64.40', 443)","('23.62.124.104', 443)",1,0
324,"('111.161.64.40', 443)","('216.137.59.87', 443)",1,0
325,"('111.161.64.40', 443)","('172.217.168.225', 443)",1,0
326,"('111.161.64.40', 443)","('172.217.168.227', 443)",1,0
327,"('111.161.64.40', 443)","('198.11.132.39', 443)",1,0
328,"('111.161.64.40', 443)","('52.30.168.248', 443)",1,0
329,"('111.161.64.40', 443)","('54.86.0.208', 443)",1,0
330,"('111.161.64.40', 443)","('54.192.13.8', 443)",1,0
331,"('111.161.64.40', 443)","('172.217.168.206', 443)",1,0
332,"('111.161.64.40', 443)","('216.58.211.106', 443)",1,0
333,"('111.161.64.40', 443)","('52.209.89.148', 443)",1,0
334,"('111.161.64.40', 443)","('216.137.59.23', 443)",1,0
335,"('111.161.64.40', 443)","('172.217.168.194', 443)",1,0
336,"('111.161.64.40', 443)","('216.58.212.226', 443)",1,0
337,"('111.161.64.40', 443)","('172.217.17.129', 443)",1,0
338,"('111.161.64.40', 443)","('18.194.241.115', 443)",1,0
339,"('111.161.64.40', 443)","('172.217.19.206', 443)",1,0
340,"('111.161.64.40', 443)","('52.85.253.16', 443)",1,0
341,"('111.161.64.40', 443)","('172.217.168.232', 443)",1,0
342,"('111.161.64.40', 443)","('205.251.242.103', 443)",1,0
343,"('111.161.64.40', 443)","('172.217.168.226', 443)",1,0
344,"('8.37.239.2', 443)","('34.231.31.77', 443)",2,0
345,"('8.37.239.2', 443)","('23.62.124.104', 443)",4,0
346,"('8.37.239.2', 443)","('216.137.59.87', 443)",2,0
347,"('8.37.239.2', 443)","('172.217.168.225', 443)",2,0
348,"('8.37.239.2', 443)","('172.217.168.227', 443)",6,0
349,"('8.37.239.2', 443)","('198.11.132.39', 443)",13,0
350,"('8.37.239.2', 443)","('52.30.168.248', 443)",1,0
351,"('8.37.239.2', 443)","('54.86.0.208', 443)",1,0
352,"('8.37.239.2', 443)","('54.192.13.8', 443)",5,0
353,"('8.37.239.2', 443)","('172.217.168.206', 443)",10,0
354,"('8.37.239.2', 443)","('216.58.211.106', 443)",4,0
355,"('8.37.239.2', 443)","('52.209.89.148', 443)",3,0
356,"('8.37.239.2', 443)","('216.137.59.23', 443)",2,0
357,"('8.37.239.2', 443)","('172.217.168.194', 443)",7,0
358,"('8.37.239.2', 443)","('216.58.212.226', 443)",3,0
359,"('8.37.239.2', 443)","('172.217.17.129', 443)",4,0
360,"('8.37.239.2', 443)","('18.194.241.115', 443)",2,0
361,"('8.37.239.2', 443)","('172.217.19.206', 443)",2,0
362,"('8.37.239.2', 443)","('52.85.253.16', 443)",2,0
363,"('8.37.239.2', 443)","('172.217.168.232', 443)",3,0
364,"('8.37.239.2', 443)","('205.251.242.103', 443)",2,0
365,"('8.37.239.2', 443)","('172.217.168.226', 443)",3,0
366,"('34.231.31.77', 443)","('23.62.124.104', 443)",2,0
367,"('34.231.31.77', 443)","('216.137.59.87', 443)",2,0
368,"('34.231.31.77', 443)","('172.217.168.225', 443)",1,0
369,"('34.231.31.77', 443)","('172.217.168.227', 443)",2,0
370,"('34.231.31.77', 443)","('157.185.188.1', 80)",2,0
371,"('34.231.31.77', 443)","('198.11.132.39', 443)",1,0
372,"('34.231.31.77', 443)","('208.67.222.222', 53)",2,0
373,"('34.231.31.77', 443)","('52.30.168.248', 443)",1,0
374,"('34.231.31.77', 443)","('8.37.239.4', 443)",1,0
375,"('34.231.31.77', 443)","('54.86.0.208', 443)",1,0
376,"('34.231.31.77', 443)","('54.192.13.8', 443)",2,0
377,"('34.231.31.77', 443)","('172.217.168.206', 443)",2,0
378,"('34.231.31.77', 443)","('216.58.211.106', 443)",2,0
379,"('34.231.31.77', 443)","('52.209.89.148', 443)",1,0
380,"('34.231.31.77', 443)","('216.137.59.23', 443)",2,0
381,"('34.231.31.77', 443)","('172.217.168.194', 443)",2,0
382,"('34.231.31.77', 443)","('157.185.129.21', 80)",2,0
383,"('34.231.31.77', 443)","('111.161.64.48', 443)",1,0
384,"('34.231.31.77', 443)","('216.58.212.226', 443)",2,0
385,"('34.231.31.77', 443)","('172.217.17.129', 443)",1,0
386,"('34.231.31.77', 443)","('18.194.241.115', 443)",2,0
387,"('34.231.31.77', 443)","('172.217.19.206', 443)",1,0
388,"('34.231.31.77', 443)","('52.85.253.16', 443)",2,0
389,"('34.231.31.77', 443)","('172.217.168.232', 443)",2,0
390,"('34.231.31.77', 443)","('205.251.242.103', 443)",2,0
391,"('34.231.31.77', 443)","('172.217.168.226', 443)",2,0
392,"('23.62.124.104', 443)","('216.137.59.87', 443)",2,0
393,"('23.62.124.104', 443)","('172.217.168.225', 443)",1,0
394,"('23.62.124.104', 443)","('172.217.168.227', 443)",2,0
395,"('23.62.124.104', 443)","('157.185.188.1', 80)",4,0
396,"('23.62.124.104', 443)","('198.11.132.39', 443)",2,0
397,"('23.62.124.104', 443)","('208.67.222.222', 53)",4,0
398,"('23.62.124.104', 443)","('52.30.168.248', 443)",1,0
399,"('23.62.124.104', 443)","('8.37.239.4', 443)",2,0
400,"('23.62.124.104', 443)","('54.86.0.208', 443)",1,0
401,"('23.62.124.104', 443)","('54.192.13.8', 443)",2,0
402,"('23.62.124.104', 443)","('172.217.168.206', 443)",2,0
403,"('23.62.124.104', 443)","('216.58.211.106', 443)",2,0
404,"('23.62.124.104', 443)","('52.209.89.148', 443)",2,0
405,"('23.62.124.104', 443)","('216.137.59.23', 443)",2,0
406,"('23.62.124.104', 443)","('172.217.168.194', 443)",2,0
407,"('23.62.124.104', 443)","('157.185.129.21', 80)",4,0
408,"('23.62.124.104', 443)","('111.161.64.48', 443)",1,0
409,"('23.62.124.104', 443)","('216.58.212.226', 443)",2,0
410,"('23.62.124.104', 443)","('172.217.17.129', 443)",1,0
411,"('23.62.124.104', 443)","('18.194.241.115', 443)",2,0
412,"('23.62.124.104', 443)","('172.217.19.206', 443)",1,0
413,"('23.62.124.104', 443)","('52.85.253.16', 443)",2,0
414,"('23.62.124.104', 443)","('172.217.168.232', 443)",2,0
415,"('23.62.124.104', 443)","('205.251.242.103', 443)",2,0
416,"('23.62.124.104', 443)","('172.217.168.226', 443)",2,0
417,"('216.137.59.87', 443)","('172.217.168.225', 443)",1,0
418,"('216.137.59.87', 443)","('172.217.168.227', 443)",2,0
419,"('216.137.59.87', 443)","('157.185.188.1', 80)",2,0
420,"('216.137.59.87', 443)","('198.11.132.39', 443)",1,0
421,"('216.137.59.87', 443)","('208.67.222.222', 53)",2,0
422,"('216.137.59.87', 443)","('52.30.168.248', 443)",1,0
