,source,target,weight,id
42,"('172.217.168.206', 443)","('8.37.239.2', 443)",15,0
43,"('172.217.168.206', 443)","('208.67.222.222', 53)",16,0
44,"('172.217.168.206', 443)","('172.217.168.194', 443)",9,0
45,"('192.229.221.206', 443)","('79.137.69.229', 443)",1,0
46,"('192.229.221.206', 443)","('175.99.129.238', 443)",1,0
47,"('192.229.221.206', 443)","('157.185.188.1', 80)",9,0
48,"('192.229.221.206', 443)","('108.177.126.154', 443)",4,0
49,"('192.229.221.206', 443)","('47.74.139.35', 80)",3,0
50,"('192.229.221.206', 443)","('172.217.17.106', 443)",1,0
51,"('192.229.221.206', 443)","('184.30.69.43', 443)",1,0
52,"('192.229.221.206', 443)","('172.217.17.130', 443)",2,0
53,"('192.229.221.206', 443)","('23.222.65.248', 443)",1,0
54,"('192.229.221.206', 443)","('172.217.20.67', 443)",1,0
55,"('192.229.221.206', 443)","('8.37.239.2', 443)",8,0
56,"('192.229.221.206', 443)","('208.67.222.222', 53)",9,0
57,"('192.229.221.206', 443)","('172.217.168.194', 443)",3,0
58,"('79.137.69.229', 443)","('175.99.129.238', 443)",1,0
59,"('79.137.69.229', 443)","('157.185.188.1', 80)",1,0
60,"('79.137.69.229', 443)","('108.177.126.154', 443)",1,0
61,"('79.137.69.229', 443)","('47.74.139.35', 80)",1,0
62,"('79.137.69.229', 443)","('172.217.17.106', 443)",1,0
63,"('79.137.69.229', 443)","('184.30.69.43', 443)",1,0
64,"('79.137.69.229', 443)","('172.217.17.130', 443)",1,0
65,"('79.137.69.229', 443)","('23.222.65.248', 443)",1,0
66,"('79.137.69.229', 443)","('172.217.20.67', 443)",1,0
67,"('79.137.69.229', 443)","('8.37.239.2', 443)",1,0
68,"('79.137.69.229', 443)","('208.67.222.222', 53)",1,0
69,"('79.137.69.229', 443)","('172.217.168.194', 443)",1,0
70,"('175.99.129.238', 443)","('157.185.188.1', 80)",2,0
71,"('175.99.129.238', 443)","('108.177.126.154', 443)",2,0
72,"('175.99.129.238', 443)","('47.74.139.35', 80)",1,0
73,"('175.99.129.238', 443)","('172.217.17.106', 443)",1,0
74,"('175.99.129.238', 443)","('184.30.69.43', 443)",1,0
75,"('175.99.129.238', 443)","('172.217.17.130', 443)",1,0
76,"('175.99.129.238', 443)","('23.222.65.248', 443)",1,0
77,"('175.99.129.238', 443)","('172.217.20.67', 443)",1,0
78,"('175.99.129.238', 443)","('8.37.239.2', 443)",2,0
79,"('175.99.129.238', 443)","('208.67.222.222', 53)",2,0
80,"('175.99.129.238', 443)","('172.217.168.194', 443)",1,0
81,"('157.185.188.1', 80)","('108.177.126.154', 443)",8,0
82,"('157.185.188.1', 80)","('47.74.139.35', 80)",6,0
83,"('157.185.188.1', 80)","('172.217.17.106', 443)",1,0
84,"('157.185.188.1', 80)","('184.30.69.43', 443)",1,0
85,"('157.185.188.1', 80)","('172.217.17.130', 443)",3,0
86,"('157.185.188.1', 80)","('23.222.65.248', 443)",1,0
87,"('157.185.188.1', 80)","('172.217.20.67', 443)",1,0
88,"('157.185.188.1', 80)","('8.37.239.2', 443)",27,0
89,"('157.185.188.1', 80)","('208.67.222.222', 53)",30,0
90,"('157.185.188.1', 80)","('172.217.168.194', 443)",10,0
91,"('108.177.126.154', 443)","('47.74.139.35', 80)",2,0
92,"('108.177.126.154', 443)","('172.217.17.106', 443)",1,0
93,"('108.177.126.154', 443)","('184.30.69.43', 443)",1,0
94,"('108.177.126.154', 443)","('172.217.17.130', 443)",3,0
95,"('108.177.126.154', 443)","('23.222.65.248', 443)",1,0
96,"('108.177.126.154', 443)","('172.217.20.67', 443)",1,0
97,"('108.177.126.154', 443)","('8.37.239.2', 443)",7,0
98,"('108.177.126.154', 443)","('208.67.222.222', 53)",8,0
99,"('108.177.126.154', 443)","('172.217.168.194', 443)",5,0
100,"('47.74.139.35', 80)","('172.217.17.106', 443)",1,0
101,"('47.74.139.35', 80)","('184.30.69.43', 443)",1,0
102,"('47.74.139.35', 80)","('172.217.17.130', 443)",1,0
103,"('47.74.139.35', 80)","('23.222.65.248', 443)",1,0
104,"('47.74.139.35', 80)","('172.217.20.67', 443)",1,0
105,"('47.74.139.35', 80)","('8.37.239.2', 443)",5,0
106,"('47.74.139.35', 80)","('208.67.222.222', 53)",6,0
107,"('47.74.139.35', 80)","('172.217.168.194', 443)",1,0
108,"('172.217.17.106', 443)","('184.30.69.43', 443)",1,0
109,"('172.217.17.106', 443)","('172.217.17.130', 443)",1,0
110,"('172.217.17.106', 443)","('23.222.65.248', 443)",1,0
111,"('172.217.17.106', 443)","('172.217.20.67', 443)",1,0
112,"('172.217.17.106', 443)","('8.37.239.2', 443)",1,0
113,"('172.217.17.106', 443)","('208.67.222.222', 53)",1,0
114,"('172.217.17.106', 443)","('172.217.168.194', 443)",1,0
115,"('184.30.69.43', 443)","('172.217.17.130', 443)",1,0
116,"('184.30.69.43', 443)","('23.222.65.248', 443)",1,0
117,"('184.30.69.43', 443)","('172.217.20.67', 443)",1,0
118,"('184.30.69.43', 443)","('8.37.239.2', 443)",1,0
119,"('184.30.69.43', 443)","('208.67.222.222', 53)",1,0
120,"('184.30.69.43', 443)","('172.217.168.194', 443)",1,0
121,"('172.217.17.130', 443)","('23.222.65.248', 443)",1,0
122,"('172.217.17.130', 443)","('172.217.20.67', 443)",1,0
123,"('172.217.17.130', 443)","('8.37.239.2', 443)",3,0
124,"('172.217.17.130', 443)","('208.67.222.222', 53)",3,0
125,"('172.217.17.130', 443)","('172.217.168.194', 443)",3,0
126,"('23.222.65.248', 443)","('172.217.20.67', 443)",1,0
127,"('23.222.65.248', 443)","('8.37.239.2', 443)",1,0
128,"('23.222.65.248', 443)","('208.67.222.222', 53)",1,0
129,"('23.222.65.248', 443)","('172.217.168.194', 443)",1,0
130,"('172.217.20.67', 443)","('8.37.239.2', 443)",1,0
131,"('172.217.20.67', 443)","('208.67.222.222', 53)",1,0
132,"('172.217.20.67', 443)","('172.217.168.194', 443)",1,0
133,"('8.37.239.2', 443)","('208.67.222.222', 53)",27,0
134,"('8.37.239.2', 443)","('172.217.168.194', 443)",10,0
135,"('208.67.222.222', 53)","('172.217.168.194', 443)",10,0
136,"('180.179.9.87', 443)","('2.16.212.184', 443)",12,0
137,"('180.179.9.87', 443)","('216.137.59.151', 443)",2,0
138,"('180.179.9.87', 443)","('216.137.59.76', 443)",2,0
139,"('180.179.9.87', 443)","('157.240.20.35', 443)",2,0
140,"('180.179.9.87', 443)","('172.217.20.110', 443)",2,0
141,"('180.179.9.87', 443)","('216.137.59.118', 443)",1,0
142,"('180.179.9.87', 443)","('61.222.124.157', 443)",1,0
143,"('180.179.9.87', 443)","('104.16.18.221', 443)",2,0
144,"('180.179.9.87', 443)","('35.157.170.79', 443)",2,0
145,"('180.179.9.87', 443)","('47.88.199.146', 80)",5,0
146,"('180.179.9.87', 443)","('198.11.132.39', 443)",9,0
147,"('180.179.9.87', 443)","('8.37.239.4', 443)",12,0
148,"('180.179.9.87', 443)","('216.137.59.130', 443)",2,0
149,"('180.179.9.87', 443)","('216.137.59.237', 443)",2,0
150,"('180.179.9.87', 443)","('35.190.52.153', 443)",1,0
151,"('180.179.9.87', 443)","('216.137.59.104', 443)",2,0
152,"('180.179.9.87', 443)","('18.195.155.181', 443)",2,0
153,"('180.179.9.87', 443)","('18.194.241.115', 443)",2,0
154,"('180.179.9.87', 443)","('172.217.168.232', 443)",7,0
155,"('180.179.9.87', 443)","('8.37.239.129', 443)",14,0
156,"('180.179.9.87', 443)","('216.137.59.32', 443)",1,0
157,"('2.16.212.184', 443)","('216.137.59.151', 443)",2,0
158,"('2.16.212.184', 443)","('175.99.129.238', 443)",1,0
159,"('2.16.212.184', 443)","('216.137.59.76', 443)",2,0
160,"('2.16.212.184', 443)","('157.240.20.35', 443)",2,0
161,"('2.16.212.184', 443)","('172.217.20.110', 443)",2,0
162,"('2.16.212.184', 443)","('8.37.239.2', 443)",12,0
163,"('2.16.212.184', 443)","('216.137.59.118', 443)",1,0
164,"('2.16.212.184', 443)","('61.222.124.157', 443)",1,0
165,"('2.16.212.184', 443)","('104.16.18.221', 443)",2,0
166,"('2.16.212.184', 443)","('35.157.170.79', 443)",2,0
167,"('2.16.212.184', 443)","('157.185.188.1', 80)",12,0
168,"('2.16.212.184', 443)","('47.88.199.146', 80)",2,0
169,"('2.16.212.184', 443)","('198.11.132.39', 443)",5,0
170,"('2.16.212.184', 443)","('208.67.222.222', 53)",12,0
171,"('2.16.212.184', 443)","('8.37.239.4', 443)",5,0
172,"('2.16.212.184', 443)","('216.137.59.130', 443)",2,0
173,"('2.16.212.184', 443)","('172.217.17.98', 443)",5,0
174,"('2.16.212.184', 443)","('216.137.59.237', 443)",2,0
175,"('2.16.212.184', 443)","('35.190.52.153', 443)",1,0
176,"('2.16.212.184', 443)","('172.217.168.206', 443)",9,0
177,"('2.16.212.184', 443)","('216.137.59.104', 443)",2,0
178,"('2.16.212.184', 443)","('18.195.155.181', 443)",2,0
179,"('2.16.212.184', 443)","('108.177.126.154', 443)",5,0
180,"('2.16.212.184', 443)","('18.194.241.115', 443)",2,0
181,"('2.16.212.184', 443)","('172.217.168.232', 443)",6,0
182,"('2.16.212.184', 443)","('8.37.239.129', 443)",8,0
183,"('2.16.212.184', 443)","('216.137.59.32', 443)",1,0
184,"('216.137.59.151', 443)","('175.99.129.238', 443)",1,0
185,"('216.137.59.151', 443)","('216.137.59.76', 443)",2,0
186,"('216.137.59.151', 443)","('157.240.20.35', 443)",2,0
187,"('216.137.59.151', 443)","('172.217.20.110', 443)",2,0
188,"('216.137.59.151', 443)","('8.37.239.2', 443)",2,0
189,"('216.137.59.151', 443)","('216.137.59.118', 443)",1,0
190,"('216.137.59.151', 443)","('61.222.124.157', 443)",1,0
191,"('216.137.59.151', 443)","('104.16.18.221', 443)",2,0
192,"('216.137.59.151', 443)","('35.157.170.79', 443)",2,0
193,"('216.137.59.151', 443)","('157.185.188.1', 80)",2,0
194,"('216.137.59.151', 443)","('47.88.199.146', 80)",1,0
195,"('216.137.59.151', 443)","('198.11.132.39', 443)",1,0
196,"('216.137.59.151', 443)","('208.67.222.222', 53)",2,0
197,"('216.137.59.151', 443)","('8.37.239.4', 443)",1,0
198,"('216.137.59.151', 443)","('216.137.59.130', 443)",2,0
199,"('216.137.59.151', 443)","('172.217.17.98', 443)",2,0
200,"('216.137.59.151', 443)","('216.137.59.237', 443)",2,0
201,"('216.137.59.151', 443)","('35.190.52.153', 443)",1,0
202,"('216.137.59.151', 443)","('172.217.168.206', 443)",2,0
203,"('216.137.59.151', 443)","('216.137.59.104', 443)",2,0
204,"('216.137.59.151', 443)","('18.195.155.181', 443)",2,0
205,"('216.137.59.151', 443)","('108.177.126.154', 443)",2,0
206,"('216.137.59.151', 443)","('18.194.241.115', 443)",2,0
207,"('216.137.59.151', 443)","('172.217.168.232', 443)",2,0
208,"('216.137.59.151', 443)","('8.37.239.129', 443)",2,0
209,"('216.137.59.151', 443)","('216.137.59.32', 443)",1,0
210,"('175.99.129.238', 443)","('216.137.59.76', 443)",1,0
211,"('175.99.129.238', 443)","('157.240.20.35', 443)",1,0
212,"('175.99.129.238', 443)","('172.217.20.110', 443)",1,0
213,"('175.99.129.238', 443)","('216.137.59.118', 443)",1,0
214,"('175.99.129.238', 443)","('61.222.124.157', 443)",1,0
215,"('175.99.129.238', 443)","('104.16.18.221', 443)",1,0
216,"('175.99.129.238', 443)","('35.157.170.79', 443)",1,0
217,"('175.99.129.238', 443)","('47.88.199.146', 80)",1,0
218,"('175.99.129.238', 443)","('198.11.132.39', 443)",1,0
219,"('175.99.129.238', 443)","('8.37.239.4', 443)",1,0
220,"('175.99.129.238', 443)","('216.137.59.130', 443)",1,0
221,"('175.99.129.238', 443)","('216.137.59.237', 443)",1,0
222,"('175.99.129.238', 443)","('35.190.52.153', 443)",1,0
223,"('175.99.129.238', 443)","('216.137.59.104', 443)",1,0
224,"('175.99.129.238', 443)","('18.195.155.181', 443)",1,0
225,"('175.99.129.238', 443)","('18.194.241.115', 443)",1,0
226,"('175.99.129.238', 443)","('172.217.168.232', 443)",1,0
227,"('175.99.129.238', 443)","('8.37.239.129', 443)",1,0
228,"('175.99.129.238', 443)","('216.137.59.32', 443)",1,0
229,"('216.137.59.76', 443)","('157.240.20.35', 443)",2,0
230,"('216.137.59.76', 443)","('172.217.20.110', 443)",2,0
231,"('216.137.59.76', 443)","('8.37.239.2', 443)",2,0
232,"('216.137.59.76', 443)","('216.137.59.118', 443)",1,0
233,"('216.137.59.76', 443)","('61.222.124.157', 443)",1,0
234,"('216.137.59.76', 443)","('104.16.18.221', 443)",2,0
235,"('216.137.59.76', 443)","('35.157.170.79', 443)",2,0
236,"('216.137.59.76', 443)","('157.185.188.1', 80)",2,0
237,"('216.137.59.76', 443)","('47.88.199.146', 80)",1,0
238,"('216.137.59.76', 443)","('198.11.132.39', 443)",1,0
239,"('216.137.59.76', 443)","('208.67.222.222', 53)",2,0
240,"('216.137.59.76', 443)","('8.37.239.4', 443)",1,0
241,"('216.137.59.76', 443)","('216.137.59.130', 443)",2,0
242,"('216.137.59.76', 443)","('172.217.17.98', 443)",2,0
243,"('216.137.59.76', 443)","('216.137.59.237', 443)",2,0
244,"('216.137.59.76', 443)","('35.190.52.153', 443)",1,0
245,"('216.137.59.76', 443)","('172.217.168.206', 443)",2,0
246,"('216.137.59.76', 443)","('216.137.59.104', 443)",2,0
247,"('216.137.59.76', 443)","('18.195.155.181', 443)",2,0
248,"('216.137.59.76', 443)","('108.177.126.154', 443)",2,0
249,"('216.137.59.76', 443)","('18.194.241.115', 443)",2,0
250,"('216.137.59.76', 443)","('172.217.168.232', 443)",2,0
251,"('216.137.59.76', 443)","('8.37.239.129', 443)",2,0
252,"('216.137.59.76', 443)","('216.137.59.32', 443)",1,0
253,"('157.240.20.35', 443)","('172.217.20.110', 443)",2,0
254,"('157.240.20.35', 443)","('8.37.239.2', 443)",2,0
255,"('157.240.20.35', 443)","('216.137.59.118', 443)",1,0
256,"('157.240.20.35', 443)","('61.222.124.157', 443)",1,0
257,"('157.240.20.35', 443)","('104.16.18.221', 443)",2,0
258,"('157.240.20.35', 443)","('35.157.170.79', 443)",2,0
259,"('157.240.20.35', 443)","('157.185.188.1', 80)",2,0
260,"('157.240.20.35', 443)","('47.88.199.146', 80)",1,0
261,"('157.240.20.35', 443)","('198.11.132.39', 443)",1,0
262,"('157.240.20.35', 443)","('208.67.222.222', 53)",2,0
263,"('157.240.20.35', 443)","('8.37.239.4', 443)",1,0
264,"('157.240.20.35', 443)","('216.137.59.130', 443)",2,0
265,"('157.240.20.35', 443)","('172.217.17.98', 443)",2,0
266,"('157.240.20.35', 443)","('216.137.59.237', 443)",2,0
267,"('157.240.20.35', 443)","('35.190.52.153', 443)",1,0
268,"('157.240.20.35', 443)","('172.217.168.206', 443)",2,0
269,"('157.240.20.35', 443)","('216.137.59.104', 443)",2,0
270,"('157.240.20.35', 443)","('18.195.155.181', 443)",2,0
271,"('157.240.20.35', 443)","('108.177.126.154', 443)",2,0
272,"('157.240.20.35', 443)","('18.194.241.115', 443)",2,0
273,"('157.240.20.35', 443)","('172.217.168.232', 443)",2,0
274,"('157.240.20.35', 443)","('8.37.239.129', 443)",2,0
275,"('157.240.20.35', 443)","('216.137.59.32', 443)",1,0
276,"('172.217.20.110', 443)","('8.37.239.2', 443)",2,0
277,"('172.217.20.110', 443)","('216.137.59.118', 443)",1,0
278,"('172.217.20.110', 443)","('61.222.124.157', 443)",1,0
279,"('172.217.20.110', 443)","('104.16.18.221', 443)",2,0
280,"('172.217.20.110', 443)","('35.157.170.79', 443)",2,0
281,"('172.217.20.110', 443)","('157.185.188.1', 80)",2,0
282,"('172.217.20.110', 443)","('47.88.199.146', 80)",1,0
283,"('172.217.20.110', 443)","('198.11.132.39', 443)",1,0
284,"('172.217.20.110', 443)","('208.67.222.222', 53)",2,0
285,"('172.217.20.110', 443)","('8.37.239.4', 443)",1,0
286,"('172.217.20.110', 443)","('216.137.59.130', 443)",2,0
287,"('172.217.20.110', 443)","('172.217.17.98', 443)",2,0
288,"('172.217.20.110', 443)","('216.137.59.237', 443)",2,0
289,"('172.217.20.110', 443)","('35.190.52.153', 443)",1,0
290,"('172.217.20.110', 443)","('172.217.168.206', 443)",2,0
291,"('172.217.20.110', 443)","('216.137.59.104', 443)",2,0
292,"('172.217.20.110', 443)","('18.195.155.181', 443)",2,0
293,"('172.217.20.110', 443)","('108.177.126.154', 443)",2,0
294,"('172.217.20.110', 443)","('18.194.241.115', 443)",2,0
295,"('172.217.20.110', 443)","('172.217.168.232', 443)",2,0
296,"('172.217.20.110', 443)","('8.37.239.129', 443)",2,0
297,"('172.217.20.110', 443)","('216.137.59.32', 443)",1,0
298,"('8.37.239.2', 443)","('216.137.59.118', 443)",1,0
299,"('8.37.239.2', 443)","('61.222.124.157', 443)",1,0
300,"('8.37.239.2', 443)","('104.16.18.221', 443)",2,0
301,"('8.37.239.2', 443)","('35.157.170.79', 443)",2,0
302,"('8.37.239.2', 443)","('47.88.199.146', 80)",5,0
303,"('8.37.239.2', 443)","('198.11.132.39', 443)",11,0
304,"('8.37.239.2', 443)","('8.37.239.4', 443)",14,0
305,"('8.37.239.2', 443)","('216.137.59.130', 443)",2,0
306,"('8.37.239.2', 443)","('216.137.59.237', 443)",2,0
307,"('8.37.239.2', 443)","('35.190.52.153', 443)",1,0
308,"('8.37.239.2', 443)","('216.137.59.104', 443)",2,0
309,"('8.37.239.2', 443)","('18.195.155.181', 443)",2,0
310,"('8.37.239.2', 443)","('18.194.241.115', 443)",2,0
311,"('8.37.239.2', 443)","('172.217.168.232', 443)",8,0
312,"('8.37.239.2', 443)","('8.37.239.129', 443)",15,0
313,"('8.37.239.2', 443)","('216.137.59.32', 443)",1,0
314,"('216.137.59.118', 443)","('61.222.124.157', 443)",1,0
315,"('216.137.59.118', 443)","('104.16.18.221', 443)",1,0
316,"('216.137.59.118', 443)","('35.157.170.79', 443)",1,0
317,"('216.137.59.118', 443)","('157.185.188.1', 80)",1,0
318,"('216.137.59.118', 443)","('47.88.199.146', 80)",1,0
319,"('216.137.59.118', 443)","('198.11.132.39', 443)",1,0
320,"('216.137.59.118', 443)","('208.67.222.222', 53)",1,0
321,"('216.137.59.118', 443)","('8.37.239.4', 443)",1,0
322,"('216.137.59.118', 443)","('216.137.59.130', 443)",1,0
323,"('216.137.59.118', 443)","('172.217.17.98', 443)",1,0
324,"('216.137.59.118', 443)","('216.137.59.237', 443)",1,0
325,"('216.137.59.118', 443)","('35.190.52.153', 443)",1,0
326,"('216.137.59.118', 443)","('172.217.168.206', 443)",1,0
327,"('216.137.59.118', 443)","('216.137.59.104', 443)",1,0
328,"('216.137.59.118', 443)","('18.195.155.181', 443)",1,0
329,"('216.137.59.118', 443)","('108.177.126.154', 443)",1,0
330,"('216.137.59.118', 443)","('18.194.241.115', 443)",1,0
331,"('216.137.59.118', 443)","('172.217.168.232', 443)",1,0
332,"('216.137.59.118', 443)","('8.37.239.129', 443)",1,0
333,"('216.137.59.118', 443)","('216.137.59.32', 443)",1,0
334,"('61.222.124.157', 443)","('104.16.18.221', 443)",1,0
335,"('61.222.124.157', 443)","('35.157.170.79', 443)",1,0
336,"('61.222.124.157', 443)","('157.185.188.1', 80)",1,0
337,"('61.222.124.157', 443)","('47.88.199.146', 80)",1,0
338,"('61.222.124.157', 443)","('198.11.132.39', 443)",1,0
339,"('61.222.124.157', 443)","('208.67.222.222', 53)",1,0
340,"('61.222.124.157', 443)","('8.37.239.4', 443)",1,0
341,"('61.222.124.157', 443)","('216.137.59.130', 443)",1,0
342,"('61.222.124.157', 443)","('172.217.17.98', 443)",1,0
343,"('61.222.124.157', 443)","('216.137.59.237', 443)",1,0
344,"('61.222.124.157', 443)","('35.190.52.153', 443)",1,0
345,"('61.222.124.157', 443)","('172.217.168.206', 443)",1,0
346,"('61.222.124.157', 443)","('216.137.59.104', 443)",1,0
347,"('61.222.124.157', 443)","('18.195.155.181', 443)",1,0
348,"('61.222.124.157', 443)","('108.177.126.154', 443)",1,0
349,"('61.222.124.157', 443)","('18.194.241.115', 443)",1,0
350,"('61.222.124.157', 443)","('172.217.168.232', 443)",1,0
351,"('61.222.124.157', 443)","('8.37.239.129', 443)",1,0
352,"('61.222.124.157', 443)","('216.137.59.32', 443)",1,0
353,"('104.16.18.221', 443)","('35.157.170.79', 443)",2,0
354,"('104.16.18.221', 443)","('157.185.188.1', 80)",2,0
355,"('104.16.18.221', 443)","('47.88.199.146', 80)",1,0
356,"('104.16.18.221', 443)","('198.11.132.39', 443)",1,0
357,"('104.16.18.221', 443)","('208.67.222.222', 53)",2,0
358,"('104.16.18.221', 443)","('8.37.239.4', 443)",1,0
359,"('104.16.18.221', 443)","('216.137.59.130', 443)",2,0
360,"('104.16.18.221', 443)","('172.217.17.98', 443)",2,0
361,"('104.16.18.221', 443)","('216.137.59.237', 443)",2,0
362,"('104.16.18.221', 443)","('35.190.52.153', 443)",1,0
363,"('104.16.18.221', 443)","('172.217.168.206', 443)",2,0
364,"('104.16.18.221', 443)","('216.137.59.104', 443)",2,0
365,"('104.16.18.221', 443)","('18.195.155.181', 443)",2,0
366,"('104.16.18.221', 443)","('108.177.126.154', 443)",2,0
367,"('104.16.18.221', 443)","('18.194.241.115', 443)",2,0
368,"('104.16.18.221', 443)","('172.217.168.232', 443)",2,0
369,"('104.16.18.221', 443)","('8.37.239.129', 443)",2,0
370,"('104.16.18.221', 443)","('216.137.59.32', 443)",1,0
371,"('35.157.170.79', 443)","('157.185.188.1', 80)",2,0
372,"('35.157.170.79', 443)","('47.88.199.146', 80)",1,0
373,"('35.157.170.79', 443)","('198.11.132.39', 443)",1,0
374,"('35.157.170.79', 443)","('208.67.222.222', 53)",2,0
375,"('35.157.170.79', 443)","('8.37.239.4', 443)",1,0
376,"('35.157.170.79', 443)","('216.137.59.130', 443)",2,0
377,"('35.157.170.79', 443)","('172.217.17.98', 443)",2,0
378,"('35.157.170.79', 443)","('216.137.59.237', 443)",2,0
379,"('35.157.170.79', 443)","('35.190.52.153', 443)",1,0
380,"('35.157.170.79', 443)","('172.217.168.206', 443)",2,0
381,"('35.157.170.79', 443)","('216.137.59.104', 443)",2,0
382,"('35.157.170.79', 443)","('18.195.155.181', 443)",2,0
383,"('35.157.170.79', 443)","('108.177.126.154', 443)",2,0
384,"('35.157.170.79', 443)","('18.194.241.115', 443)",2,0
385,"('35.157.170.79', 443)","('172.217.168.232', 443)",2,0
386,"('35.157.170.79', 443)","('8.37.239.129', 443)",2,0
387,"('35.157.170.79', 443)","('216.137.59.32', 443)",1,0
388,"('157.185.188.1', 80)","('47.88.199.146', 80)",5,0
389,"('157.185.188.1', 80)","('198.11.132.39', 443)",13,0
390,"('157.185.188.1', 80)","('8.37.239.4', 443)",16,0
391,"('157.185.188.1', 80)","('216.137.59.130', 443)",2,0
392,"('157.185.188.1', 80)","('216.137.59.237', 443)",2,0
393,"('157.185.188.1', 80)","('35.190.52.153', 443)",1,0
394,"('157.185.188.1', 80)","('216.137.59.104', 443)",2,0
395,"('157.185.188.1', 80)","('18.195.155.181', 443)",2,0
396,"('157.185.188.1', 80)","('18.194.241.115', 443)",2,0
397,"('157.185.188.1', 80)","('172.217.168.232', 443)",9,0
398,"('157.185.188.1', 80)","('8.37.239.129', 443)",15,0
399,"('157.185.188.1', 80)","('216.137.59.32', 443)",1,0
400,"('47.88.199.146', 80)","('198.11.132.39', 443)",3,0
401,"('47.88.199.146', 80)","('208.67.222.222', 53)",5,0
402,"('47.88.199.146', 80)","('8.37.239.4', 443)",5,0
403,"('47.88.199.146', 80)","('216.137.59.130', 443)",1,0
404,"('47.88.199.146', 80)","('172.217.17.98', 443)",1,0
405,"('47.88.199.146', 80)","('216.137.59.237', 443)",1,0
406,"('47.88.199.146', 80)","('35.190.52.153', 443)",1,0
407,"('47.88.199.146', 80)","('172.217.168.206', 443)",1,0
408,"('47.88.199.146', 80)","('216.137.59.104', 443)",1,0
409,"('47.88.199.146', 80)","('18.195.155.181', 443)",1,0
410,"('47.88.199.146', 80)","('108.177.126.154', 443)",1,0
411,"('47.88.199.146', 80)","('18.194.241.115', 443)",1,0
412,"('47.88.199.146', 80)","('172.217.168.232', 443)",1,0
413,"('47.88.199.146', 80)","('8.37.239.129', 443)",1,0
414,"('47.88.199.146', 80)","('216.137.59.32', 443)",1,0
415,"('198.11.132.39', 443)","('208.67.222.222', 53)",13,0
416,"('198.11.132.39', 443)","('8.37.239.4', 443)",6,0
417,"('198.11.132.39', 443)","('216.137.59.130', 443)",1,0
418,"('198.11.132.39', 443)","('172.217.17.98', 443)",2,0
419,"('198.11.132.39', 443)","('216.137.59.237', 443)",1,0
420,"('198.11.132.39', 443)","('35.190.52.153', 443)",1,0
421,"('198.11.132.39', 443)","('172.217.168.206', 443)",5,0
422,"('198.11.132.39', 443)","('216.137.59.104', 443)",1,0
