,source,target,weight,id
190,"('172.217.17.66', 443)","('104.16.76.166', 443)",2,0
191,"('172.217.17.66', 443)","('31.13.64.35', 443)",4,0
192,"('172.217.17.66', 443)","('172.217.17.68', 443)",4,0
193,"('172.217.17.66', 443)","('172.217.168.206', 443)",4,0
194,"('172.217.17.66', 443)","('203.80.29.80', 443)",1,0
195,"('172.217.17.66', 443)","('190.9.130.185', 443)",3,0
196,"('172.217.17.66', 443)","('216.58.211.106', 443)",3,0
197,"('172.217.17.66', 443)","('8.37.239.129', 443)",3,0
198,"('172.217.17.66', 443)","('172.217.17.33', 443)",3,0
199,"('172.217.17.66', 443)","('172.217.168.202', 443)",1,0
200,"('172.217.17.66', 443)","('157.112.71.22', 443)",2,0
201,"('172.217.17.66', 443)","('172.217.168.232', 443)",3,0
202,"('172.217.17.66', 443)","('172.217.168.194', 443)",3,0
203,"('172.217.17.66', 443)","('52.7.222.158', 443)",3,0
204,"('172.217.17.66', 443)","('169.44.99.105', 443)",2,0
205,"('23.222.64.241', 443)","('52.5.229.22', 443)",2,0
206,"('23.222.64.241', 443)","('172.217.168.205', 443)",2,0
207,"('23.222.64.241', 443)","('88.221.165.239', 443)",2,0
208,"('23.222.64.241', 443)","('216.58.211.110', 443)",2,0
209,"('23.222.64.241', 443)","('31.13.64.21', 443)",2,0
210,"('23.222.64.241', 443)","('8.37.239.2', 443)",2,0
211,"('23.222.64.241', 443)","('27.133.210.12', 443)",2,0
212,"('23.222.64.241', 443)","('23.37.50.174', 443)",2,0
213,"('23.222.64.241', 443)","('23.38.224.193', 443)",2,0
214,"('23.222.64.241', 443)","('27.133.210.19', 443)",2,0
215,"('23.222.64.241', 443)","('109.71.161.139', 443)",2,0
216,"('23.222.64.241', 443)","('151.101.192.134', 443)",2,0
217,"('23.222.64.241', 443)","('157.185.188.1', 80)",2,0
218,"('23.222.64.241', 443)","('54.239.164.181', 443)",2,0
219,"('23.222.64.241', 443)","('23.222.50.60', 443)",2,0
220,"('23.222.64.241', 443)","('23.2.224.236', 443)",2,0
221,"('23.222.64.241', 443)","('203.80.29.84', 443)",2,0
222,"('23.222.64.241', 443)","('109.71.161.162', 443)",2,0
223,"('23.222.64.241', 443)","('208.67.222.222', 53)",2,0
224,"('23.222.64.241', 443)","('34.205.124.139', 443)",1,0
225,"('23.222.64.241', 443)","('203.80.29.85', 443)",2,0
226,"('23.222.64.241', 443)","('108.177.126.155', 443)",2,0
227,"('23.222.64.241', 443)","('208.67.220.220', 53)",1,0
228,"('23.222.64.241', 443)","('104.16.76.166', 443)",2,0
229,"('23.222.64.241', 443)","('31.13.64.35', 443)",2,0
230,"('23.222.64.241', 443)","('172.217.17.68', 443)",2,0
231,"('23.222.64.241', 443)","('172.217.168.206', 443)",2,0
232,"('23.222.64.241', 443)","('203.80.29.80', 443)",1,0
233,"('23.222.64.241', 443)","('190.9.130.185', 443)",2,0
234,"('23.222.64.241', 443)","('216.58.211.106', 443)",2,0
235,"('23.222.64.241', 443)","('8.37.239.129', 443)",2,0
236,"('23.222.64.241', 443)","('172.217.17.33', 443)",2,0
237,"('23.222.64.241', 443)","('172.217.168.202', 443)",1,0
238,"('23.222.64.241', 443)","('157.112.71.22', 443)",2,0
239,"('23.222.64.241', 443)","('172.217.168.232', 443)",2,0
240,"('23.222.64.241', 443)","('172.217.168.194', 443)",2,0
241,"('23.222.64.241', 443)","('52.7.222.158', 443)",2,0
242,"('23.222.64.241', 443)","('169.44.99.105', 443)",2,0
243,"('52.5.229.22', 443)","('172.217.168.205', 443)",2,0
244,"('52.5.229.22', 443)","('88.221.165.239', 443)",2,0
245,"('52.5.229.22', 443)","('216.58.211.110', 443)",2,0
246,"('52.5.229.22', 443)","('31.13.64.21', 443)",2,0
247,"('52.5.229.22', 443)","('8.37.239.2', 443)",2,0
248,"('52.5.229.22', 443)","('27.133.210.12', 443)",2,0
249,"('52.5.229.22', 443)","('23.37.50.174', 443)",2,0
250,"('52.5.229.22', 443)","('23.38.224.193', 443)",2,0
251,"('52.5.229.22', 443)","('27.133.210.19', 443)",2,0
252,"('52.5.229.22', 443)","('109.71.161.139', 443)",2,0
253,"('52.5.229.22', 443)","('151.101.192.134', 443)",2,0
254,"('52.5.229.22', 443)","('157.185.188.1', 80)",2,0
255,"('52.5.229.22', 443)","('54.239.164.181', 443)",2,0
256,"('52.5.229.22', 443)","('23.222.50.60', 443)",2,0
257,"('52.5.229.22', 443)","('23.2.224.236', 443)",2,0
258,"('52.5.229.22', 443)","('203.80.29.84', 443)",2,0
259,"('52.5.229.22', 443)","('109.71.161.162', 443)",2,0
260,"('52.5.229.22', 443)","('208.67.222.222', 53)",2,0
261,"('52.5.229.22', 443)","('34.205.124.139', 443)",1,0
262,"('52.5.229.22', 443)","('203.80.29.85', 443)",2,0
263,"('52.5.229.22', 443)","('108.177.126.155', 443)",2,0
264,"('52.5.229.22', 443)","('208.67.220.220', 53)",1,0
265,"('52.5.229.22', 443)","('104.16.76.166', 443)",2,0
266,"('52.5.229.22', 443)","('31.13.64.35', 443)",2,0
267,"('52.5.229.22', 443)","('172.217.17.68', 443)",2,0
268,"('52.5.229.22', 443)","('172.217.168.206', 443)",2,0
269,"('52.5.229.22', 443)","('203.80.29.80', 443)",1,0
270,"('52.5.229.22', 443)","('190.9.130.185', 443)",2,0
271,"('52.5.229.22', 443)","('216.58.211.106', 443)",2,0
272,"('52.5.229.22', 443)","('8.37.239.129', 443)",2,0
273,"('52.5.229.22', 443)","('172.217.17.33', 443)",2,0
274,"('52.5.229.22', 443)","('172.217.168.202', 443)",1,0
275,"('52.5.229.22', 443)","('157.112.71.22', 443)",2,0
276,"('52.5.229.22', 443)","('172.217.168.232', 443)",2,0
277,"('52.5.229.22', 443)","('172.217.168.194', 443)",2,0
278,"('52.5.229.22', 443)","('52.7.222.158', 443)",2,0
279,"('52.5.229.22', 443)","('169.44.99.105', 443)",2,0
280,"('172.217.168.205', 443)","('88.221.165.239', 443)",2,0
281,"('172.217.168.205', 443)","('216.58.211.110', 443)",2,0
282,"('172.217.168.205', 443)","('31.13.64.21', 443)",2,0
283,"('172.217.168.205', 443)","('8.37.239.2', 443)",2,0
284,"('172.217.168.205', 443)","('27.133.210.12', 443)",2,0
285,"('172.217.168.205', 443)","('23.37.50.174', 443)",2,0
286,"('172.217.168.205', 443)","('23.38.224.193', 443)",2,0
287,"('172.217.168.205', 443)","('27.133.210.19', 443)",2,0
288,"('172.217.168.205', 443)","('109.71.161.139', 443)",2,0
289,"('172.217.168.205', 443)","('151.101.192.134', 443)",2,0
290,"('172.217.168.205', 443)","('157.185.188.1', 80)",2,0
291,"('172.217.168.205', 443)","('54.239.164.181', 443)",2,0
292,"('172.217.168.205', 443)","('23.222.50.60', 443)",2,0
293,"('172.217.168.205', 443)","('23.2.224.236', 443)",2,0
294,"('172.217.168.205', 443)","('203.80.29.84', 443)",2,0
295,"('172.217.168.205', 443)","('109.71.161.162', 443)",2,0
296,"('172.217.168.205', 443)","('208.67.222.222', 53)",2,0
297,"('172.217.168.205', 443)","('34.205.124.139', 443)",1,0
298,"('172.217.168.205', 443)","('203.80.29.85', 443)",2,0
299,"('172.217.168.205', 443)","('108.177.126.155', 443)",2,0
300,"('172.217.168.205', 443)","('208.67.220.220', 53)",1,0
301,"('172.217.168.205', 443)","('104.16.76.166', 443)",2,0
302,"('172.217.168.205', 443)","('31.13.64.35', 443)",2,0
303,"('172.217.168.205', 443)","('172.217.17.68', 443)",2,0
304,"('172.217.168.205', 443)","('172.217.168.206', 443)",2,0
305,"('172.217.168.205', 443)","('203.80.29.80', 443)",1,0
306,"('172.217.168.205', 443)","('190.9.130.185', 443)",2,0
307,"('172.217.168.205', 443)","('216.58.211.106', 443)",2,0
308,"('172.217.168.205', 443)","('8.37.239.129', 443)",2,0
309,"('172.217.168.205', 443)","('172.217.17.33', 443)",2,0
310,"('172.217.168.205', 443)","('172.217.168.202', 443)",1,0
311,"('172.217.168.205', 443)","('157.112.71.22', 443)",2,0
312,"('172.217.168.205', 443)","('172.217.168.232', 443)",2,0
313,"('172.217.168.205', 443)","('172.217.168.194', 443)",2,0
314,"('172.217.168.205', 443)","('52.7.222.158', 443)",2,0
315,"('172.217.168.205', 443)","('169.44.99.105', 443)",2,0
316,"('88.221.165.239', 443)","('216.58.211.110', 443)",2,0
317,"('88.221.165.239', 443)","('31.13.64.21', 443)",2,0
318,"('88.221.165.239', 443)","('8.37.239.2', 443)",2,0
319,"('88.221.165.239', 443)","('27.133.210.12', 443)",2,0
320,"('88.221.165.239', 443)","('23.37.50.174', 443)",2,0
321,"('88.221.165.239', 443)","('23.38.224.193', 443)",2,0
322,"('88.221.165.239', 443)","('27.133.210.19', 443)",2,0
323,"('88.221.165.239', 443)","('109.71.161.139', 443)",2,0
324,"('88.221.165.239', 443)","('151.101.192.134', 443)",2,0
325,"('88.221.165.239', 443)","('157.185.188.1', 80)",2,0
326,"('88.221.165.239', 443)","('54.239.164.181', 443)",2,0
327,"('88.221.165.239', 443)","('23.222.50.60', 443)",2,0
328,"('88.221.165.239', 443)","('23.2.224.236', 443)",2,0
329,"('88.221.165.239', 443)","('203.80.29.84', 443)",2,0
330,"('88.221.165.239', 443)","('109.71.161.162', 443)",2,0
331,"('88.221.165.239', 443)","('208.67.222.222', 53)",2,0
332,"('88.221.165.239', 443)","('34.205.124.139', 443)",1,0
333,"('88.221.165.239', 443)","('203.80.29.85', 443)",2,0
334,"('88.221.165.239', 443)","('108.177.126.155', 443)",2,0
335,"('88.221.165.239', 443)","('208.67.220.220', 53)",1,0
336,"('88.221.165.239', 443)","('104.16.76.166', 443)",2,0
337,"('88.221.165.239', 443)","('31.13.64.35', 443)",2,0
338,"('88.221.165.239', 443)","('172.217.17.68', 443)",2,0
339,"('88.221.165.239', 443)","('172.217.168.206', 443)",2,0
340,"('88.221.165.239', 443)","('203.80.29.80', 443)",1,0
341,"('88.221.165.239', 443)","('190.9.130.185', 443)",2,0
342,"('88.221.165.239', 443)","('216.58.211.106', 443)",2,0
343,"('88.221.165.239', 443)","('8.37.239.129', 443)",2,0
344,"('88.221.165.239', 443)","('172.217.17.33', 443)",2,0
345,"('88.221.165.239', 443)","('172.217.168.202', 443)",1,0
346,"('88.221.165.239', 443)","('157.112.71.22', 443)",2,0
347,"('88.221.165.239', 443)","('172.217.168.232', 443)",2,0
348,"('88.221.165.239', 443)","('172.217.168.194', 443)",2,0
349,"('88.221.165.239', 443)","('52.7.222.158', 443)",2,0
350,"('88.221.165.239', 443)","('169.44.99.105', 443)",2,0
351,"('216.58.211.110', 443)","('31.13.64.21', 443)",4,0
352,"('216.58.211.110', 443)","('8.37.239.2', 443)",6,0
353,"('216.58.211.110', 443)","('27.133.210.12', 443)",2,0
354,"('216.58.211.110', 443)","('23.37.50.174', 443)",2,0
355,"('216.58.211.110', 443)","('23.38.224.193', 443)",2,0
356,"('216.58.211.110', 443)","('27.133.210.19', 443)",2,0
357,"('216.58.211.110', 443)","('109.71.161.139', 443)",2,0
358,"('216.58.211.110', 443)","('151.101.192.134', 443)",2,0
359,"('216.58.211.110', 443)","('157.185.188.1', 80)",7,0
360,"('216.58.211.110', 443)","('54.239.164.181', 443)",2,0
361,"('216.58.211.110', 443)","('23.222.50.60', 443)",2,0
362,"('216.58.211.110', 443)","('23.2.224.236', 443)",2,0
363,"('216.58.211.110', 443)","('203.80.29.84', 443)",2,0
364,"('216.58.211.110', 443)","('109.71.161.162', 443)",3,0
365,"('216.58.211.110', 443)","('208.67.222.222', 53)",7,0
366,"('216.58.211.110', 443)","('34.205.124.139', 443)",1,0
367,"('216.58.211.110', 443)","('203.80.29.85', 443)",2,0
368,"('216.58.211.110', 443)","('108.177.126.155', 443)",4,0
369,"('216.58.211.110', 443)","('208.67.220.220', 53)",2,0
370,"('216.58.211.110', 443)","('104.16.76.166', 443)",2,0
371,"('216.58.211.110', 443)","('31.13.64.35', 443)",5,0
372,"('216.58.211.110', 443)","('172.217.17.68', 443)",5,0
373,"('216.58.211.110', 443)","('172.217.168.206', 443)",6,0
374,"('216.58.211.110', 443)","('203.80.29.80', 443)",1,0
375,"('216.58.211.110', 443)","('190.9.130.185', 443)",2,0
376,"('216.58.211.110', 443)","('216.58.211.106', 443)",4,0
377,"('216.58.211.110', 443)","('8.37.239.129', 443)",4,0
378,"('216.58.211.110', 443)","('172.217.17.33', 443)",3,0
379,"('216.58.211.110', 443)","('172.217.168.202', 443)",1,0
380,"('216.58.211.110', 443)","('157.112.71.22', 443)",2,0
381,"('216.58.211.110', 443)","('172.217.168.232', 443)",4,0
382,"('216.58.211.110', 443)","('172.217.168.194', 443)",5,0
383,"('216.58.211.110', 443)","('52.7.222.158', 443)",3,0
384,"('216.58.211.110', 443)","('169.44.99.105', 443)",3,0
385,"('31.13.64.21', 443)","('8.37.239.2', 443)",9,0
386,"('31.13.64.21', 443)","('27.133.210.12', 443)",2,0
387,"('31.13.64.21', 443)","('23.37.50.174', 443)",2,0
388,"('31.13.64.21', 443)","('23.38.224.193', 443)",2,0
389,"('31.13.64.21', 443)","('27.133.210.19', 443)",2,0
390,"('31.13.64.21', 443)","('109.71.161.139', 443)",3,0
391,"('31.13.64.21', 443)","('151.101.192.134', 443)",2,0
392,"('31.13.64.21', 443)","('157.185.188.1', 80)",12,0
393,"('31.13.64.21', 443)","('54.239.164.181', 443)",2,0
394,"('31.13.64.21', 443)","('23.222.50.60', 443)",2,0
395,"('31.13.64.21', 443)","('23.2.224.236', 443)",2,0
396,"('31.13.64.21', 443)","('203.80.29.84', 443)",2,0
397,"('31.13.64.21', 443)","('109.71.161.162', 443)",5,0
398,"('31.13.64.21', 443)","('208.67.222.222', 53)",12,0
399,"('31.13.64.21', 443)","('34.205.124.139', 443)",1,0
400,"('31.13.64.21', 443)","('203.80.29.85', 443)",2,0
401,"('31.13.64.21', 443)","('108.177.126.155', 443)",5,0
402,"('31.13.64.21', 443)","('208.67.220.220', 53)",4,0
403,"('31.13.64.21', 443)","('104.16.76.166', 443)",2,0
404,"('31.13.64.21', 443)","('31.13.64.35', 443)",11,0
405,"('31.13.64.21', 443)","('172.217.17.68', 443)",9,0
406,"('31.13.64.21', 443)","('172.217.168.206', 443)",11,0
407,"('31.13.64.21', 443)","('203.80.29.80', 443)",1,0
408,"('31.13.64.21', 443)","('190.9.130.185', 443)",3,0
409,"('31.13.64.21', 443)","('216.58.211.106', 443)",6,0
410,"('31.13.64.21', 443)","('8.37.239.129', 443)",5,0
411,"('31.13.64.21', 443)","('172.217.17.33', 443)",2,0
412,"('31.13.64.21', 443)","('172.217.168.202', 443)",1,0
413,"('31.13.64.21', 443)","('157.112.71.22', 443)",2,0
414,"('31.13.64.21', 443)","('172.217.168.232', 443)",10,0
415,"('31.13.64.21', 443)","('172.217.168.194', 443)",6,0
416,"('31.13.64.21', 443)","('52.7.222.158', 443)",2,0
417,"('31.13.64.21', 443)","('169.44.99.105', 443)",5,0
418,"('8.37.239.2', 443)","('27.133.210.12', 443)",2,0
419,"('8.37.239.2', 443)","('23.37.50.174', 443)",2,0
420,"('8.37.239.2', 443)","('23.38.224.193', 443)",2,0
421,"('8.37.239.2', 443)","('27.133.210.19', 443)",2,0
422,"('8.37.239.2', 443)","('109.71.161.139', 443)",3,0
