,source,target,weight,id
102,"('172.217.168.194', 443)","('54.192.13.23', 443)",2,0
103,"('8.37.239.4', 443)","('54.192.13.23', 443)",3,0
104,"('157.185.129.21', 80)","('54.239.36.249', 443)",2,0
105,"('54.229.132.151', 443)","('54.239.36.249', 443)",2,0
106,"('54.229.132.151', 443)","('198.11.132.39', 443)",1,0
107,"('104.106.237.138', 443)","('54.239.36.249', 443)",2,0
108,"('104.106.237.138', 443)","('198.11.132.39', 443)",1,0
109,"('157.185.188.1', 80)","('54.239.36.249', 443)",2,0
110,"('52.95.120.67', 443)","('54.239.36.249', 443)",1,0
111,"('52.95.120.67', 443)","('198.11.132.39', 443)",1,0
112,"('54.239.36.249', 443)","('198.11.132.39', 443)",1,0
113,"('54.239.36.249', 443)","('8.37.239.2', 443)",2,0
114,"('54.239.36.249', 443)","('8.37.239.4', 443)",1,0
115,"('54.239.36.249', 443)","('54.192.13.23', 443)",2,0
116,"('198.11.132.39', 443)","('8.37.239.2', 443)",11,0
117,"('198.11.132.39', 443)","('54.192.13.23', 443)",2,0
118,"('209.206.41.228', 443)","('180.179.9.87', 443)",1,0
119,"('209.206.41.228', 443)","('47.246.15.248', 80)",1,0
120,"('209.206.41.228', 443)","('213.244.178.250', 80)",1,0
121,"('209.206.41.228', 443)","('172.217.19.194', 443)",1,0
122,"('209.206.41.228', 443)","('198.11.190.7', 443)",1,0
123,"('209.206.41.228', 443)","('198.11.190.7', 80)",1,0
124,"('209.206.41.228', 443)","('8.37.239.2', 80)",1,0
125,"('209.206.41.228', 443)","('8.37.239.2', 443)",1,0
126,"('209.206.41.228', 443)","('54.192.13.23', 443)",1,0
127,"('209.206.41.228', 443)","('152.199.19.160', 443)",1,0
128,"('209.206.41.228', 443)","('213.244.178.246', 443)",1,0
129,"('209.206.41.228', 443)","('209.206.41.2', 443)",1,0
130,"('209.206.41.228', 443)","('157.185.188.1', 80)",1,0
131,"('209.206.41.228', 443)","('121.42.17.238', 443)",1,0
132,"('209.206.41.228', 443)","('208.67.222.222', 53)",1,0
133,"('209.206.41.228', 443)","('108.177.96.188', 5228)",1,0
134,"('209.206.41.228', 443)","('205.185.216.42', 443)",1,0
135,"('209.206.41.228', 443)","('104.106.237.138', 443)",1,0
136,"('209.206.41.228', 443)","('121.42.17.239', 443)",1,0
137,"('209.206.41.228', 443)","('216.58.211.98', 443)",1,0
138,"('209.206.41.228', 443)","('209.206.41.95', 443)",1,0
139,"('209.206.41.228', 443)","('205.185.216.10', 443)",1,0
140,"('209.206.41.228', 443)","('69.172.201.47', 443)",1,0
141,"('209.206.41.228', 443)","('47.246.16.234', 80)",1,0
142,"('209.206.41.228', 443)","('157.185.129.21', 80)",1,0
143,"('209.206.41.228', 443)","('54.229.132.151', 443)",1,0
144,"('209.206.41.228', 443)","('47.246.16.233', 80)",1,0
145,"('209.206.41.228', 443)","('54.239.36.249', 443)",1,0
146,"('209.206.41.228', 443)","('172.217.168.194', 443)",1,0
147,"('180.179.9.87', 443)","('47.246.15.248', 80)",2,0
148,"('180.179.9.87', 443)","('213.244.178.250', 80)",2,0
149,"('180.179.9.87', 443)","('172.217.19.194', 443)",5,0
150,"('180.179.9.87', 443)","('198.11.190.7', 443)",3,0
151,"('180.179.9.87', 443)","('198.11.190.7', 80)",3,0
152,"('180.179.9.87', 443)","('8.37.239.2', 80)",3,0
153,"('180.179.9.87', 443)","('8.37.239.2', 443)",18,0
154,"('180.179.9.87', 443)","('54.192.13.23', 443)",2,0
155,"('180.179.9.87', 443)","('152.199.19.160', 443)",1,0
156,"('180.179.9.87', 443)","('213.244.178.246', 443)",2,0
157,"('180.179.9.87', 443)","('209.206.41.2', 443)",1,0
158,"('180.179.9.87', 443)","('157.185.188.1', 80)",18,0
159,"('180.179.9.87', 443)","('121.42.17.238', 443)",2,0
160,"('180.179.9.87', 443)","('208.67.222.222', 53)",18,0
161,"('180.179.9.87', 443)","('108.177.96.188', 5228)",1,0
162,"('180.179.9.87', 443)","('205.185.216.42', 443)",1,0
163,"('180.179.9.87', 443)","('104.106.237.138', 443)",1,0
164,"('180.179.9.87', 443)","('121.42.17.239', 443)",2,0
165,"('180.179.9.87', 443)","('216.58.211.98', 443)",10,0
166,"('180.179.9.87', 443)","('209.206.41.95', 443)",1,0
167,"('180.179.9.87', 443)","('205.185.216.10', 443)",1,0
168,"('180.179.9.87', 443)","('69.172.201.47', 443)",1,0
169,"('180.179.9.87', 443)","('47.246.16.234', 80)",2,0
170,"('180.179.9.87', 443)","('157.185.129.21', 80)",16,0
171,"('180.179.9.87', 443)","('54.229.132.151', 443)",1,0
172,"('180.179.9.87', 443)","('47.246.16.233', 80)",2,0
173,"('180.179.9.87', 443)","('54.239.36.249', 443)",1,0
174,"('180.179.9.87', 443)","('172.217.168.194', 443)",10,0
175,"('47.246.15.248', 80)","('213.244.178.250', 80)",2,0
176,"('47.246.15.248', 80)","('172.217.19.194', 443)",1,0
177,"('47.246.15.248', 80)","('198.11.190.7', 443)",2,0
178,"('47.246.15.248', 80)","('198.11.190.7', 80)",2,0
179,"('47.246.15.248', 80)","('8.37.239.2', 80)",1,0
180,"('47.246.15.248', 80)","('8.37.239.2', 443)",2,0
181,"('47.246.15.248', 80)","('54.192.13.23', 443)",1,0
182,"('47.246.15.248', 80)","('152.199.19.160', 443)",1,0
183,"('47.246.15.248', 80)","('213.244.178.246', 443)",2,0
184,"('47.246.15.248', 80)","('209.206.41.2', 443)",1,0
185,"('47.246.15.248', 80)","('157.185.188.1', 80)",2,0
186,"('47.246.15.248', 80)","('121.42.17.238', 443)",2,0
187,"('47.246.15.248', 80)","('208.67.222.222', 53)",2,0
188,"('47.246.15.248', 80)","('108.177.96.188', 5228)",1,0
189,"('47.246.15.248', 80)","('205.185.216.42', 443)",1,0
190,"('47.246.15.248', 80)","('104.106.237.138', 443)",1,0
191,"('47.246.15.248', 80)","('121.42.17.239', 443)",2,0
192,"('47.246.15.248', 80)","('216.58.211.98', 443)",1,0
193,"('47.246.15.248', 80)","('209.206.41.95', 443)",1,0
194,"('47.246.15.248', 80)","('205.185.216.10', 443)",1,0
195,"('47.246.15.248', 80)","('69.172.201.47', 443)",1,0
196,"('47.246.15.248', 80)","('47.246.16.234', 80)",2,0
197,"('47.246.15.248', 80)","('157.185.129.21', 80)",2,0
198,"('47.246.15.248', 80)","('54.229.132.151', 443)",1,0
199,"('47.246.15.248', 80)","('47.246.16.233', 80)",2,0
200,"('47.246.15.248', 80)","('54.239.36.249', 443)",1,0
201,"('47.246.15.248', 80)","('172.217.168.194', 443)",1,0
202,"('213.244.178.250', 80)","('172.217.19.194', 443)",1,0
203,"('213.244.178.250', 80)","('198.11.190.7', 443)",2,0
204,"('213.244.178.250', 80)","('198.11.190.7', 80)",2,0
205,"('213.244.178.250', 80)","('8.37.239.2', 80)",1,0
206,"('213.244.178.250', 80)","('8.37.239.2', 443)",2,0
207,"('213.244.178.250', 80)","('54.192.13.23', 443)",1,0
208,"('213.244.178.250', 80)","('152.199.19.160', 443)",1,0
209,"('213.244.178.250', 80)","('213.244.178.246', 443)",2,0
210,"('213.244.178.250', 80)","('209.206.41.2', 443)",1,0
211,"('213.244.178.250', 80)","('157.185.188.1', 80)",2,0
212,"('213.244.178.250', 80)","('121.42.17.238', 443)",2,0
213,"('213.244.178.250', 80)","('208.67.222.222', 53)",2,0
214,"('213.244.178.250', 80)","('108.177.96.188', 5228)",1,0
215,"('213.244.178.250', 80)","('205.185.216.42', 443)",1,0
216,"('213.244.178.250', 80)","('104.106.237.138', 443)",1,0
217,"('213.244.178.250', 80)","('121.42.17.239', 443)",2,0
218,"('213.244.178.250', 80)","('216.58.211.98', 443)",1,0
219,"('213.244.178.250', 80)","('209.206.41.95', 443)",1,0
220,"('213.244.178.250', 80)","('205.185.216.10', 443)",1,0
221,"('213.244.178.250', 80)","('69.172.201.47', 443)",1,0
222,"('213.244.178.250', 80)","('47.246.16.234', 80)",2,0
223,"('213.244.178.250', 80)","('157.185.129.21', 80)",2,0
224,"('213.244.178.250', 80)","('54.229.132.151', 443)",1,0
225,"('213.244.178.250', 80)","('47.246.16.233', 80)",2,0
226,"('213.244.178.250', 80)","('54.239.36.249', 443)",1,0
227,"('213.244.178.250', 80)","('172.217.168.194', 443)",1,0
228,"('172.217.19.194', 443)","('198.11.190.7', 443)",1,0
229,"('172.217.19.194', 443)","('198.11.190.7', 80)",1,0
230,"('172.217.19.194', 443)","('8.37.239.2', 80)",1,0
231,"('172.217.19.194', 443)","('8.37.239.2', 443)",6,0
232,"('172.217.19.194', 443)","('54.192.13.23', 443)",1,0
233,"('172.217.19.194', 443)","('152.199.19.160', 443)",1,0
234,"('172.217.19.194', 443)","('213.244.178.246', 443)",1,0
235,"('172.217.19.194', 443)","('209.206.41.2', 443)",1,0
236,"('172.217.19.194', 443)","('157.185.188.1', 80)",6,0
237,"('172.217.19.194', 443)","('121.42.17.238', 443)",1,0
238,"('172.217.19.194', 443)","('208.67.222.222', 53)",6,0
239,"('172.217.19.194', 443)","('108.177.96.188', 5228)",1,0
240,"('172.217.19.194', 443)","('205.185.216.42', 443)",1,0
241,"('172.217.19.194', 443)","('104.106.237.138', 443)",1,0
242,"('172.217.19.194', 443)","('121.42.17.239', 443)",1,0
243,"('172.217.19.194', 443)","('216.58.211.98', 443)",6,0
244,"('172.217.19.194', 443)","('209.206.41.95', 443)",1,0
245,"('172.217.19.194', 443)","('205.185.216.10', 443)",1,0
246,"('172.217.19.194', 443)","('69.172.201.47', 443)",1,0
247,"('172.217.19.194', 443)","('47.246.16.234', 80)",1,0
248,"('172.217.19.194', 443)","('157.185.129.21', 80)",6,0
249,"('172.217.19.194', 443)","('54.229.132.151', 443)",1,0
250,"('172.217.19.194', 443)","('47.246.16.233', 80)",1,0
251,"('172.217.19.194', 443)","('54.239.36.249', 443)",1,0
252,"('172.217.19.194', 443)","('172.217.168.194', 443)",6,0
253,"('198.11.190.7', 443)","('198.11.190.7', 80)",3,0
254,"('198.11.190.7', 443)","('8.37.239.2', 80)",1,0
255,"('198.11.190.7', 443)","('8.37.239.2', 443)",3,0
256,"('198.11.190.7', 443)","('54.192.13.23', 443)",1,0
257,"('198.11.190.7', 443)","('152.199.19.160', 443)",1,0
258,"('198.11.190.7', 443)","('213.244.178.246', 443)",2,0
259,"('198.11.190.7', 443)","('209.206.41.2', 443)",1,0
260,"('198.11.190.7', 443)","('157.185.188.1', 80)",3,0
261,"('198.11.190.7', 443)","('121.42.17.238', 443)",2,0
262,"('198.11.190.7', 443)","('208.67.222.222', 53)",3,0
263,"('198.11.190.7', 443)","('108.177.96.188', 5228)",1,0
264,"('198.11.190.7', 443)","('205.185.216.42', 443)",1,0
265,"('198.11.190.7', 443)","('104.106.237.138', 443)",1,0
266,"('198.11.190.7', 443)","('121.42.17.239', 443)",2,0
267,"('198.11.190.7', 443)","('216.58.211.98', 443)",1,0
268,"('198.11.190.7', 443)","('209.206.41.95', 443)",1,0
269,"('198.11.190.7', 443)","('205.185.216.10', 443)",1,0
270,"('198.11.190.7', 443)","('69.172.201.47', 443)",1,0
271,"('198.11.190.7', 443)","('47.246.16.234', 80)",2,0
272,"('198.11.190.7', 443)","('157.185.129.21', 80)",3,0
273,"('198.11.190.7', 443)","('54.229.132.151', 443)",1,0
274,"('198.11.190.7', 443)","('47.246.16.233', 80)",2,0
275,"('198.11.190.7', 443)","('54.239.36.249', 443)",1,0
276,"('198.11.190.7', 443)","('172.217.168.194', 443)",1,0
277,"('198.11.190.7', 80)","('8.37.239.2', 80)",1,0
278,"('198.11.190.7', 80)","('8.37.239.2', 443)",3,0
279,"('198.11.190.7', 80)","('54.192.13.23', 443)",1,0
280,"('198.11.190.7', 80)","('152.199.19.160', 443)",1,0
281,"('198.11.190.7', 80)","('213.244.178.246', 443)",2,0
282,"('198.11.190.7', 80)","('209.206.41.2', 443)",1,0
283,"('198.11.190.7', 80)","('157.185.188.1', 80)",3,0
284,"('198.11.190.7', 80)","('121.42.17.238', 443)",2,0
285,"('198.11.190.7', 80)","('208.67.222.222', 53)",3,0
286,"('198.11.190.7', 80)","('108.177.96.188', 5228)",1,0
287,"('198.11.190.7', 80)","('205.185.216.42', 443)",1,0
288,"('198.11.190.7', 80)","('104.106.237.138', 443)",1,0
289,"('198.11.190.7', 80)","('121.42.17.239', 443)",2,0
290,"('198.11.190.7', 80)","('216.58.211.98', 443)",1,0
291,"('198.11.190.7', 80)","('209.206.41.95', 443)",1,0
292,"('198.11.190.7', 80)","('205.185.216.10', 443)",1,0
293,"('198.11.190.7', 80)","('69.172.201.47', 443)",1,0
294,"('198.11.190.7', 80)","('47.246.16.234', 80)",2,0
295,"('198.11.190.7', 80)","('157.185.129.21', 80)",3,0
296,"('198.11.190.7', 80)","('54.229.132.151', 443)",1,0
297,"('198.11.190.7', 80)","('47.246.16.233', 80)",2,0
298,"('198.11.190.7', 80)","('54.239.36.249', 443)",1,0
299,"('198.11.190.7', 80)","('172.217.168.194', 443)",1,0
300,"('8.37.239.2', 80)","('8.37.239.2', 443)",3,0
301,"('8.37.239.2', 80)","('54.192.13.23', 443)",1,0
302,"('8.37.239.2', 80)","('152.199.19.160', 443)",1,0
303,"('8.37.239.2', 80)","('213.244.178.246', 443)",1,0
304,"('8.37.239.2', 80)","('209.206.41.2', 443)",1,0
305,"('8.37.239.2', 80)","('157.185.188.1', 80)",4,0
306,"('8.37.239.2', 80)","('121.42.17.238', 443)",1,0
307,"('8.37.239.2', 80)","('208.67.222.222', 53)",4,0
308,"('8.37.239.2', 80)","('108.177.96.188', 5228)",1,0
309,"('8.37.239.2', 80)","('205.185.216.42', 443)",1,0
310,"('8.37.239.2', 80)","('104.106.237.138', 443)",1,0
311,"('8.37.239.2', 80)","('121.42.17.239', 443)",1,0
312,"('8.37.239.2', 80)","('216.58.211.98', 443)",2,0
313,"('8.37.239.2', 80)","('209.206.41.95', 443)",1,0
314,"('8.37.239.2', 80)","('205.185.216.10', 443)",1,0
315,"('8.37.239.2', 80)","('69.172.201.47', 443)",1,0
316,"('8.37.239.2', 80)","('47.246.16.234', 80)",1,0
317,"('8.37.239.2', 80)","('157.185.129.21', 80)",4,0
318,"('8.37.239.2', 80)","('54.229.132.151', 443)",1,0
319,"('8.37.239.2', 80)","('47.246.16.233', 80)",1,0
320,"('8.37.239.2', 80)","('54.239.36.249', 443)",1,0
321,"('8.37.239.2', 80)","('172.217.168.194', 443)",2,0
322,"('8.37.239.2', 443)","('152.199.19.160', 443)",1,0
323,"('8.37.239.2', 443)","('213.244.178.246', 443)",2,0
324,"('8.37.239.2', 443)","('209.206.41.2', 443)",1,0
325,"('8.37.239.2', 443)","('121.42.17.238', 443)",2,0
326,"('8.37.239.2', 443)","('108.177.96.188', 5228)",1,0
327,"('8.37.239.2', 443)","('205.185.216.42', 443)",1,0
328,"('8.37.239.2', 443)","('121.42.17.239', 443)",2,0
329,"('8.37.239.2', 443)","('216.58.211.98', 443)",11,0
330,"('8.37.239.2', 443)","('209.206.41.95', 443)",1,0
331,"('8.37.239.2', 443)","('205.185.216.10', 443)",1,0
332,"('8.37.239.2', 443)","('69.172.201.47', 443)",1,0
333,"('8.37.239.2', 443)","('47.246.16.234', 80)",2,0
334,"('8.37.239.2', 443)","('47.246.16.233', 80)",2,0
335,"('54.192.13.23', 443)","('152.199.19.160', 443)",1,0
336,"('54.192.13.23', 443)","('213.244.178.246', 443)",1,0
337,"('54.192.13.23', 443)","('209.206.41.2', 443)",1,0
338,"('54.192.13.23', 443)","('121.42.17.238', 443)",1,0
339,"('54.192.13.23', 443)","('108.177.96.188', 5228)",1,0
340,"('54.192.13.23', 443)","('205.185.216.42', 443)",1,0
341,"('54.192.13.23', 443)","('121.42.17.239', 443)",1,0
342,"('54.192.13.23', 443)","('216.58.211.98', 443)",1,0
343,"('54.192.13.23', 443)","('209.206.41.95', 443)",1,0
344,"('54.192.13.23', 443)","('205.185.216.10', 443)",1,0
345,"('54.192.13.23', 443)","('69.172.201.47', 443)",1,0
346,"('54.192.13.23', 443)","('47.246.16.234', 80)",1,0
347,"('54.192.13.23', 443)","('47.246.16.233', 80)",1,0
348,"('152.199.19.160', 443)","('213.244.178.246', 443)",1,0
349,"('152.199.19.160', 443)","('209.206.41.2', 443)",1,0
350,"('152.199.19.160', 443)","('157.185.188.1', 80)",1,0
351,"('152.199.19.160', 443)","('121.42.17.238', 443)",1,0
352,"('152.199.19.160', 443)","('208.67.222.222', 53)",1,0
353,"('152.199.19.160', 443)","('108.177.96.188', 5228)",1,0
354,"('152.199.19.160', 443)","('205.185.216.42', 443)",1,0
355,"('152.199.19.160', 443)","('104.106.237.138', 443)",1,0
356,"('152.199.19.160', 443)","('121.42.17.239', 443)",1,0
357,"('152.199.19.160', 443)","('216.58.211.98', 443)",1,0
358,"('152.199.19.160', 443)","('209.206.41.95', 443)",1,0
359,"('152.199.19.160', 443)","('205.185.216.10', 443)",1,0
360,"('152.199.19.160', 443)","('69.172.201.47', 443)",1,0
361,"('152.199.19.160', 443)","('47.246.16.234', 80)",1,0
362,"('152.199.19.160', 443)","('157.185.129.21', 80)",1,0
363,"('152.199.19.160', 443)","('54.229.132.151', 443)",1,0
364,"('152.199.19.160', 443)","('47.246.16.233', 80)",1,0
365,"('152.199.19.160', 443)","('54.239.36.249', 443)",1,0
366,"('152.199.19.160', 443)","('172.217.168.194', 443)",1,0
367,"('213.244.178.246', 443)","('209.206.41.2', 443)",1,0
368,"('213.244.178.246', 443)","('157.185.188.1', 80)",2,0
369,"('213.244.178.246', 443)","('121.42.17.238', 443)",2,0
370,"('213.244.178.246', 443)","('208.67.222.222', 53)",2,0
371,"('213.244.178.246', 443)","('108.177.96.188', 5228)",1,0
372,"('213.244.178.246', 443)","('205.185.216.42', 443)",1,0
373,"('213.244.178.246', 443)","('104.106.237.138', 443)",1,0
374,"('213.244.178.246', 443)","('121.42.17.239', 443)",2,0
375,"('213.244.178.246', 443)","('216.58.211.98', 443)",1,0
376,"('213.244.178.246', 443)","('209.206.41.95', 443)",1,0
377,"('213.244.178.246', 443)","('205.185.216.10', 443)",1,0
378,"('213.244.178.246', 443)","('69.172.201.47', 443)",1,0
379,"('213.244.178.246', 443)","('47.246.16.234', 80)",2,0
380,"('213.244.178.246', 443)","('157.185.129.21', 80)",2,0
381,"('213.244.178.246', 443)","('54.229.132.151', 443)",1,0
382,"('213.244.178.246', 443)","('47.246.16.233', 80)",2,0
383,"('213.244.178.246', 443)","('54.239.36.249', 443)",1,0
384,"('213.244.178.246', 443)","('172.217.168.194', 443)",1,0
385,"('209.206.41.2', 443)","('157.185.188.1', 80)",1,0
386,"('209.206.41.2', 443)","('121.42.17.238', 443)",1,0
387,"('209.206.41.2', 443)","('208.67.222.222', 53)",1,0
388,"('209.206.41.2', 443)","('108.177.96.188', 5228)",1,0
389,"('209.206.41.2', 443)","('205.185.216.42', 443)",1,0
390,"('209.206.41.2', 443)","('104.106.237.138', 443)",1,0
391,"('209.206.41.2', 443)","('121.42.17.239', 443)",1,0
392,"('209.206.41.2', 443)","('216.58.211.98', 443)",1,0
393,"('209.206.41.2', 443)","('209.206.41.95', 443)",1,0
394,"('209.206.41.2', 443)","('205.185.216.10', 443)",1,0
395,"('209.206.41.2', 443)","('69.172.201.47', 443)",1,0
396,"('209.206.41.2', 443)","('47.246.16.234', 80)",1,0
397,"('209.206.41.2', 443)","('157.185.129.21', 80)",1,0
398,"('209.206.41.2', 443)","('54.229.132.151', 443)",1,0
399,"('209.206.41.2', 443)","('47.246.16.233', 80)",1,0
400,"('209.206.41.2', 443)","('54.239.36.249', 443)",1,0
401,"('209.206.41.2', 443)","('172.217.168.194', 443)",1,0
402,"('157.185.188.1', 80)","('121.42.17.238', 443)",2,0
403,"('157.185.188.1', 80)","('108.177.96.188', 5228)",1,0
404,"('157.185.188.1', 80)","('205.185.216.42', 443)",1,0
405,"('157.185.188.1', 80)","('121.42.17.239', 443)",2,0
406,"('157.185.188.1', 80)","('216.58.211.98', 443)",11,0
407,"('157.185.188.1', 80)","('209.206.41.95', 443)",1,0
408,"('157.185.188.1', 80)","('205.185.216.10', 443)",1,0
409,"('157.185.188.1', 80)","('69.172.201.47', 443)",1,0
410,"('157.185.188.1', 80)","('47.246.16.234', 80)",2,0
411,"('157.185.188.1', 80)","('47.246.16.233', 80)",2,0
412,"('121.42.17.238', 443)","('208.67.222.222', 53)",2,0
413,"('121.42.17.238', 443)","('108.177.96.188', 5228)",1,0
414,"('121.42.17.238', 443)","('205.185.216.42', 443)",1,0
415,"('121.42.17.238', 443)","('104.106.237.138', 443)",1,0
416,"('121.42.17.238', 443)","('121.42.17.239', 443)",2,0
417,"('121.42.17.238', 443)","('216.58.211.98', 443)",1,0
418,"('121.42.17.238', 443)","('209.206.41.95', 443)",1,0
419,"('121.42.17.238', 443)","('205.185.216.10', 443)",1,0
420,"('121.42.17.238', 443)","('69.172.201.47', 443)",1,0
421,"('121.42.17.238', 443)","('47.246.16.234', 80)",2,0
422,"('121.42.17.238', 443)","('157.185.129.21', 80)",2,0
