id,folder,fname,sample_type,label,modified_mac
1995.0,l_hi_chrome,L_cyber_chrome_02-15__13_23_57.pcap.TCP_10-0-0-16_34472_104-244-42-195_443.pcap.Seconds_1455542400.pcap,4.0,16101.0,00:3e:e5:07:cb:10
1996.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_38854_173-255-223-127_443.pcap.Seconds_1451329200.pcap,4.0,18101.0,00:46:b5:07:cc:10
1997.0,l_hi_chrome,L_cyber_chrome_10-15__12_42_04.pcap.TCP_10-0-0-19_41740_192-229-233-25_443.pcap.Seconds_1444912800.pcap,4.0,16101.0,00:3e:e5:07:cd:10
1998.0,l_hi_chrome,L_cyber_chrome_09-09__11_57_32.pcap.TCP_10-0-0-14_51181_104-244-43-167_443.pcap.Seconds_1441799400.pcap,4.0,16101.0,00:3e:e5:07:ce:10
1999.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_39387_93-184-220-127_443.pcap.Seconds_1451331600.pcap,4.0,18101.0,00:46:b5:07:cf:10
2000.0,l_hi_chrome,L_cyber_chrome_10-15__21_46_44.pcap.TCP_10-0-0-19_41394_68-232-34-217_443.pcap.Seconds_1444960200.pcap,4.0,18101.0,00:46:b5:07:d0:10
2001.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_47361_216-239-32-57_443.pcap.Seconds_1451326800.pcap,4.0,13101.0,00:33:2d:07:d1:10
2002.0,l_hi_chrome,L_cyber_chrome_09-09__19_35_56.pcap.TCP_10-0-0-14_55956_199-59-148-10_443.pcap.Seconds_1441838400.pcap,4.0,16101.0,00:3e:e5:07:d2:10
2003.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_39850_216-58-208-66_443.pcap.Seconds_1451329200.pcap,4.0,13101.0,00:33:2d:07:d3:10
2004.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data.pcap.TCP_10-0-0-8_42891_212-179-180-110_443.pcap.Seconds_1451325000.pcap,4.0,13101.0,00:33:2d:07:d4:10
2005.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_33163_216-58-213-166_443.pcap.Seconds_1451326800.pcap,4.0,18101.0,00:46:b5:07:d5:10
2006.0,l_hi_chrome,L_cyber_chrome_10-13__10_38_01.pcap.TCP_10-0-0-19_53928_192-229-233-25_443.pcap.Seconds_1444787400.pcap,4.0,16101.0,00:3e:e5:07:d6:10
2007.0,l_hi_chrome,L_cyber_chrome_10-15__21_46_44.pcap.TCP_10-0-0-19_37555_192-229-233-25_443.pcap.Seconds_1444969800.pcap,4.0,16101.0,00:3e:e5:07:d7:10
2008.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_60407_194-90-156-145_443.pcap.Seconds_1451329200.pcap,4.0,18101.0,00:46:b5:07:d8:10
2009.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_57766_93-184-221-200_443.pcap.Seconds_1451331000.pcap,4.0,18101.0,00:46:b5:07:d9:10
2010.0,l_hi_chrome,L_cyber_chrome_02-15__13_23_57.pcap.TCP_10-0-0-16_40547_23-23-123-147_443.pcap.Seconds_1455542400.pcap,4.0,18101.0,00:46:b5:07:da:10
2011.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data.pcap.TCP_10-0-0-8_59381_212-179-180-89_443.pcap.Seconds_1451325000.pcap,4.0,13101.0,00:33:2d:07:db:10
2012.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data.pcap.TCP_10-0-0-8_53896_93-184-220-96_443.pcap.Seconds_1451325600.pcap,4.0,18101.0,00:46:b5:07:dc:10
2013.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_46676_216-58-210-1_443.pcap.Seconds_1451328600.pcap,4.0,18101.0,00:46:b5:07:dd:10
2014.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data.pcap.TCP_10-0-0-8_55343_64-233-184-95_443.pcap.Seconds_1451325000.pcap,4.0,13101.0,00:33:2d:07:de:10
2015.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_44262_173-194-54-173_443.pcap.Seconds_1451332200.pcap,4.0,17101.0,00:42:cd:07:df:10
2016.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_34269_31-13-93-36_443.pcap.Seconds_1451328600.pcap,4.0,12101.0,00:2f:45:07:e0:10
2017.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_35813_74-125-156-140_443.pcap.Seconds_1451328600.pcap,4.0,17101.0,00:42:cd:07:e1:10
2018.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_40209_94-31-29-154_443.pcap.Seconds_1451331000.pcap,4.0,18101.0,00:46:b5:07:e2:10
2019.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_51239_191-236-196-144_443.pcap.Seconds_1451328600.pcap,4.0,18101.0,00:46:b5:07:e3:10
2020.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_43350_104-79-230-120_443.pcap.Seconds_1451328600.pcap,4.0,18101.0,00:46:b5:07:e4:10
2021.0,l_hi_chrome,L_cyber_chrome_10-13__10_38_01.pcap.TCP_10-0-0-19_44416_192-229-233-25_443.pcap.Seconds_1444779000.pcap,4.0,16101.0,00:3e:e5:07:e5:10
2022.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_50936_216-58-208-65_443.pcap.Seconds_1451331600.pcap,4.0,18101.0,00:46:b5:07:e6:10
2023.0,l_hi_chrome,L_cyber_chrome_10-13__10_38_01.pcap.TCP_10-0-0-19_53502_192-229-233-25_443.pcap.Seconds_1444763400.pcap,4.0,16101.0,00:3e:e5:07:e7:10
2024.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_57783_31-13-93-52_443.pcap.Seconds_1451328600.pcap,4.0,18101.0,00:46:b5:07:e8:10
2025.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_45208_173-194-156-112_443.pcap.Seconds_1451328600.pcap,4.0,17101.0,00:42:cd:07:e9:10
2026.0,l_hi_chrome,L_cyber_chrome_09-09__11_57_32.pcap.TCP_10-0-0-14_48920_199-59-150-7_443.pcap.Seconds_1441799400.pcap,4.0,16101.0,00:3e:e5:07:ea:10
2027.0,l_hi_chrome,L_cyber_chrome_10-13__10_38_01.pcap.TCP_10-0-0-19_36947_104-244-42-193_443.pcap.Seconds_1444801200.pcap,4.0,16101.0,00:3e:e5:07:eb:10
2028.0,l_hi_chrome,L_cyber_chrome_02-17__18_53_56.pcap.TCP_10-0-0-16_53785_192-229-233-25_443.pcap.Seconds_1455735000.pcap,4.0,16101.0,00:3e:e5:07:ec:10
2029.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_52426_216-58-210-70_443.pcap.Seconds_1451329200.pcap,4.0,18101.0,00:46:b5:07:ed:10
2030.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_42506_63-215-202-137_443.pcap.Seconds_1451331600.pcap,4.0,18101.0,00:46:b5:07:ee:10
2031.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_40217_216-58-208-66_443.pcap.Seconds_1451330400.pcap,4.0,13101.0,00:33:2d:07:ef:10
2032.0,l_hi_chrome,L_cyber_chrome_10-13__10_38_01.pcap.TCP_10-0-0-19_47799_212-179-180-103_443.pcap.Seconds_1444732800.pcap,4.0,13101.0,00:33:2d:07:f0:10
2033.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_37005_212-179-154-211_443.pcap.Seconds_1451329200.pcap,4.0,17101.0,00:42:cd:07:f1:10
2034.0,l_hi_chrome,L_cyber_chrome_10-06__11_17_04.pcap.TCP_10-0-0-14_51803_216-58-210-34_443.pcap.Seconds_1444129800.pcap,4.0,13101.0,00:33:2d:07:f2:10
2035.0,l_hi_chrome,L_cyber_chrome_10-07__15_04_10.pcap.TCP_10-0-0-19_57408_192-229-233-25_443.pcap.Seconds_1444245600.pcap,4.0,16101.0,00:3e:e5:07:f3:10
2036.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_58548_93-184-221-200_443.pcap.Seconds_1451332200.pcap,4.0,18101.0,00:46:b5:07:f4:10
2037.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data.pcap.TCP_10-0-0-8_45739_50-31-164-174_443.pcap.Seconds_1451325000.pcap,4.0,18101.0,00:46:b5:07:f5:10
2038.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_42985_216-137-63-231_443.pcap.Seconds_1451331600.pcap,4.0,18101.0,00:46:b5:07:f6:10
2039.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data.pcap.TCP_10-0-0-8_47011_212-179-180-102_443.pcap.Seconds_1451325600.pcap,4.0,17101.0,00:42:cd:07:f7:10
2040.0,l_hi_chrome,L_cyber_chrome_09-09__19_35_56.pcap.TCP_10-0-0-14_45233_192-229-233-25_443.pcap.Seconds_1441827000.pcap,4.0,16101.0,00:3e:e5:07:f8:10
2041.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_48077_52-18-48-37_443.pcap.Seconds_1451329200.pcap,4.0,18101.0,00:46:b5:07:f9:10
2042.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_49874_173-194-133-105_443.pcap.Seconds_1451332200.pcap,4.0,17101.0,00:42:cd:07:fa:10
2043.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data.pcap.TCP_10-0-0-8_56967_104-244-43-135_443.pcap.Seconds_1451325000.pcap,4.0,16101.0,00:3e:e5:07:fb:10
2044.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_51710_31-13-93-7_443.pcap.Seconds_1451329800.pcap,4.0,12101.0,00:2f:45:07:fc:10
2045.0,l_hi_chrome,L_cyber_chrome_10-13__10_38_01.pcap.TCP_10-0-0-19_47029_192-229-233-25_443.pcap.Seconds_1444781400.pcap,4.0,16101.0,00:3e:e5:07:fd:10
2046.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_33292_54-192-78-4_443.pcap.Seconds_1451331000.pcap,4.0,18101.0,00:46:b5:07:fe:10
2047.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_43351_104-79-230-120_443.pcap.Seconds_1451328600.pcap,4.0,18101.0,00:46:b5:07:ff:10
2048.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_40589_185-31-128-208_443.pcap.Seconds_1451328600.pcap,4.0,18101.0,00:46:b5:08:00:10
2049.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data.pcap.TCP_10-0-0-8_45863_216-58-208-65_443.pcap.Seconds_1451325600.pcap,4.0,18101.0,00:46:b5:08:01:10
2050.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data.pcap.TCP_10-0-0-8_43798_173-194-116-170_443.pcap.Seconds_1451325600.pcap,4.0,13101.0,00:33:2d:08:02:10
2051.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_46678_216-58-210-1_443.pcap.Seconds_1451328600.pcap,4.0,18101.0,00:46:b5:08:03:10
2052.0,l_hi_chrome,L_cyber_chrome_09-09__11_57_32.pcap.TCP_10-0-0-14_34801_199-59-150-10_443.pcap.Seconds_1441799400.pcap,4.0,16101.0,00:3e:e5:08:04:10
2053.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_45897_82-166-109-234_443.pcap.Seconds_1451329200.pcap,4.0,18101.0,00:46:b5:08:05:10
2054.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_35899_66-196-65-111_443.pcap.Seconds_1451329200.pcap,4.0,18101.0,00:46:b5:08:06:10
2055.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data.pcap.TCP_10-0-0-8_36880_54-230-79-243_443.pcap.Seconds_1451325600.pcap,4.0,18101.0,00:46:b5:08:07:10
2056.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data.pcap.TCP_10-0-0-8_40483_104-155-53-48_443.pcap.Seconds_1451325600.pcap,4.0,18101.0,00:46:b5:08:08:10
2057.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_56550_93-184-221-200_443.pcap.Seconds_1451329200.pcap,4.0,18101.0,00:46:b5:08:09:10
2058.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_38980_173-194-156-140_443.pcap.Seconds_1451330400.pcap,4.0,17101.0,00:42:cd:08:0a:10
2059.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_8-247-28-172_443_10-0-0-8_37186.pcap.Seconds_1451327400.pcap,4.0,18101.0,00:46:b5:08:0b:10
2060.0,l_hi_chrome,L_cyber_chrome_10-15__12_42_04.pcap.TCP_10-0-0-19_41286_104-244-43-231_443.pcap.Seconds_1444939200.pcap,4.0,16101.0,00:3e:e5:08:0c:10
2061.0,l_hi_chrome,L_cyber_chrome_10-15__12_42_04.pcap.TCP_10-0-0-19_38025_104-244-43-135_443.pcap.Seconds_1444912800.pcap,4.0,16101.0,00:3e:e5:08:0d:10
2062.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_47976_81-25-198-233_443.pcap.Seconds_1451326800.pcap,4.0,12101.0,00:2f:45:08:0e:10
2063.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_55198_93-184-220-96_443.pcap.Seconds_1451326800.pcap,4.0,18101.0,00:46:b5:08:0f:10
2064.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_46728_50-31-185-39_443.pcap.Seconds_1451326800.pcap,4.0,18101.0,00:46:b5:08:10:10
2065.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data.pcap.TCP_10-0-0-8_54578_31-13-93-52_443.pcap.Seconds_1451325000.pcap,4.0,18101.0,00:46:b5:08:11:10
2066.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_48195_216-58-213-162_443.pcap.Seconds_1451329200.pcap,4.0,18101.0,00:46:b5:08:12:10
2067.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data.pcap.TCP_10-0-0-8_45272_216-58-208-65_443.pcap.Seconds_1451325000.pcap,4.0,13101.0,00:33:2d:08:13:10
2068.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data.pcap.TCP_10-0-0-8_46469_216-58-208-65_443.pcap.Seconds_1451325600.pcap,4.0,18101.0,00:46:b5:08:14:10
2069.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data.pcap.TCP_10-0-0-8_58782_66-102-1-95_443.pcap.Seconds_1451326200.pcap,4.0,13101.0,00:33:2d:08:15:10
2070.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_45328_54-230-79-247_443.pcap.Seconds_1451328600.pcap,4.0,18101.0,00:46:b5:08:16:10
2071.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data.pcap.TCP_10-0-0-8_57251_95-101-183-49_443.pcap.Seconds_1451325000.pcap,4.0,12101.0,00:2f:45:08:17:10
2072.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data.pcap.TCP_10-0-0-8_52673_93-184-221-200_443.pcap.Seconds_1451325000.pcap,4.0,18101.0,00:46:b5:08:18:10
2073.0,l_hi_chrome,L_cyber_chrome_02-17__18_53_56.pcap.TCP_10-0-0-16_53784_192-229-233-25_443.pcap.Seconds_1455735000.pcap,4.0,16101.0,00:3e:e5:08:19:10
2074.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_57505_54-154-155-12_443.pcap.Seconds_1451326800.pcap,4.0,18101.0,00:46:b5:08:1a:10
2075.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_36005_93-184-220-127_443.pcap.Seconds_1451327400.pcap,4.0,18101.0,00:46:b5:08:1b:10
2076.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data.pcap.TCP_10-0-0-8_38475_216-58-213-130_443.pcap.Seconds_1451325000.pcap,4.0,13101.0,00:33:2d:08:1c:10
