,IP_port,complete_max,complete_min,complete_mean,complete_mad,complete_std,complete_var,complete_skew,complete_kurt,complete_pkt_num,complete_10per,complete_20per,complete_30per,complete_40per,complete_50per,complete_60per,complete_70per,complete_80per,complete_90per,out_max,out_min,out_mean,out_mad,out_std,out_var,out_skew,out_kurt,out_pkt_num,out_10per,out_20per,out_30per,out_40per,out_50per,out_60per,out_70per,out_80per,out_90per,in_max,in_min,in_mean,in_mad,in_std,in_var,in_skew,in_kurt,in_pkt_num,in_10per,in_20per,in_30per,in_40per,in_50per,in_60per,in_70per,in_80per,in_90per,protocol,flows_num,flow_length_mean,flow_pkt_num_mean,flow_duration_mean,ip1,ip2,ip3,ip4,graph_id
10,"('178.154.131.217', 443)",1398,52,333.23809523809524,11.860817748044816,464.3235637807823,215596.3718820862,1.6157972448127687,1.0470866682225681,52.0,52.0,52.0,52.0,60.0,110.0,347.0,347.0,1398.0,25,722,52,115.6,0.0,180.38891318481853,32540.159999999996,3.0072980732685473,7.227230541230142,52.0,52.0,52.0,52.0,52.0,54.39999999999999,59.599999999999994,76.0,141.60000000000002,46,1398,52,214.95652173913044,0.0,357.577048949912,127861.34593572778,2.47840592652064,5.094959652042382,52.0,52.0,52.0,52.0,52.0,60.0,76.0,312.0,711.5,4944.0,2.5,1.5,2,23.0,1,0.6980392156862745,0.6039215686274509,0.5137254901960784,0.8509803921568627,0
11,"('104.27.183.219', 443)",1398,40,558.9722222222222,91.92133754734732,609.1170744114027,371023.61033950624,0.5293660080621521,-1.6130951680104038,40.0,40.0,57.70000000000002,71.80000000000001,102.0,490.0,1308.2999999999988,1398.0,1398.0,72,557,40,95.05555555555556,0.0,124.67868579415659,15544.774691358025,2.9024116268930285,7.654822768098795,40.0,40.0,40.0,40.0,40.0,47.20000000000002,64.0,103.60000000000001,225.29999999999995,144,1398,40,327.0138888888889,35.58245324413445,497.08033648315825,247088.86091820983,1.516934915548565,0.5203978741128634,40.0,40.0,40.0,40.0,64.0,73.0,107.09999999999994,557.0,1398.0,23545.0,1.5,0.5,2,72.0,1,0.40784313725490196,0.10588235294117647,0.7176470588235294,0.8588235294117647,0
12,"('192.0.78.27', 443)",1398,40,792.547619047619,255.00758158296352,633.5649026166651,401404.4858276644,-0.1640342607910271,-1.9034244862454273,41.2,71.0,81.69999999999997,295.0,1226.0,1398.0,1398.0,1398.0,1398.0,45,557,40,68.77777777777777,0.0,87.64546990610368,7681.728395061726,4.286023935132625,19.48589283622423,40.0,40.0,40.0,40.0,40.0,40.0,40.0,60.80000000000001,113.60000000000002,87,1398,40,418.18390804597703,35.58245324413445,573.2013252612722,328559.7592812789,1.0518057508644838,-0.8065106856068756,40.0,40.0,40.0,40.0,64.0,92.80000000000004,295.0,1398.0,1398.0,18191.0,1.5,0.5,2,43.5,1,0.7529411764705882,0.0,0.3058823529411765,0.10588235294117647,0
13,"('52.85.250.228', 443)",60,60,60.0,0.0,0.0,0.0,0.0,-3.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,2,60,40,50.0,14.82602218505602,10.0,100.0,0.0,-2.0,42.0,44.0,46.0,48.0,50.0,52.0,54.0,56.0,58.0,3,60,40,53.333333333333336,0.0,9.428090415820632,88.88888888888887,-0.7071067811865485,-1.499999999999999,44.0,48.0,52.0,56.0,60.0,60.0,60.0,60.0,60.0,160.0,1.0,0.0,1,3.0,1,0.20392156862745098,0.3333333333333333,0.9803921568627451,0.8941176470588236,0
14,"('50.7.171.11', 443)",1398,52,705.0370370370371,950.3480220620909,595.0951670846582,354138.2578875173,0.11412690303124305,-1.7858631853406142,52.0,55.20000000000002,110.0,273.00000000000034,693.0,916.2000000000003,1398.0,1398.0,1398.0,109,635,52,109.08256880733946,0.0,120.12845788322278,14430.846393401229,2.9513976046061376,8.562035569161454,52.0,52.0,52.0,52.0,52.0,60.0,90.0,136.0,229.0,217,1398,52,405.68663594470047,56.33888430321287,521.8144906309732,272290.36263246194,1.1726686980631222,-0.373244726950285,52.0,52.0,52.0,60.0,90.0,145.0,326.0,895.0,1398.0,17606.8,2.4,1.2000000000000002,5,43.4,1,0.19607843137254902,0.027450980392156862,0.6705882352941176,0.043137254901960784,0
15,"('95.163.95.9', 443)",1398,40,1016.2405247813412,0.0,588.5102272933573,346344.2876288791,-0.937633541105274,-1.0769679185010972,52.0,83.0,1108.5,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,674,569,40,89.70919881305637,0.0,119.18804808196815,14205.790805589551,3.3175795813943134,9.545500251668386,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,103.0,1360,1398,40,557.0625,29.65204437011204,629.5543835357229,396338.7218290441,0.5427019504330659,-1.6526581206722948,52.0,52.0,52.0,52.0,60.0,363.0,1398.0,1398.0,1398.0,108229.28571428571,2.142857142857143,1.1248582677159729,7,194.28571428571428,1,0.37254901960784315,0.6392156862745098,0.37254901960784315,0.03529411764705882,0
16,"('195.181.172.9', 443)",1398,52,442.0625,88.95613311033611,558.7932834186091,312249.93359375,1.0764312398602445,-0.7423887292280935,52.0,52.0,56.0,83.0,112.0,192.0,331.0,1398.0,1398.0,20,569,52,95.45,0.0,115.7482073295306,13397.647500000001,3.4547267576513994,11.093338263232722,52.0,52.0,52.0,52.0,52.0,52.0,64.79999999999998,84.6,141.0000000000001,36,1398,52,249.5,5.930408874022408,419.38662221020934,175885.13888888888,2.2277068515706038,3.289110037350274,52.0,52.0,52.0,52.0,56.0,83.0,112.0,222.0,983.5,8982.0,3.0,0.0,1,36.0,1,0.7647058823529411,0.7098039215686275,0.6745098039215687,0.03529411764705882,0
17,"('211.188.220.54', 80)",578,52,158.8,0.0,209.62289951243397,43941.759999999995,1.4991849652575728,0.24889953100051665,52.0,52.0,52.0,52.0,52.0,55.199999999999996,58.39999999999999,163.60000000000008,370.80000000000007,5,679,52,179.0,0.0,250.01919926277662,62509.6,1.4994265764511585,0.24922731432294976,52.0,52.0,52.0,52.0,52.0,55.199999999999996,58.39999999999999,183.80000000000013,431.40000000000003,10,679,52,168.9,0.0,230.92788917755257,53327.69,1.534969264536751,0.41499821367321044,52.0,52.0,52.0,52.0,52.0,55.199999999999996,60.0,163.60000000000008,588.0999999999999,1689.0,2.0,0.0,1,10.0,1,0.8274509803921568,0.7372549019607844,0.8627450980392157,0.21176470588235294,0
18,"('188.42.162.170', 80)",1398,40,431.7368421052632,25.204237714595234,552.4512688302318,305202.404432133,1.0245507856415539,-0.7980921064833568,49.6,52.0,52.0,56.0,57.0,156.99999999999994,377.79999999999995,1210.8000000000002,1398.0,19,631,52,149.26315789473685,0.0,186.23269035926197,34682.61495844874,1.6487193717067408,1.0786748339261356,52.0,52.0,52.0,52.0,52.0,52.0,60.0,220.2000000000001,428.9999999999999,38,1398,40,290.5,3.706505546264005,435.764105065066,189890.3552631579,1.800782676400102,1.757069757663361,52.0,52.0,52.0,52.0,54.0,60.0,163.49999999999991,401.80000000000007,1179.6000000000013,2759.75,1.0,0.0,4,9.5,1,0.7372549019607844,0.16470588235294117,0.6352941176470588,0.6666666666666666,0
19,"('104.20.44.196', 443)",1398,40,794.9811320754717,139.36460853952659,638.8793546771414,408166.8298326806,-0.19280297665342697,-1.8952544975149812,40.0,52.0,73.0,252.0,1304.0,1398.0,1398.0,1398.0,1398.0,78,655,40,102.21794871794872,0.0,138.3824732710496,19149.708908612756,2.783603634960979,7.0494331718132575,40.0,40.0,40.0,40.0,40.0,60.0,70.29999999999998,94.00000000000003,226.79999999999984,184,1398,40,501.3097826086956,48.92587321068486,600.3825743277986,360459.23555647454,0.7358579736252413,-1.3603027512020518,40.0,40.0,40.0,60.0,73.0,210.0,1118.9999999999998,1398.0,1398.0,23060.25,1.75,1.299038105676658,4,46.0,1,0.40784313725490196,0.0784313725490196,0.17254901960784313,0.7686274509803922,0
20,"('216.137.59.45', 443)",1398,52,535.0625,79.31921869004971,602.1828489701031,362624.18359375,0.6469326131853267,-1.4681644316594868,52.0,52.0,52.0,60.0,105.5,294.0,1046.0,1398.0,1398.0,17,569,52,107.47058823529412,0.0,125.26917730234727,15692.366782006917,2.9511332218879036,7.920520747128544,52.0,52.0,52.0,52.0,52.0,56.8,84.4,96.4,198.40000000000003,33,1398,52,314.7878787878788,11.860817748044816,479.1330401424082,229568.47015610657,1.665826410987203,1.0280103381927868,52.0,52.0,52.0,52.0,60.0,90.0,143.7999999999999,459.0000000000004,1398.0,5194.0,1.0,0.0,2,16.5,1,0.8470588235294118,0.5372549019607843,0.23137254901960785,0.17647058823529413,0
21,"('23.251.96.132', 443)",1398,52,1271.5935754189943,0.0,378.62839185768405,143359.45912073593,-2.7185227158338856,5.508593822681508,881.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,700,720,40,74.96714285714286,0.0,94.4726131463181,8925.074634693876,6.009067625645112,36.66057146390332,52.0,52.0,52.0,52.0,52.0,60.0,64.0,64.0,64.0,1416,1398,40,680.0409604519774,129.72769411924017,659.420034743066,434834.7822205464,0.15235506460842135,-1.9557841039971038,52.0,52.0,52.0,64.0,139.5,1398.0,1398.0,1398.0,1398.0,240734.5,1.75,0.82915619758885,4,354.0,1,0.09019607843137255,0.984313725490196,0.3764705882352941,0.5176470588235295,0
22,"('128.84.131.203', 443)",1398,52,1080.5333333333333,0.0,542.6104639200718,294426.11555555556,-1.1921983957811833,-0.4875210975131572,60.0,324.6000000000001,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,54,663,52,94.62962962962963,0.0,137.25406238288016,18838.67764060356,3.382970332656933,10.017602335263971,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,97.00000000000006,114,1398,52,613.5263157894736,45.96066877367366,637.3484850635031,406213.0914127424,0.3651512550928535,-1.8029154408982226,52.0,52.0,52.0,52.0,83.0,658.0,1398.0,1398.0,1398.0,69942.0,3.0,0.0,1,114.0,1,0.5019607843137255,0.32941176470588235,0.5137254901960784,0.796078431372549,0
23,"('199.166.0.26', 443)",1398,40,766.9545454545455,690.8926338236105,623.7836511070403,389106.0433884298,-0.11418104286661848,-1.8659545121248524,52.0,52.0,66.9,280.80000000000007,932.0,1398.0,1398.0,1398.0,1398.0,16,1398,52,408.0625,31.87594769787044,523.9674928788522,274541.93359375,1.12032956557286,-0.4607166169952932,52.0,52.0,52.0,60.0,73.5,103.0,438.5,836.0,1398.0,38,1398,40,615.8421052631579,273.54010931428354,610.1365475434163,372266.6066481995,0.3526619872588398,-1.731510153922157,52.0,52.0,52.8,79.20000000000002,230.5,855.2,1398.0,1398.0,1398.0,7800.666666666667,1.0,0.0,3,12.666666666666666,1,0.7803921568627451,0.6509803921568628,0.0,0.10196078431372549,0
24,"('109.201.156.218', 443)",1398,52,1091.51,0.0,533.1069591554775,284203.02989999996,-1.240815362108856,-0.35640398802058826,59.2,323.40000000000003,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,108,569,52,71.50925925925925,0.0,77.84725016794468,6060.1943587105625,5.230062281614478,28.853288030477184,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,83.0,208,1398,52,561.8942307692307,5.930408874022408,632.0587989667824,399498.32535133144,0.5289038602881093,-1.6740311120460747,52.0,52.0,52.0,52.0,56.0,313.0,1398.0,1398.0,1398.0,58437.0,1.5,0.5,2,104.0,1,0.42745098039215684,0.788235294117647,0.611764705882353,0.8549019607843137,0
25,"('31.13.64.35', 443)",264,40,89.5,17.791226622067224,62.05682879425922,3851.05,1.4685885777031946,1.0672130855524289,40.0,52.0,52.0,52.0,52.0,69.20000000000002,88.19999999999999,135.00000000000006,174.00000000000003,21,1398,52,513.2380952380952,94.88654198435853,578.6566466733352,334843.51473922905,0.7729394839856254,-1.249790063972376,52.0,60.0,64.0,83.0,116.0,250.0,580.0,1398.0,1398.0,41,1398,40,306.5365853658537,45.96066877367366,467.16759919185506,218245.56573468173,1.7805904181539611,1.4157700996737272,52.0,52.0,52.0,60.0,83.0,91.0,171.0,264.0,1398.0,6284.0,1.5,0.5,2,20.5,1,0.12156862745098039,0.050980392156862744,0.25098039215686274,0.13725490196078433,0
26,"('34.241.153.249', 443)",1398,52,533.9166666666666,80.8018209085553,592.3764932221925,350909.90972222225,0.6315044268578116,-1.4970124556600943,52.0,53.60000000000001,66.9,91.0,106.5,329.5999999999999,1000.2999999999995,1363.4,1398.0,16,569,40,120.5625,0.0,158.50590239404335,25124.12109375,2.1498119465381382,2.8992313870325725,46.0,52.0,52.0,52.0,52.0,52.0,56.0,83.0,334.5,28,1398,40,297.7142857142857,14.82602218505602,454.52202973035753,206590.27551020402,1.7312028558021284,1.3598432536182328,52.0,52.0,52.0,52.0,56.0,83.0,109.29999999999998,485.0,1276.9,2778.6666666666665,1.0,0.0,3,9.333333333333334,1,0.13333333333333333,0.9450980392156862,0.6,0.9764705882352941,0
27,"('216.137.59.178', 443)",1398,52,781.8,873.2527066997995,592.1625002198862,350656.42666666664,-0.006072783718971451,-1.8608073943261316,55.2,196.80000000000004,286.8,313.2,641.0,1398.0,1398.0,1398.0,1398.0,20,569,52,103.3,0.0,132.26719169922677,17494.61,2.687557147559507,5.9057355132341325,52.0,52.0,52.0,52.0,52.0,52.0,52.0,64.60000000000002,199.80000000000032,35,1398,52,394.0857142857143,11.860817748044816,522.5131780390709,273020.0212244898,1.2619041505387312,-0.16925165608298665,52.0,52.0,52.0,52.0,60.0,199.19999999999993,319.5999999999999,792.4000000000021,1398.0,13793.0,1.0,0.0,1,35.0,1,0.8470588235294118,0.5372549019607843,0.23137254901960785,0.6980392156862745,0
28,"('95.163.95.110', 443)",1398,40,431.1818181818182,63.75189539574088,527.8666874026258,278643.23966942145,0.9522897844812559,-0.7547210003720495,40.0,52.0,52.0,60.0,83.0,103.0,656.0,861.0,1398.0,13,569,52,129.84615384615384,0.0,155.49169958249624,24177.66863905326,1.9769778641504048,2.4694521469566846,52.0,52.0,52.0,52.0,52.0,53.599999999999994,69.19999999999996,140.00000000000014,341.2000000000001,24,1398,40,267.9583333333333,14.82602218505602,404.1668878865374,163350.87326388888,1.9069758859479866,2.3875573552621674,52.0,52.0,52.0,52.0,56.0,78.39999999999998,110.49999999999983,456.8000000000004,799.4999999999998,6431.0,2.0,0.0,1,24.0,1,0.37254901960784315,0.6392156862745098,0.37254901960784315,0.43137254901960786,0
29,"('198.134.112.243', 443)",1340,40,757.4117647058823,450.711074425703,595.2658386680031,354341.4186851211,-0.16113441081181648,-1.8636213025657191,52.0,53.60000000000001,78.4,374.4000000000001,1036.0,1340.0,1340.0,1340.0,1340.0,21,569,52,103.71428571428571,0.0,136.49424995987502,18630.68027210884,2.669443982163958,5.563291948566082,52.0,52.0,52.0,52.0,52.0,52.0,52.0,60.0,178.0,38,1340,40,396.1578947368421,5.930408874022408,523.8925927644545,274463.44875346264,1.1028787799927928,-0.6080676513845753,52.0,52.0,52.0,52.0,52.0,83.0,441.3999999999998,1218.4000000000005,1340.0,7527.0,1.0,0.0,2,19.0,1,0.7764705882352941,0.5254901960784314,0.4392156862745098,0.9529411764705882,0
30,"('128.84.21.199', 443)",1398,52,587.5555555555555,203.11650393526747,598.465911237708,358161.4469135803,0.4247989376725876,-1.663140797787239,52.0,52.0,52.0,60.0,189.0,725.8,1236.5999999999992,1398.0,1398.0,48,624,40,106.58333333333333,0.0,133.42207984021567,17801.451388888887,2.694410394208851,6.292771027225152,52.0,52.0,52.0,52.0,52.0,52.0,59.19999999999999,83.0,237.50000000000017,93,1398,40,339.31182795698925,11.860817748044816,490.1685024844429,240265.16082784132,1.4511965133544076,0.3881813172781867,52.0,52.0,52.0,52.0,52.0,83.0,204.19999999999968,663.0000000000006,1398.0,6311.2,1.6,0.8,5,18.6,1,0.5019607843137255,0.32941176470588235,0.08235294117647059,0.7803921568627451,0
31,"('74.113.188.100', 443)",1398,52,552.0769230769231,111.19516638792014,594.029973542965,352871.6094674556,0.5881384018998518,-1.4842370844472512,52.0,52.0,52.0,58.400000000000006,127.0,472.9999999999998,996.599999999999,1398.0,1398.0,14,569,52,146.64285714285714,0.0,174.38651944248818,30410.658163265303,1.5087747421146287,0.5238488831825294,52.0,52.0,52.0,52.0,52.0,52.0,64.49999999999999,220.6000000000001,438.1000000000001,27,1398,52,341.85185185185185,0.0,476.1380677215462,226707.4595336077,1.5011641239561313,0.6888052098739919,52.0,52.0,52.0,52.0,52.0,86.99999999999999,397.0,546.6,1398.0,9230.0,2.0,0.0,1,27.0,1,0.2901960784313726,0.44313725490196076,0.7372549019607844,0.39215686274509803,0
32,"('95.100.65.135', 443)",1398,52,280.0483870967742,11.860817748044816,424.1636715223666,179914.8202393341,1.6882890207435197,1.127797200674669,52.0,52.0,52.0,52.0,60.0,83.0,129.0,198.0,1105.0,72,595,40,118.98611111111111,17.791226622067224,144.6037202779025,20910.235918209873,2.5160315503185218,5.319640807031698,40.0,52.0,52.0,52.0,52.0,60.0,90.0,103.0,246.0,134,1398,40,193.50746268656715,17.791226622067224,317.69272553011984,100928.66785475607,2.584729863948659,5.575052321238202,52.0,52.0,52.0,52.0,52.0,83.0,103.0,198.0,595.0,8643.333333333334,1.6666666666666667,0.4714045207910317,3,44.666666666666664,1,0.37254901960784315,0.39215686274509803,0.2549019607843137,0.5294117647058824,0
33,"('66.254.103.140', 443)",1398,40,1126.5276073619632,0.0,501.46627106613533,251468.4210169747,-1.4062662754714286,0.10097154008974796,183.0,416.8,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,157,715,52,80.2484076433121,0.0,113.06278375625114,12783.193070712805,4.478464589200039,19.151314334927083,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,69.20000000000013,320,1398,40,613.196875,78.5779175807969,638.7036152357637,407942.30811523437,0.3635010193366192,-1.8127766742621054,52.0,52.0,52.0,52.0,93.0,842.2000000000018,1398.0,1398.0,1398.0,98111.5,2.5,0.5,2,160.0,1,0.25882352941176473,0.996078431372549,0.403921568627451,0.5490196078431373,0
34,"('78.153.242.103', 443)",1398,52,603.5555555555555,320.24207919721005,589.9066048699029,347989.8024691358,0.4719253128738538,-1.6018853072465438,58.4,73.8,91.0,136.00000000000003,268.0,591.1999999999999,1107.5999999999997,1398.0,1398.0,14,569,40,98.14285714285714,5.930408874022408,134.91100619236647,18200.97959183674,3.0126085499798676,7.62184151573919,40.0,47.2,52.0,52.0,52.0,52.0,52.8,69.20000000000002,149.5000000000001,23,1398,40,295.9130434782609,29.65204437011204,456.170249782238,208091.2967863894,1.7719040891073854,1.5226985736381868,42.400000000000006,52.0,52.0,52.0,60.0,83.0,132.9999999999999,448.6000000000005,1252.8000000000006,3403.0,1.0,0.0,2,11.5,1,0.3058823529411765,0.6,0.9490196078431372,0.403921568627451,0
35,"('104.20.182.76', 443)",1398,40,677.2096774193549,425.5068367111078,629.9618559137907,396851.93990634766,0.18646587958398772,-1.8919678596704688,41.2,73.0,73.0,106.0,327.0,1304.8000000000004,1398.0,1398.0,1398.0,67,557,40,60.61194029850746,0.0,74.99969258123673,5624.953887280017,5.022752834809807,27.564655758917933,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,74.19999999999999,129,1398,40,356.9612403100775,17.791226622067224,537.1796056536813,288561.9287302446,1.3316860970332902,-0.12086777584329278,40.0,40.0,40.0,40.0,52.0,73.0,106.0,1070.8000000000009,1398.0,15349.333333333334,1.6666666666666667,0.4714045207910317,3,43.0,1,0.40784313725490196,0.0784313725490196,0.7137254901960784,0.2980392156862745,0
