,source,target,weight,id
35,"('216.137.59.238', 443)","('151.139.236.246', 80)",1,0
36,"('54.243.161.167', 443)","('108.177.126.157', 443)",2,0
37,"('54.243.161.167', 443)","('185.167.72.20', 443)",1,0
38,"('54.243.161.167', 443)","('159.69.220.11', 443)",1,0
39,"('54.243.161.167', 443)","('172.64.111.18', 443)",1,0
40,"('54.243.161.167', 443)","('172.217.168.195', 443)",1,0
41,"('54.243.161.167', 443)","('94.130.163.44', 443)",1,0
42,"('54.243.161.167', 443)","('172.217.17.68', 443)",1,0
43,"('54.243.161.167', 443)","('172.217.168.206', 443)",2,0
44,"('54.243.161.167', 443)","('208.67.222.222', 53)",2,0
45,"('54.243.161.167', 443)","('151.139.236.246', 80)",1,0
46,"('108.177.126.157', 443)","('185.167.72.20', 443)",2,0
47,"('108.177.126.157', 443)","('159.69.220.11', 443)",2,0
48,"('108.177.126.157', 443)","('172.64.111.18', 443)",2,0
49,"('108.177.126.157', 443)","('172.217.168.195', 443)",7,0
50,"('108.177.126.157', 443)","('94.130.163.44', 443)",1,0
51,"('108.177.126.157', 443)","('172.217.17.68', 443)",5,0
52,"('108.177.126.157', 443)","('172.217.168.206', 443)",8,0
53,"('108.177.126.157', 443)","('208.67.222.222', 53)",9,0
54,"('108.177.126.157', 443)","('151.139.236.246', 80)",1,0
55,"('185.167.72.20', 443)","('159.69.220.11', 443)",2,0
56,"('185.167.72.20', 443)","('172.64.111.18', 443)",1,0
57,"('185.167.72.20', 443)","('172.217.168.195', 443)",1,0
58,"('185.167.72.20', 443)","('94.130.163.44', 443)",1,0
59,"('185.167.72.20', 443)","('172.217.17.68', 443)",1,0
60,"('185.167.72.20', 443)","('172.217.168.206', 443)",1,0
61,"('185.167.72.20', 443)","('208.67.222.222', 53)",2,0
62,"('185.167.72.20', 443)","('151.139.236.246', 80)",1,0
63,"('159.69.220.11', 443)","('172.64.111.18', 443)",1,0
64,"('159.69.220.11', 443)","('172.217.168.195', 443)",1,0
65,"('159.69.220.11', 443)","('94.130.163.44', 443)",1,0
66,"('159.69.220.11', 443)","('172.217.17.68', 443)",1,0
67,"('159.69.220.11', 443)","('172.217.168.206', 443)",1,0
68,"('159.69.220.11', 443)","('208.67.222.222', 53)",2,0
69,"('159.69.220.11', 443)","('151.139.236.246', 80)",1,0
70,"('172.64.111.18', 443)","('172.217.168.195', 443)",2,0
71,"('172.64.111.18', 443)","('94.130.163.44', 443)",1,0
72,"('172.64.111.18', 443)","('172.217.17.68', 443)",2,0
73,"('172.64.111.18', 443)","('172.217.168.206', 443)",2,0
74,"('172.64.111.18', 443)","('208.67.222.222', 53)",2,0
75,"('172.64.111.18', 443)","('151.139.236.246', 80)",1,0
76,"('172.217.168.195', 443)","('94.130.163.44', 443)",1,0
77,"('172.217.168.195', 443)","('172.217.17.68', 443)",8,0
78,"('172.217.168.195', 443)","('172.217.168.206', 443)",9,0
79,"('172.217.168.195', 443)","('208.67.222.222', 53)",13,0
80,"('172.217.168.195', 443)","('151.139.236.246', 80)",1,0
81,"('94.130.163.44', 443)","('172.217.17.68', 443)",1,0
82,"('94.130.163.44', 443)","('172.217.168.206', 443)",1,0
83,"('94.130.163.44', 443)","('208.67.222.222', 53)",1,0
84,"('94.130.163.44', 443)","('151.139.236.246', 80)",1,0
85,"('172.217.17.68', 443)","('172.217.168.206', 443)",5,0
86,"('172.217.17.68', 443)","('208.67.222.222', 53)",9,0
87,"('172.217.17.68', 443)","('151.139.236.246', 80)",1,0
88,"('172.217.168.206', 443)","('208.67.222.222', 53)",11,0
89,"('172.217.168.206', 443)","('151.139.236.246', 80)",1,0
90,"('208.67.222.222', 53)","('151.139.236.246', 80)",1,0
91,"('95.216.43.9', 443)","('2.16.212.184', 443)",1,0
92,"('95.216.43.9', 443)","('54.192.13.167', 443)",1,0
93,"('95.216.43.9', 443)","('3.120.63.71', 443)",1,0
94,"('95.216.43.9', 443)","('52.94.237.126', 443)",1,0
95,"('95.216.43.9', 443)","('54.230.12.34', 443)",1,0
96,"('95.216.43.9', 443)","('18.195.195.24', 443)",1,0
97,"('95.216.43.9', 443)","('216.137.59.76', 443)",1,0
98,"('95.216.43.9', 443)","('52.94.226.87', 443)",1,0
99,"('95.216.43.9', 443)","('185.167.72.22', 443)",1,0
100,"('95.216.43.9', 443)","('31.13.64.35', 443)",1,0
101,"('95.216.43.9', 443)","('54.80.42.37', 443)",1,0
102,"('216.137.59.253', 443)","('2.16.212.184', 443)",3,0
103,"('216.137.59.253', 443)","('54.192.13.167', 443)",1,0
104,"('216.137.59.253', 443)","('3.120.63.71', 443)",1,0
105,"('216.137.59.253', 443)","('52.94.237.126', 443)",1,0
106,"('216.137.59.253', 443)","('54.230.12.34', 443)",1,0
107,"('216.137.59.253', 443)","('18.195.195.24', 443)",1,0
108,"('216.137.59.253', 443)","('216.137.59.76', 443)",1,0
109,"('216.137.59.253', 443)","('52.94.226.87', 443)",1,0
110,"('216.137.59.253', 443)","('185.167.72.22', 443)",1,0
111,"('216.137.59.253', 443)","('31.13.64.35', 443)",1,0
112,"('216.137.59.253', 443)","('54.80.42.37', 443)",1,0
113,"('2.16.212.184', 443)","('216.137.59.238', 443)",4,0
114,"('2.16.212.184', 443)","('54.192.13.167', 443)",2,0
115,"('2.16.212.184', 443)","('3.120.63.71', 443)",2,0
116,"('2.16.212.184', 443)","('108.177.126.157', 443)",4,0
117,"('2.16.212.184', 443)","('185.167.72.20', 443)",1,0
118,"('2.16.212.184', 443)","('52.94.237.126', 443)",2,0
119,"('2.16.212.184', 443)","('159.69.220.11', 443)",1,0
120,"('2.16.212.184', 443)","('54.230.12.34', 443)",2,0
121,"('2.16.212.184', 443)","('18.195.195.24', 443)",2,0
122,"('2.16.212.184', 443)","('216.137.59.76', 443)",2,0
123,"('2.16.212.184', 443)","('52.94.226.87', 443)",1,0
124,"('2.16.212.184', 443)","('185.167.72.22', 443)",1,0
125,"('2.16.212.184', 443)","('31.13.64.35', 443)",4,0
126,"('2.16.212.184', 443)","('54.80.42.37', 443)",2,0
127,"('2.16.212.184', 443)","('208.67.222.222', 53)",9,0
128,"('216.137.59.238', 443)","('54.192.13.167', 443)",2,0
129,"('216.137.59.238', 443)","('3.120.63.71', 443)",2,0
130,"('216.137.59.238', 443)","('52.94.237.126', 443)",2,0
131,"('216.137.59.238', 443)","('54.230.12.34', 443)",2,0
132,"('216.137.59.238', 443)","('18.195.195.24', 443)",2,0
133,"('216.137.59.238', 443)","('216.137.59.76', 443)",2,0
134,"('216.137.59.238', 443)","('52.94.226.87', 443)",1,0
135,"('216.137.59.238', 443)","('185.167.72.22', 443)",1,0
136,"('216.137.59.238', 443)","('31.13.64.35', 443)",2,0
137,"('216.137.59.238', 443)","('54.80.42.37', 443)",2,0
138,"('54.192.13.167', 443)","('3.120.63.71', 443)",2,0
139,"('54.192.13.167', 443)","('108.177.126.157', 443)",2,0
140,"('54.192.13.167', 443)","('185.167.72.20', 443)",1,0
141,"('54.192.13.167', 443)","('52.94.237.126', 443)",2,0
142,"('54.192.13.167', 443)","('159.69.220.11', 443)",1,0
143,"('54.192.13.167', 443)","('54.230.12.34', 443)",2,0
144,"('54.192.13.167', 443)","('18.195.195.24', 443)",2,0
145,"('54.192.13.167', 443)","('216.137.59.76', 443)",2,0
146,"('54.192.13.167', 443)","('52.94.226.87', 443)",1,0
147,"('54.192.13.167', 443)","('185.167.72.22', 443)",1,0
148,"('54.192.13.167', 443)","('31.13.64.35', 443)",2,0
149,"('54.192.13.167', 443)","('54.80.42.37', 443)",2,0
150,"('54.192.13.167', 443)","('208.67.222.222', 53)",2,0
151,"('3.120.63.71', 443)","('108.177.126.157', 443)",2,0
152,"('3.120.63.71', 443)","('185.167.72.20', 443)",1,0
153,"('3.120.63.71', 443)","('52.94.237.126', 443)",2,0
154,"('3.120.63.71', 443)","('159.69.220.11', 443)",1,0
155,"('3.120.63.71', 443)","('54.230.12.34', 443)",2,0
156,"('3.120.63.71', 443)","('18.195.195.24', 443)",2,0
157,"('3.120.63.71', 443)","('216.137.59.76', 443)",2,0
158,"('3.120.63.71', 443)","('52.94.226.87', 443)",1,0
159,"('3.120.63.71', 443)","('185.167.72.22', 443)",1,0
160,"('3.120.63.71', 443)","('31.13.64.35', 443)",2,0
161,"('3.120.63.71', 443)","('54.80.42.37', 443)",2,0
162,"('3.120.63.71', 443)","('208.67.222.222', 53)",2,0
163,"('108.177.126.157', 443)","('52.94.237.126', 443)",2,0
164,"('108.177.126.157', 443)","('54.230.12.34', 443)",2,0
165,"('108.177.126.157', 443)","('18.195.195.24', 443)",2,0
166,"('108.177.126.157', 443)","('216.137.59.76', 443)",2,0
167,"('108.177.126.157', 443)","('52.94.226.87', 443)",1,0
168,"('108.177.126.157', 443)","('185.167.72.22', 443)",1,0
169,"('108.177.126.157', 443)","('31.13.64.35', 443)",2,0
170,"('108.177.126.157', 443)","('54.80.42.37', 443)",2,0
171,"('185.167.72.20', 443)","('52.94.237.126', 443)",1,0
172,"('185.167.72.20', 443)","('54.230.12.34', 443)",1,0
173,"('185.167.72.20', 443)","('18.195.195.24', 443)",1,0
174,"('185.167.72.20', 443)","('216.137.59.76', 443)",1,0
175,"('185.167.72.20', 443)","('52.94.226.87', 443)",1,0
176,"('185.167.72.20', 443)","('185.167.72.22', 443)",1,0
177,"('185.167.72.20', 443)","('31.13.64.35', 443)",1,0
178,"('185.167.72.20', 443)","('54.80.42.37', 443)",1,0
179,"('52.94.237.126', 443)","('159.69.220.11', 443)",1,0
180,"('52.94.237.126', 443)","('54.230.12.34', 443)",2,0
181,"('52.94.237.126', 443)","('18.195.195.24', 443)",2,0
182,"('52.94.237.126', 443)","('216.137.59.76', 443)",2,0
183,"('52.94.237.126', 443)","('52.94.226.87', 443)",1,0
184,"('52.94.237.126', 443)","('185.167.72.22', 443)",1,0
185,"('52.94.237.126', 443)","('31.13.64.35', 443)",2,0
186,"('52.94.237.126', 443)","('54.80.42.37', 443)",2,0
187,"('52.94.237.126', 443)","('208.67.222.222', 53)",2,0
188,"('159.69.220.11', 443)","('54.230.12.34', 443)",1,0
189,"('159.69.220.11', 443)","('18.195.195.24', 443)",1,0
190,"('159.69.220.11', 443)","('216.137.59.76', 443)",1,0
191,"('159.69.220.11', 443)","('52.94.226.87', 443)",1,0
192,"('159.69.220.11', 443)","('185.167.72.22', 443)",1,0
193,"('159.69.220.11', 443)","('31.13.64.35', 443)",1,0
194,"('159.69.220.11', 443)","('54.80.42.37', 443)",1,0
195,"('54.230.12.34', 443)","('18.195.195.24', 443)",2,0
196,"('54.230.12.34', 443)","('216.137.59.76', 443)",2,0
197,"('54.230.12.34', 443)","('52.94.226.87', 443)",1,0
198,"('54.230.12.34', 443)","('185.167.72.22', 443)",1,0
199,"('54.230.12.34', 443)","('31.13.64.35', 443)",2,0
200,"('54.230.12.34', 443)","('54.80.42.37', 443)",2,0
201,"('54.230.12.34', 443)","('208.67.222.222', 53)",2,0
202,"('18.195.195.24', 443)","('216.137.59.76', 443)",2,0
203,"('18.195.195.24', 443)","('52.94.226.87', 443)",1,0
204,"('18.195.195.24', 443)","('185.167.72.22', 443)",1,0
205,"('18.195.195.24', 443)","('31.13.64.35', 443)",2,0
206,"('18.195.195.24', 443)","('54.80.42.37', 443)",2,0
207,"('18.195.195.24', 443)","('208.67.222.222', 53)",2,0
208,"('216.137.59.76', 443)","('52.94.226.87', 443)",1,0
209,"('216.137.59.76', 443)","('185.167.72.22', 443)",1,0
210,"('216.137.59.76', 443)","('31.13.64.35', 443)",2,0
211,"('216.137.59.76', 443)","('54.80.42.37', 443)",2,0
212,"('216.137.59.76', 443)","('208.67.222.222', 53)",2,0
213,"('52.94.226.87', 443)","('185.167.72.22', 443)",1,0
214,"('52.94.226.87', 443)","('31.13.64.35', 443)",1,0
215,"('52.94.226.87', 443)","('54.80.42.37', 443)",1,0
216,"('52.94.226.87', 443)","('208.67.222.222', 53)",1,0
217,"('185.167.72.22', 443)","('31.13.64.35', 443)",1,0
218,"('185.167.72.22', 443)","('54.80.42.37', 443)",1,0
219,"('185.167.72.22', 443)","('208.67.222.222', 53)",1,0
220,"('31.13.64.35', 443)","('54.80.42.37', 443)",2,0
221,"('31.13.64.35', 443)","('208.67.222.222', 53)",4,0
222,"('54.80.42.37', 443)","('208.67.222.222', 53)",2,0
223,"('2.16.212.184', 443)","('104.244.42.133', 443)",1,0
224,"('2.16.212.184', 443)","('172.217.20.66', 443)",2,0
225,"('2.16.212.184', 443)","('35.174.140.39', 443)",1,0
226,"('2.16.212.184', 443)","('64.74.236.19', 443)",1,0
227,"('2.16.212.184', 443)","('172.64.111.18', 443)",1,0
228,"('2.16.212.184', 443)","('151.101.1.254', 443)",2,0
229,"('2.16.212.184', 443)","('107.178.244.119', 443)",1,0
230,"('2.16.212.184', 443)","('54.192.15.34', 443)",1,0
231,"('2.16.212.184', 443)","('172.217.20.110', 443)",3,0
232,"('2.16.212.184', 443)","('172.217.168.230', 443)",1,0
233,"('2.16.212.184', 443)","('95.100.64.176', 443)",2,0
234,"('2.16.212.184', 443)","('31.13.64.21', 443)",5,0
235,"('2.16.212.184', 443)","('172.217.168.195', 443)",7,0
236,"('2.16.212.184', 443)","('93.184.220.29', 80)",3,0
237,"('2.16.212.184', 443)","('34.238.89.214', 443)",1,0
238,"('2.16.212.184', 443)","('204.79.197.200', 443)",1,0
239,"('2.16.212.184', 443)","('103.6.117.2', 443)",2,0
240,"('2.16.212.184', 443)","('3.0.208.148', 443)",1,0
241,"('2.16.212.184', 443)","('54.239.17.112', 443)",1,0
242,"('2.16.212.184', 443)","('205.185.216.42', 443)",2,0
243,"('2.16.212.184', 443)","('64.185.181.238', 443)",2,0
244,"('2.16.212.184', 443)","('64.233.166.97', 443)",3,0
245,"('2.16.212.184', 443)","('35.186.212.60', 443)",1,0
246,"('2.16.212.184', 443)","('188.125.66.33', 443)",1,0
247,"('2.16.212.184', 443)","('172.217.17.68', 443)",5,0
248,"('2.16.212.184', 443)","('172.217.168.206', 443)",4,0
249,"('2.16.212.184', 443)","('205.185.216.10', 443)",3,0
250,"('2.16.212.184', 443)","('172.217.168.238', 443)",1,0
251,"('2.16.212.184', 443)","('103.6.117.3', 443)",2,0
252,"('2.16.212.184', 443)","('104.244.42.131', 443)",1,0
253,"('2.16.212.184', 443)","('239.255.255.250', 1900)",3,0
254,"('2.16.212.184', 443)","('95.100.184.45', 443)",1,0
255,"('2.16.212.184', 443)","('172.217.168.194', 443)",5,0
256,"('104.244.42.133', 443)","('172.217.20.66', 443)",1,0
257,"('104.244.42.133', 443)","('35.174.140.39', 443)",1,0
258,"('104.244.42.133', 443)","('64.74.236.19', 443)",1,0
259,"('104.244.42.133', 443)","('172.64.111.18', 443)",1,0
260,"('104.244.42.133', 443)","('216.137.59.76', 443)",1,0
261,"('104.244.42.133', 443)","('151.101.1.254', 443)",1,0
262,"('104.244.42.133', 443)","('107.178.244.119', 443)",1,0
263,"('104.244.42.133', 443)","('54.192.15.34', 443)",1,0
264,"('104.244.42.133', 443)","('172.217.20.110', 443)",1,0
265,"('104.244.42.133', 443)","('172.217.168.230', 443)",1,0
266,"('104.244.42.133', 443)","('95.100.64.176', 443)",1,0
267,"('104.244.42.133', 443)","('31.13.64.21', 443)",1,0
268,"('104.244.42.133', 443)","('172.217.168.195', 443)",1,0
269,"('104.244.42.133', 443)","('93.184.220.29', 80)",1,0
270,"('104.244.42.133', 443)","('54.192.13.167', 443)",1,0
271,"('104.244.42.133', 443)","('34.238.89.214', 443)",1,0
272,"('104.244.42.133', 443)","('204.79.197.200', 443)",1,0
273,"('104.244.42.133', 443)","('103.6.117.2', 443)",1,0
274,"('104.244.42.133', 443)","('3.0.208.148', 443)",1,0
275,"('104.244.42.133', 443)","('54.239.17.112', 443)",1,0
276,"('104.244.42.133', 443)","('208.67.222.222', 53)",1,0
277,"('104.244.42.133', 443)","('205.185.216.42', 443)",1,0
278,"('104.244.42.133', 443)","('216.137.59.238', 443)",1,0
279,"('104.244.42.133', 443)","('64.185.181.238', 443)",1,0
280,"('104.244.42.133', 443)","('52.94.237.126', 443)",1,0
281,"('104.244.42.133', 443)","('54.230.12.34', 443)",1,0
282,"('104.244.42.133', 443)","('64.233.166.97', 443)",1,0
283,"('104.244.42.133', 443)","('35.186.212.60', 443)",1,0
284,"('104.244.42.133', 443)","('188.125.66.33', 443)",1,0
285,"('104.244.42.133', 443)","('31.13.64.35', 443)",1,0
286,"('104.244.42.133', 443)","('172.217.17.68', 443)",1,0
287,"('104.244.42.133', 443)","('172.217.168.206', 443)",1,0
288,"('104.244.42.133', 443)","('205.185.216.10', 443)",1,0
289,"('104.244.42.133', 443)","('172.217.168.238', 443)",1,0
290,"('104.244.42.133', 443)","('103.6.117.3', 443)",1,0
291,"('104.244.42.133', 443)","('3.120.63.71', 443)",1,0
292,"('104.244.42.133', 443)","('104.244.42.131', 443)",1,0
293,"('104.244.42.133', 443)","('18.195.195.24', 443)",1,0
294,"('104.244.42.133', 443)","('239.255.255.250', 1900)",1,0
295,"('104.244.42.133', 443)","('95.100.184.45', 443)",1,0
296,"('104.244.42.133', 443)","('54.80.42.37', 443)",1,0
297,"('104.244.42.133', 443)","('108.177.126.157', 443)",1,0
298,"('104.244.42.133', 443)","('172.217.168.194', 443)",1,0
299,"('172.217.20.66', 443)","('35.174.140.39', 443)",1,0
300,"('172.217.20.66', 443)","('64.74.236.19', 443)",1,0
301,"('172.217.20.66', 443)","('172.64.111.18', 443)",1,0
302,"('172.217.20.66', 443)","('216.137.59.76', 443)",1,0
303,"('172.217.20.66', 443)","('151.101.1.254', 443)",1,0
304,"('172.217.20.66', 443)","('107.178.244.119', 443)",1,0
305,"('172.217.20.66', 443)","('54.192.15.34', 443)",1,0
306,"('172.217.20.66', 443)","('172.217.20.110', 443)",1,0
307,"('172.217.20.66', 443)","('172.217.168.230', 443)",1,0
308,"('172.217.20.66', 443)","('95.100.64.176', 443)",1,0
309,"('172.217.20.66', 443)","('31.13.64.21', 443)",1,0
310,"('172.217.20.66', 443)","('172.217.168.195', 443)",1,0
311,"('172.217.20.66', 443)","('93.184.220.29', 80)",1,0
312,"('172.217.20.66', 443)","('54.192.13.167', 443)",1,0
313,"('172.217.20.66', 443)","('34.238.89.214', 443)",1,0
314,"('172.217.20.66', 443)","('204.79.197.200', 443)",1,0
315,"('172.217.20.66', 443)","('103.6.117.2', 443)",1,0
316,"('172.217.20.66', 443)","('3.0.208.148', 443)",1,0
317,"('172.217.20.66', 443)","('54.239.17.112', 443)",1,0
318,"('172.217.20.66', 443)","('208.67.222.222', 53)",2,0
319,"('172.217.20.66', 443)","('205.185.216.42', 443)",1,0
320,"('172.217.20.66', 443)","('216.137.59.238', 443)",1,0
321,"('172.217.20.66', 443)","('64.185.181.238', 443)",1,0
322,"('172.217.20.66', 443)","('52.94.237.126', 443)",1,0
323,"('172.217.20.66', 443)","('54.230.12.34', 443)",1,0
324,"('172.217.20.66', 443)","('64.233.166.97', 443)",1,0
325,"('172.217.20.66', 443)","('35.186.212.60', 443)",1,0
326,"('172.217.20.66', 443)","('188.125.66.33', 443)",1,0
327,"('172.217.20.66', 443)","('31.13.64.35', 443)",1,0
328,"('172.217.20.66', 443)","('172.217.17.68', 443)",1,0
329,"('172.217.20.66', 443)","('172.217.168.206', 443)",1,0
330,"('172.217.20.66', 443)","('205.185.216.10', 443)",1,0
331,"('172.217.20.66', 443)","('172.217.168.238', 443)",1,0
332,"('172.217.20.66', 443)","('103.6.117.3', 443)",1,0
333,"('172.217.20.66', 443)","('3.120.63.71', 443)",1,0
334,"('172.217.20.66', 443)","('104.244.42.131', 443)",1,0
335,"('172.217.20.66', 443)","('18.195.195.24', 443)",1,0
336,"('172.217.20.66', 443)","('239.255.255.250', 1900)",2,0
337,"('172.217.20.66', 443)","('95.100.184.45', 443)",1,0
338,"('172.217.20.66', 443)","('54.80.42.37', 443)",1,0
339,"('172.217.20.66', 443)","('108.177.126.157', 443)",1,0
340,"('172.217.20.66', 443)","('172.217.168.194', 443)",1,0
341,"('35.174.140.39', 443)","('64.74.236.19', 443)",1,0
342,"('35.174.140.39', 443)","('172.64.111.18', 443)",1,0
343,"('35.174.140.39', 443)","('216.137.59.76', 443)",1,0
344,"('35.174.140.39', 443)","('151.101.1.254', 443)",1,0
345,"('35.174.140.39', 443)","('107.178.244.119', 443)",1,0
346,"('35.174.140.39', 443)","('54.192.15.34', 443)",1,0
347,"('35.174.140.39', 443)","('172.217.20.110', 443)",1,0
348,"('35.174.140.39', 443)","('172.217.168.230', 443)",1,0
349,"('35.174.140.39', 443)","('95.100.64.176', 443)",1,0
350,"('35.174.140.39', 443)","('31.13.64.21', 443)",1,0
351,"('35.174.140.39', 443)","('172.217.168.195', 443)",1,0
352,"('35.174.140.39', 443)","('93.184.220.29', 80)",1,0
353,"('35.174.140.39', 443)","('54.192.13.167', 443)",1,0
354,"('35.174.140.39', 443)","('34.238.89.214', 443)",1,0
355,"('35.174.140.39', 443)","('204.79.197.200', 443)",1,0
356,"('35.174.140.39', 443)","('103.6.117.2', 443)",1,0
357,"('35.174.140.39', 443)","('3.0.208.148', 443)",1,0
358,"('35.174.140.39', 443)","('54.239.17.112', 443)",1,0
359,"('35.174.140.39', 443)","('208.67.222.222', 53)",1,0
360,"('35.174.140.39', 443)","('205.185.216.42', 443)",1,0
361,"('35.174.140.39', 443)","('216.137.59.238', 443)",1,0
362,"('35.174.140.39', 443)","('64.185.181.238', 443)",1,0
363,"('35.174.140.39', 443)","('52.94.237.126', 443)",1,0
364,"('35.174.140.39', 443)","('54.230.12.34', 443)",1,0
365,"('35.174.140.39', 443)","('64.233.166.97', 443)",1,0
366,"('35.174.140.39', 443)","('35.186.212.60', 443)",1,0
367,"('35.174.140.39', 443)","('188.125.66.33', 443)",1,0
368,"('35.174.140.39', 443)","('31.13.64.35', 443)",1,0
369,"('35.174.140.39', 443)","('172.217.17.68', 443)",1,0
370,"('35.174.140.39', 443)","('172.217.168.206', 443)",1,0
371,"('35.174.140.39', 443)","('205.185.216.10', 443)",1,0
372,"('35.174.140.39', 443)","('172.217.168.238', 443)",1,0
373,"('35.174.140.39', 443)","('103.6.117.3', 443)",1,0
374,"('35.174.140.39', 443)","('3.120.63.71', 443)",1,0
375,"('35.174.140.39', 443)","('104.244.42.131', 443)",1,0
376,"('35.174.140.39', 443)","('18.195.195.24', 443)",1,0
377,"('35.174.140.39', 443)","('239.255.255.250', 1900)",1,0
378,"('35.174.140.39', 443)","('95.100.184.45', 443)",1,0
379,"('35.174.140.39', 443)","('54.80.42.37', 443)",1,0
380,"('35.174.140.39', 443)","('108.177.126.157', 443)",1,0
381,"('35.174.140.39', 443)","('172.217.168.194', 443)",1,0
382,"('64.74.236.19', 443)","('172.64.111.18', 443)",1,0
383,"('64.74.236.19', 443)","('216.137.59.76', 443)",1,0
384,"('64.74.236.19', 443)","('151.101.1.254', 443)",1,0
385,"('64.74.236.19', 443)","('107.178.244.119', 443)",1,0
386,"('64.74.236.19', 443)","('54.192.15.34', 443)",1,0
387,"('64.74.236.19', 443)","('172.217.20.110', 443)",1,0
388,"('64.74.236.19', 443)","('172.217.168.230', 443)",1,0
389,"('64.74.236.19', 443)","('95.100.64.176', 443)",1,0
390,"('64.74.236.19', 443)","('31.13.64.21', 443)",1,0
391,"('64.74.236.19', 443)","('172.217.168.195', 443)",1,0
392,"('64.74.236.19', 443)","('93.184.220.29', 80)",1,0
393,"('64.74.236.19', 443)","('54.192.13.167', 443)",1,0
394,"('64.74.236.19', 443)","('34.238.89.214', 443)",1,0
395,"('64.74.236.19', 443)","('204.79.197.200', 443)",1,0
396,"('64.74.236.19', 443)","('103.6.117.2', 443)",1,0
397,"('64.74.236.19', 443)","('3.0.208.148', 443)",1,0
398,"('64.74.236.19', 443)","('54.239.17.112', 443)",1,0
399,"('64.74.236.19', 443)","('208.67.222.222', 53)",1,0
400,"('64.74.236.19', 443)","('205.185.216.42', 443)",1,0
401,"('64.74.236.19', 443)","('216.137.59.238', 443)",1,0
402,"('64.74.236.19', 443)","('64.185.181.238', 443)",1,0
403,"('64.74.236.19', 443)","('52.94.237.126', 443)",1,0
404,"('64.74.236.19', 443)","('54.230.12.34', 443)",1,0
405,"('64.74.236.19', 443)","('64.233.166.97', 443)",1,0
406,"('64.74.236.19', 443)","('35.186.212.60', 443)",1,0
407,"('64.74.236.19', 443)","('188.125.66.33', 443)",1,0
408,"('64.74.236.19', 443)","('31.13.64.35', 443)",1,0
409,"('64.74.236.19', 443)","('172.217.17.68', 443)",1,0
410,"('64.74.236.19', 443)","('172.217.168.206', 443)",1,0
411,"('64.74.236.19', 443)","('205.185.216.10', 443)",1,0
412,"('64.74.236.19', 443)","('172.217.168.238', 443)",1,0
413,"('64.74.236.19', 443)","('103.6.117.3', 443)",1,0
414,"('64.74.236.19', 443)","('3.120.63.71', 443)",1,0
415,"('64.74.236.19', 443)","('104.244.42.131', 443)",1,0
416,"('64.74.236.19', 443)","('18.195.195.24', 443)",1,0
417,"('64.74.236.19', 443)","('239.255.255.250', 1900)",1,0
418,"('64.74.236.19', 443)","('95.100.184.45', 443)",1,0
419,"('64.74.236.19', 443)","('54.80.42.37', 443)",1,0
420,"('64.74.236.19', 443)","('108.177.126.157', 443)",1,0
421,"('64.74.236.19', 443)","('172.217.168.194', 443)",1,0
422,"('172.64.111.18', 443)","('216.137.59.76', 443)",1,0
