,source,target,weight,id
102,"('108.177.126.157', 443)","('104.17.47.107', 443)",1,0
103,"('108.177.126.157', 443)","('104.31.66.83', 443)",2,0
104,"('108.177.126.157', 443)","('208.67.222.222', 53)",7,0
105,"('108.177.126.157', 443)","('88.208.20.195', 443)",2,0
106,"('108.177.126.157', 443)","('68.232.35.133', 443)",3,0
107,"('108.177.126.157', 443)","('104.31.233.10', 443)",1,0
108,"('108.177.126.157', 443)","('198.178.122.73', 8000)",1,0
109,"('108.177.126.157', 443)","('172.217.17.68', 80)",1,0
110,"('108.177.126.157', 443)","('172.217.17.68', 443)",6,0
111,"('108.177.126.157', 443)","('185.44.0.12', 443)",1,0
112,"('108.177.126.157', 443)","('172.217.168.206', 443)",7,0
113,"('108.177.126.157', 443)","('205.185.216.10', 443)",1,0
114,"('108.177.126.157', 443)","('216.58.212.238', 443)",1,0
115,"('108.177.126.157', 443)","('69.39.239.248', 8000)",1,0
116,"('108.177.126.157', 443)","('104.17.49.107', 443)",3,0
117,"('108.177.126.157', 443)","('104.16.67.60', 443)",3,0
118,"('108.177.126.157', 443)","('104.31.160.7', 443)",3,0
119,"('108.177.126.157', 443)","('64.111.199.222', 443)",1,0
120,"('108.177.126.157', 443)","('104.27.100.110', 80)",1,0
121,"('108.177.126.157', 443)","('104.27.100.110', 443)",2,0
122,"('108.177.126.157', 443)","('172.241.24.22', 443)",2,0
123,"('108.177.126.157', 443)","('172.217.168.232', 443)",2,0
124,"('108.177.126.157', 443)","('107.182.233.64', 8000)",1,0
125,"('108.177.126.157', 443)","('104.17.48.107', 443)",2,0
126,"('108.177.126.157', 443)","('169.44.67.161', 443)",1,0
127,"('108.177.126.157', 443)","('108.170.45.82', 8000)",2,0
128,"('104.25.64.8', 443)","('172.217.17.67', 443)",1,0
129,"('104.25.64.8', 443)","('95.211.229.246', 443)",3,0
130,"('104.25.64.8', 443)","('104.27.7.111', 443)",3,0
131,"('104.25.64.8', 443)","('172.217.20.74', 443)",2,0
132,"('104.25.64.8', 443)","('172.217.168.195', 443)",2,0
133,"('104.25.64.8', 443)","('104.31.232.10', 443)",3,0
134,"('104.25.64.8', 443)","('107.182.230.155', 8000)",2,0
135,"('104.25.64.8', 443)","('185.70.212.109', 443)",2,0
136,"('104.25.64.8', 443)","('104.27.159.75', 443)",3,0
137,"('104.25.64.8', 443)","('104.17.47.107', 443)",1,0
138,"('104.25.64.8', 443)","('104.31.66.83', 443)",3,0
139,"('104.25.64.8', 443)","('208.67.222.222', 53)",3,0
140,"('104.25.64.8', 443)","('88.208.20.195', 443)",3,0
141,"('104.25.64.8', 443)","('68.232.35.133', 443)",3,0
142,"('104.25.64.8', 443)","('104.31.233.10', 443)",1,0
143,"('104.25.64.8', 443)","('198.178.122.73', 8000)",2,0
144,"('104.25.64.8', 443)","('172.217.17.68', 80)",1,0
145,"('104.25.64.8', 443)","('172.217.17.68', 443)",2,0
146,"('104.25.64.8', 443)","('185.44.0.12', 443)",1,0
147,"('104.25.64.8', 443)","('172.217.168.206', 443)",2,0
148,"('104.25.64.8', 443)","('205.185.216.10', 443)",1,0
149,"('104.25.64.8', 443)","('216.58.212.238', 443)",1,0
150,"('104.25.64.8', 443)","('69.39.239.248', 8000)",2,0
151,"('104.25.64.8', 443)","('104.17.49.107', 443)",1,0
152,"('104.25.64.8', 443)","('104.16.67.60', 443)",3,0
153,"('104.25.64.8', 443)","('104.31.160.7', 443)",3,0
154,"('104.25.64.8', 443)","('64.111.199.222', 443)",1,0
155,"('104.25.64.8', 443)","('104.27.100.110', 80)",1,0
156,"('104.25.64.8', 443)","('104.27.100.110', 443)",3,0
157,"('104.25.64.8', 443)","('172.241.24.22', 443)",3,0
158,"('104.25.64.8', 443)","('172.217.168.232', 443)",3,0
159,"('104.25.64.8', 443)","('107.182.233.64', 8000)",2,0
160,"('104.25.64.8', 443)","('104.17.48.107', 443)",3,0
161,"('104.25.64.8', 443)","('169.44.67.161', 443)",1,0
162,"('104.25.64.8', 443)","('108.170.45.82', 8000)",3,0
163,"('172.217.17.67', 443)","('95.211.229.246', 443)",1,0
164,"('172.217.17.67', 443)","('104.27.7.111', 443)",1,0
165,"('172.217.17.67', 443)","('172.217.20.74', 443)",3,0
166,"('172.217.17.67', 443)","('172.217.168.195', 443)",2,0
167,"('172.217.17.67', 443)","('104.31.232.10', 443)",1,0
168,"('172.217.17.67', 443)","('107.182.230.155', 8000)",1,0
169,"('172.217.17.67', 443)","('185.70.212.109', 443)",2,0
170,"('172.217.17.67', 443)","('104.27.159.75', 443)",1,0
171,"('172.217.17.67', 443)","('104.17.47.107', 443)",1,0
172,"('172.217.17.67', 443)","('104.31.66.83', 443)",1,0
173,"('172.217.17.67', 443)","('88.208.20.195', 443)",1,0
174,"('172.217.17.67', 443)","('68.232.35.133', 443)",1,0
175,"('172.217.17.67', 443)","('104.31.233.10', 443)",1,0
176,"('172.217.17.67', 443)","('198.178.122.73', 8000)",1,0
177,"('172.217.17.67', 443)","('185.44.0.12', 443)",1,0
178,"('172.217.17.67', 443)","('172.217.168.206', 443)",2,0
179,"('172.217.17.67', 443)","('205.185.216.10', 443)",1,0
180,"('172.217.17.67', 443)","('69.39.239.248', 8000)",1,0
181,"('172.217.17.67', 443)","('104.17.49.107', 443)",3,0
182,"('172.217.17.67', 443)","('104.16.67.60', 443)",2,0
183,"('172.217.17.67', 443)","('64.111.199.222', 443)",1,0
184,"('172.217.17.67', 443)","('172.241.24.22', 443)",1,0
185,"('172.217.17.67', 443)","('172.217.168.232', 443)",2,0
186,"('172.217.17.67', 443)","('107.182.233.64', 8000)",1,0
187,"('172.217.17.67', 443)","('104.17.48.107', 443)",1,0
188,"('172.217.17.67', 443)","('169.44.67.161', 443)",1,0
189,"('172.217.17.67', 443)","('108.170.45.82', 8000)",1,0
190,"('95.211.229.246', 443)","('104.27.7.111', 443)",3,0
191,"('95.211.229.246', 443)","('172.217.20.74', 443)",2,0
192,"('95.211.229.246', 443)","('172.217.168.195', 443)",3,0
193,"('95.211.229.246', 443)","('104.31.232.10', 443)",3,0
194,"('95.211.229.246', 443)","('107.182.230.155', 8000)",2,0
195,"('95.211.229.246', 443)","('185.70.212.109', 443)",4,0
196,"('95.211.229.246', 443)","('104.27.159.75', 443)",3,0
197,"('95.211.229.246', 443)","('104.17.47.107', 443)",1,0
198,"('95.211.229.246', 443)","('104.31.66.83', 443)",3,0
199,"('95.211.229.246', 443)","('208.67.222.222', 53)",5,0
200,"('95.211.229.246', 443)","('88.208.20.195', 443)",5,0
201,"('95.211.229.246', 443)","('68.232.35.133', 443)",5,0
202,"('95.211.229.246', 443)","('104.31.233.10', 443)",1,0
203,"('95.211.229.246', 443)","('198.178.122.73', 8000)",2,0
204,"('95.211.229.246', 443)","('172.217.17.68', 80)",1,0
205,"('95.211.229.246', 443)","('172.217.17.68', 443)",3,0
206,"('95.211.229.246', 443)","('185.44.0.12', 443)",1,0
207,"('95.211.229.246', 443)","('172.217.168.206', 443)",3,0
208,"('95.211.229.246', 443)","('205.185.216.10', 443)",1,0
209,"('95.211.229.246', 443)","('216.58.212.238', 443)",1,0
210,"('95.211.229.246', 443)","('69.39.239.248', 8000)",2,0
211,"('95.211.229.246', 443)","('104.17.49.107', 443)",2,0
212,"('95.211.229.246', 443)","('104.16.67.60', 443)",4,0
213,"('95.211.229.246', 443)","('104.31.160.7', 443)",5,0
214,"('95.211.229.246', 443)","('64.111.199.222', 443)",1,0
215,"('95.211.229.246', 443)","('104.27.100.110', 80)",1,0
216,"('95.211.229.246', 443)","('104.27.100.110', 443)",3,0
217,"('95.211.229.246', 443)","('172.241.24.22', 443)",3,0
218,"('95.211.229.246', 443)","('172.217.168.232', 443)",3,0
219,"('95.211.229.246', 443)","('107.182.233.64', 8000)",2,0
220,"('95.211.229.246', 443)","('104.17.48.107', 443)",3,0
221,"('95.211.229.246', 443)","('169.44.67.161', 443)",1,0
222,"('95.211.229.246', 443)","('108.170.45.82', 8000)",3,0
223,"('104.27.7.111', 443)","('172.217.20.74', 443)",2,0
224,"('104.27.7.111', 443)","('172.217.168.195', 443)",2,0
225,"('104.27.7.111', 443)","('104.31.232.10', 443)",3,0
226,"('104.27.7.111', 443)","('107.182.230.155', 8000)",2,0
227,"('104.27.7.111', 443)","('185.70.212.109', 443)",2,0
228,"('104.27.7.111', 443)","('104.27.159.75', 443)",3,0
229,"('104.27.7.111', 443)","('104.17.47.107', 443)",1,0
230,"('104.27.7.111', 443)","('104.31.66.83', 443)",3,0
231,"('104.27.7.111', 443)","('208.67.222.222', 53)",3,0
232,"('104.27.7.111', 443)","('88.208.20.195', 443)",3,0
233,"('104.27.7.111', 443)","('68.232.35.133', 443)",3,0
234,"('104.27.7.111', 443)","('104.31.233.10', 443)",1,0
235,"('104.27.7.111', 443)","('198.178.122.73', 8000)",2,0
236,"('104.27.7.111', 443)","('172.217.17.68', 80)",1,0
237,"('104.27.7.111', 443)","('172.217.17.68', 443)",2,0
238,"('104.27.7.111', 443)","('185.44.0.12', 443)",1,0
239,"('104.27.7.111', 443)","('172.217.168.206', 443)",2,0
240,"('104.27.7.111', 443)","('205.185.216.10', 443)",1,0
241,"('104.27.7.111', 443)","('216.58.212.238', 443)",1,0
242,"('104.27.7.111', 443)","('69.39.239.248', 8000)",2,0
243,"('104.27.7.111', 443)","('104.17.49.107', 443)",1,0
244,"('104.27.7.111', 443)","('104.16.67.60', 443)",3,0
245,"('104.27.7.111', 443)","('104.31.160.7', 443)",3,0
246,"('104.27.7.111', 443)","('64.111.199.222', 443)",1,0
247,"('104.27.7.111', 443)","('104.27.100.110', 80)",1,0
248,"('104.27.7.111', 443)","('104.27.100.110', 443)",3,0
249,"('104.27.7.111', 443)","('172.241.24.22', 443)",3,0
250,"('104.27.7.111', 443)","('172.217.168.232', 443)",3,0
251,"('104.27.7.111', 443)","('107.182.233.64', 8000)",2,0
252,"('104.27.7.111', 443)","('104.17.48.107', 443)",3,0
253,"('104.27.7.111', 443)","('169.44.67.161', 443)",1,0
254,"('104.27.7.111', 443)","('108.170.45.82', 8000)",3,0
255,"('172.217.20.74', 443)","('172.217.168.195', 443)",6,0
256,"('172.217.20.74', 443)","('104.31.232.10', 443)",2,0
257,"('172.217.20.74', 443)","('107.182.230.155', 8000)",1,0
258,"('172.217.20.74', 443)","('185.70.212.109', 443)",3,0
259,"('172.217.20.74', 443)","('104.27.159.75', 443)",2,0
260,"('172.217.20.74', 443)","('104.17.47.107', 443)",1,0
261,"('172.217.20.74', 443)","('104.31.66.83', 443)",3,0
262,"('172.217.20.74', 443)","('208.67.222.222', 53)",11,0
263,"('172.217.20.74', 443)","('88.208.20.195', 443)",2,0
264,"('172.217.20.74', 443)","('68.232.35.133', 443)",3,0
265,"('172.217.20.74', 443)","('104.31.233.10', 443)",1,0
266,"('172.217.20.74', 443)","('198.178.122.73', 8000)",1,0
267,"('172.217.20.74', 443)","('172.217.17.68', 80)",4,0
268,"('172.217.20.74', 443)","('172.217.17.68', 443)",8,0
269,"('172.217.20.74', 443)","('185.44.0.12', 443)",1,0
270,"('172.217.20.74', 443)","('172.217.168.206', 443)",8,0
271,"('172.217.20.74', 443)","('205.185.216.10', 443)",1,0
272,"('172.217.20.74', 443)","('216.58.212.238', 443)",3,0
273,"('172.217.20.74', 443)","('69.39.239.248', 8000)",1,0
274,"('172.217.20.74', 443)","('104.17.49.107', 443)",5,0
275,"('172.217.20.74', 443)","('104.16.67.60', 443)",6,0
276,"('172.217.20.74', 443)","('104.31.160.7', 443)",3,0
277,"('172.217.20.74', 443)","('64.111.199.222', 443)",1,0
278,"('172.217.20.74', 443)","('104.27.100.110', 80)",1,0
279,"('172.217.20.74', 443)","('104.27.100.110', 443)",2,0
280,"('172.217.20.74', 443)","('172.241.24.22', 443)",2,0
281,"('172.217.20.74', 443)","('172.217.168.232', 443)",4,0
282,"('172.217.20.74', 443)","('107.182.233.64', 8000)",1,0
283,"('172.217.20.74', 443)","('104.17.48.107', 443)",2,0
284,"('172.217.20.74', 443)","('169.44.67.161', 443)",1,0
285,"('172.217.20.74', 443)","('108.170.45.82', 8000)",2,0
286,"('172.217.168.195', 443)","('104.31.232.10', 443)",2,0
287,"('172.217.168.195', 443)","('107.182.230.155', 8000)",1,0
288,"('172.217.168.195', 443)","('185.70.212.109', 443)",2,0
289,"('172.217.168.195', 443)","('104.27.159.75', 443)",2,0
290,"('172.217.168.195', 443)","('104.17.47.107', 443)",1,0
291,"('172.217.168.195', 443)","('104.31.66.83', 443)",4,0
292,"('172.217.168.195', 443)","('208.67.222.222', 53)",11,0
293,"('172.217.168.195', 443)","('88.208.20.195', 443)",3,0
294,"('172.217.168.195', 443)","('68.232.35.133', 443)",3,0
295,"('172.217.168.195', 443)","('104.31.233.10', 443)",1,0
296,"('172.217.168.195', 443)","('198.178.122.73', 8000)",1,0
297,"('172.217.168.195', 443)","('172.217.17.68', 80)",3,0
298,"('172.217.168.195', 443)","('172.217.17.68', 443)",10,0
299,"('172.217.168.195', 443)","('185.44.0.12', 443)",1,0
300,"('172.217.168.195', 443)","('172.217.168.206', 443)",10,0
301,"('172.217.168.195', 443)","('205.185.216.10', 443)",1,0
302,"('172.217.168.195', 443)","('216.58.212.238', 443)",2,0
303,"('172.217.168.195', 443)","('69.39.239.248', 8000)",1,0
304,"('172.217.168.195', 443)","('104.17.49.107', 443)",3,0
305,"('172.217.168.195', 443)","('104.16.67.60', 443)",5,0
306,"('172.217.168.195', 443)","('104.31.160.7', 443)",3,0
307,"('172.217.168.195', 443)","('64.111.199.222', 443)",1,0
308,"('172.217.168.195', 443)","('104.27.100.110', 80)",1,0
309,"('172.217.168.195', 443)","('104.27.100.110', 443)",2,0
310,"('172.217.168.195', 443)","('172.241.24.22', 443)",2,0
311,"('172.217.168.195', 443)","('172.217.168.232', 443)",4,0
312,"('172.217.168.195', 443)","('107.182.233.64', 8000)",1,0
313,"('172.217.168.195', 443)","('104.17.48.107', 443)",2,0
314,"('172.217.168.195', 443)","('169.44.67.161', 443)",1,0
315,"('172.217.168.195', 443)","('108.170.45.82', 8000)",2,0
316,"('104.31.232.10', 443)","('107.182.230.155', 8000)",2,0
317,"('104.31.232.10', 443)","('185.70.212.109', 443)",2,0
318,"('104.31.232.10', 443)","('104.27.159.75', 443)",3,0
319,"('104.31.232.10', 443)","('104.17.47.107', 443)",1,0
320,"('104.31.232.10', 443)","('104.31.66.83', 443)",3,0
321,"('104.31.232.10', 443)","('208.67.222.222', 53)",3,0
322,"('104.31.232.10', 443)","('88.208.20.195', 443)",3,0
323,"('104.31.232.10', 443)","('68.232.35.133', 443)",3,0
324,"('104.31.232.10', 443)","('104.31.233.10', 443)",1,0
325,"('104.31.232.10', 443)","('198.178.122.73', 8000)",2,0
326,"('104.31.232.10', 443)","('172.217.17.68', 80)",1,0
327,"('104.31.232.10', 443)","('172.217.17.68', 443)",2,0
328,"('104.31.232.10', 443)","('185.44.0.12', 443)",1,0
329,"('104.31.232.10', 443)","('172.217.168.206', 443)",2,0
330,"('104.31.232.10', 443)","('205.185.216.10', 443)",1,0
331,"('104.31.232.10', 443)","('216.58.212.238', 443)",1,0
332,"('104.31.232.10', 443)","('69.39.239.248', 8000)",2,0
333,"('104.31.232.10', 443)","('104.17.49.107', 443)",1,0
334,"('104.31.232.10', 443)","('104.16.67.60', 443)",3,0
335,"('104.31.232.10', 443)","('104.31.160.7', 443)",3,0
336,"('104.31.232.10', 443)","('64.111.199.222', 443)",1,0
337,"('104.31.232.10', 443)","('104.27.100.110', 80)",1,0
338,"('104.31.232.10', 443)","('104.27.100.110', 443)",3,0
339,"('104.31.232.10', 443)","('172.241.24.22', 443)",3,0
340,"('104.31.232.10', 443)","('172.217.168.232', 443)",3,0
341,"('104.31.232.10', 443)","('107.182.233.64', 8000)",2,0
342,"('104.31.232.10', 443)","('104.17.48.107', 443)",3,0
343,"('104.31.232.10', 443)","('169.44.67.161', 443)",1,0
344,"('104.31.232.10', 443)","('108.170.45.82', 8000)",3,0
345,"('107.182.230.155', 8000)","('185.70.212.109', 443)",2,0
346,"('107.182.230.155', 8000)","('104.27.159.75', 443)",2,0
347,"('107.182.230.155', 8000)","('104.17.47.107', 443)",1,0
348,"('107.182.230.155', 8000)","('104.31.66.83', 443)",2,0
349,"('107.182.230.155', 8000)","('208.67.222.222', 53)",2,0
350,"('107.182.230.155', 8000)","('88.208.20.195', 443)",2,0
351,"('107.182.230.155', 8000)","('68.232.35.133', 443)",2,0
352,"('107.182.230.155', 8000)","('104.31.233.10', 443)",1,0
353,"('107.182.230.155', 8000)","('198.178.122.73', 8000)",2,0
354,"('107.182.230.155', 8000)","('172.217.17.68', 80)",1,0
355,"('107.182.230.155', 8000)","('172.217.17.68', 443)",1,0
356,"('107.182.230.155', 8000)","('185.44.0.12', 443)",1,0
357,"('107.182.230.155', 8000)","('172.217.168.206', 443)",1,0
358,"('107.182.230.155', 8000)","('205.185.216.10', 443)",1,0
359,"('107.182.230.155', 8000)","('216.58.212.238', 443)",1,0
360,"('107.182.230.155', 8000)","('69.39.239.248', 8000)",2,0
361,"('107.182.230.155', 8000)","('104.17.49.107', 443)",1,0
362,"('107.182.230.155', 8000)","('104.16.67.60', 443)",2,0
363,"('107.182.230.155', 8000)","('104.31.160.7', 443)",2,0
364,"('107.182.230.155', 8000)","('64.111.199.222', 443)",1,0
365,"('107.182.230.155', 8000)","('104.27.100.110', 80)",1,0
366,"('107.182.230.155', 8000)","('104.27.100.110', 443)",2,0
367,"('107.182.230.155', 8000)","('172.241.24.22', 443)",2,0
368,"('107.182.230.155', 8000)","('172.217.168.232', 443)",2,0
369,"('107.182.230.155', 8000)","('107.182.233.64', 8000)",2,0
370,"('107.182.230.155', 8000)","('104.17.48.107', 443)",2,0
371,"('107.182.230.155', 8000)","('169.44.67.161', 443)",1,0
372,"('107.182.230.155', 8000)","('108.170.45.82', 8000)",2,0
373,"('185.70.212.109', 443)","('104.27.159.75', 443)",2,0
374,"('185.70.212.109', 443)","('104.17.47.107', 443)",1,0
375,"('185.70.212.109', 443)","('104.31.66.83', 443)",2,0
376,"('185.70.212.109', 443)","('208.67.222.222', 53)",8,0
377,"('185.70.212.109', 443)","('88.208.20.195', 443)",4,0
378,"('185.70.212.109', 443)","('68.232.35.133', 443)",6,0
379,"('185.70.212.109', 443)","('104.31.233.10', 443)",1,0
380,"('185.70.212.109', 443)","('198.178.122.73', 8000)",2,0
381,"('185.70.212.109', 443)","('172.217.17.68', 80)",2,0
382,"('185.70.212.109', 443)","('172.217.17.68', 443)",5,0
383,"('185.70.212.109', 443)","('185.44.0.12', 443)",1,0
384,"('185.70.212.109', 443)","('172.217.168.206', 443)",5,0
385,"('185.70.212.109', 443)","('205.185.216.10', 443)",1,0
386,"('185.70.212.109', 443)","('216.58.212.238', 443)",2,0
387,"('185.70.212.109', 443)","('69.39.239.248', 8000)",2,0
388,"('185.70.212.109', 443)","('104.17.49.107', 443)",5,0
389,"('185.70.212.109', 443)","('104.16.67.60', 443)",5,0
390,"('185.70.212.109', 443)","('104.31.160.7', 443)",7,0
391,"('185.70.212.109', 443)","('64.111.199.222', 443)",1,0
392,"('185.70.212.109', 443)","('104.27.100.110', 80)",1,0
393,"('185.70.212.109', 443)","('104.27.100.110', 443)",2,0
394,"('185.70.212.109', 443)","('172.241.24.22', 443)",2,0
395,"('185.70.212.109', 443)","('172.217.168.232', 443)",3,0
396,"('185.70.212.109', 443)","('107.182.233.64', 8000)",2,0
397,"('185.70.212.109', 443)","('104.17.48.107', 443)",2,0
398,"('185.70.212.109', 443)","('169.44.67.161', 443)",1,0
399,"('185.70.212.109', 443)","('108.170.45.82', 8000)",2,0
400,"('104.27.159.75', 443)","('104.17.47.107', 443)",1,0
401,"('104.27.159.75', 443)","('104.31.66.83', 443)",3,0
402,"('104.27.159.75', 443)","('208.67.222.222', 53)",3,0
403,"('104.27.159.75', 443)","('88.208.20.195', 443)",3,0
404,"('104.27.159.75', 443)","('68.232.35.133', 443)",3,0
405,"('104.27.159.75', 443)","('104.31.233.10', 443)",1,0
406,"('104.27.159.75', 443)","('198.178.122.73', 8000)",2,0
407,"('104.27.159.75', 443)","('172.217.17.68', 80)",1,0
408,"('104.27.159.75', 443)","('172.217.17.68', 443)",2,0
409,"('104.27.159.75', 443)","('185.44.0.12', 443)",1,0
410,"('104.27.159.75', 443)","('172.217.168.206', 443)",2,0
411,"('104.27.159.75', 443)","('205.185.216.10', 443)",1,0
412,"('104.27.159.75', 443)","('216.58.212.238', 443)",1,0
413,"('104.27.159.75', 443)","('69.39.239.248', 8000)",2,0
414,"('104.27.159.75', 443)","('104.17.49.107', 443)",1,0
415,"('104.27.159.75', 443)","('104.16.67.60', 443)",3,0
416,"('104.27.159.75', 443)","('104.31.160.7', 443)",3,0
417,"('104.27.159.75', 443)","('64.111.199.222', 443)",1,0
418,"('104.27.159.75', 443)","('104.27.100.110', 80)",1,0
419,"('104.27.159.75', 443)","('104.27.100.110', 443)",3,0
