,IP_port,complete_max,complete_min,complete_mean,complete_mad,complete_std,complete_var,complete_skew,complete_kurt,complete_pkt_num,complete_10per,complete_20per,complete_30per,complete_40per,complete_50per,complete_60per,complete_70per,complete_80per,complete_90per,out_max,out_min,out_mean,out_mad,out_std,out_var,out_skew,out_kurt,out_pkt_num,out_10per,out_20per,out_30per,out_40per,out_50per,out_60per,out_70per,out_80per,out_90per,in_max,in_min,in_mean,in_mad,in_std,in_var,in_skew,in_kurt,in_pkt_num,in_10per,in_20per,in_30per,in_40per,in_50per,in_60per,in_70per,in_80per,in_90per,protocol,flows_num,flow_length_mean,flow_pkt_num_mean,flow_duration_mean,ip1,ip2,ip3,ip4,graph_id
10,"('216.137.59.223', 443)",1398,52,933.3157894736842,0.0,571.5865318872576,326711.16343490296,-0.5535939857508875,-1.495103039094242,58.4,220.40000000000003,481.5999999999999,923.6000000000001,1398.0,1398.0,1398.0,1398.0,1398.0,24,569,52,95.20833333333333,0.0,123.39097048496792,15225.331597222224,3.0086895545110894,7.776743822061652,52.0,52.0,52.0,52.0,52.0,52.0,52.0,55.20000000000002,149.49999999999994,43,1398,52,465.5348837209302,11.860817748044816,571.043164125755,326090.2952947539,0.8995356663154151,-1.0212850495408443,52.0,52.0,52.0,52.0,60.0,204.3999999999999,564.8,1398.0,1398.0,10009.0,1.0,0.0,2,21.5,1,0.8470588235294118,0.5372549019607843,0.23137254901960785,0.8745098039215686,0
11,"('151.101.0.250', 443)",1398,52,671.7058823529412,382.51137237444533,613.6716658725655,376592.9134948097,0.3031122817590412,-1.844196446585132,56.800000000000004,96.00000000000001,148.0,186.0,310.0,1001.9999999999997,1398.0,1398.0,1398.0,15,309,40,91.66666666666667,11.860817748044816,79.16452628685539,6267.022222222219,1.7754010076303888,1.6948477756625877,44.8,52.0,52.0,52.0,52.0,55.2,63.199999999999996,102.0000000000001,213.39999999999998,32,1398,40,399.8125,94.14524087510573,535.5235427539577,286785.46484375,1.270105513410086,-0.26824056684353836,52.0,52.0,52.0,61.6,115.5,182.79999999999998,287.4,1200.0000000000007,1398.0,6397.0,1.0,0.0,2,16.0,1,0.592156862745098,0.396078431372549,0.0,0.9803921568627451,0
12,"('124.108.115.103', 443)",1398,52,526.0869565217391,85.99092867332492,567.9406669135567,322556.60113421554,0.6882810392229365,-1.306183321218409,52.0,52.0,60.0,83.0,110.0,376.39999999999975,781.1999999999995,1398.0,1398.0,31,569,40,106.83870967741936,0.0,143.96260642940572,20725.23204994797,2.568118729885836,5.045139204812715,40.0,52.0,52.0,52.0,52.0,52.0,52.0,83.0,178.0,54,1398,40,285.4074074074074,17.791226622067224,438.47562196345825,192260.87105624154,1.8219813983336381,1.8058169422366603,43.60000000000001,52.0,52.0,52.0,52.0,78.39999999999993,116.79999999999961,503.6000000000006,1275.6000000000013,15412.0,3.0,0.0,1,54.0,1,0.48627450980392156,0.4235294117647059,0.45098039215686275,0.403921568627451,0
13,"('173.214.243.199', 443)",1398,52,487.77777777777777,382.51137237444533,524.5071290221533,275107.72839506174,0.9224832479962142,-0.7855941978041345,52.0,56.800000000000004,69.2,128.40000000000003,310.0,339.6,552.8,973.2000000000003,1398.0,14,274,52,92.35714285714286,0.0,73.22529533945917,5361.94387755102,1.5650450385298893,0.7920463904288835,52.0,52.0,52.0,52.0,52.0,52.0,62.29999999999999,121.00000000000003,214.40000000000006,23,1398,52,247.08695652173913,11.860817748044816,384.9112730107255,148156.68809073727,2.312561414314733,4.066504028029085,52.0,52.0,52.0,52.0,60.0,83.0,198.79999999999993,295.6000000000001,621.4000000000002,1894.3333333333333,1.3333333333333333,0.4714045207910317,3,7.666666666666667,1,0.6784313725490196,0.8392156862745098,0.9529411764705882,0.7803921568627451,0
14,"('205.185.208.52', 443)",1398,52,859.063829787234,0.0,632.6122944384613,400198.31507469446,-0.3530746164194837,-1.8268538323245778,52.0,60.0,104.59999999999997,422.6000000000006,1398.0,1398.0,1398.0,1398.0,1398.0,30,598,40,106.13333333333334,0.0,145.2234446943361,21089.848888888897,2.6627992745327016,5.555631679386041,40.0,52.0,52.0,52.0,52.0,52.0,54.39999999999998,83.0,202.00000000000034,77,1398,40,565.7142857142857,63.75189539574088,622.3436194780253,387311.58070500917,0.5387120056937749,-1.635125571156934,52.0,52.0,52.0,60.0,83.0,376.0000000000001,1398.0,1398.0,1398.0,14520.0,1.6666666666666667,0.4714045207910317,3,25.666666666666668,1,0.803921568627451,0.7254901960784313,0.8156862745098039,0.20392156862745098,0
15,"('151.139.236.246', 80)",1398,40,412.2,287.6248303900868,505.03560270539344,255060.96000000002,1.3266363656099245,0.016609386570136664,44.8,49.6,90.79999999999998,168.40000000000003,246.0,277.6,309.2,539.6000000000001,968.8000000000001,6,510,40,121.66666666666667,0.0,173.82142816375915,30213.88888888888,1.7818756632514383,1.187094311209072,40.0,40.0,40.0,40.0,40.0,40.0,50.0,60.0,285.0,11,1398,40,253.72727272727272,17.791226622067224,391.5930380356838,153345.10743801648,2.196942463637555,3.697005467949209,40.0,40.0,40.0,40.0,52.0,60.0,246.0,325.0,510.0,2791.0,1.0,0.0,1,11.0,1,0.592156862745098,0.5450980392156862,0.9254901960784314,0.9647058823529412,0
16,"('34.200.62.66', 80)",281,52,145.2,11.860817748044816,110.91870897193132,12302.96,0.4061419210259999,-1.8322319359882724,52.0,52.0,53.599999999999994,56.800000000000004,60.0,148.39999999999998,236.79999999999995,281.0,281.0,8,1366,40,367.875,14.82602218505602,552.1744374516082,304896.609375,1.159386522967457,-0.6472855371936594,40.0,44.8,52.0,52.0,52.0,53.60000000000001,59.2,792.6000000000007,1306.5,13,1366,40,282.2307692307692,11.860817748044816,451.77038991848565,204096.48520710054,1.8002282886117982,1.4328552482222943,42.400000000000006,52.0,52.0,52.0,52.0,60.0,148.3999999999997,281.0,1081.0000000000007,1834.5,1.0,0.0,2,6.5,1,0.13333333333333333,0.7843137254901961,0.24313725490196078,0.25882352941176473,0
17,"('192.229.220.136', 443)",1398,40,1102.3561151079136,0.0,521.2380314330927,271689.08541224577,-1.312267956176299,-0.12280826697541958,52.0,448.8000000000002,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,142,728,40,96.33802816901408,17.791226622067224,109.48727415433122,11987.463201745686,3.1844257854061326,12.11076483798426,40.0,40.0,40.0,40.0,52.0,52.0,64.0,178.0,180.0,420,1398,40,762.2261904761905,640.4841583944201,640.6041633301829,410373.69407596375,-0.07596698211536645,-1.9244204362234745,40.0,40.0,60.0,180.0,966.0,1398.0,1398.0,1398.0,1398.0,106711.66666666667,1.6666666666666667,0.9428090415820634,3,140.0,1,0.7529411764705882,0.8980392156862745,0.8627450980392157,0.5333333333333333,0
18,"('35.175.162.233', 443)",1398,52,426.2,60.78669095872968,524.7713406808722,275384.95999999996,1.092236440294072,-0.5048429058070414,52.0,52.0,57.6,73.8,93.0,201.79999999999984,459.19999999999993,850.8000000000001,1398.0,14,569,40,129.42857142857142,14.82602218505602,167.44581822433284,28038.10204081632,1.925552836627449,1.9681732500085225,40.0,47.2,52.0,52.0,52.0,52.0,62.29999999999999,121.00000000000003,396.4000000000003,24,1398,40,253.08333333333334,23.721635496089633,390.52015704129224,152505.99305555556,2.1093402256342286,3.307479372280654,43.6,52.0,52.0,52.0,56.0,78.39999999999998,110.49999999999983,406.00000000000034,670.4999999999999,6074.0,4.0,0.0,1,24.0,1,0.13725490196078433,0.6862745098039216,0.6352941176470588,0.9137254901960784,0
19,"('172.217.17.98', 443)",1398,52,229.01724137931035,45.96066877367366,298.4815879136006,89091.2583234245,2.3044088964781393,5.665774853528664,52.0,52.0,52.0,60.0,83.0,95.5999999999999,248.99999999999977,434.0,554.0,70,687,52,132.65714285714284,11.860817748044816,163.74273250736837,26811.682448979587,2.387670574300945,4.466564777235359,52.0,52.0,52.0,52.0,60.0,83.0,91.0,116.0,449.09999999999997,128,1398,52,176.3203125,35.58245324413445,239.4431669778913,57333.030212402344,2.7667401786980377,9.108012163028931,52.0,52.0,52.0,52.0,76.0,91.0,111.6999999999998,247.20000000000036,546.3,3761.5,2.0,1.1547005383792515,6,21.333333333333332,1,0.6745098039215687,0.8509803921568627,0.06666666666666667,0.3843137254901961,0
20,"('87.248.116.12', 443)",1398,40,1292.1977818853975,0.0,350.8256167638058,123078.61337770472,-3.0858576491338097,7.650510821922779,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,158,700,52,82.46835443037975,17.791226622067224,82.6327601450589,6828.173049190835,5.471462441491287,32.54050121893913,52.0,52.0,52.0,64.0,64.0,64.0,72.0,80.0,98.50000000000028,699,1398,40,1018.7539341917025,0.0,593.9892434066508,352823.22128280543,-0.9463148502884868,-1.0823316280258082,52.0,72.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,237369.66666666666,1.6666666666666667,0.9428090415820634,3,233.0,1,0.3411764705882353,0.9725490196078431,0.4549019607843137,0.047058823529411764,0
21,"('104.102.1.2', 443)",1398,52,815.6475409836065,0.0,635.9302714912,404407.3101988713,-0.24920052843234872,-1.8635243631660414,52.0,52.0,61.19999999999999,310.0,1398.0,1398.0,1398.0,1398.0,1398.0,122,742,40,98.10655737704919,0.0,146.70047589947336,21521.029629131965,3.1967534431307723,8.623364674601962,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,168.50000000000054,244,1398,40,456.87704918032784,0.0,584.5343751249948,341680.4357027681,0.8965108743277412,-1.086126127237689,52.0,52.0,52.0,52.0,52.0,83.0,618.3,1398.0,1398.0,8575.23076923077,1.1538461538461537,0.532938710021193,13,18.76923076923077,1,0.40784313725490196,0.4,0.00392156862745098,0.00784313725490196,0
22,"('104.31.233.10', 443)",1398,40,375.2,68.94100316051049,527.1382740799609,277874.75999999995,1.3174224605634486,-0.07826214834183087,40.0,40.0,48.39999999999999,63.400000000000006,86.5,109.6,231.69999999999993,671.6000000000001,1398.0,14,557,40,98.0,0.0,136.3383396449541,18588.14285714286,2.7339247848448767,6.254953265657008,40.0,40.0,40.0,40.0,40.0,40.0,60.4,80.00000000000001,190.10000000000014,24,1398,40,213.5,8.895613311033612,381.1831362132031,145300.58333333334,2.4865179225575034,4.83550203873905,40.0,40.0,40.0,40.0,46.0,63.199999999999996,102.19999999999999,163.4000000000002,536.8999999999999,5124.0,1.0,0.0,1,24.0,1,0.40784313725490196,0.12156862745098039,0.9137254901960784,0.0392156862745098,0
23,"('104.18.97.60', 443)",1398,40,347.14285714285717,53.37367986620167,488.32963941859384,238465.8367346939,1.389341906703928,0.2646684672985873,40.0,40.0,50.8,71.0,76.0,97.8,159.4999999999999,663.6000000000001,1248.6000000000006,18,557,40,104.55555555555556,0.0,132.69397634416075,17607.69135802469,2.459816599631392,5.08691327986293,40.0,40.0,40.0,40.0,40.0,60.8,70.29999999999998,94.00000000000003,248.10000000000008,32,1398,40,210.6875,32.61724880712324,358.7692884623069,128715.40234375,2.46885789865188,4.993999944608685,40.0,40.0,40.0,40.0,62.0,71.0,95.69999999999997,192.20000000000005,551.9000000000001,3371.0,1.0,0.0,2,16.0,1,0.40784313725490196,0.07058823529411765,0.3803921568627451,0.23529411764705882,0
24,"('52.213.106.142', 80)",1125,52,315.45454545454544,0.0,434.8791605693709,189119.88429752068,1.129964314553446,-0.5990795588364954,52.0,52.0,52.0,52.0,52.0,60.0,60.0,789.0,1124.0,17,1398,52,366.47058823529414,0.0,507.004016418371,257053.07266435982,1.3468475034997485,0.12555273224332497,52.0,52.0,52.0,52.0,52.0,60.0,355.19999999999993,625.6000000000003,1398.0,28,1398,52,346.42857142857144,0.0,480.6098379418909,230985.8163265306,1.311137211672583,0.07284924419262762,52.0,52.0,52.0,52.0,52.0,60.0,305.6999999999996,741.8000000000002,1206.9,3233.3333333333335,1.3333333333333333,0.4714045207910317,3,9.333333333333334,1,0.20392156862745098,0.8352941176470589,0.41568627450980394,0.5568627450980392,0
25,"('94.130.81.180', 443)",1398,40,1190.4955277280858,0.0,440.7903978602876,194296.17484583065,-1.8598437352127908,1.7370656451253144,213.80000000000013,1230.6000000000001,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,354,633,52,156.38418079096044,0.0,194.08242578435636,37667.98799834019,1.403041707510998,0.03694251050334563,52.0,52.0,52.0,52.0,52.0,52.0,52.0,512.0,519.0,913,1398,40,789.5366922234392,578.2148652171848,622.4422792849258,387434.39104141353,-0.15400937894334693,-1.8495233244410407,52.0,52.0,52.0,513.0,1008.0,1398.0,1398.0,1398.0,1398.0,144169.4,2.0,1.2649110640673518,5,182.6,1,0.3686274509803922,0.5098039215686274,0.3176470588235294,0.7058823529411765,0
26,"('31.13.64.35', 443)",1398,40,185.58333333333334,48.92587321068486,309.33507318117034,95688.1875,3.3304100993225116,10.159871835887044,46.0,52.0,52.0,52.0,85.0,91.0,131.5,215.0,264.0,34,1398,52,197.52941176470588,35.58245324413445,273.54612852143555,74827.48442906575,2.7794273971846017,8.480511003776625,52.0,52.0,52.0,64.0,76.0,89.4,124.9999999999998,226.00000000000003,551.3,70,1398,40,191.38571428571427,40.77156100890405,292.5602400901952,85591.49408163264,3.1206883020672915,9.655311375415963,52.0,52.0,52.0,60.0,79.5,91.0,129.29999999999995,224.00000000000003,508.2,3349.25,1.25,0.4330127018922193,4,17.5,1,0.12156862745098039,0.050980392156862744,0.25098039215686274,0.13725490196078433,0
27,"('66.117.29.11', 443)",1398,40,416.56666666666666,56.33888430321287,558.8416999075457,312304.04555555544,1.09112712388352,-0.6648518608336675,40.0,40.0,40.0,60.20000000000004,78.0,100.19999999999996,419.0,1398.0,1398.0,40,928,40,131.125,0.0,208.86672634720927,43625.309375,2.7615043061153286,6.596398782854015,40.0,40.0,40.0,40.0,40.0,60.0,78.0,102.00000000000023,251.00000000000048,70,1398,40,253.45714285714286,17.791226622067224,422.7610161009337,178726.87673469394,2.0269192322925536,2.5815578165065443,40.0,40.0,40.0,40.0,52.0,78.0,91.0,257.4000000000006,975.0000000000007,5914.0,2.0,0.816496580927726,3,23.333333333333332,1,0.25882352941176473,0.4588235294117647,0.11372549019607843,0.043137254901960784,0
28,"('54.230.14.38', 80)",1398,52,991.0454545454545,0.0,555.6123957378206,308705.1342975206,-0.7479583257765153,-1.2353890009270305,57.300000000000004,458.6,513.8,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,26,522,52,100.96153846153847,0.0,135.39585289900324,18332.036982248523,2.459834510785504,4.154992289004426,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,239.0,48,1398,52,508.9166666666667,3.706505546264005,590.0056084950003,348106.61805555556,0.7380909096992926,-1.295044996911408,52.0,52.0,52.0,52.0,54.5,458.6,600.2999999999998,1398.0,1398.0,8142.666666666667,2.0,0.816496580927726,3,16.0,1,0.21176470588235294,0.9019607843137255,0.054901960784313725,0.14901960784313725,0
29,"('69.39.239.248', 8000)",1398,52,1066.047619047619,0.0,559.2938554821118,312809.6167800453,-1.1067027822797473,-0.7428202883265036,62.90000000000002,249.60000000000005,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,29,569,40,97.03448275862068,0.0,128.9031934968951,16616.03329369798,2.762867281393732,6.086051192310549,52.0,52.0,52.0,52.0,52.0,52.0,52.0,55.20000000000002,146.79999999999978,71,1398,40,670.2535211267606,332.1028969452548,647.0748420546082,418705.8512199961,0.20548327563968755,-1.912104730087589,52.0,52.0,52.0,60.0,276.0,1398.0,1398.0,1398.0,1398.0,23794.0,1.5,0.5,2,35.5,1,0.27058823529411763,0.15294117647058825,0.9372549019607843,0.9725490196078431,0
30,"('88.85.66.220', 443)",1398,40,373.1304347826087,278.72921707905317,390.8526136479877,152765.76559546313,1.2647961425908822,1.0014543754257366,52.0,52.0,52.0,56.0,228.0,537.0,569.0,569.0,690.6000000000001,32,937,52,257.71875,5.930408874022408,285.7872060614987,81674.3271484375,0.9670367086009726,-0.5753356291123883,52.0,52.0,52.0,52.0,56.0,105.0,449.29999999999995,597.8,631.4,55,1398,40,305.9818181818182,29.65204437011204,338.59160119042264,114644.27239669421,1.3077518737199756,1.3225736473203726,52.0,52.0,52.0,52.0,60.0,270.39999999999986,562.5999999999999,588.2,642.6,5609.666666666667,2.3333333333333335,1.247219128924647,3,18.333333333333332,1,0.34509803921568627,0.3333333333333333,0.25882352941176473,0.8627450980392157,0
31,"('72.251.249.14', 443)",1398,40,490.7142857142857,46.70196988292646,573.3131067465202,328687.91836734687,0.7319872814859453,-1.2963702267469228,43.6,52.0,52.0,53.60000000000001,71.5,251.79999999999998,800.6999999999998,1275.6,1398.0,18,1398,52,165.88888888888889,0.0,321.6863359942913,103482.09876543208,3.197251643497003,9.104946534071587,52.0,52.0,52.0,52.0,52.0,53.599999999999994,61.8,75.40000000000003,295.3000000000003,32,1398,40,308.0,11.860817748044816,477.46766906252407,227975.375,1.6102490261940752,0.8498248184828805,52.0,52.0,52.0,52.0,52.0,61.199999999999996,83.0,514.0000000000002,1377.6000000000004,3285.3333333333335,1.3333333333333333,0.4714045207910317,3,10.666666666666666,1,0.2823529411764706,0.984313725490196,0.9764705882352941,0.054901960784313725,0
32,"('34.255.234.145', 80)",1398,52,561.1428571428571,75.6127131437857,605.3651031924993,366466.9081632653,0.5389840253478552,-1.585400261387871,52.0,52.0,60.0,78.40000000000002,103.0,565.0,1337.7999999999993,1398.0,1398.0,39,920,40,137.0,0.0,209.08923380295718,43718.307692307695,2.4541841908535433,4.828225295068353,40.0,52.0,52.0,52.0,52.0,52.0,60.0,83.0,529.8000000000002,67,1398,40,314.25373134328356,11.860817748044816,471.5509925824354,222360.33860548006,1.5829335458111757,0.8655422914345934,52.0,52.0,52.0,52.0,52.0,62.400000000000006,111.3999999999998,568.2,1390.1999999999998,10527.5,2.0,1.0,2,33.5,1,0.13333333333333333,1.0,0.9176470588235294,0.5686274509803921,0
33,"('18.153.11.24', 443)",1398,40,515.3571428571429,232.0272471961267,576.7267992909711,332613.80102040817,0.7643240537273359,-1.2258331859909373,43.6,52.0,52.0,64.6,196.5,403.59999999999997,596.0999999999997,1398.0,1398.0,14,569,52,133.07142857142858,0.0,168.47698625616255,28384.494897959183,1.927855479192569,1.9360196056820964,52.0,52.0,52.0,52.0,52.0,52.0,62.29999999999999,121.00000000000003,406.9000000000003,28,1398,40,324.2142857142857,14.82602218505602,465.8698743167649,217034.7397959183,1.633327204636484,1.1091250594115412,52.0,52.0,52.0,52.0,56.0,83.0,296.7999999999998,506.20000000000005,1398.0,4539.0,1.5,0.5,2,14.0,1,0.07058823529411765,0.6,0.043137254901960784,0.09411764705882353,0
34,"('119.252.154.10', 443)",1370,40,833.8620689655172,10.378215529539213,613.4933731557859,376374.1189060643,-0.3457078014735583,-1.7950421128903478,49.60000000000001,52.0,101.80000000000001,510.6000000000005,1363.0,1370.0,1370.0,1370.0,1370.0,20,717,40,124.1,14.82602218505602,176.62329970873037,31195.78999999999,2.5721230153220955,5.1811860945259305,40.0,40.0,40.0,40.0,50.0,93.0,93.0,93.0,226.7000000000005,49,1370,40,544.1632653061224,78.5779175807969,597.6427281305253,357176.830487297,0.5632043548030307,-1.5707954335873946,40.0,40.0,52.0,93.0,93.0,417.9999999999999,1363.0,1370.0,1370.0,5332.8,2.0,0.6324555320336759,5,9.8,1,0.4666666666666667,0.9882352941176471,0.6039215686274509,0.0392156862745098,0
