,source,target,weight,id
90,"('104.244.42.5', 443)","('172.217.168.195', 443)",2,0
91,"('104.244.42.5', 443)","('31.13.64.21', 443)",2,0
92,"('104.244.42.5', 443)","('172.217.17.78', 443)",1,0
93,"('104.244.42.5', 443)","('93.184.220.29', 80)",2,0
94,"('104.244.42.5', 443)","('216.239.34.21', 443)",1,0
95,"('104.244.42.5', 443)","('23.0.46.254', 443)",2,0
96,"('104.244.42.5', 443)","('104.25.65.8', 443)",1,0
97,"('104.244.42.5', 443)","('104.17.47.107', 443)",1,0
98,"('104.244.42.5', 443)","('67.199.248.12', 443)",1,0
99,"('104.244.42.5', 443)","('23.56.185.246', 443)",2,0
100,"('104.244.42.5', 443)","('54.230.14.242', 443)",1,0
101,"('104.244.42.5', 443)","('208.67.222.222', 53)",2,0
102,"('104.244.42.5', 443)","('88.208.20.195', 443)",1,0
103,"('104.244.42.5', 443)","('68.232.35.133', 443)",1,0
104,"('104.244.42.5', 443)","('151.101.2.109', 443)",1,0
105,"('104.244.42.5', 443)","('23.222.57.239', 443)",2,0
106,"('104.244.42.5', 443)","('104.27.179.26', 443)",1,0
107,"('104.244.42.5', 443)","('104.20.71.110', 443)",1,0
108,"('104.244.42.5', 443)","('172.217.17.110', 443)",2,0
109,"('104.244.42.5', 443)","('172.217.17.68', 443)",2,0
110,"('104.244.42.5', 443)","('109.206.161.228', 443)",1,0
111,"('104.244.42.5', 443)","('67.199.248.10', 443)",1,0
112,"('104.244.42.5', 443)","('67.199.248.14', 443)",2,0
113,"('104.244.42.5', 443)","('216.137.59.170', 443)",2,0
114,"('104.244.42.5', 443)","('216.58.212.226', 443)",2,0
115,"('104.244.42.5', 443)","('104.24.5.33', 443)",1,0
116,"('104.244.42.5', 443)","('172.217.168.202', 443)",1,0
117,"('104.244.42.5', 443)","('87.250.251.119', 443)",1,0
118,"('104.244.42.5', 443)","('88.208.61.141', 443)",1,0
119,"('104.244.42.5', 443)","('23.222.58.15', 443)",2,0
120,"('104.244.42.5', 443)","('172.217.168.232', 443)",2,0
121,"('104.244.42.5', 443)","('192.229.133.150', 443)",2,0
122,"('104.244.42.5', 443)","('216.137.59.32', 443)",1,0
123,"('23.2.214.183', 443)","('104.244.46.112', 443)",2,0
124,"('23.2.214.183', 443)","('95.211.229.246', 443)",1,0
125,"('23.2.214.183', 443)","('172.217.20.74', 443)",3,0
126,"('23.2.214.183', 443)","('54.230.14.231', 443)",1,0
127,"('23.2.214.183', 443)","('216.137.59.91', 443)",1,0
128,"('23.2.214.183', 443)","('216.58.211.110', 443)",1,0
129,"('23.2.214.183', 443)","('172.217.168.195', 443)",2,0
130,"('23.2.214.183', 443)","('31.13.64.21', 443)",2,0
131,"('23.2.214.183', 443)","('172.217.17.78', 443)",1,0
132,"('23.2.214.183', 443)","('93.184.220.29', 80)",2,0
133,"('23.2.214.183', 443)","('216.239.34.21', 443)",1,0
134,"('23.2.214.183', 443)","('23.0.46.254', 443)",3,0
135,"('23.2.214.183', 443)","('104.25.65.8', 443)",1,0
136,"('23.2.214.183', 443)","('104.17.47.107', 443)",1,0
137,"('23.2.214.183', 443)","('67.199.248.12', 443)",1,0
138,"('23.2.214.183', 443)","('23.56.185.246', 443)",2,0
139,"('23.2.214.183', 443)","('54.230.14.242', 443)",1,0
140,"('23.2.214.183', 443)","('208.67.222.222', 53)",3,0
141,"('23.2.214.183', 443)","('88.208.20.195', 443)",1,0
142,"('23.2.214.183', 443)","('68.232.35.133', 443)",1,0
143,"('23.2.214.183', 443)","('151.101.2.109', 443)",1,0
144,"('23.2.214.183', 443)","('23.222.57.239', 443)",2,0
145,"('23.2.214.183', 443)","('104.27.179.26', 443)",1,0
146,"('23.2.214.183', 443)","('104.20.71.110', 443)",1,0
147,"('23.2.214.183', 443)","('172.217.17.110', 443)",2,0
148,"('23.2.214.183', 443)","('172.217.17.68', 443)",2,0
149,"('23.2.214.183', 443)","('109.206.161.228', 443)",1,0
150,"('23.2.214.183', 443)","('67.199.248.10', 443)",1,0
151,"('23.2.214.183', 443)","('67.199.248.14', 443)",2,0
152,"('23.2.214.183', 443)","('216.137.59.170', 443)",2,0
153,"('23.2.214.183', 443)","('216.58.212.226', 443)",2,0
154,"('23.2.214.183', 443)","('104.24.5.33', 443)",1,0
155,"('23.2.214.183', 443)","('172.217.168.202', 443)",1,0
156,"('23.2.214.183', 443)","('87.250.251.119', 443)",2,0
157,"('23.2.214.183', 443)","('88.208.61.141', 443)",1,0
158,"('23.2.214.183', 443)","('23.222.58.15', 443)",2,0
159,"('23.2.214.183', 443)","('172.217.168.232', 443)",3,0
160,"('23.2.214.183', 443)","('192.229.133.150', 443)",2,0
161,"('23.2.214.183', 443)","('216.137.59.32', 443)",1,0
162,"('104.244.46.112', 443)","('95.211.229.246', 443)",1,0
163,"('104.244.46.112', 443)","('172.217.20.74', 443)",2,0
164,"('104.244.46.112', 443)","('54.230.14.231', 443)",1,0
165,"('104.244.46.112', 443)","('216.137.59.91', 443)",1,0
166,"('104.244.46.112', 443)","('216.58.211.110', 443)",1,0
167,"('104.244.46.112', 443)","('172.217.168.195', 443)",2,0
168,"('104.244.46.112', 443)","('31.13.64.21', 443)",2,0
169,"('104.244.46.112', 443)","('172.217.17.78', 443)",1,0
170,"('104.244.46.112', 443)","('93.184.220.29', 80)",2,0
171,"('104.244.46.112', 443)","('216.239.34.21', 443)",1,0
172,"('104.244.46.112', 443)","('23.0.46.254', 443)",2,0
173,"('104.244.46.112', 443)","('104.25.65.8', 443)",1,0
174,"('104.244.46.112', 443)","('104.17.47.107', 443)",1,0
175,"('104.244.46.112', 443)","('67.199.248.12', 443)",1,0
176,"('104.244.46.112', 443)","('23.56.185.246', 443)",2,0
177,"('104.244.46.112', 443)","('54.230.14.242', 443)",1,0
178,"('104.244.46.112', 443)","('208.67.222.222', 53)",2,0
179,"('104.244.46.112', 443)","('88.208.20.195', 443)",1,0
180,"('104.244.46.112', 443)","('68.232.35.133', 443)",1,0
181,"('104.244.46.112', 443)","('151.101.2.109', 443)",1,0
182,"('104.244.46.112', 443)","('23.222.57.239', 443)",2,0
183,"('104.244.46.112', 443)","('104.27.179.26', 443)",1,0
184,"('104.244.46.112', 443)","('104.20.71.110', 443)",1,0
185,"('104.244.46.112', 443)","('172.217.17.110', 443)",2,0
186,"('104.244.46.112', 443)","('172.217.17.68', 443)",2,0
187,"('104.244.46.112', 443)","('109.206.161.228', 443)",1,0
188,"('104.244.46.112', 443)","('67.199.248.10', 443)",1,0
189,"('104.244.46.112', 443)","('67.199.248.14', 443)",2,0
190,"('104.244.46.112', 443)","('216.137.59.170', 443)",2,0
191,"('104.244.46.112', 443)","('216.58.212.226', 443)",2,0
192,"('104.244.46.112', 443)","('104.24.5.33', 443)",1,0
193,"('104.244.46.112', 443)","('172.217.168.202', 443)",1,0
194,"('104.244.46.112', 443)","('87.250.251.119', 443)",1,0
195,"('104.244.46.112', 443)","('88.208.61.141', 443)",1,0
196,"('104.244.46.112', 443)","('23.222.58.15', 443)",2,0
197,"('104.244.46.112', 443)","('172.217.168.232', 443)",2,0
198,"('104.244.46.112', 443)","('192.229.133.150', 443)",2,0
199,"('104.244.46.112', 443)","('216.137.59.32', 443)",1,0
200,"('95.211.229.246', 443)","('172.217.20.74', 443)",1,0
201,"('95.211.229.246', 443)","('54.230.14.231', 443)",1,0
202,"('95.211.229.246', 443)","('216.137.59.91', 443)",1,0
203,"('95.211.229.246', 443)","('216.58.211.110', 443)",1,0
204,"('95.211.229.246', 443)","('172.217.168.195', 443)",1,0
205,"('95.211.229.246', 443)","('31.13.64.21', 443)",1,0
206,"('95.211.229.246', 443)","('172.217.17.78', 443)",1,0
207,"('95.211.229.246', 443)","('93.184.220.29', 80)",1,0
208,"('95.211.229.246', 443)","('216.239.34.21', 443)",1,0
209,"('95.211.229.246', 443)","('23.0.46.254', 443)",1,0
210,"('95.211.229.246', 443)","('104.25.65.8', 443)",1,0
211,"('95.211.229.246', 443)","('104.17.47.107', 443)",1,0
212,"('95.211.229.246', 443)","('67.199.248.12', 443)",1,0
213,"('95.211.229.246', 443)","('23.56.185.246', 443)",1,0
214,"('95.211.229.246', 443)","('54.230.14.242', 443)",1,0
215,"('95.211.229.246', 443)","('208.67.222.222', 53)",1,0
216,"('95.211.229.246', 443)","('88.208.20.195', 443)",1,0
217,"('95.211.229.246', 443)","('68.232.35.133', 443)",1,0
218,"('95.211.229.246', 443)","('151.101.2.109', 443)",1,0
219,"('95.211.229.246', 443)","('23.222.57.239', 443)",1,0
220,"('95.211.229.246', 443)","('104.27.179.26', 443)",1,0
221,"('95.211.229.246', 443)","('104.20.71.110', 443)",1,0
222,"('95.211.229.246', 443)","('172.217.17.110', 443)",1,0
223,"('95.211.229.246', 443)","('172.217.17.68', 443)",1,0
224,"('95.211.229.246', 443)","('109.206.161.228', 443)",1,0
225,"('95.211.229.246', 443)","('67.199.248.10', 443)",1,0
226,"('95.211.229.246', 443)","('67.199.248.14', 443)",1,0
227,"('95.211.229.246', 443)","('216.137.59.170', 443)",1,0
228,"('95.211.229.246', 443)","('216.58.212.226', 443)",1,0
229,"('95.211.229.246', 443)","('104.24.5.33', 443)",1,0
230,"('95.211.229.246', 443)","('172.217.168.202', 443)",1,0
231,"('95.211.229.246', 443)","('87.250.251.119', 443)",1,0
232,"('95.211.229.246', 443)","('88.208.61.141', 443)",1,0
233,"('95.211.229.246', 443)","('23.222.58.15', 443)",1,0
234,"('95.211.229.246', 443)","('172.217.168.232', 443)",1,0
235,"('95.211.229.246', 443)","('192.229.133.150', 443)",1,0
236,"('95.211.229.246', 443)","('216.137.59.32', 443)",1,0
237,"('172.217.20.74', 443)","('54.230.14.231', 443)",1,0
238,"('172.217.20.74', 443)","('216.137.59.91', 443)",1,0
239,"('172.217.20.74', 443)","('216.58.211.110', 443)",3,0
240,"('172.217.20.74', 443)","('172.217.168.195', 443)",6,0
241,"('172.217.20.74', 443)","('31.13.64.21', 443)",5,0
242,"('172.217.20.74', 443)","('172.217.17.78', 443)",1,0
243,"('172.217.20.74', 443)","('93.184.220.29', 80)",2,0
244,"('172.217.20.74', 443)","('216.239.34.21', 443)",1,0
245,"('172.217.20.74', 443)","('23.0.46.254', 443)",3,0
246,"('172.217.20.74', 443)","('104.25.65.8', 443)",1,0
247,"('172.217.20.74', 443)","('104.17.47.107', 443)",1,0
248,"('172.217.20.74', 443)","('67.199.248.12', 443)",1,0
249,"('172.217.20.74', 443)","('23.56.185.246', 443)",2,0
250,"('172.217.20.74', 443)","('54.230.14.242', 443)",1,0
251,"('172.217.20.74', 443)","('208.67.222.222', 53)",13,0
252,"('172.217.20.74', 443)","('88.208.20.195', 443)",1,0
253,"('172.217.20.74', 443)","('68.232.35.133', 443)",1,0
254,"('172.217.20.74', 443)","('151.101.2.109', 443)",1,0
255,"('172.217.20.74', 443)","('23.222.57.239', 443)",2,0
256,"('172.217.20.74', 443)","('104.27.179.26', 443)",1,0
257,"('172.217.20.74', 443)","('104.20.71.110', 443)",1,0
258,"('172.217.20.74', 443)","('172.217.17.110', 443)",3,0
259,"('172.217.20.74', 443)","('172.217.17.68', 443)",6,0
260,"('172.217.20.74', 443)","('109.206.161.228', 443)",1,0
261,"('172.217.20.74', 443)","('67.199.248.10', 443)",1,0
262,"('172.217.20.74', 443)","('67.199.248.14', 443)",3,0
263,"('172.217.20.74', 443)","('216.137.59.170', 443)",2,0
264,"('172.217.20.74', 443)","('216.58.212.226', 443)",2,0
265,"('172.217.20.74', 443)","('104.24.5.33', 443)",1,0
266,"('172.217.20.74', 443)","('172.217.168.202', 443)",1,0
267,"('172.217.20.74', 443)","('87.250.251.119', 443)",2,0
268,"('172.217.20.74', 443)","('88.208.61.141', 443)",1,0
269,"('172.217.20.74', 443)","('23.222.58.15', 443)",2,0
270,"('172.217.20.74', 443)","('172.217.168.232', 443)",10,0
271,"('172.217.20.74', 443)","('192.229.133.150', 443)",2,0
272,"('172.217.20.74', 443)","('216.137.59.32', 443)",2,0
273,"('54.230.14.231', 443)","('216.137.59.91', 443)",1,0
274,"('54.230.14.231', 443)","('216.58.211.110', 443)",1,0
275,"('54.230.14.231', 443)","('172.217.168.195', 443)",1,0
276,"('54.230.14.231', 443)","('31.13.64.21', 443)",1,0
277,"('54.230.14.231', 443)","('172.217.17.78', 443)",1,0
278,"('54.230.14.231', 443)","('93.184.220.29', 80)",1,0
279,"('54.230.14.231', 443)","('216.239.34.21', 443)",1,0
280,"('54.230.14.231', 443)","('23.0.46.254', 443)",1,0
281,"('54.230.14.231', 443)","('104.25.65.8', 443)",1,0
282,"('54.230.14.231', 443)","('104.17.47.107', 443)",1,0
283,"('54.230.14.231', 443)","('67.199.248.12', 443)",1,0
284,"('54.230.14.231', 443)","('23.56.185.246', 443)",1,0
285,"('54.230.14.231', 443)","('54.230.14.242', 443)",1,0
286,"('54.230.14.231', 443)","('208.67.222.222', 53)",1,0
287,"('54.230.14.231', 443)","('88.208.20.195', 443)",1,0
288,"('54.230.14.231', 443)","('68.232.35.133', 443)",1,0
289,"('54.230.14.231', 443)","('151.101.2.109', 443)",1,0
290,"('54.230.14.231', 443)","('23.222.57.239', 443)",1,0
291,"('54.230.14.231', 443)","('104.27.179.26', 443)",1,0
292,"('54.230.14.231', 443)","('104.20.71.110', 443)",1,0
293,"('54.230.14.231', 443)","('172.217.17.110', 443)",1,0
294,"('54.230.14.231', 443)","('172.217.17.68', 443)",1,0
295,"('54.230.14.231', 443)","('109.206.161.228', 443)",1,0
296,"('54.230.14.231', 443)","('67.199.248.10', 443)",1,0
297,"('54.230.14.231', 443)","('67.199.248.14', 443)",1,0
298,"('54.230.14.231', 443)","('216.137.59.170', 443)",1,0
299,"('54.230.14.231', 443)","('216.58.212.226', 443)",1,0
300,"('54.230.14.231', 443)","('104.24.5.33', 443)",1,0
301,"('54.230.14.231', 443)","('172.217.168.202', 443)",1,0
302,"('54.230.14.231', 443)","('87.250.251.119', 443)",1,0
303,"('54.230.14.231', 443)","('88.208.61.141', 443)",1,0
304,"('54.230.14.231', 443)","('23.222.58.15', 443)",1,0
305,"('54.230.14.231', 443)","('172.217.168.232', 443)",1,0
306,"('54.230.14.231', 443)","('192.229.133.150', 443)",1,0
307,"('54.230.14.231', 443)","('216.137.59.32', 443)",1,0
308,"('216.137.59.91', 443)","('216.58.211.110', 443)",1,0
309,"('216.137.59.91', 443)","('172.217.168.195', 443)",1,0
310,"('216.137.59.91', 443)","('31.13.64.21', 443)",1,0
311,"('216.137.59.91', 443)","('172.217.17.78', 443)",1,0
312,"('216.137.59.91', 443)","('93.184.220.29', 80)",1,0
313,"('216.137.59.91', 443)","('216.239.34.21', 443)",1,0
314,"('216.137.59.91', 443)","('23.0.46.254', 443)",1,0
315,"('216.137.59.91', 443)","('104.25.65.8', 443)",1,0
316,"('216.137.59.91', 443)","('104.17.47.107', 443)",1,0
317,"('216.137.59.91', 443)","('67.199.248.12', 443)",1,0
318,"('216.137.59.91', 443)","('23.56.185.246', 443)",1,0
319,"('216.137.59.91', 443)","('54.230.14.242', 443)",1,0
320,"('216.137.59.91', 443)","('208.67.222.222', 53)",1,0
321,"('216.137.59.91', 443)","('88.208.20.195', 443)",1,0
322,"('216.137.59.91', 443)","('68.232.35.133', 443)",1,0
323,"('216.137.59.91', 443)","('151.101.2.109', 443)",1,0
324,"('216.137.59.91', 443)","('23.222.57.239', 443)",1,0
325,"('216.137.59.91', 443)","('104.27.179.26', 443)",1,0
326,"('216.137.59.91', 443)","('104.20.71.110', 443)",1,0
327,"('216.137.59.91', 443)","('172.217.17.110', 443)",1,0
328,"('216.137.59.91', 443)","('172.217.17.68', 443)",1,0
329,"('216.137.59.91', 443)","('109.206.161.228', 443)",1,0
330,"('216.137.59.91', 443)","('67.199.248.10', 443)",1,0
331,"('216.137.59.91', 443)","('67.199.248.14', 443)",1,0
332,"('216.137.59.91', 443)","('216.137.59.170', 443)",1,0
333,"('216.137.59.91', 443)","('216.58.212.226', 443)",1,0
334,"('216.137.59.91', 443)","('104.24.5.33', 443)",1,0
335,"('216.137.59.91', 443)","('172.217.168.202', 443)",1,0
336,"('216.137.59.91', 443)","('87.250.251.119', 443)",1,0
337,"('216.137.59.91', 443)","('88.208.61.141', 443)",1,0
338,"('216.137.59.91', 443)","('23.222.58.15', 443)",1,0
339,"('216.137.59.91', 443)","('172.217.168.232', 443)",1,0
340,"('216.137.59.91', 443)","('192.229.133.150', 443)",1,0
341,"('216.137.59.91', 443)","('216.137.59.32', 443)",1,0
342,"('216.58.211.110', 443)","('172.217.168.195', 443)",3,0
343,"('216.58.211.110', 443)","('31.13.64.21', 443)",2,0
344,"('216.58.211.110', 443)","('172.217.17.78', 443)",1,0
345,"('216.58.211.110', 443)","('93.184.220.29', 80)",1,0
346,"('216.58.211.110', 443)","('216.239.34.21', 443)",1,0
347,"('216.58.211.110', 443)","('23.0.46.254', 443)",1,0
348,"('216.58.211.110', 443)","('104.25.65.8', 443)",1,0
349,"('216.58.211.110', 443)","('104.17.47.107', 443)",1,0
350,"('216.58.211.110', 443)","('67.199.248.12', 443)",1,0
351,"('216.58.211.110', 443)","('23.56.185.246', 443)",1,0
352,"('216.58.211.110', 443)","('54.230.14.242', 443)",1,0
353,"('216.58.211.110', 443)","('208.67.222.222', 53)",3,0
354,"('216.58.211.110', 443)","('88.208.20.195', 443)",1,0
355,"('216.58.211.110', 443)","('68.232.35.133', 443)",1,0
356,"('216.58.211.110', 443)","('151.101.2.109', 443)",1,0
357,"('216.58.211.110', 443)","('23.222.57.239', 443)",1,0
358,"('216.58.211.110', 443)","('104.27.179.26', 443)",1,0
359,"('216.58.211.110', 443)","('104.20.71.110', 443)",1,0
360,"('216.58.211.110', 443)","('172.217.17.110', 443)",2,0
361,"('216.58.211.110', 443)","('172.217.17.68', 443)",3,0
362,"('216.58.211.110', 443)","('109.206.161.228', 443)",1,0
363,"('216.58.211.110', 443)","('67.199.248.10', 443)",1,0
364,"('216.58.211.110', 443)","('67.199.248.14', 443)",1,0
365,"('216.58.211.110', 443)","('216.137.59.170', 443)",1,0
366,"('216.58.211.110', 443)","('216.58.212.226', 443)",1,0
367,"('216.58.211.110', 443)","('104.24.5.33', 443)",1,0
368,"('216.58.211.110', 443)","('172.217.168.202', 443)",1,0
369,"('216.58.211.110', 443)","('87.250.251.119', 443)",1,0
370,"('216.58.211.110', 443)","('88.208.61.141', 443)",1,0
371,"('216.58.211.110', 443)","('23.222.58.15', 443)",1,0
372,"('216.58.211.110', 443)","('172.217.168.232', 443)",1,0
373,"('216.58.211.110', 443)","('192.229.133.150', 443)",1,0
374,"('216.58.211.110', 443)","('216.137.59.32', 443)",1,0
375,"('172.217.168.195', 443)","('31.13.64.21', 443)",7,0
376,"('172.217.168.195', 443)","('172.217.17.78', 443)",1,0
377,"('172.217.168.195', 443)","('93.184.220.29', 80)",2,0
378,"('172.217.168.195', 443)","('216.239.34.21', 443)",1,0
379,"('172.217.168.195', 443)","('23.0.46.254', 443)",2,0
380,"('172.217.168.195', 443)","('104.25.65.8', 443)",1,0
381,"('172.217.168.195', 443)","('104.17.47.107', 443)",1,0
382,"('172.217.168.195', 443)","('67.199.248.12', 443)",1,0
383,"('172.217.168.195', 443)","('23.56.185.246', 443)",2,0
384,"('172.217.168.195', 443)","('54.230.14.242', 443)",1,0
385,"('172.217.168.195', 443)","('208.67.222.222', 53)",12,0
386,"('172.217.168.195', 443)","('88.208.20.195', 443)",1,0
387,"('172.217.168.195', 443)","('68.232.35.133', 443)",1,0
388,"('172.217.168.195', 443)","('151.101.2.109', 443)",1,0
389,"('172.217.168.195', 443)","('23.222.57.239', 443)",2,0
390,"('172.217.168.195', 443)","('104.27.179.26', 443)",1,0
391,"('172.217.168.195', 443)","('104.20.71.110', 443)",1,0
392,"('172.217.168.195', 443)","('172.217.17.110', 443)",3,0
393,"('172.217.168.195', 443)","('172.217.17.68', 443)",12,0
394,"('172.217.168.195', 443)","('109.206.161.228', 443)",1,0
395,"('172.217.168.195', 443)","('67.199.248.10', 443)",1,0
396,"('172.217.168.195', 443)","('67.199.248.14', 443)",3,0
397,"('172.217.168.195', 443)","('216.137.59.170', 443)",2,0
398,"('172.217.168.195', 443)","('216.58.212.226', 443)",2,0
399,"('172.217.168.195', 443)","('104.24.5.33', 443)",1,0
400,"('172.217.168.195', 443)","('172.217.168.202', 443)",1,0
401,"('172.217.168.195', 443)","('87.250.251.119', 443)",1,0
402,"('172.217.168.195', 443)","('88.208.61.141', 443)",1,0
403,"('172.217.168.195', 443)","('23.222.58.15', 443)",2,0
404,"('172.217.168.195', 443)","('172.217.168.232', 443)",8,0
405,"('172.217.168.195', 443)","('192.229.133.150', 443)",2,0
406,"('172.217.168.195', 443)","('216.137.59.32', 443)",1,0
407,"('31.13.64.21', 443)","('172.217.17.78', 443)",2,0
408,"('31.13.64.21', 443)","('93.184.220.29', 80)",2,0
409,"('31.13.64.21', 443)","('216.239.34.21', 443)",1,0
410,"('31.13.64.21', 443)","('23.0.46.254', 443)",2,0
411,"('31.13.64.21', 443)","('104.25.65.8', 443)",1,0
412,"('31.13.64.21', 443)","('104.17.47.107', 443)",1,0
413,"('31.13.64.21', 443)","('67.199.248.12', 443)",1,0
414,"('31.13.64.21', 443)","('23.56.185.246', 443)",2,0
415,"('31.13.64.21', 443)","('54.230.14.242', 443)",1,0
416,"('31.13.64.21', 443)","('208.67.222.222', 53)",9,0
417,"('31.13.64.21', 443)","('88.208.20.195', 443)",1,0
418,"('31.13.64.21', 443)","('68.232.35.133', 443)",1,0
419,"('31.13.64.21', 443)","('151.101.2.109', 443)",1,0
420,"('31.13.64.21', 443)","('23.222.57.239', 443)",2,0
421,"('31.13.64.21', 443)","('104.27.179.26', 443)",1,0
422,"('31.13.64.21', 443)","('104.20.71.110', 443)",1,0
