,source,target,weight,id
73,"('64.210.135.68', 443)","('178.250.0.157', 443)",1,0
74,"('64.210.135.68', 443)","('193.34.169.17', 443)",1,0
75,"('64.210.135.68', 443)","('52.58.250.149', 443)",1,0
76,"('64.210.135.68', 443)","('193.34.169.9', 443)",2,0
77,"('64.210.135.68', 443)","('18.194.206.25', 443)",3,0
78,"('64.210.135.68', 443)","('192.132.33.27', 443)",1,0
79,"('64.210.135.68', 443)","('217.22.17.248', 443)",1,0
80,"('64.210.135.68', 443)","('147.75.102.200', 443)",1,0
81,"('64.210.135.68', 443)","('18.153.11.5', 443)",1,0
82,"('64.210.135.68', 443)","('208.67.222.222', 53)",5,0
83,"('64.210.135.68', 443)","('172.217.17.46', 443)",3,0
84,"('64.210.135.68', 443)","('151.101.2.49', 443)",1,0
85,"('64.210.135.68', 443)","('23.56.185.46', 443)",1,0
86,"('64.210.135.68', 443)","('193.34.169.16', 443)",1,0
87,"('64.210.135.68', 443)","('185.184.8.30', 443)",1,0
88,"('64.210.135.68', 443)","('23.196.246.126', 443)",1,0
89,"('64.210.135.68', 443)","('178.250.2.130', 443)",1,0
90,"('64.210.135.68', 443)","('88.221.176.116', 443)",1,0
91,"('64.210.135.68', 443)","('31.13.64.35', 443)",1,0
92,"('64.210.135.68', 443)","('172.217.17.68', 443)",3,0
93,"('64.210.135.68', 443)","('23.56.184.10', 443)",1,0
94,"('64.210.135.68', 443)","('172.217.168.206', 443)",2,0
95,"('64.210.135.68', 443)","('188.40.115.111', 443)",1,0
96,"('64.210.135.68', 443)","('18.185.210.134', 443)",1,0
97,"('64.210.135.68', 443)","('104.18.98.194', 443)",1,0
98,"('64.210.135.68', 443)","('35.227.197.177', 443)",1,0
99,"('64.210.135.68', 443)","('37.157.4.41', 443)",1,0
100,"('64.210.135.68', 443)","('193.34.169.37', 443)",1,0
101,"('64.210.135.68', 443)","('52.46.130.13', 443)",1,0
102,"('64.210.135.68', 443)","('52.28.36.252', 443)",1,0
103,"('64.210.135.68', 443)","('216.58.212.226', 443)",3,0
104,"('64.210.135.68', 443)","('239.255.255.250', 1900)",2,0
105,"('64.210.135.68', 443)","('54.88.199.196', 443)",1,0
106,"('64.210.135.68', 443)","('35.240.53.229', 443)",1,0
107,"('64.210.135.68', 443)","('185.29.135.190', 443)",1,0
108,"('64.210.135.68', 443)","('172.217.168.232', 443)",4,0
109,"('64.210.135.68', 443)","('13.107.21.200', 443)",1,0
110,"('64.210.135.68', 443)","('34.255.28.155', 443)",1,0
111,"('64.210.135.68', 443)","('77.238.185.35', 443)",1,0
112,"('64.210.135.68', 443)","('88.212.201.208', 443)",1,0
113,"('185.33.223.38', 443)","('178.250.0.162', 443)",1,0
114,"('185.33.223.38', 443)","('64.74.236.19', 443)",1,0
115,"('185.33.223.38', 443)","('66.155.71.150', 443)",1,0
116,"('185.33.223.38', 443)","('35.190.24.107', 443)",1,0
117,"('185.33.223.38', 443)","('151.101.1.253', 443)",1,0
118,"('185.33.223.38', 443)","('37.252.172.80', 443)",1,0
119,"('185.33.223.38', 443)","('52.212.134.12', 443)",1,0
120,"('185.33.223.38', 443)","('217.22.17.249', 443)",1,0
121,"('185.33.223.38', 443)","('216.58.211.110', 443)",1,0
122,"('185.33.223.38', 443)","('31.13.64.21', 443)",1,0
123,"('185.33.223.38', 443)","('37.252.172.40', 443)",1,0
124,"('185.33.223.38', 443)","('84.53.156.47', 443)",1,0
125,"('185.33.223.38', 443)","('172.217.168.195', 443)",1,0
126,"('185.33.223.38', 443)","('193.34.169.2', 443)",1,0
127,"('185.33.223.38', 443)","('178.250.2.151', 443)",1,0
128,"('185.33.223.38', 443)","('178.250.0.157', 443)",1,0
129,"('185.33.223.38', 443)","('193.34.169.17', 443)",1,0
130,"('185.33.223.38', 443)","('52.58.250.149', 443)",1,0
131,"('185.33.223.38', 443)","('193.34.169.9', 443)",1,0
132,"('185.33.223.38', 443)","('18.194.206.25', 443)",1,0
133,"('185.33.223.38', 443)","('192.132.33.27', 443)",1,0
134,"('185.33.223.38', 443)","('217.22.17.248', 443)",1,0
135,"('185.33.223.38', 443)","('147.75.102.200', 443)",1,0
136,"('185.33.223.38', 443)","('18.153.11.5', 443)",1,0
137,"('185.33.223.38', 443)","('208.67.222.222', 53)",1,0
138,"('185.33.223.38', 443)","('172.217.17.46', 443)",1,0
139,"('185.33.223.38', 443)","('151.101.2.49', 443)",1,0
140,"('185.33.223.38', 443)","('23.56.185.46', 443)",1,0
141,"('185.33.223.38', 443)","('193.34.169.16', 443)",1,0
142,"('185.33.223.38', 443)","('185.184.8.30', 443)",1,0
143,"('185.33.223.38', 443)","('23.196.246.126', 443)",1,0
144,"('185.33.223.38', 443)","('178.250.2.130', 443)",1,0
145,"('185.33.223.38', 443)","('88.221.176.116', 443)",1,0
146,"('185.33.223.38', 443)","('31.13.64.35', 443)",1,0
147,"('185.33.223.38', 443)","('172.217.17.68', 443)",1,0
148,"('185.33.223.38', 443)","('23.56.184.10', 443)",1,0
149,"('185.33.223.38', 443)","('172.217.168.206', 443)",1,0
150,"('185.33.223.38', 443)","('188.40.115.111', 443)",1,0
151,"('185.33.223.38', 443)","('18.185.210.134', 443)",1,0
152,"('185.33.223.38', 443)","('104.18.98.194', 443)",1,0
153,"('185.33.223.38', 443)","('35.227.197.177', 443)",1,0
154,"('185.33.223.38', 443)","('37.157.4.41', 443)",1,0
155,"('185.33.223.38', 443)","('193.34.169.37', 443)",1,0
156,"('185.33.223.38', 443)","('52.46.130.13', 443)",1,0
157,"('185.33.223.38', 443)","('52.28.36.252', 443)",1,0
158,"('185.33.223.38', 443)","('216.58.212.226', 443)",1,0
159,"('185.33.223.38', 443)","('239.255.255.250', 1900)",1,0
160,"('185.33.223.38', 443)","('54.88.199.196', 443)",1,0
161,"('185.33.223.38', 443)","('35.240.53.229', 443)",1,0
162,"('185.33.223.38', 443)","('185.29.135.190', 443)",1,0
163,"('185.33.223.38', 443)","('172.217.168.232', 443)",1,0
164,"('185.33.223.38', 443)","('13.107.21.200', 443)",1,0
165,"('185.33.223.38', 443)","('34.255.28.155', 443)",1,0
166,"('185.33.223.38', 443)","('77.238.185.35', 443)",1,0
167,"('185.33.223.38', 443)","('88.212.201.208', 443)",1,0
168,"('178.250.0.162', 443)","('64.74.236.19', 443)",1,0
169,"('178.250.0.162', 443)","('66.155.71.150', 443)",1,0
170,"('178.250.0.162', 443)","('35.190.24.107', 443)",1,0
171,"('178.250.0.162', 443)","('151.101.1.253', 443)",1,0
172,"('178.250.0.162', 443)","('37.252.172.80', 443)",1,0
173,"('178.250.0.162', 443)","('52.212.134.12', 443)",1,0
174,"('178.250.0.162', 443)","('217.22.17.249', 443)",2,0
175,"('178.250.0.162', 443)","('216.58.211.110', 443)",1,0
176,"('178.250.0.162', 443)","('31.13.64.21', 443)",1,0
177,"('178.250.0.162', 443)","('37.252.172.40', 443)",1,0
178,"('178.250.0.162', 443)","('84.53.156.47', 443)",2,0
179,"('178.250.0.162', 443)","('172.217.168.195', 443)",1,0
180,"('178.250.0.162', 443)","('193.34.169.2', 443)",1,0
181,"('178.250.0.162', 443)","('178.250.2.151', 443)",1,0
182,"('178.250.0.162', 443)","('178.250.0.157', 443)",1,0
183,"('178.250.0.162', 443)","('193.34.169.17', 443)",1,0
184,"('178.250.0.162', 443)","('52.58.250.149', 443)",1,0
185,"('178.250.0.162', 443)","('193.34.169.9', 443)",1,0
186,"('178.250.0.162', 443)","('18.194.206.25', 443)",2,0
187,"('178.250.0.162', 443)","('192.132.33.27', 443)",1,0
188,"('178.250.0.162', 443)","('217.22.17.248', 443)",1,0
189,"('178.250.0.162', 443)","('147.75.102.200', 443)",1,0
190,"('178.250.0.162', 443)","('18.153.11.5', 443)",1,0
191,"('178.250.0.162', 443)","('208.67.222.222', 53)",2,0
192,"('178.250.0.162', 443)","('172.217.17.46', 443)",2,0
193,"('178.250.0.162', 443)","('151.101.2.49', 443)",1,0
194,"('178.250.0.162', 443)","('23.56.185.46', 443)",1,0
195,"('178.250.0.162', 443)","('193.34.169.16', 443)",1,0
196,"('178.250.0.162', 443)","('185.184.8.30', 443)",1,0
197,"('178.250.0.162', 443)","('23.196.246.126', 443)",1,0
198,"('178.250.0.162', 443)","('178.250.2.130', 443)",1,0
199,"('178.250.0.162', 443)","('88.221.176.116', 443)",1,0
200,"('178.250.0.162', 443)","('31.13.64.35', 443)",1,0
201,"('178.250.0.162', 443)","('172.217.17.68', 443)",2,0
202,"('178.250.0.162', 443)","('23.56.184.10', 443)",1,0
203,"('178.250.0.162', 443)","('172.217.168.206', 443)",1,0
204,"('178.250.0.162', 443)","('188.40.115.111', 443)",1,0
205,"('178.250.0.162', 443)","('18.185.210.134', 443)",1,0
206,"('178.250.0.162', 443)","('104.18.98.194', 443)",1,0
207,"('178.250.0.162', 443)","('35.227.197.177', 443)",1,0
208,"('178.250.0.162', 443)","('37.157.4.41', 443)",1,0
209,"('178.250.0.162', 443)","('193.34.169.37', 443)",1,0
210,"('178.250.0.162', 443)","('52.46.130.13', 443)",1,0
211,"('178.250.0.162', 443)","('52.28.36.252', 443)",1,0
212,"('178.250.0.162', 443)","('216.58.212.226', 443)",1,0
213,"('178.250.0.162', 443)","('239.255.255.250', 1900)",2,0
214,"('178.250.0.162', 443)","('54.88.199.196', 443)",1,0
215,"('178.250.0.162', 443)","('35.240.53.229', 443)",1,0
216,"('178.250.0.162', 443)","('185.29.135.190', 443)",1,0
217,"('178.250.0.162', 443)","('172.217.168.232', 443)",1,0
218,"('178.250.0.162', 443)","('13.107.21.200', 443)",1,0
219,"('178.250.0.162', 443)","('34.255.28.155', 443)",1,0
220,"('178.250.0.162', 443)","('77.238.185.35', 443)",1,0
221,"('178.250.0.162', 443)","('88.212.201.208', 443)",1,0
222,"('64.74.236.19', 443)","('66.155.71.150', 443)",1,0
223,"('64.74.236.19', 443)","('35.190.24.107', 443)",1,0
224,"('64.74.236.19', 443)","('151.101.1.253', 443)",1,0
225,"('64.74.236.19', 443)","('37.252.172.80', 443)",1,0
226,"('64.74.236.19', 443)","('52.212.134.12', 443)",1,0
227,"('64.74.236.19', 443)","('217.22.17.249', 443)",1,0
228,"('64.74.236.19', 443)","('216.58.211.110', 443)",1,0
229,"('64.74.236.19', 443)","('31.13.64.21', 443)",1,0
230,"('64.74.236.19', 443)","('37.252.172.40', 443)",1,0
231,"('64.74.236.19', 443)","('84.53.156.47', 443)",1,0
232,"('64.74.236.19', 443)","('172.217.168.195', 443)",1,0
233,"('64.74.236.19', 443)","('193.34.169.2', 443)",1,0
234,"('64.74.236.19', 443)","('178.250.2.151', 443)",1,0
235,"('64.74.236.19', 443)","('178.250.0.157', 443)",1,0
236,"('64.74.236.19', 443)","('193.34.169.17', 443)",1,0
237,"('64.74.236.19', 443)","('52.58.250.149', 443)",1,0
238,"('64.74.236.19', 443)","('193.34.169.9', 443)",1,0
239,"('64.74.236.19', 443)","('18.194.206.25', 443)",1,0
240,"('64.74.236.19', 443)","('192.132.33.27', 443)",1,0
241,"('64.74.236.19', 443)","('217.22.17.248', 443)",1,0
242,"('64.74.236.19', 443)","('147.75.102.200', 443)",1,0
243,"('64.74.236.19', 443)","('18.153.11.5', 443)",1,0
244,"('64.74.236.19', 443)","('208.67.222.222', 53)",1,0
245,"('64.74.236.19', 443)","('172.217.17.46', 443)",1,0
246,"('64.74.236.19', 443)","('151.101.2.49', 443)",1,0
247,"('64.74.236.19', 443)","('23.56.185.46', 443)",1,0
248,"('64.74.236.19', 443)","('193.34.169.16', 443)",1,0
249,"('64.74.236.19', 443)","('185.184.8.30', 443)",1,0
250,"('64.74.236.19', 443)","('23.196.246.126', 443)",1,0
251,"('64.74.236.19', 443)","('178.250.2.130', 443)",1,0
252,"('64.74.236.19', 443)","('88.221.176.116', 443)",1,0
253,"('64.74.236.19', 443)","('31.13.64.35', 443)",1,0
254,"('64.74.236.19', 443)","('172.217.17.68', 443)",1,0
255,"('64.74.236.19', 443)","('23.56.184.10', 443)",1,0
256,"('64.74.236.19', 443)","('172.217.168.206', 443)",1,0
257,"('64.74.236.19', 443)","('188.40.115.111', 443)",1,0
258,"('64.74.236.19', 443)","('18.185.210.134', 443)",1,0
259,"('64.74.236.19', 443)","('104.18.98.194', 443)",1,0
260,"('64.74.236.19', 443)","('35.227.197.177', 443)",1,0
261,"('64.74.236.19', 443)","('37.157.4.41', 443)",1,0
262,"('64.74.236.19', 443)","('193.34.169.37', 443)",1,0
263,"('64.74.236.19', 443)","('52.46.130.13', 443)",1,0
264,"('64.74.236.19', 443)","('52.28.36.252', 443)",1,0
265,"('64.74.236.19', 443)","('216.58.212.226', 443)",1,0
266,"('64.74.236.19', 443)","('239.255.255.250', 1900)",1,0
267,"('64.74.236.19', 443)","('54.88.199.196', 443)",1,0
268,"('64.74.236.19', 443)","('35.240.53.229', 443)",1,0
269,"('64.74.236.19', 443)","('185.29.135.190', 443)",1,0
270,"('64.74.236.19', 443)","('172.217.168.232', 443)",1,0
271,"('64.74.236.19', 443)","('13.107.21.200', 443)",1,0
272,"('64.74.236.19', 443)","('34.255.28.155', 443)",1,0
273,"('64.74.236.19', 443)","('77.238.185.35', 443)",1,0
274,"('64.74.236.19', 443)","('88.212.201.208', 443)",1,0
275,"('66.155.71.150', 443)","('35.190.24.107', 443)",1,0
276,"('66.155.71.150', 443)","('151.101.1.253', 443)",1,0
277,"('66.155.71.150', 443)","('37.252.172.80', 443)",1,0
278,"('66.155.71.150', 443)","('52.212.134.12', 443)",1,0
279,"('66.155.71.150', 443)","('217.22.17.249', 443)",1,0
280,"('66.155.71.150', 443)","('216.58.211.110', 443)",1,0
281,"('66.155.71.150', 443)","('31.13.64.21', 443)",1,0
282,"('66.155.71.150', 443)","('37.252.172.40', 443)",1,0
283,"('66.155.71.150', 443)","('84.53.156.47', 443)",1,0
284,"('66.155.71.150', 443)","('172.217.168.195', 443)",1,0
285,"('66.155.71.150', 443)","('193.34.169.2', 443)",1,0
286,"('66.155.71.150', 443)","('178.250.2.151', 443)",1,0
287,"('66.155.71.150', 443)","('178.250.0.157', 443)",1,0
288,"('66.155.71.150', 443)","('193.34.169.17', 443)",1,0
289,"('66.155.71.150', 443)","('52.58.250.149', 443)",1,0
290,"('66.155.71.150', 443)","('193.34.169.9', 443)",1,0
291,"('66.155.71.150', 443)","('18.194.206.25', 443)",1,0
292,"('66.155.71.150', 443)","('192.132.33.27', 443)",1,0
293,"('66.155.71.150', 443)","('217.22.17.248', 443)",1,0
294,"('66.155.71.150', 443)","('147.75.102.200', 443)",1,0
295,"('66.155.71.150', 443)","('18.153.11.5', 443)",1,0
296,"('66.155.71.150', 443)","('208.67.222.222', 53)",1,0
297,"('66.155.71.150', 443)","('172.217.17.46', 443)",1,0
298,"('66.155.71.150', 443)","('151.101.2.49', 443)",1,0
299,"('66.155.71.150', 443)","('23.56.185.46', 443)",1,0
300,"('66.155.71.150', 443)","('193.34.169.16', 443)",1,0
301,"('66.155.71.150', 443)","('185.184.8.30', 443)",1,0
302,"('66.155.71.150', 443)","('23.196.246.126', 443)",1,0
303,"('66.155.71.150', 443)","('178.250.2.130', 443)",1,0
304,"('66.155.71.150', 443)","('88.221.176.116', 443)",1,0
305,"('66.155.71.150', 443)","('31.13.64.35', 443)",1,0
306,"('66.155.71.150', 443)","('172.217.17.68', 443)",1,0
307,"('66.155.71.150', 443)","('23.56.184.10', 443)",1,0
308,"('66.155.71.150', 443)","('172.217.168.206', 443)",1,0
309,"('66.155.71.150', 443)","('188.40.115.111', 443)",1,0
310,"('66.155.71.150', 443)","('18.185.210.134', 443)",1,0
311,"('66.155.71.150', 443)","('104.18.98.194', 443)",1,0
312,"('66.155.71.150', 443)","('35.227.197.177', 443)",1,0
313,"('66.155.71.150', 443)","('37.157.4.41', 443)",1,0
314,"('66.155.71.150', 443)","('193.34.169.37', 443)",1,0
315,"('66.155.71.150', 443)","('52.46.130.13', 443)",1,0
316,"('66.155.71.150', 443)","('52.28.36.252', 443)",1,0
317,"('66.155.71.150', 443)","('216.58.212.226', 443)",1,0
318,"('66.155.71.150', 443)","('239.255.255.250', 1900)",1,0
319,"('66.155.71.150', 443)","('54.88.199.196', 443)",1,0
320,"('66.155.71.150', 443)","('35.240.53.229', 443)",1,0
321,"('66.155.71.150', 443)","('185.29.135.190', 443)",1,0
322,"('66.155.71.150', 443)","('172.217.168.232', 443)",1,0
323,"('66.155.71.150', 443)","('13.107.21.200', 443)",1,0
324,"('66.155.71.150', 443)","('34.255.28.155', 443)",1,0
325,"('66.155.71.150', 443)","('77.238.185.35', 443)",1,0
326,"('66.155.71.150', 443)","('88.212.201.208', 443)",1,0
327,"('35.190.24.107', 443)","('151.101.1.253', 443)",1,0
328,"('35.190.24.107', 443)","('37.252.172.80', 443)",1,0
329,"('35.190.24.107', 443)","('52.212.134.12', 443)",1,0
330,"('35.190.24.107', 443)","('217.22.17.249', 443)",1,0
331,"('35.190.24.107', 443)","('216.58.211.110', 443)",1,0
332,"('35.190.24.107', 443)","('31.13.64.21', 443)",1,0
333,"('35.190.24.107', 443)","('37.252.172.40', 443)",1,0
334,"('35.190.24.107', 443)","('84.53.156.47', 443)",1,0
335,"('35.190.24.107', 443)","('172.217.168.195', 443)",1,0
336,"('35.190.24.107', 443)","('193.34.169.2', 443)",1,0
337,"('35.190.24.107', 443)","('178.250.2.151', 443)",1,0
338,"('35.190.24.107', 443)","('178.250.0.157', 443)",1,0
339,"('35.190.24.107', 443)","('193.34.169.17', 443)",1,0
340,"('35.190.24.107', 443)","('52.58.250.149', 443)",1,0
341,"('35.190.24.107', 443)","('193.34.169.9', 443)",1,0
342,"('35.190.24.107', 443)","('18.194.206.25', 443)",1,0
343,"('35.190.24.107', 443)","('192.132.33.27', 443)",1,0
344,"('35.190.24.107', 443)","('217.22.17.248', 443)",1,0
345,"('35.190.24.107', 443)","('147.75.102.200', 443)",1,0
346,"('35.190.24.107', 443)","('18.153.11.5', 443)",1,0
347,"('35.190.24.107', 443)","('208.67.222.222', 53)",1,0
348,"('35.190.24.107', 443)","('172.217.17.46', 443)",1,0
349,"('35.190.24.107', 443)","('151.101.2.49', 443)",1,0
350,"('35.190.24.107', 443)","('23.56.185.46', 443)",1,0
351,"('35.190.24.107', 443)","('193.34.169.16', 443)",1,0
352,"('35.190.24.107', 443)","('185.184.8.30', 443)",1,0
353,"('35.190.24.107', 443)","('23.196.246.126', 443)",1,0
354,"('35.190.24.107', 443)","('178.250.2.130', 443)",1,0
355,"('35.190.24.107', 443)","('88.221.176.116', 443)",1,0
356,"('35.190.24.107', 443)","('31.13.64.35', 443)",1,0
357,"('35.190.24.107', 443)","('172.217.17.68', 443)",1,0
358,"('35.190.24.107', 443)","('23.56.184.10', 443)",1,0
359,"('35.190.24.107', 443)","('172.217.168.206', 443)",1,0
360,"('35.190.24.107', 443)","('188.40.115.111', 443)",1,0
361,"('35.190.24.107', 443)","('18.185.210.134', 443)",1,0
362,"('35.190.24.107', 443)","('104.18.98.194', 443)",1,0
363,"('35.190.24.107', 443)","('35.227.197.177', 443)",1,0
364,"('35.190.24.107', 443)","('37.157.4.41', 443)",1,0
365,"('35.190.24.107', 443)","('193.34.169.37', 443)",1,0
366,"('35.190.24.107', 443)","('52.46.130.13', 443)",1,0
367,"('35.190.24.107', 443)","('52.28.36.252', 443)",1,0
368,"('35.190.24.107', 443)","('216.58.212.226', 443)",1,0
369,"('35.190.24.107', 443)","('239.255.255.250', 1900)",1,0
370,"('35.190.24.107', 443)","('54.88.199.196', 443)",1,0
371,"('35.190.24.107', 443)","('35.240.53.229', 443)",1,0
372,"('35.190.24.107', 443)","('185.29.135.190', 443)",1,0
373,"('35.190.24.107', 443)","('172.217.168.232', 443)",1,0
374,"('35.190.24.107', 443)","('13.107.21.200', 443)",1,0
375,"('35.190.24.107', 443)","('34.255.28.155', 443)",1,0
376,"('35.190.24.107', 443)","('77.238.185.35', 443)",1,0
377,"('35.190.24.107', 443)","('88.212.201.208', 443)",1,0
378,"('151.101.1.253', 443)","('37.252.172.80', 443)",1,0
379,"('151.101.1.253', 443)","('52.212.134.12', 443)",1,0
380,"('151.101.1.253', 443)","('217.22.17.249', 443)",1,0
381,"('151.101.1.253', 443)","('216.58.211.110', 443)",1,0
382,"('151.101.1.253', 443)","('31.13.64.21', 443)",1,0
383,"('151.101.1.253', 443)","('37.252.172.40', 443)",1,0
384,"('151.101.1.253', 443)","('84.53.156.47', 443)",1,0
385,"('151.101.1.253', 443)","('172.217.168.195', 443)",1,0
386,"('151.101.1.253', 443)","('193.34.169.2', 443)",1,0
387,"('151.101.1.253', 443)","('178.250.2.151', 443)",1,0
388,"('151.101.1.253', 443)","('178.250.0.157', 443)",1,0
389,"('151.101.1.253', 443)","('193.34.169.17', 443)",1,0
390,"('151.101.1.253', 443)","('52.58.250.149', 443)",1,0
391,"('151.101.1.253', 443)","('193.34.169.9', 443)",1,0
392,"('151.101.1.253', 443)","('18.194.206.25', 443)",1,0
393,"('151.101.1.253', 443)","('192.132.33.27', 443)",1,0
394,"('151.101.1.253', 443)","('217.22.17.248', 443)",1,0
395,"('151.101.1.253', 443)","('147.75.102.200', 443)",1,0
396,"('151.101.1.253', 443)","('18.153.11.5', 443)",1,0
397,"('151.101.1.253', 443)","('208.67.222.222', 53)",1,0
398,"('151.101.1.253', 443)","('172.217.17.46', 443)",1,0
399,"('151.101.1.253', 443)","('151.101.2.49', 443)",1,0
400,"('151.101.1.253', 443)","('23.56.185.46', 443)",1,0
401,"('151.101.1.253', 443)","('193.34.169.16', 443)",1,0
402,"('151.101.1.253', 443)","('185.184.8.30', 443)",1,0
403,"('151.101.1.253', 443)","('23.196.246.126', 443)",1,0
404,"('151.101.1.253', 443)","('178.250.2.130', 443)",1,0
405,"('151.101.1.253', 443)","('88.221.176.116', 443)",1,0
406,"('151.101.1.253', 443)","('31.13.64.35', 443)",1,0
407,"('151.101.1.253', 443)","('172.217.17.68', 443)",1,0
408,"('151.101.1.253', 443)","('23.56.184.10', 443)",1,0
409,"('151.101.1.253', 443)","('172.217.168.206', 443)",1,0
410,"('151.101.1.253', 443)","('188.40.115.111', 443)",1,0
411,"('151.101.1.253', 443)","('18.185.210.134', 443)",1,0
412,"('151.101.1.253', 443)","('104.18.98.194', 443)",1,0
413,"('151.101.1.253', 443)","('35.227.197.177', 443)",1,0
414,"('151.101.1.253', 443)","('37.157.4.41', 443)",1,0
415,"('151.101.1.253', 443)","('193.34.169.37', 443)",1,0
416,"('151.101.1.253', 443)","('52.46.130.13', 443)",1,0
417,"('151.101.1.253', 443)","('52.28.36.252', 443)",1,0
418,"('151.101.1.253', 443)","('216.58.212.226', 443)",1,0
419,"('151.101.1.253', 443)","('239.255.255.250', 1900)",1,0
420,"('151.101.1.253', 443)","('54.88.199.196', 443)",1,0
421,"('151.101.1.253', 443)","('35.240.53.229', 443)",1,0
422,"('151.101.1.253', 443)","('185.29.135.190', 443)",1,0
